zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.58,0.26,-0.000667505809733657,0.999679131243297,-0.0014318422021884,false
0.58,0.27,0.000247197104088821,0.999878679146872,-0.00593939316375737,false
0.58,0.28,-0.000272690029076019,0.999876230196121,-0.0138114986434916,false
0.58,0.29,0.000573132595025469,0.999715454752582,-0.0253084746670198,false
0.58,0.3,-6.08424050636209e-05,0.999981988240498,-0.040728506703144,false
0.58,0.31,0.000148942311160531,0.999927883911336,-0.0602397639282227,false
0.58,0.32,0.000208565248686386,0.999898025494152,-0.0840851431711655,false
0.58,0.33,0.516240789433181,0.718709745484632,-0.128893022317431,false
0.58,0.34,0.991006177599013,0.29966927049613,-0.0211819662702841,false
0.58,0.35,0.991811771268758,0.297293537331555,-0.020415641374918,false
0.58,0.36,0.99253366381868,0.295072570298811,-0.0196782984166851,false
0.58,0.37,0.99318534767341,-0.292998114901852,-0.0189734104968498,false
0.58,0.38,0.993760190866067,0.291057789861739,-0.018296386261082,false
0.58,0.39,0.994287571665765,-0.289240033698499,-0.0176488024756057,false
0.58,0.4,1.00000247247589,-1.29937546017341e-05,-0.0269497578082206,false
0.58,0.41,1.00000247243823,-9.18588319228196e-06,-0.0224792789106423,false
0.58,0.42,0.995558757365883,0.284431935897578,-0.015869324746911,false
0.58,0.43,0.997103989970584,0.277631299506357,-0.0168740002418625,false
0.58,0.44,0.999614406214703,0.259915201210148,-0.0212663346067341,false
0.58,0.45,1.00000247241222,-6.55508761000217e-06,-0.00771430392982796,false
0.58,0.46,1.00000025956564,0.223753671574997,-0.0298426199735343,false
0.58,0.47,1.00000045484825,0.204006942061532,-0.0330300830704813,false
0.58,0.48,1.00000247271212,-3.68814993128971e-05,-0.00131945762143008,false
0.58,0.49,1.00000247226515,8.31622534987855e-06,-0.000335055864532042,false
0.58,0.5,1.0000024824097,-0.00101748837620798,0,true
0.58,0.51,1.00000247219205,1.57080741050371e-05,-0.000348683768328425,false
0.58,0.52,1.00000247209109,2.59168672108733e-05,-0.00142946423821885,false
0.58,0.53,1.00000247265202,-3.08039249280547e-05,-0.00327841627938212,false
0.58,0.54,1.00000247209225,2.57990689334497e-05,-0.00593470208025681,false
0.58,0.55,1.00000247252746,-1.82086080870586e-05,-0.00943459337774027,false
0.58,0.56,1.00000247226398,8.43446541242243e-06,-0.0138124246279257,false
0.58,0.57,1.00000247232531,2.23314399235401e-06,-0.0190989962311541,false
0.58,0.58,1.00000247246818,-1.22146135249593e-05,-0.0253227149361584,false
0.58,0.59,1.00000247237229,-2.51780219618555e-06,-0.0325255350852423,false
0.58,0.6,1.00000247231109,3.67027694967215e-06,-0.0407262660146403,false
0.58,0.61,1.0000024722844,6.36929322029147e-06,-0.049956168972439,false
0.58,0.62,1.00000247228362,6.44814225454595e-06,-0.0602450880502135,false
0.58,0.63,1.00000247230296,4.49286500963699e-06,-0.0716205812514593,false
0.58,0.64,1.00000247233808,9.40876179644992e-07,-0.0841076907506141,false
0.58,0.65,1.00000247238582,-3.88634652789535e-06,-0.0977288026640085,false
0.58,0.66,1.00000247238502,-3.80514525564735e-06,-0.112513238105853,false
0.58,0.67,1.00000247231107,3.67228175000861e-06,-0.128484480249868,false
0.58,0.68,1.00000247234201,5.44480114488652e-07,-0.145668621778408,false
0.58,0.69,1.00000247237866,-3.16159972376684e-06,-0.164084165876822,false
0.58,0.7,1.00000247230382,4.40464769103903e-06,-0.183757935280955,false
0.58,0.71,1.00000247239154,-4.46420553684247e-06,-0.204715207216269,false
0.58,0.72,1.00000247231288,3.48933140316389e-06,-0.226979641732552,false
0.58,0.73,1.00000247236334,-1.61247948495433e-06,-0.250573145143492,false
0.58,0.74,1.00000247235797,-1.07027840611739e-06,-0.275515856681853,false
0.58,0.75,1.00000247230311,4.47758940043639e-06,-0.301825977066758,false
0.58,0.76,1.00000247235881,-1.15524857874216e-06,-0.329544849101344,false
0.58,0.77,1.00000247238401,-3.70335463767866e-06,-0.358672207354438,false
0.58,0.78,1.00000247234523,2.18305880765228e-07,-0.389251386410488,false
0.58,0.79,1.0000024723146,3.31589427904621e-06,-0.421284885992029,false
0.58,0.8,1.00000247231472,3.30306099756473e-06,-0.454809846826767,false
0.58,0.81,1.00000247233275,1.48036824325182e-06,-0.489848695190369,false
0.58,0.82,1.00000247234456,2.86080823447419e-07,-0.526416555772867,false
0.58,0.83,1.00000247235056,-3.20705966545228e-07,-0.56453783698841,false
0.58,0.84,1.00000247235134,-4.01024433775101e-07,-0.604236191213102,false
0.58,0.85,1.00000247234739,2.29846780372139e-10,-0.645534325304256,false
0.58,0.86,1.00000247233883,8.65553090860234e-07,-0.688454071280215,false
0.58,0.87,1.00000247232615,2.14796260758749e-06,-0.733016350543469,false
0.58,0.88,1.00000247230946,3.83525755429435e-06,-0.779240959875852,false
0.58,0.89,1.00000247232642,2.11991746392523e-06,-0.827171657002342,false
0.58,0.9,1.00000247235072,-3.37003876513306e-07,-0.876811080820596,false
0.58,0.91,1.00000247237834,-3.12974094862417e-06,-0.928173665041731,false
0.58,0.92,1.00000247236291,-1.56934457502105e-06,-0.981310226468522,false
0.58,0.93,1.00000247232903,1.85680758344171e-06,-1.03622026083944,false
0.58,0.94,1.00000247232652,2.10998021984019e-06,-1.0929344272731,false
0.58,0.95,1.000002472366,-1.8816832042708e-06,-1.15147750266366,false
0.58,0.96,1.00000247236165,-1.44223878342891e-06,-1.21187134228474,false
0.58,0.97,1.00000247231701,3.07225237123362e-06,-1.27412747999936,false
0.58,0.98,1.00000247235044,-3.08112811802333e-07,-1.33829990842433,false
0.58,0.99,1.00000247236865,-2.14954559213677e-06,-1.40437397580261,false
0.58,1,1.0000024723172,3.05265790178583e-06,-1.47238921114295,false
0.59,0.01,3.46456277972255e-05,0.999985122252756,-0.0190455699702187,false
0.59,0.02,2.29163746500645e-05,0.999990996115204,-0.0361463188899429,false
0.59,0.03,-1.49415965598614e-05,1.00000490272805,-0.0512476245770829,false
0.59,0.04,-2.27684374186576e-05,1.000000995432,-0.0642976607725473,false
0.59,0.05,-2.68730755465521e-05,0.999998946324759,-0.0752576574819496,false
0.59,0.06,-2.55492621124444e-05,0.999999607195612,-0.0840994831923748,false
0.59,0.07,-1.67285421134399e-05,1.00000401065353,-0.0908096764733107,false
0.59,0.08,3.61249904445056e-05,0.99998438140655,-0.0953864929039104,false
0.59,0.09,3.83872995530044e-05,0.999983248470603,-0.0978671343808603,false
0.59,0.1,-4.25718146217499e-05,0.999991109239252,-0.0983018759855945,false
0.59,0.11,2.76626654355013e-05,0.999988619232477,-0.0967728286145259,false
0.59,0.12,1.68669250707955e-05,0.999994025603464,-0.0933970969035245,false
0.59,0.13,4.17252509705611e-05,0.999981576866518,-0.0883229749910166,false
0.59,0.14,-7.56179376566923e-05,0.999974612035837,-0.0817483086695872,false
0.59,0.15,-3.45805127074084e-05,0.999995098637134,-0.0739164057159108,false
0.59,0.16,6.84405630564948e-05,0.999968198174247,-0.065080495810495,false
0.59,0.17,0.00010675620415524,0.999949010183113,-0.0555622278980447,false
0.59,0.18,0.000135026077681867,0.999934852986025,-0.0457101243982051,false
0.59,0.19,0.000163230571427887,0.999920728530309,-0.0358971755967305,false
0.59,0.2,0.000199312660835705,0.99990265907377,-0.0265146173902267,false
0.59,0.21,0.000257020013109948,0.999873759957585,-0.0179634561705912,false
0.59,0.22,0.000336234124401562,0.999834090526995,-0.0106454302411715,false
0.59,0.23,-9.88947745299205e-06,1.00000742483439,-0.00497310307207715,false
0.59,0.24,0.000390370964603582,0.999806979478347,-0.00129996209824525,false
0.59,0.25,-0.00457567239668798,0.997728106032321,-6.70133012356749e-18,true
0.59,0.26,-0.000860885357117175,0.999582592786238,-0.00140636421578175,false
0.59,0.27,0.000437883553194969,0.999783185771587,-0.00583695347223223,false
0.59,0.28,-0.000476898442794868,0.999774285779323,-0.0135714475209289,false
0.59,0.29,0.00032995580362662,0.999837234631071,-0.0249076475264015,false
0.59,0.3,-9.88945894832832e-06,1.00000742484363,-0.0400734988239968,false
0.59,0.31,0.000534915762085021,0.999734593261832,-0.0592585771388148,false
0.59,0.32,0.000413168109459741,0.999795562954942,-0.0827735072373291,false
0.59,0.33,0.989053987323415,0.305048105605019,-0.023537517383149,false
0.59,0.34,0.991059652001254,0.299513359676642,-0.021073605939163,false
0.59,0.35,0.991859675504034,0.297147942541019,-0.020313048683694,false
0.59,0.36,0.992574340512577,0.294943574078523,-0.0195854228018423,false
0.59,0.37,0.993222114810248,-0.292877657127341,-0.0188862155790462,false
0.59,0.38,0.993792770053494,0.290947462273984,-0.0182149154653173,false
0.59,0.39,1.00000247216613,1.83289714936951e-05,-0.0311354453781734,false
0.59,0.4,1.00000247217997,1.69291935470786e-05,-0.0265225411024893,false
0.59,0.41,1.00000247218622,1.6297265656728e-05,-0.0221175519595119,false
0.59,0.42,0.995579502994675,0.284349255353994,-0.0158063107506956,false
0.59,0.43,0.997036240562063,0.277962841725103,-0.0166911084965504,false
0.59,0.44,0.999580074723955,0.26035186070144,-0.0210316907750073,false
0.59,0.45,1.00000247215934,1.9014560246668e-05,-0.00758458724665476,false
0.59,0.46,1.00000025438581,0.224277448767301,-0.0295645923413857,false
0.59,0.47,1.00000247245119,-1.04963307453339e-05,-0.00285989949539049,false
0.59,0.48,1.00000247293284,-5.91993694029411e-05,-0.00129541715051069,false
0.59,0.49,1.00000247247955,-1.33641438461477e-05,-0.00032936301592122,false
0.59,0.5,1.00000248018487,-0.000792515760965926,0,true
0.59,0.51,1.00000247199076,3.60617608127651e-05,-0.000342505736108425,false
0.59,0.52,1.00000247228536,6.27279668509528e-06,-0.00140592965010835,false
0.59,0.53,1.00000247246365,-1.17564472204815e-05,-0.00322510638692029,false
0.59,0.54,1.00000247227054,7.77114283577722e-06,-0.00583778906184295,false
0.59,0.55,1.00000247234846,-1.07831066513361e-07,-0.00927933709239248,false
0.59,0.56,1.0000024724394,-9.30363970685145e-06,-0.0135823580518052,false
0.59,0.57,1.00000247224405,1.04491977706622e-05,-0.0187811658155541,false
0.59,0.58,1.00000247230088,4.70275250044234e-06,-0.024909612161285,false
0.59,0.59,1.00000247238822,-4.12832724042173e-06,-0.0319946071486146,false
0.59,0.6,1.00000247243239,-8.59561679040167e-06,-0.0400648620586869,false
0.59,0.61,1.00000247244248,-9.61596416724191e-06,-0.049152104702665,false
0.59,0.62,1.00000247243345,-8.70264958976694e-06,-0.0592850116923597,false
0.59,0.63,1.00000247240387,-5.71172218603544e-06,-0.0704912740215586,false
0.59,0.64,1.00000247235999,-1.27430475622271e-06,-0.0827952130267922,false
0.59,0.65,1.00000247230461,4.32565200393288e-06,-0.0962187282268464,false
0.59,0.66,1.00000247231728,3.04419542085315e-06,-0.110793553045124,false
0.59,0.67,1.00000247239736,-5.05277638956149e-06,-0.126539020937654,false
0.59,0.68,1.00000247233672,1.07879100670855e-06,-0.14348821107084,false
0.59,0.69,1.00000247233451,1.30275963528745e-06,-0.161656453952813,false
0.59,0.7,1.00000247237042,-2.32893633035344e-06,-0.181070331764983,false
0.59,0.71,1.00000247232579,2.18421865967197e-06,-0.201754864854634,false
0.59,0.72,1.00000247235751,-1.02379708396632e-06,-0.223733451284303,false
0.59,0.73,1.00000247235756,-1.02867038672312e-06,-0.247027813690547,false
0.59,0.74,1.00000247230894,3.8875229855247e-06,-0.271657785622105,false
0.59,0.75,1.00000247237378,-2.66816044051478e-06,-0.297656591405676,false
0.59,0.76,1.00000247236485,-1.7653335295053e-06,-0.325039996937945,false
0.59,0.77,1.00000247231873,2.89853341772514e-06,-0.353828567321195,false
0.59,0.78,1.00000247231959,2.81060255453609e-06,-0.384050255091641,false
0.59,0.79,1.00000247235055,-3.18988193416658e-07,-0.415729003788395,false
0.59,0.8,1.00000247237402,-2.69305197975665e-06,-0.448877860855119,false
0.59,0.81,1.0000024723907,-4.38132803843081e-06,-0.483523062250221,false
0.59,0.82,1.0000024723807,-3.36876769346856e-06,-0.519699894812476,false
0.59,0.83,1.00000247237443,-2.73445760948918e-06,-0.557419589843081,false
0.59,0.84,1.00000247237347,-2.63706515106504e-06,-0.596704776743479,false
0.59,0.85,1.00000247237737,-3.03144311963517e-06,-0.637578161041864,false
0.59,0.86,1.00000247238579,-3.88273618435785e-06,-0.680061517814961,false
0.59,0.87,1.00000247237822,-3.11791614035288e-06,-0.724187921549754,false
0.59,0.88,1.00000247236092,-1.36844352793403e-06,-0.769974752806228,false
0.59,0.89,1.00000247233998,7.48792788271264e-07,-0.817437834498634,false
0.59,0.9,1.00000247231564,3.21069270156876e-06,-0.866595306722926,false
0.59,0.91,1.00000247232796,1.96464836223655e-06,-0.917493002730441,false
0.59,0.92,1.00000247235903,-1.17753008915581e-06,-0.970136847922625,false
0.59,0.93,1.00000247237913,-3.20913984081023e-06,-1.02454195972846,false
0.59,0.94,1.00000247234206,5.38714818499339e-07,-1.08076100539652,false
0.59,0.95,1.00000247231619,3.15457961537847e-06,-1.13877784286572,false
0.59,0.96,1.00000247235844,-1.11963496668432e-06,-1.19865565572905,false
0.59,0.97,1.00000247236682,-1.96499878773603e-06,-1.26038512838316,false
0.59,0.98,1.00000247231972,2.79746499778059e-06,-1.32399969803447,false
0.59,0.99,1.00000247234989,-2.52326481757942e-07,-1.38953938952333,false
0.59,1,1.0000024723673,-2.01360649036988e-06,-1.45699743518377,false
0.6,0.01,3.81246255167951e-05,0.999983380014457,-0.019030188820322,false
0.6,0.02,3.00666278763524e-05,0.999987415358335,-0.0360880108425422,false
0.6,0.03,2.37401908734482e-05,0.999990583558421,-0.051122847851465,false
0.6,0.04,2.0447842367867e-05,0.999992232325122,-0.0640899268101665,false
0.6,0.05,2.16197957719416e-05,0.999991645425598,-0.0749532867147907,false
0.6,0.06,2.88426342558024e-05,0.999988028318932,-0.0836886523776553,false
0.6,0.07,4.38867510587742e-05,0.999980494414461,-0.0902861840183938,false
0.6,0.08,3.35773075763687e-05,0.999985657254086,-0.0947629091512204,false
0.6,0.09,-3.57784942058268e-05,0.999994500583788,-0.0971457930521948,false
0.6,0.1,1.10645040427638e-05,0.999996931382933,-0.0974933937888164,false
0.6,0.11,4.54169994544901e-05,0.999979728085311,-0.0958885181659423,false
0.6,0.12,-4.07501403790286e-06,1.00000451306316,-0.092466557029871,false
0.6,0.13,3.77164716744171e-05,0.999983584412767,-0.0873695675081793,false
0.6,0.14,4.67823533577844e-05,0.99997904433325,-0.0807997216906087,false
0.6,0.15,-6.37911764862142e-05,0.999980516162157,-0.0729943391353639,false
0.6,0.16,-7.94675066625483e-05,0.999972690263565,-0.0642184193029589,false
0.6,0.17,-6.20569005580173e-05,0.999981381943076,-0.0547956708358536,false
0.6,0.18,3.35886854917243e-05,0.999985651556169,-0.0450559213181433,false
0.6,0.19,-5.42789608979304e-05,0.999985264826783,-0.0353651406988354,false
0.6,0.2,-5.81026858799719e-05,0.9999833559563,-0.0261109474591317,false
0.6,0.21,0.000129400305730432,0.999937670301859,-0.0176850842545563,false
0.6,0.22,0.000258139277719304,0.999873199443947,-0.0104805490868398,false
0.6,0.23,-9.8894644249258e-06,1.0000074248409,-0.00489220552362718,false
0.6,0.24,-0.000299019422079357,0.99986308610198,-0.00127858019338633,false
0.6,0.25,-0.00491852259450564,0.997556949208617,-7.20159687363645e-18,true
0.6,0.26,-0.000118456499566535,0.999953226275423,-0.00138090014613496,false
0.6,0.27,0.000638833693120213,0.999682552469036,-0.00573506050778768,false
0.6,0.28,-0.000634625455008752,0.999695545692268,-0.0133529446877884,false
0.6,0.29,-0.000255774933784813,0.999884674507955,-0.024502058577327,false
0.6,0.3,0.000245206395778187,0.999879676068555,-0.0394272109339773,false
0.6,0.31,0.000230103011453713,0.999887239653457,-0.058356598740408,false
0.6,0.32,4.69905873198385e-05,0.999978940052301,-0.0815215675055895,false
0.6,0.33,-0.000500643138175026,0.999762432011506,-0.109088912340384,false
0.6,0.34,0.991110391161208,0.299365423773163,-0.0209701021114143,false
0.6,0.35,0.991906242485486,0.297006412050629,-0.0202134679294732,false
0.6,0.36,0.992615935191398,0.294811666692807,-0.0194918592188026,false
0.6,0.37,0.993259432599546,-0.292755395286062,-0.0187981693844542,false
0.6,0.38,0.993825258629526,0.290835378721117,-0.0181326542362277,false
0.6,0.39,1.00000247254335,-1.98150474245665e-05,-0.0306567318369603,false
0.6,0.4,0.994809887964041,-0.287341764124499,-0.0168839665965375,false
0.6,0.41,0.995221341187763,0.28575933276117,-0.0163035807561934,false
0.6,0.42,0.99560051967774,0.284265494538759,-0.0157427532825341,false
0.6,0.43,0.996966189182062,0.278298897864776,-0.0165087519611295,false
0.6,0.44,0.999550408919499,0.260716589822878,-0.0208205637424804,false
0.6,0.45,1.000002472241,1.07576765569299e-05,-0.00746073213378359,false
0.6,0.46,1.00000247201749,3.33588348032315e-05,-0.00488665280765731,false
0.6,0.47,1.00000247221964,1.29180629862586e-05,-0.00281242096697476,false
0.6,0.48,1.00000247273636,-3.93323628757503e-05,-0.0012751314260301,false
0.6,0.49,1.00000247269363,-3.50116907949433e-05,-0.000323669927246594,false
0.6,0.5,1.00000247446829,-0.000214462345873153,0,true
0.6,0.51,1.00000247178907,5.64561126782317e-05,-0.000336327477624115,false
0.6,0.52,1.00000247248026,-1.34361148314049e-05,-0.00138239524291003,false
0.6,0.53,1.00000247227449,7.37136408915553e-06,-0.00317179452739258,false
0.6,0.54,1.00000247245487,-1.08677923072883e-05,-0.00574100681311878,false
0.6,0.55,1.00000247216819,1.81209401057781e-05,-0.00912408217391869,false
0.6,0.56,1.00000247243613,-8.97369494135217e-06,-0.0133598783713034,false
0.6,0.57,1.00000247241522,-6.85915340350008e-06,-0.0184764370333562,false
0.6,0.58,1.00000247229519,5.2785896772564e-06,-0.0245064993973757,false
0.6,0.59,1.00000247223066,1.18044012020598e-05,-0.0314772307179785,false
0.6,0.6,1.0000024722716,7.66374168532474e-06,-0.0394270200214527,false
0.6,0.61,1.00000247228731,6.07437678995023e-06,-0.0483778940278556,false
0.6,0.62,1.00000247227878,6.93729754496627e-06,-0.0583577119382504,false
0.6,0.63,1.00000247227353,7.4685281383151e-06,-0.0693951174877968,false
0.6,0.64,1.00000247232688,2.07402026627102e-06,-0.0815213571096419,false
0.6,0.65,1.00000247239042,-4.35159694460552e-06,-0.0947529716711308,false
0.6,0.66,1.00000247237368,-2.6585178560376e-06,-0.109122843970375,false
0.6,0.67,1.00000247228707,6.09967951976698e-06,-0.124648653393126,false
0.6,0.68,1.00000247237122,-2.40969088071192e-06,-0.141367919903822,false
0.6,0.69,1.0000024723446,2.81905995521741e-07,-0.159294083560965,false
0.6,0.7,1.0000024723424,5.04302713125825e-07,-0.178453442991225,false
0.6,0.71,1.00000247234878,-1.40356897712365e-07,-0.198870767366588,false
0.6,0.72,1.00000247235952,-1.22643834463943e-06,-0.220569230970053,false
0.6,0.73,1.00000247231303,3.47394060127731e-06,-0.24357029111914,false
0.6,0.74,1.00000247238783,-4.08913407905769e-06,-0.26790072496722,false
0.6,0.75,1.00000247234653,8.64537471021751e-08,-0.293588851223356,false
0.6,0.76,1.0000024723027,4.51896648087984e-06,-0.320640071573691,false
0.6,0.77,1.00000247234912,-1.75589234551732e-07,-0.349102363676046,false
0.6,0.78,1.00000247238658,-3.96272350035291e-06,-0.378972204826434,false
0.6,0.79,1.0000024723724,-2.5287034584781e-06,-0.41029493828772,false
0.6,0.8,1.00000247234871,-1.33555471930248e-07,-0.443083102936923,false
0.6,0.81,1.00000247233183,1.57314391560169e-06,-0.477356392802872,false
0.6,0.82,1.00000247232109,2.65924966437313e-06,-0.513140193560933,false
0.6,0.83,1.00000247231607,3.16648697047498e-06,-0.55045919236947,false
0.6,0.84,1.00000247231621,3.15240709217249e-06,-0.5893371699815,false
0.6,0.85,1.00000247232111,2.65782206357754e-06,-0.629797101975244,false
0.6,0.86,1.00000247233044,1.71408703621848e-06,-0.671861096093261,false
0.6,0.87,1.00000247234393,3.49395887858144e-07,-0.71555032519019,false
0.6,0.88,1.00000247236124,-1.40091882385722e-06,-0.760884958994966,false
0.6,0.89,1.00000247238222,-3.52164522787608e-06,-0.807884172189309,false
0.6,0.9,1.00000247236872,-2.15729958714949e-06,-0.856592165603783,false
0.6,0.91,1.00000247234058,6.88550542348467e-07,-0.907014988514862,false
0.6,0.92,1.00000247230932,3.84950816340524e-06,-0.959161278229117,false
0.6,0.93,1.000002472341,6.46063021464875e-07,-1.01309751872349,false
0.6,0.94,1.00000247237815,-3.11005770903202e-06,-1.06879705785553,false
0.6,0.95,1.00000247235419,-6.87914588256821e-07,-1.12632479793865,false
0.6,0.96,1.00000247231181,3.60559259900128e-06,-1.18566127487844,false
0.6,0.97,1.00000247235161,-4.26341321750619e-07,-1.24688156682224,false
0.6,0.98,1.00000247237143,-2.43066177869213e-06,-1.30995895314063,false
0.6,0.99,1.00000247232192,2.57547959396992e-06,-1.37494355457339,false
0.6,1,1.00000247234964,-2.27140519226444e-07,-1.44186266239148,false
0.61,0.01,4.03146122663833e-05,0.999982283296638,-0.0190148298542996,false
0.61,0.02,3.72012437919706e-05,0.99998384243241,-0.0360297029928793,false
0.61,0.03,3.47253643700771e-05,0.999985082321684,-0.0509988601150327,false
0.61,0.04,3.54474033367186e-05,0.99998472073365,-0.0638822245761541,false
0.61,0.05,4.07831195726123e-05,0.999982048674072,-0.0746484380353834,false
0.61,0.06,4.18188077177716e-05,0.999981530014475,-0.0832796375257022,false
0.61,0.07,2.65609036659084e-05,0.999989170980913,-0.0897757906796839,false
0.61,0.08,-3.38055655533101e-05,0.999995485504332,-0.0941464022066786,false
0.61,0.09,1.87612006255183e-06,1.00000153281006,-0.0964313928442826,false
0.61,0.1,5.40530538824442e-05,0.999975403257877,-0.0966846802503374,false
0.61,0.11,-5.59854487239832e-06,1.00000527602824,-0.0950235982706145,false
0.61,0.12,5.01720363581074e-05,0.999977346822638,-0.0915446348041785,false
0.61,0.13,-7.37694846314415e-05,0.999975534815963,-0.0864260728982431,false
0.61,0.14,4.20269212814248e-05,0.99998142579382,-0.0798687576988217,false
0.61,0.15,-9.88943859902643e-06,1.00000742485379,-0.0721014252452442,false
0.61,0.16,3.57663436160726e-05,0.999984561012371,-0.0633856822077562,false
0.61,0.17,5.89574970111323e-06,0.999999519830095,-0.0540449622792974,false
0.61,0.18,-0.000120840646762067,0.999952036067385,-0.0444026130969006,false
0.61,0.19,-0.000173024475113235,0.999925984986282,-0.0348278719754778,false
0.61,0.2,-0.000166977266931868,0.999929003858523,-0.0257002456796263,false
0.61,0.21,-0.000171944191717457,0.999926524282674,-0.0174024815084792,false
0.61,0.22,-0.000138319630479341,0.999943310252572,-0.0103150921310293,false
0.61,0.23,-9.88945662646642e-06,1.00000742484479,-0.00481130797541294,false
0.61,0.24,0.000654922963020517,0.999674495165037,-0.00125451912912532,false
0.61,0.25,-0.00912224588973166,0.995449378394691,-1.33142573621561e-17,true
0.61,0.26,-0.000284511353719681,0.999870328783811,-0.00135533089802708,false
0.61,0.27,0.000248652265323758,0.999877950420428,-0.00563818433584547,false
0.61,0.28,-0.000382988135585573,0.999821167449502,-0.0131455077755978,false
0.61,0.29,-0.000502515810879015,0.999761497140492,-0.0240965749009645,false
0.61,0.3,-0.000310256784318708,0.99985747621393,-0.0387940296307336,false
0.61,0.31,-0.000317415562930824,0.999853902426261,-0.057431707144133,false
0.61,0.32,-0.000488580037207751,0.999768454122791,-0.0802587906729002,false
0.61,0.33,0.519821855933258,0.716520779284288,-0.123864992656553,false
0.61,0.34,0.991162043325608,0.299214825899371,-0.0208656059660441,false
0.61,0.35,0.991950822972593,0.29687091908962,-0.0201184467931795,false
0.61,0.36,0.992658322290363,0.294677246339725,-0.019397455258438,false
0.61,0.37,0.993296483228758,-0.292634008723959,-0.0187108829866918,false
0.61,0.38,0.993858009622605,0.290721955524564,-0.0180500681357162,false
0.61,0.39,1.00000247217424,1.75090320594373e-05,-0.030192637469256,false
0.61,0.4,0.994833493208507,-0.287253145562582,-0.0168173422093212,false
0.61,0.41,1.00000247227163,7.66065553176546e-06,-0.021429928222579,false
0.61,0.42,0.995620463027099,0.284186011434992,-0.0156820554316414,false
0.61,0.43,0.996894611310344,0.278639873387718,-0.0163269882645047,false
0.61,0.44,0.999519025573076,0.261086467985352,-0.0206100865327617,false
0.61,0.45,1.00000487931421,-0.243389418685616,-0.0249494281161937,false
0.61,0.46,1.00000247226102,8.73381306039677e-06,-0.0048094482403239,false
0.61,0.47,1.00000247198945,3.61942680738837e-05,-0.00276494256297305,false
0.61,0.48,1.00000247251274,-1.67196341998316e-05,-0.00125509773057945,false
0.61,0.49,1.00000247290725,-5.66117570845571e-05,-0.000317977098568317,false
0.61,0.5,1.00000247345734,-0.000112236914840904,0,true
0.61,0.51,1.0000024715871,7.68791674791546e-05,-0.000330149605515223,false
0.61,0.52,1.00000247267582,-3.32100449255884e-05,-0.00135886097459421,false
0.61,0.53,1.00000247208441,2.65923558946273e-05,-0.00311848408122297,false
0.61,0.54,1.00000247262204,-2.77718176672724e-05,-0.00564468187134379,false
0.61,0.55,1.0000024722658,8.25032194320635e-06,-0.00897806306001572,false
0.61,0.56,1.00000247226087,8.74829955251093e-06,-0.0131446088504574,false
0.61,0.57,1.00000247242262,-7.60695205536299e-06,-0.0181800651638297,false
0.61,0.58,1.00000247246307,-1.16971062792514e-05,-0.0241139475543999,false
0.61,0.59,1.0000024723942,-4.73354874434463e-06,-0.0309827572351131,false
0.61,0.6,1.00000247236522,-1.80328176561425e-06,-0.0388101166433816,false
0.61,0.61,1.00000247236521,-1.80172116672694e-06,-0.0476260341016472,false
0.61,0.62,1.00000247238702,-4.00723384152325e-06,-0.0574583357156703,false
0.61,0.63,1.0000024724254,-7.8882108435088e-06,-0.0683325600094199,false
0.61,0.64,1.00000247238054,-3.35252034248676e-06,-0.0802843389158076,false
0.61,0.65,1.00000247230829,3.95380135280548e-06,-0.0933296925885058,false
0.61,0.66,1.00000247232103,2.66530209848651e-06,-0.107499237457728,false
0.61,0.67,1.00000247241473,-6.80925346416193e-06,-0.122811456071217,false
0.61,0.68,1.00000247231355,3.42132514363337e-06,-0.139305815942684,false
0.61,0.69,1.00000247236299,-1.577547956694e-06,-0.156995060116547,false
0.61,0.7,1.00000247233706,1.04472958260016e-06,-0.175905247593742,false
0.61,0.71,1.00000247236377,-1.65667394251179e-06,-0.196060867641306,false
0.61,0.72,1.00000247231528,3.24665051032497e-06,-0.21748487910959,false
0.61,0.73,1.0000024724011,-5.43124640441965e-06,-0.240199224570094,false
0.61,0.74,1.00000247232873,1.88265714822046e-06,-0.264241696178082,false
0.61,0.75,1.00000247232456,2.30888648436423e-06,-0.289617538287403,false
0.61,0.76,1.00000247237886,-3.18272788222523e-06,-0.316355848708058,false
0.61,0.77,1.00000247237084,-2.3712346558152e-06,-0.344483845737854,false
0.61,0.78,1.00000247233334,1.42089892583968e-06,-0.374021533631834,false
0.61,0.79,1.00000247230389,4.39866605070085e-06,-0.404983638826878,false
0.61,0.8,1.00000247231946,2.82455190847342e-06,-0.437413144836252,false
0.61,0.81,1.0000024723365,1.10057517993126e-06,-0.471319968920774,false
0.61,0.82,1.00000247234731,7.42910088145743e-09,-0.506726118052272,false
0.61,0.83,1.00000247235236,-5.0212533242924e-07,-0.543656192497912,false
0.61,0.84,1.00000247235227,-4.93678371216828e-07,-0.582133903876672,false
0.61,0.85,1.00000247234739,-4.82281896641432e-10,-0.622182195769288,false
0.61,0.86,1.00000247233803,9.46186979475827e-07,-0.663823141466421,false
0.61,0.87,1.00000247232453,2.31103301542282e-06,-0.70707783547555,false
0.61,0.88,1.00000247230712,4.07166401183802e-06,-0.751966398558897,false
0.61,0.89,1.00000247232614,2.14422399445167e-06,-0.798534282610538,false
