zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,power,test_FLAG
0.14,0.08,4.16079639562182e-06,2.80303835107851e-06,1.51229253792105e-05,-5.44269954847805e-05,1.00003457301938,-0.0799945399077863,false
0.14,0.09,1.03736323440307e-05,1.98120104371643e-06,3.83008370551363e-05,1.13751061220851e-05,0.999965394216137,-0.0286125218716261,false
0.14,0.1,-0.00139455547651941,-0.00411196704826094,-0.0056745025336432,0.00728595259567911,0.991860817832461,-8.57103278159874e-06,false
0.14,0.11,-0.0949336228198497,0.107504611079827,-0.0242520719961264,0.569873613392265,0.445473809646423,-0.00963097994939689,false
0.14,0.12,-0.0109021938238839,0.00972186844608174,0.157476636971041,0.706899719380774,0.180483166991881,-0.0042138419236434,false
0.14,0.13,0.00626671577307856,-0.00649297859221493,0.136605751329499,0.821961355456748,0.0747026894959187,-0.00559773646528897,false
0.14,0.14,0.154118311027751,0.00995401682435454,0.522857854899129,0.461392906205301,0.0465116153639254,-0.0185899796917913,false
0.14,0.15,0.148536731508252,0.034521218370836,0.648303150092878,0.348966136666374,-0.00255552186631008,-0.015688440669302,false
0.14,0.16,0.030938874614815,0.140082385843214,0.783200173551362,0.133395147549561,0.00931112991928752,-0.00472624564981782,false
0.14,0.17,-0.00164838510589476,0.061397952098446,0.924758678743902,0.0390796297900538,0.00104734093837491,-0.00147219490659935,false
0.14,0.18,-0.0119049513231625,0.0974419921398275,0.895959083219696,0.0443874005516111,0.00262350328742408,-0.0225512677183272,false
0.14,0.19,0.296939831538257,0.948475753251379,-0.238857939013829,0.0740056321556319,-0.123313167278059,-0.0725830564403981,false
0.14,0.2,-0.235722267666395,0.877759042943829,0.335846541902695,-0.0826965291181929,0.00582311953953891,-0.0281053286417941,false
0.14,0.21,-0.203487644131295,0.875099663976015,0.315839690210205,-0.0553552593338455,0.025487843220223,-0.0234486800904869,false
0.14,0.22,-0.0969239691280718,0.851183389070049,0.281636291891097,-0.00984475958581036,0.0301075817940914,-0.0264044418238292,false
0.14,0.23,0.164159670544799,0.864392320307035,0.0887688724941298,-0.0029924616619053,0.0182750028174379,-0.0132707879155022,false
0.14,0.24,-0.179129374678691,0.868775331838043,-0.0678766594866348,-0.000621020429913399,-0.0151051097238622,-0.00388833388331175,false
0.14,0.25,0.0181862902763028,0.982396997297434,0.0183012074187934,0.000504165281474234,-0.00153227534233329,-5.40893519858121e-18,true
0.14,0.26,-0.151162232396286,0.898512676039786,-0.0410909350641664,-0.00039909028897583,-0.00991753185687741,-0.00494025562308942,false
0.14,0.27,-0.122426849156669,0.918937184016259,-0.0306451883742267,-0.00121128082386716,-0.00837589408561914,-0.0203961400912494,false
0.14,0.28,0.11012594040277,0.927568111944053,0.02639472222523,-0.00175308330481911,0.00770458543567648,-0.0452612867793897,false
0.14,0.29,0.112396910977097,0.926228038524662,0.026286317814447,-0.00270307160746956,0.00812796379022713,-0.0777655834311092,false
0.14,0.3,0.114088304552672,0.925897864341873,0.0249514226433245,-0.00322957511602648,0.00829942463603771,-0.116599614812148,false
0.14,0.31,-0.185616200234364,0.881575280889339,-0.0410259406709518,0.00206335386867486,-0.00863036217858685,-0.160796463550331,false
0.14,0.32,-0.238688207685457,0.852121977632398,-0.0444449096276234,0.00587390058143874,-0.00920427368408362,-0.204348856002434,false
0.14,0.33,-1.10709177738713,0.00838578231621108,0.0905887108459302,-0.00198585429810283,0.0285615659780953,-0.0358707309208193,false
0.14,0.34,-0.96905986378035,0.348101950129218,0.0186473216772349,0.000639309349048762,-0.000614080228014838,-0.0803831216135662,false
0.14,0.35,-1.12615233795033,-0.00383776297677211,0.12210081604175,0.000941012432969045,0.0157534161326292,-0.0347912933900172,false
0.14,0.36,-1.10405964232046,-0.0309082492581641,0.0851741080487457,0.0077062279394977,0.0270871510942461,-0.0292016777040121,false
0.14,0.37,1.10259078786411,0.028472832250513,-0.0828016738954989,-0.00721523007167309,-0.0270634003581966,-0.0272228943067378,false
0.14,0.38,-1.09788771676573,0.00291452777216139,0.0753428627130881,-0.000745650297938209,0.0287351220902651,-0.0249383282161459,false
0.14,0.39,1.09090897536994,1.56049901059675e-05,-0.0661060311849168,-2.09726845298011e-06,-0.0274384073773345,-0.0281582647816307,false
0.14,0.4,1.02514968578342,-0.18888219799061,-0.0256145883541412,-0.0102848011221628,-0.00402952582592938,-0.021985337855032,false
0.14,0.41,1.0298136930941,0.151404896469666,-0.0276862909908822,0.015901110831281,-0.00554125535475382,-0.0201044580409171,false
0.14,0.42,1.02711450576621,0.163226818398337,-0.0246315123204766,0.0134857615906466,-0.00567360683616183,-0.019106916965661,false
0.14,0.43,1.03515261510052,0.159738499530983,-0.0304094353303478,0.00803911621239184,-0.00759795486337895,-0.0185518623538164,false
0.14,0.44,0.984252684547896,-6.7644262380241e-07,0.0174568961061095,-1.37494659228195e-07,-0.00170686429793189,-0.019896170346978,false
0.14,0.45,1.02490141566896,0.146806947719581,-0.0188921142955638,0.00950825184140365,-0.00612776527642942,-0.0252389290164274,false
0.14,0.46,0.982238042243701,8.72394368896256e-05,0.0177313859706612,4.11499704560354e-06,3.33957916151582e-05,-0.00108902938540835,false
0.14,0.47,0.987402051794059,-0.00124980996629293,0.0106877490695547,0.000193398145330504,0.00191300109053877,0,true
0.14,0.48,1.01550058321026,0.12894424286814,-0.010295151948683,0.00748614083459284,-0.00520504268650313,-0.0333866131752979,false
0.14,0.49,0.990820634538283,-0.0319262218948178,0.0111629467844353,0.0063692397665588,-0.00198094194531934,-1.43474263951485e-18,true
0.14,0.5,1.00716840271481,0.0156702229674999,-0.0108172133521575,-0.00309474273747046,0.00365125313296936,-1.67128014039684e-18,true
0.14,0.51,0.997806666767123,-0.00562032720159136,0.0056769674806938,0.00112909210330772,-0.00348124525996817,-4.38425197029678e-19,true
0.14,0.52,1.01161996895079,-0.0300102047797934,-0.0131250530147539,0.00603524287372017,0.00150744430548248,-6.79151732519495e-05,false
0.14,0.53,1.01568541888437,-0.00260068834299059,-0.0166439572047888,0.000524116580758636,0.000960743465561117,0,true
0.14,0.54,1.01464922012646,-9.67209539052847e-06,-0.0153421533860228,4.06515476165431e-07,0.000695143486126068,-0.00183364371761339,false
0.14,0.55,1.01278871993606,8.63739731663312e-07,-0.0139093947352351,-5.91605209147865e-08,0.00112293866125571,-0.011495863478545,false
0.14,0.56,1.0113051581747,-9.67039111415561e-07,-0.0128950647809999,1.66360751917361e-07,0.00159221838438883,-0.0248543203955112,false
0.14,0.57,1.00996452698721,-1.11669612933951e-06,-0.0118369093373337,6.65897868087789e-08,0.00187473182547327,-0.0400163942462065,false
0.14,0.58,1.00856877151634,1.43214674795555e-05,-0.0108229930544082,-1.93193137335713e-06,0.00225661365267605,-0.0566452497692374,false
0.14,0.59,1.00514188001427,0.0117682588558337,-0.00842044986650362,-0.00302430067323302,0.00328107358939806,-0.0887893872327025,false
0.14,0.6,1.00639105054232,6.02438060334281e-07,-0.00904704761592305,3.04861116711458e-08,0.00265844821492834,-0.0936053192375872,false
0.14,0.61,1.00543237071257,-6.26306186797195e-06,-0.00825976977406758,5.74249473518641e-06,0.00282987578771877,-0.113933173573013,false
0.14,0.62,1.00444249306817,0.0017817764488874,-0.00755762420040294,-0.000335822391490524,0.00311763464887277,-0.137810049758191,false
0.14,0.63,1.00359101001688,-2.48668138021509e-06,-0.00679315224217695,4.99305523131291e-07,0.00320467036746286,-0.158111987469035,false
0.14,0.64,1.00276261810284,2.98966898907546e-06,-0.00612972180681492,-7.82665211485989e-07,0.0033696547540913,-0.181994779642115,false
0.14,0.65,1.00199597348662,-2.30617232846204e-06,-0.00551292190382632,2.74388978319629e-07,0.00351952056965261,-0.207076215026176,false
0.14,0.66,1.00141405169586,2.56047773691305e-05,-0.00501135094723524,-5.66248452558427e-06,0.00359988605152237,-0.233409864582031,false
0.14,0.67,1.0006670700594,-8.2874979912532e-06,-0.00442611991857487,6.07385460089231e-06,0.00376165770404857,-0.260875412599804,false
0.14,0.68,0.999742691301199,0.00138057205740017,-0.0037767072075966,-0.000410565349099984,0.00403665565889161,-0.292529080836594,false
0.14,0.69,0.999703119316583,2.38934517368001e-06,-0.00358976904809906,-3.75895333478437e-07,0.00388928184040712,-0.319592603140715,false
0.14,0.7,0.998984104433274,-8.55501646404405e-07,-0.0030490424831964,5.71611268127304e-07,0.00406759142827676,-0.350797246857956,false
0.14,0.71,0.998483541675137,3.53929490132348e-06,-0.00264000348931676,-1.20939475376917e-06,0.00415912874113052,-0.383293161137033,false
0.14,0.72,0.998055398280968,-2.23250574970058e-06,-0.00227982147543841,2.58661672150801e-07,0.00422710127749599,-0.417082843967944,false
0.14,0.73,0.99753890901155,-3.08786172972074e-06,-0.00187428064298356,7.0678552762078e-07,0.00433806431023825,-0.452169546404873,false
0.14,0.74,0.997032717066137,-6.27231636397075e-05,-0.00148056076025096,2.21296530171481e-05,0.00445055057687362,-0.488766718767093,false
0.14,0.75,0.996817086449239,-0.000164021361440722,-0.00126982085751561,3.84092550550507e-05,0.00445544610746253,-0.52684135500565,false
0.14,0.76,0.996385234526447,-1.68978572981658e-06,-0.000920734710726947,7.1307670240745e-07,0.00453822358531734,-0.565413406185485,false
0.14,0.77,0.995917284310149,3.09422523409529e-07,-0.000562554051839396,-1.98389256031989e-07,0.00464800675733235,-0.605880030173493,false
0.14,0.78,0.995472884260614,9.29547797364763e-07,-0.000222053915925181,3.41479496773696e-07,0.00475191954376875,-0.647748035178492,false
0.14,0.79,0.995558740279362,-1.97965822419566e-06,-0.000199802794762652,4.70938871680293e-07,0.00464380645269739,-0.691043477411002,false
0.14,0.8,0.994803833267169,-1.72270941566692e-06,0.000318191951147958,-2.38039472193019e-07,0.00488074304837649,-0.735672802280525,false
0.14,0.81,0.994673069065915,1.68783172382467e-06,0.000461962646330255,5.34292200747399e-08,0.00486773858115504,-0.781738559873532,false
0.14,0.82,0.99433466576667,1.28203817780924e-05,0.000729048130272425,-1.32751107162558e-05,0.00493906632842947,-0.829358544132345,false
0.14,0.83,0.994127773847222,-1.8344116887776e-06,0.000910006243295422,8.30233239954842e-08,0.00496500486954293,-0.878331536203622,false
0.14,0.84,0.993591354433497,9.49584353560777e-07,0.00128814062480362,-4.75533420515525e-07,0.00512330676816399,-0.928955286800657,false
0.14,0.85,0.993703186167761,3.62125128275645e-06,0.00127578570496985,-1.63448911169277e-06,0.00502382382596342,-0.980903614992068,false
0.14,0.86,0.993452749706433,3.50421908846344e-06,0.00147798145670249,-1.4596004928038e-06,0.00507207139172829,-1.03445494172018,false
0.14,0.87,0.993170841211566,3.19790074316413e-06,0.0016971938174095,-7.18600364594827e-07,0.00513477555588448,-1.08955058915709,false
0.14,0.88,0.99310907750225,-3.80017062120761e-06,0.00178282355329028,2.4723711689761e-06,0.00511090974985986,-1.14629763407248,false
0.14,0.89,0.993336016395717,0.000125175765290702,0.00168960460692869,-3.93570301130451e-05,0.00497718040332333,-1.20599670645668,false
0.14,0.9,0.992556630213712,-3.10668867347352e-06,0.00220448427786677,1.28924985077702e-06,0.00524171245482975,-1.26432291309099,false
0.14,0.91,0.992261505617071,0.00051380398044611,0.00244990201641806,-0.000300038325943119,0.00529143392489351,-1.32954257603091,false
0.14,0.92,0.991567628198243,-1.6802221214446e-05,0.00288689945302557,1.9979155246122e-05,0.00554833038171077,-1.38941837755253,false
0.14,0.93,0.985524359816241,0.00946819128785467,0.00722992345674416,-0.00558848990775124,0.0072488896159943,-1.53334823155074,false
0.14,0.94,0.991374951781573,9.78539895740252e-07,0.00307764516726506,-1.80050954366886e-06,0.00555026565735842,-1.52028405945136,false
0.14,0.95,0.991476313728295,-2.82146841292107e-06,0.00305358976554051,5.56700990959306e-07,0.00547295399356789,-1.58818575221671,false
0.14,0.96,0.991382363663391,-7.41370449826265e-07,0.00314576132409842,6.28035599524696e-07,0.0054747344052401,-1.65800628239501,false
0.14,0.97,0.991035910447566,2.86460959663608e-06,0.00338914438316563,-2.43998018263422e-06,0.0055778155778159,-1.72964965485986,false
0.14,0.98,0.990702414011477,0.000356284193662899,0.00369875006032733,-0.000409010785477045,0.00560172646673056,-1.80634331270139,false
0.14,0.99,0.991028252696917,8.25438904545342e-07,0.00345976931520789,-5.45261896336634e-08,0.00551484598278438,-1.87796387499801,false
0.14,1,0.990750074492447,6.80593815387015e-06,0.0036594718601502,-3.91785580097163e-06,0.00559333034271177,-1.95479316845587,false
0.15,0.01,-1.00206834144598,3.79534144503351e-06,0.0343183089415775,-1.03697861196018e-06,-0.0322536748457844,-0.00805484362148952,false
0.15,0.02,0.121027318034948,0.97261651859168,-0.0682805278588205,0.00382540092000037,-0.00843039191267316,-0.0371421121981699,false
0.15,0.03,-1.00439457935591,-6.09688066184137e-06,0.0374857752954735,1.43588592644446e-06,-0.0330948905552161,-0.0237364020809588,false
0.15,0.04,-1.00595588378843,4.95321623339091e-06,0.039557162291575,-2.58006392754892e-06,-0.0336049623651682,-0.031303040469431,false
0.15,0.05,-1.00781972951776,-1.8770818727303e-06,0.0420058391282516,2.8320485737293e-06,-0.034189779887809,-0.0386428972716055,false
0.15,0.06,-1.01005533736446,3.42491743880816e-07,0.0450732189073405,-1.51024703532396e-06,-0.0350215403544072,-0.0457186054158476,false
0.15,0.07,0.000280501920989129,1.76229405950112e-05,-8.23452645438934e-05,-3.53348116589939e-05,0.999842546090993,-0.119558725742791,false
0.15,0.08,1.04379172441897e-05,4.45218671773986e-06,2.81875755270449e-05,8.58917391311965e-05,0.999903705089259,-0.0770373409208903,false
0.15,0.09,1.15401002896676e-05,-4.96294021275246e-06,4.59475610472885e-05,8.26165532542388e-06,0.999965492645274,-0.0270598619962144,false
0.15,0.1,0.00340733436407459,0.00108391105202024,0.00372604609391974,0.000393035729426403,0.992928054819138,-1.29773966134635e-12,true
0.15,0.11,-0.0812557997334337,0.108909353850183,-0.00986036268991558,0.567001027370069,0.434760997324286,-0.00836586788788162,false
0.15,0.12,-0.0132938036553681,0.00114729059930696,0.159305367757708,0.705643618540693,0.185230641090875,-0.00366618811976151,false
0.15,0.13,0.00532399007439767,-0.00569750078894811,0.13113066524944,0.828818184613353,0.0718405339788577,-0.00508376765071529,false
0.15,0.14,0.148973009784389,0.0211623689099314,0.51817940278172,0.455393969037896,0.0533278661644397,-0.0164230489942086,false
0.15,0.15,0.145095516826866,0.0333469412691754,0.645252439409269,0.354973104580692,-0.0045695206581397,-0.0135444418564541,false
0.15,0.16,0.0361777523721332,0.151826643187501,0.763769950490886,0.143896742986847,0.0133105636578429,-0.0040878603852461,false
0.15,0.17,0.00329528602428633,-0.00320335841626312,0.99501336892048,-0.00180501487739715,0.00171370216929123,-0.00134821213386787,false
0.15,0.18,-0.0136906088006228,0.115394749075587,0.876758116531568,0.0524949818090088,0.00302941101246456,-0.0210491560254748,false
0.15,0.19,-0.187419092916167,0.864971024157753,0.333793045588816,-0.109795108767691,-0.00323934264503253,-0.0393263667025658,false
0.15,0.2,-0.197378486118824,0.876525938272768,0.318994330424414,-0.0857010544025904,0.00675004222346814,-0.0249503489304928,false
0.15,0.21,-0.183958840106334,0.857814858544351,0.325613811766151,-0.0488148781666888,0.0211431815150005,-0.0210705771848495,false
0.15,0.22,0.150230773312143,0.852599149312593,0.120190639938496,-0.00652630904808119,0.023118616353317,-0.0237071558941643,false
0.15,0.23,-0.172797867003007,0.858290053757646,-0.0917662568542352,-0.00311153578007947,-0.0188712684965318,-0.0122498159928265,false
0.15,0.24,0.187207560773765,0.862221896708099,0.0727940547970738,-0.00094435814510283,0.0152627032327738,-0.00363957798670386,false
0.15,0.25,0.0528870182173243,0.969070483918499,0.000431480638547188,0.000690373836104521,0.00752557966950638,-4.96843392263961e-18,true
0.15,0.26,0.166982759237076,0.887692540625264,0.0459439755816886,-0.000390058857236704,0.0107382135654245,-0.00455725656897577,false
0.15,0.27,0.115774993211693,0.922422699037594,0.0329996816168514,0.000558223791386829,0.00608079167322799,-0.019858704591153,false
0.15,0.28,0.123178268812671,0.91917789139681,0.0291528321861503,-0.00198299564045942,0.00849041706873887,-0.0424033811411789,false
0.15,0.29,0.118647249933107,0.922864184706237,0.0264761952225051,-0.00248411863108136,0.00828025839784919,-0.0733964138053562,false
0.15,0.3,0.127251130132065,0.917389079026581,0.0277881921737328,-0.00374670313015215,0.00912371427968285,-0.110750855691245,false
0.15,0.31,0.129598398114496,0.917658582359821,0.0251034169884519,-0.0031652537334411,0.00869818373694106,-0.153506069017327,false
0.15,0.32,-0.284303730198626,0.824267435991799,-0.0523632907533555,0.00870019976783414,-0.00988089380967005,-0.194867738344919,false
0.15,0.33,-1.10514308511645,9.22800721778033e-05,0.0873128195511393,-2.10190138395252e-05,0.0296277645428444,-0.0351539645861757,false
0.15,0.34,-1.10418316338491,-0.0165295405598422,0.0855057455515165,0.00420841634249405,0.0290594434247521,-0.0328408827079115,false
0.15,0.35,-1.10634480614223,0.0506950449828965,0.0891008147257682,-0.0129581192798052,0.026951037768448,-0.0316953361336062,false
0.15,0.36,-1.10314755911315,0.0375267581207634,0.0837276803906961,-0.00937066391094426,0.0275185082960125,-0.0289716818197274,false
0.15,0.37,-1.00659460593713,-0.26566573756481,0.0193510978689914,-0.0046997985664225,-0.000200199823101909,-0.0354910270410279,false
0.15,0.38,1.0970462461165,-0.00791699535111872,-0.0740135108139923,0.00201436646993654,-0.0291489629043985,-0.0247378039237401,false
0.15,0.39,1.02039712261308,0.20344573865382,-0.0231594577540189,0.0105385993176942,-0.00252987094280609,-0.0231432393649587,false
0.15,0.4,1.08171307884174,4.50954591265762e-05,-0.055678460587199,-2.69757073392528e-06,-0.0265675278303829,-0.0313101666270307,false
0.15,0.41,-1.02201436961212,0.179726517252075,0.0235384417209266,0.0151346619216952,0.00235302236564865,-0.0202993319982719,false
0.15,0.42,1.02510523709513,0.154521173191675,-0.0240384185329736,0.0180937908912474,-0.00416490202341806,-0.0188262650619963,false
0.15,0.43,1.02871639954711,0.154542756005404,-0.0237284147623945,0.0125446343933728,-0.0076815461128706,-0.0177768990835492,false
0.15,0.44,1.02558426785058,0.165631639037501,-0.0210942738520889,0.0101661364535017,-0.00614081761219067,-0.0197160347805009,false
0.15,0.45,1.01431782950393,0.146274088758844,-0.0107174620260882,0.01577953078202,-0.00360911896102548,-0.0264198713329092,false
0.15,0.46,1.01794265488292,0.152729846661025,-0.012849811421077,0.0102131280436847,-0.00509284185297788,-0.0261746582193297,false
0.15,0.47,0.983364610650372,-0.0218974270590208,0.0185813064990943,0.00392808492368699,-0.00194313141704789,-0.000800429765205807,false
0.15,0.48,0.990155011990549,0.0224945203003706,0.0094645683490003,-0.00447384000595418,0.000383056448232104,0,true
0.15,0.49,0.995924923405253,-0.00386404855891655,0.00356622293182746,0.000780861911130682,0.000511434215707674,0,true
0.15,0.5,1.00296634159604,-0.0165853489046336,-0.0044288418839,0.00323753251613755,0.00146500791650447,0,true
0.15,0.51,1.00543597610032,-0.0369581950343727,-0.00569501849245275,0.00744838618137348,0.00026148847205379,0,true
0.15,0.52,1.01314415071046,0.0223454428167911,-0.0150034677927647,-0.00457816223964864,0.00186156325412718,0,true
0.15,0.53,1.01400338226315,-0.00971201454840796,-0.0141261307133322,0.00196588264413095,0.000124967098063764,0,true
0.15,0.54,-1.01543735166597,0.00331482581007097,0.0155746022841938,-2.31924812333659e-05,-0.000139455059960519,-0.00129813522949942,false
0.15,0.55,1.01379173756575,-0.000240683664770397,-0.0145763501516559,3.35692530598684e-05,0.00078684437282728,-0.00858418880049252,false
0.15,0.56,1.01263433437573,5.65454237213644e-06,-0.0140820566245374,-1.74241022081991e-06,0.00145000212150037,-0.0207594463549533,false
0.15,0.57,-1.01122635839835,-1.18275080238807e-06,0.0130651702770393,2.68269452742773e-07,-0.0018411350577521,-0.0353534826202857,false
0.15,0.58,1.00991383726746,-9.37135652387943e-07,-0.0120526745159587,4.62886340641004e-08,0.00214119826614917,-0.0514639695792709,false
0.15,0.59,1.00865123341058,1.04319045031692e-07,-0.0110825776428625,4.43049042537336e-08,0.00243374178500991,-0.0689036859561265,false
0.15,0.6,1.00177348082633,0.0125566702844135,-0.00599943315534285,-0.00512651668814696,0.00422863553487392,-0.105261006800653,false
0.15,0.61,1.00646531781763,1.74339228688756e-06,-0.00933502702096294,-4.63698522349068e-07,0.00287216733813462,-0.10749287324046,false
0.15,0.62,1.00551205367875,1.48608524129108e-06,-0.00855877731344575,-1.41216532292103e-07,0.00304920761714925,-0.128591706148225,false
0.15,0.63,1.00475972773484,8.04742685900928e-06,-0.00789685659707185,-9.40351449761262e-06,0.00313963160338832,-0.150923599381517,false
0.15,0.64,-1.00380931156383,3.05661488716387e-06,0.0071659187794889,-9.60821199187169e-07,-0.00335913713798667,-0.174367304745457,false
0.15,0.65,1.00236271446369,-3.81741991535075e-06,-0.00617322535096923,1.10763237158697e-06,0.00381308738063464,-0.199458535497312,false
0.15,0.66,1.00228047909254,-2.45381716992335e-06,-0.00592566423774091,3.35107405409122e-07,0.0036477567421385,-0.224941977377031,false
0.15,0.67,1.00165268017812,9.5952268960343e-07,-0.00539846010434896,-3.46875893214484e-07,0.00374836791353147,-0.25204694532193,false
0.15,0.68,1.00089772267571,3.95743879658581e-06,-0.00481246376791945,-1.32932301481922e-06,0.0039173507055517,-0.280394585597612,false
0.15,0.69,1.00019767032041,3.73506461617051e-06,-0.00426448269395593,-2.77047617427189e-06,0.00406944190875235,-0.310001186654468,false
0.15,0.7,0.999665842386397,4.87512930534672e-05,-0.00380863570690474,-4.90126600716463e-05,0.00414543776499561,-0.340932195628857,false
0.15,0.71,0.999445753570361,2.304597890354e-06,-0.00356183723095143,-7.65907424529947e-08,0.00411872992526247,-0.372883214734754,false
0.15,0.72,0.998789147647384,-2.77117350649761e-07,-0.00306301029315938,3.90592204612125e-07,0.00427652814658904,-0.406253068009372,false
0.15,0.73,0.998042266755113,1.80685651552875e-06,-0.00251681060354469,-7.74004822402978e-07,0.0044772320865785,-0.441032507960111,false
0.15,0.74,0.997851464036681,2.79894027624409e-06,-0.00229747246133188,-2.68884123336098e-06,0.00444869937395019,-0.476932863263522,false
0.15,0.75,0.99771489563467,-1.04416976881496e-05,-0.00211626557232654,5.40115125622329e-06,0.0044040616333181,-0.514320541296656,false
0.15,0.76,0.997064064982499,9.44270424842502e-07,-0.0016426703107657,-6.09079946197626e-07,0.00458131703361346,-0.552909480023853,false
0.15,0.77,0.995895857758684,2.5317152811926e-05,-0.000862361202925074,-2.15499543528124e-05,0.00496925418865023,-0.593706226044707,false
0.15,0.78,0.996318235145673,-2.48352978320633e-07,-0.0010302105646118,1.06133354219677e-06,0.00471470709833227,-0.634358691644947,false
0.15,0.79,0.995707797490468,-2.99395969834064e-06,-0.000590304649239451,1.35870283548206e-06,0.00488525767392908,-0.677271436767302,false
0.15,0.8,0.994668276623698,-0.000164697232294712,0.000104618330755317,7.81163167060639e-05,0.00522988831686724,-0.723066314612774,false
0.15,0.81,0.994908694671816,-1.86281080359406e-06,3.21268638801692e-05,-6.38937001495813e-07,0.0050619518423086,-0.767311326401034,false
0.15,0.82,0.995063567822114,3.54484290312894e-06,9.28144404149883e-06,-1.30995345543912e-06,0.00492991579869073,-0.814159444015081,false
0.15,0.83,0.994222291435924,-1.8688309786228e-06,0.000574710103664915,1.61941805560988e-07,0.00520579107306748,-0.863138317511965,false
0.15,0.84,0.994504116593877,-1.06047440300928e-06,0.000470192581934214,1.01973329824383e-06,0.00502847080634911,-0.912810078294714,false
0.15,0.85,0.994250168617679,-2.99977179139365e-06,0.000681415845205336,1.3100793490649e-06,0.00507120224018869,-0.964373532271202,false
0.15,0.86,0.993203768846025,1.61177237622047e-05,0.00136580029927329,-1.7547091066872e-05,0.00543325313316964,-1.01836067856889,false
0.15,0.87,0.993691157070146,-2.3290070953228e-06,0.00112732453828673,-3.91600748163107e-07,0.00518432068668634,-1.07209505252191,false
0.15,0.88,0.993576655112679,3.30550526620845e-06,0.00124881265441276,-1.11524381888785e-06,0.00517733648938598,-1.12829307526876,false
0.15,0.89,0.992766072088775,1.0783593922843e-05,0.00178361824284442,-5.08635172437254e-06,0.00545314095060241,-1.18652919115257,false
0.15,0.9,0.993071380238558,3.31242568858227e-06,0.00165037009256497,-7.4727598517695e-07,0.00528106800790855,-1.24540308891026,false
0.15,0.91,0.992311983803886,-9.15853319195267e-07,0.0021514530415161,-1.27508095982377e-08,0.00553940674568435,-1.30685736516592,false
0.15,0.92,0.992878324379625,7.00217975409256e-05,0.00187812059590908,-9.0830047249779e-05,0.00524637871349576,-1.3697516448371,false
0.15,0.93,0.992273610103723,-7.48108058128663e-06,0.00226370569556046,2.86778738650662e-06,0.00546552557923915,-1.43335308165459,false
0.15,0.94,0.992122226688827,3.74066384483447e-06,0.00239680437103679,-1.47219129197092e-06,0.00548381409702,-1.49918407489769,false
0.15,0.95,0.990739678894031,7.34854446497983e-07,0.00326759954129361,-4.84855546813808e-07,0.00599561430309208,-1.5698902508555,false
0.15,0.96,0.99196520121765,-1.42214316521246e-05,0.00257180960074049,7.25994379843727e-06,0.00546583656537438,-1.6361791094845,false
0.15,0.97,0.991712808577378,-2.05196236398132e-06,0.0027610335923068,-8.10076754123507e-07,0.00552901290412567,-1.70708998933016,false
0.15,0.98,0.987340173261079,0.00388718843850552,0.0056193431181055,-0.00245908196586399,0.00704354387286135,-1.81791976404124,false
0.15,0.99,0.991241628465833,-3.31808106751152e-05,0.0031176043350215,2.0251385577821e-05,0.00564363560130317,-1.85472756780536,false
0.15,1,-0.991325897539913,-3.5490295226478e-06,-0.00310061233279142,1.39491041743329e-06,-0.00557635469428448,-1.93070157714898,false
0.16,0.01,1.07516644895812,0.165041015809449,-0.107182867676213,0.00825889385878674,0.0320166924676504,-0.0121243811986089,false
0.16,0.02,1.00320632304756,1.28647068963262e-06,-0.0356668670282892,-2.49067843414154e-06,0.0324642372413096,-0.0159626745143145,false
0.16,0.03,-1.0045347848955,7.27012883526219e-06,0.0373301593606093,-3.09695929480548e-06,-0.0327990545580563,-0.023705486187844,false
0.16,0.04,-1.00616306926757,6.80179851308999e-06,0.0399152747049422,-2.30466808741149e-06,-0.0337558912009976,-0.0312480835675987,false
0.16,0.05,-1.00810930864489,-3.55367102188822e-06,0.0426499120516424,6.40829695061184e-07,-0.0345442818763504,-0.0385574904594362,false
0.16,0.06,-1.01039471728517,2.36256108395484e-06,0.0456009471609504,-2.20923201528105e-06,-0.0352098894176018,-0.0455951060610763,false
0.16,0.07,1.90849563168558e-05,8.40140144857608e-06,3.46486586700162e-05,9.08370448573294e-05,0.999892799611248,-0.116519631986678,false
0.16,0.08,-0.00110179412363402,0.00477431321864433,-0.0113903078600658,0.0230781117742678,0.985029398104829,-0.0751160952335741,false
0.16,0.09,-0.00525028768669323,-8.74788330800294e-05,-0.00806296859647125,-5.6037519098821e-05,0.995128679249456,-0.0262280138353224,false
0.16,0.1,0.000757644548164378,-0.000491618336950589,-0.000588094498541788,0.0030248929490766,0.997747288464035,0,true
0.16,0.11,-0.0687596570174832,0.109887437326338,0.00292043536031039,0.56444965008151,0.425155129087986,-0.00729710452612449,false
0.16,0.12,-0.00747714022325992,0.00748350157754104,0.160208916983983,0.706224085050514,0.179346588806123,-0.0032304941133995,false
0.16,0.13,0.00585625320559205,-0.0059532089907304,0.144819085229803,0.810474228073286,0.0797013407456621,-0.00467845184042704,false
0.16,0.14,0.157264424619889,-0.00567861094951626,0.532968332136932,0.457737994499394,0.0506913018376523,-0.0142957868530898,false
0.16,0.15,0.141088678822861,0.0309065414197923,0.643730452384326,0.360737116854189,-0.00723115534927196,-0.011694453575412,false
0.16,0.16,0.0439315525529449,0.166999005742446,0.738170132156897,0.157580520295542,0.0186236958367911,-0.0034996364914317,false
