zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,power,test_FLAG
0.56,0.91,0.998558903107232,-0.00281278973437391,0.000380937755138027,0.00616720899855252,-0.0049733857395556,0.00268210882378712,-0,1
0.56,0.9,0.997210588891058,-0.00473292334394091,0.000950430063134186,0.0108294910483214,-0.00594893785225544,0.00169439753482745,-0,1
0.56,0.88,0.996992493891895,-0.00492753795829584,0.000814502607771237,0.0109252510117253,-0.0060019536396006,0.0022004295009521,-0,1
0.56,0.86,0.98999336314826,-0.00771153822710673,0.0193874688033138,-0.00150766740517405,-0.000979652738020505,0.000821367598435775,-0,1
0.56,0.85,0.989762489115355,-0.00870894841076941,0.0209788536689687,-0.00405697882447077,0.00239428550229403,-0.000366272732218279,-8.85024057984162e-19,1
0.56,0.84,0.989935705594765,-0.00875895988369791,0.020092759257936,-0.00288540931706115,0.00126118976130398,0.000358219192422525,-1.08380354578189e-19,1
0.56,0.81,0.975509547129397,0.00531925715842883,0.0209389036300229,-0.00284495385751468,0.00042768774411306,0.000653318952385244,-0,1
0.56,0.79,0.96399805079013,0.0148143940495526,0.0247944219468644,-0.00607367616943218,0.00300464579448401,-0.000533884761623005,-2.43676201419369e-20,1
0.56,0.78,0.963907273559717,0.0147439848709017,0.0247902372952276,-0.00648552774484415,0.00327264844088269,-0.000224570523525142,-3.36821722163407e-18,1
0.56,0.77,0.955988197365715,0.0228474573855262,0.0239006663737586,-0.00494443367862608,0.00244459943096762,-0.000232316672764478,-0,1
0.56,0.76,0.947883245288107,0.0334834499345307,0.021269898620947,-0.00546171918713772,0.003196783156664,-0.000367386031011459,-0,1
0.56,0.74,0.937639823596289,0.0460502996680259,0.0170748742107605,-0.00367748725899124,0.0029786035701011,-6.15830634990918e-05,-0,1
0.56,0.72,0.925322568953453,0.0610202975978113,0.0130588672106891,-0.00226656360991506,0.00265625107365378,0.0002133525312555,-1.01597870925169e-18,1
0.56,0.71,0.917414995841833,0.0670563663661095,0.0147164647648188,-0.000785360113032717,0.00141074091329756,0.000191706742602847,-1.10043458170853e-18,1
0.56,0.68,0.895071336169053,0.0947353610863777,0.00534904974758095,0.00420462184949848,0.000184943203050247,0.000460023411744705,-0,1
0.56,0.67,0.893042330032072,0.0960172350982416,0.00569099079582984,0.00410321939015001,0.000318513141067035,0.000833217745179031,-0,1
0.56,0.65,0.876712076731198,0.11138192452215,0.00676100031022067,0.00330454752734844,0.00141101305480884,0.000435314691739489,-7.37281927518995e-18,1
0.56,0.64,0.864630423605445,0.123639041204318,0.00627176369219039,0.00489173144120971,2.7015434277712e-05,0.000546062341837333,-0,1
0.56,0.63,0.862346192692869,0.125006606368567,0.00631643921915843,0.00558476182191707,2.16961612054329e-05,0.00073050705930232,-0,1
0.57,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.95909816062451e-20,1
0.57,0.99,1.00004298329726,-0.000286440880442583,0.000328972146849515,-0.000112079880220036,-0.000417942095704179,0.000447030267703259,-4.49136572688932e-20,1
0.57,0.98,1.000521940785,-0.000111866078890792,0.000211034365002309,0.000612677001168802,-0.00382370866495292,0.00259249078977177,-0,1
0.57,0.97,1.00040869811344,-0.000216639223594076,0.000196849657863441,0.00132197064426567,-0.00506245792577251,0.00335420915958564,-2.18468791190605e-21,1
0.57,0.96,1.00031864015924,-0.000291287703239615,0.000153075151897663,0.00132496947924501,-0.00499904141127662,0.00349632573333319,-0,1
0.57,0.95,1.00247487246016,-0.00355657676668308,-0.00311118552836553,0.00674846391606806,-0.00481679486934452,0.00226395798297307,-0,1
0.57,0.94,1.00234718102975,-0.00365206422607213,-0.00315060698315732,0.00725064044542732,-0.00548670327939555,0.00269434075589745,-1.21562483104728e-18,1
0.57,0.93,1.00036631316287,-0.002827033189194,-0.000422246270792766,0.00506983534435233,-0.00521191895817943,0.003027910366932,-3.70944709232151e-19,1
0.57,0.92,1.00177674886846,-0.00603120611059459,-0.0029330567980538,0.0108066314751797,-0.00541997555983868,0.00180378271253949,-1.78196297082524e-19,1
0.57,0.91,1.00160147320746,-0.00615555262233736,-0.00296474632254566,0.0109724974023582,-0.00542808327627472,0.00197740144314327,-1.98725462037214e-19,1
0.57,0.89,0.995611675526591,-0.00629751240551334,0.00762785542636228,0.00331629796782034,-4.79592606719903e-05,-0.000207234287256145,-4.05375566817319e-19,1
0.57,0.88,0.995994416298381,-0.00653091504925142,0.00797948835057736,0.00333419585083578,-0.0021898881388278,0.0014159019149814,-2.02022809274986e-19,1
0.57,0.87,0.9957890529507,-0.00690054426164163,0.00778420010376571,0.00442034398785671,-0.00272186919850945,0.00163208455591398,-3.4710171981087e-19,1
0.57,0.86,0.986887753286458,-0.00501090741813152,0.0236153967490014,-0.007887969985222,0.00205720780041797,0.000341866258322896,-1.40776657181482e-18,1
0.57,0.85,0.986314134141238,-0.00573813410371895,0.0242343333257763,-0.00866211249693688,0.00495880095451184,-0.00110359959384565,-2.56699618888473e-20,1
0.57,0.84,0.986039845098806,-0.00596244934076006,0.0243048534839284,-0.00864500893714218,0.0054953194560714,-0.00122906686696786,-0,1
0.57,0.82,0.982410149303292,-0.00394045638604788,0.0242006350957334,-0.00488402440167205,0.00234832696124446,-0.000130954199810125,-5.23643832025741e-20,1
0.57,0.8,0.974267233004551,0.00392940057731575,0.0258346597139198,-0.00773621546141379,0.00402938767183352,-0.00032059877426563,-3.92593757168422e-19,1
0.57,0.79,0.963347823576813,0.0138829847796923,0.0273037471299926,-0.00702704145790308,0.00306327159717688,-0.000566814814615106,-0,1
0.57,0.78,0.959243968853339,0.0191504682799742,0.0259808815394017,-0.007820109918119,0.00429177414463524,-0.000842919449025936,-3.04443059437397e-20,1
0.57,0.77,0.959143688144533,0.0205027632213894,0.0231602096255421,-0.00619890514096054,0.00377014924760173,-0.000373753866502886,-2.47667876999968e-18,1
0.57,0.76,0.940690411998875,0.0446787164449036,0.0144180692748833,0.000207099926525048,-0.000359088292340524,0.000369065217792494,-0,1
0.57,0.75,0.940197157339765,0.0443631712074898,0.0145438284017415,0.000630278846145799,-0.000449071717954192,0.000719047958758166,-1.36524804472487e-18,1
0.57,0.74,0.936049653299087,0.0470724183931585,0.0172461068173236,-0.00278989231617564,0.00287026365669525,-0.000444018299272689,-0,1
0.57,0.73,0.936065078674373,0.0471805601477863,0.0172053236069435,-0.00321802472263374,0.00249157623885777,0.000280106437320982,-0,1
0.57,0.71,0.91980912339064,0.0700683665850774,0.00315352642661428,0.00842344208475498,-0.00304749498553804,0.00159795272816772,-2.77969959449323e-18,1
0.57,0.7,0.911951375967061,0.0768780605976156,0.00689371690368475,0.00429845527827576,-0.0015332914018644,0.00151674137203155,-9.46830809545169e-19,1
0.57,0.68,0.894201752588847,0.0936953276556,0.00830385524363544,0.00384847435438287,-0.000600102415355859,0.000556013743870396,-0,1
0.57,0.67,0.894372994333254,0.0935353070338898,0.00749941677785841,0.00334269640723372,0.000541772735108256,0.000713295459439698,-0,1
0.57,0.63,0.859588248868801,0.126411701615357,0.00828215421523074,0.00484810162003113,0.000364036780248773,0.000512020123896922,-4.46098385671829e-18,1
0.58,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.87359650830875e-20,1
0.58,0.99,1.00001474443312,-0.000285365584694421,0.000317264195131312,-0.000113904514846968,-0.000297081972605223,0.000366865531410849,-0,1
0.58,0.98,1.00031183314143,-0.000211217908563672,0.000250261725833373,0.000421510131928343,-0.00277982631301098,0.00201001875847934,-7.09492570678056e-19,1
0.58,0.97,1.00058902581564,-0.000128046287192512,8.71722860515655e-05,0.00111625545918235,-0.00522907235074713,0.00356729659632561,-0,1
0.58,0.96,1.00014126501959,-0.00077250724731258,0.000123263232914449,0.00355532448658765,-0.006980440986785,0.00393576878017094,-0,1
0.58,0.95,0.999173382906122,-0.000483194482663307,0.00120023381058367,0.00298449169859734,-0.00709154833504236,0.0042193717296322,-0,1
0.58,0.93,0.998380997181598,-0.00234763029826413,0.00113747843535685,0.00647267460735367,-0.00694511405249847,0.00330446234056085,-1.72839920254503e-18,1
0.58,0.92,0.998349919528672,-0.00238920202792472,0.00106702000442055,0.00618661668297037,-0.00654228153419182,0.00333084410762367,-0,1
0.58,0.91,0.99742823620857,-0.00227827355621335,0.00198482236024215,0.00614687899020688,-0.00697075063959053,0.00369207775510861,-1.38997200541154e-20,1
0.58,0.89,0.996799944353865,-0.00433504015553861,0.00256207128350264,0.00729834782147495,-0.00399195957398852,0.00166974680292354,-0,1
0.58,0.88,0.996655961353726,-0.00445448110292104,0.00249184870703022,0.00730361312968027,-0.00389172770772352,0.00189797777674125,-0,1
0.58,0.85,0.98695725876671,-0.00334085077846498,0.0206773973049476,-0.0093428686241715,0.00593140653909964,-0.000878906388824956,-1.21642497912286e-18,1
0.58,0.82,0.98015579794496,-0.0040772875463478,0.0287858700668065,-0.00807104455579946,0.00414688271242014,-0.000936534355547072,-0,1
0.58,0.81,0.980212334414266,-0.00396958702481863,0.0286895050538067,-0.00856007393341162,0.00381423025255602,-0.000182628258019884,-2.83392821039699e-18,1
0.58,0.79,0.968367702506775,0.00762618736470769,0.0288037408929211,-0.0084266697369622,0.00438387829812008,-0.000750862769689772,-0,1
0.58,0.78,0.968085680619497,0.00965481098825481,0.0256761176063185,-0.00661707819915492,0.00309488533367556,0.000109629830077585,-3.3789638816709e-18,1
0.58,0.77,0.947544998391281,0.0349922498601227,0.0191021200146263,-0.00276358101922018,0.00123240096412614,-0.000104005402349846,-0,1
0.58,0.76,0.947138103473504,0.0344639062278764,0.0193284942716857,-0.00316787125711143,0.00293049850783782,-0.000688831058663081,-3.24030959386413e-18,1
0.58,0.75,0.947328962980973,0.0347132465970271,0.0192444584811876,-0.0038909256739033,0.00237998047834304,0.000228654739119022,-6.44939362925607e-19,1
0.58,0.72,0.922777855742667,0.0636875934313698,0.0112213546131259,0.000755871488794436,0.00170787147287193,-0.000145764697732626,-2.85219522338254e-18,1
0.58,0.71,0.922466853646793,0.0631021256632646,0.0113533895962096,0.00177804458869675,0.00102968682517164,0.0002747899153594,-0,1
0.58,0.7,0.897308624039443,0.0873068879621813,0.0160316216263096,-0.001498352212704,0.00180376724966193,-0.000947500413497172,-7.05016049041194e-19,1
0.58,0.69,0.897652618043614,0.0892426535062295,0.01147888537413,0.000549841857988004,0.000962672487020743,0.000118538082324789,-0,1
0.58,0.68,0.897479706642713,0.0890210899717171,0.011342435732082,0.000539175923188301,0.00112369652498542,0.000499235593618771,-0,1
0.58,0.67,0.892580904745091,0.0990418713931104,0.00385208855680598,0.00153782118101497,0.00229267166332813,0.000700145906858364,-0,1
0.58,0.66,0.87730023152663,0.107419662576924,0.0129989043509072,0.00134204614936962,0.00126913080069328,-0.000324293094262528,-1.41442419133532e-18,1
0.58,0.65,0.879121791656189,0.111203818301399,0.00320961067022865,0.00571231336541258,-0.000767735383404302,0.00152604237289025,-0,1
0.58,0.64,0.869731823359038,0.118268739127795,0.0061685978112804,0.00493097996374422,-9.00628943645747e-05,0.000995962979585574,-0,2
0.59,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.79099321575187e-20,1
0.59,0.99,0.999979483588279,-0.000290160227491897,0.000309203430225566,-0.000125626664166095,-0.000127590240933428,0.000257211229419584,-0,1
0.59,0.98,1.00022610893005,-0.000267150210992191,0.000304604061375007,0.000275419888063952,-0.00223315158154148,0.00169674841712874,-7.0424429267163e-19,1
0.59,0.97,1.00057002306659,-0.000156227605351319,0.000122076787722495,0.00104931264396493,-0.00508274288340299,0.00350019211302195,-0,1
0.59,0.96,1.00083279725351,-0.000544438332125732,-0.000488740059898144,0.00189218130099659,-0.00528597216180979,0.00359685070253134,-0,1
0.59,0.95,1.00491369350021,-0.0059421515586582,-0.00561401474298326,0.00924176192053621,-0.00401113218772763,0.00141458782092725,-1.21370066310269e-19,1
0.59,0.94,1.0048836413083,-0.00599682981928517,-0.00572299877771175,0.00988020295661289,-0.00512139386233259,0.00208016902563961,-7.48183909914373e-19,1
0.59,0.93,1.0047715030979,-0.00608979792905831,-0.00577759031473088,0.0098841571114463,-0.00504268280346918,0.00225726516377992,-0,1
0.59,0.92,0.984928932120278,0.000334556465401546,0.0237789220622981,-0.0108214957576294,0.00216531918159769,-0.000383313812141872,-0,2
0.59,0.91,-1.00550988603495,0.014366732003455,-0.0032751694765455,-0.00861027740689858,0.00493298313717279,-0.0019073767198681,-4.58966687968186e-19,2
0.59,0.9,0.99490650403099,-0.00347080773589157,0.00803666679863033,0.00315394054117209,-0.00578982683571148,0.00316657231808245,-0,1
0.59,0.89,0.994754642776646,-0.00359037502525636,0.00798792990682652,0.00342448271590785,-0.00608729847031214,0.00351373821660403,-0,1
0.59,0.88,0.99612151957366,-0.00439223723109652,0.000556069612326687,0.0104741318652569,-0.00362826197086814,0.000871980660047503,-8.68869082220186e-19,1
0.59,0.87,0.99533441891297,-0.00383546345494209,0.00165028721080939,0.0106965081739851,-0.00652026457633621,0.00267778229974678,-3.53446243260658e-19,1
0.59,0.86,0.990084208217479,-0.00229929409593745,0.00760269442388948,0.00838060726047118,-0.00593551040636773,0.00217063711756525,-1.0892302699366e-20,1
0.59,0.85,0.987725646140187,-0.00193967378855908,0.0117002270823523,0.00347238006316784,-0.00160962579424322,0.000654462379260021,-0,1
0.59,0.84,0.988035082842498,-0.00189830456748041,0.0115820257774386,0.00415766422700543,-0.00441150539769703,0.0025385330993156,-0,1
0.59,0.83,0.987404816142357,-0.0093818376616903,0.0237857337898303,-0.00270000932267936,0.000410056132226982,0.000484843560828901,-0,1
0.59,0.82,0.987297321254594,-0.00947113122924551,0.0237342276952553,-0.00269767206658831,0.000488922164680145,0.000651995460970246,-7.11241167803779e-19,1
0.59,0.81,0.976765484059254,-0.000707213040117714,0.0290417114925796,-0.00775979402396609,0.00288883094983794,-0.000225254207725723,-0,1
0.59,0.8,-0.940238341979387,-0.0569706657863321,0.00415989868022507,-0.010306545930359,0.00293792781799725,0.00041385563930374,-1.19701555073415e-18,2
0.59,0.79,0.965339658469937,0.0170688742344196,0.0176581195259389,-0.000918522182421232,0.000229822878331516,0.0006260269329724,-3.04983058515203e-19,1
0.59,0.78,0.965172167803996,0.0169296393442434,0.0175781901886942,-0.00091514629741048,0.000354052730381288,0.000885170438364511,-0,1
0.59,0.77,0.956407842853567,0.0226882897377833,0.0229680616243834,-0.00358140388724551,0.00149116098144508,3.02114718040247e-05,-1.47956269916992e-18,1
0.59,0.76,0.956505364394703,0.0225730046928792,0.0224657205070806,-0.00387714530569853,0.00222185216890497,0.000115468946170218,-0,1
0.59,0.75,0.944110737223839,0.0378241532154162,0.0178216295330245,-0.000529546119618362,0.00038981703735973,0.000387616258792862,-4.23106979572017e-19,1
0.59,0.74,0.94393583182671,0.0375541570392137,0.0178868020140029,-0.000464706476544023,0.000340469348630187,0.000751957941053085,-0,1
0.59,0.73,0.928430584935209,0.057539068649262,0.0118220106430811,0.00164411556928422,0.00022065218953204,0.00034822190933987,-5.17413612661578e-18,1
0.59,0.72,0.928013510623161,0.0574237661954362,0.0121915431427513,0.00179915592613107,-0.000734386279315248,0.00131119911845826,-5.23066814882933e-18,1
0.59,0.71,0.925791622007402,0.0585717680924205,0.0125256155998107,0.00186064705146971,0.000555651317438811,0.000699608190156646,-1.18231328525285e-18,1
0.59,0.7,0.90683844817283,0.081068111262567,0.00917118245896019,0.00292461989473718,-0.000588896953228429,0.00059156117852746,-0,1
0.59,0.69,0.911301031898791,0.076922347940925,0.00756966377076094,0.00324049254135794,-0.000974010675627112,0.0019456865367275,-0,1
0.59,0.68,0.90127954465572,0.0856655814346034,0.00810716521246319,0.00522499559786105,-0.00146434643595109,0.00119239142439289,-0,1
0.59,0.67,0.900058992542378,0.0863009813165863,0.00803340823497442,0.0049054932357626,-0.000575839182970988,0.00128246846435171,-0,1
0.59,0.66,0.878258919488648,0.109554483841794,0.00858835583817808,0.00271010902271675,0.000445847473192327,0.000447975784964967,-4.01096954045622e-18,1
0.59,0.65,0.877869329711315,0.108932850613239,0.00822684410478237,0.00337775278553927,0.00148950778033346,0.000109557953887288,-0,1
0.59,0.64,0.874062930554033,0.115394980734735,0.00375266609538695,0.00513219807502918,0.000729413088600669,0.000933819125245352,-5.8780008781129e-18,2
0.6,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.71114336503163e-20,1
0.6,0.99,0.999953613319,-0.000287863617737125,0.00029546011073435,-0.000124811037626376,-1.61025265969094e-05,0.000182223998627212,-0,1
0.6,0.98,1.00009139259494,-0.000356962739699954,0.00037403423595469,9.56807506809632e-05,-0.00142008042507246,0.00121851503717651,-7.03395668528665e-19,1
0.6,0.97,1.00016922703502,-0.000357027009136241,0.000294638008403531,0.000530560673260189,-0.00275381512078748,0.00211904612685795,-9.98342849708029e-20,1
0.6,0.96,1.00028444650225,-0.000357019230460002,0.000180018658184374,0.0010311335031271,-0.00435904552863611,0.0032231584737335,-3.13238116049345e-18,1
0.6,0.95,0.999680187662567,-0.000619541998086208,0.00050100780336729,0.00284381483111329,-0.00635113680055105,0.00394841100308733,-1.79007290328999e-19,1
0.6,0.94,1.00267375470638,-0.00484288185316095,-0.00364862813844008,0.00931870486060345,-0.00577295008587169,0.00227479949272929,-0,1
0.6,0.93,1.00251793719095,-0.00494892152334523,-0.00366682615906419,0.00956100763551038,-0.00590069545692891,0.00244034671671937,-0,1
0.6,0.92,1.0023856481423,-0.00504208196876869,-0.00370668134430907,0.00912898988830883,-0.00506018318160982,0.00229722516855027,-0,1
0.6,0.91,1.00172552839995,-0.00535510612264807,-0.00348686843501588,0.0102774385653907,-0.00562014607320135,0.00246215168477582,-4.08231539656484e-19,1
0.6,0.89,0.999571878331661,-0.00655840513129592,-0.00247654643234804,0.0138148717141927,-0.00572657037580354,0.00137788314193949,-0,1
0.6,0.88,0.999441238027623,-0.00666008939637559,-0.00252459397677183,0.0137477090483114,-0.00550331638054196,0.00150223213632375,-0,1
0.6,0.87,0.993307722839932,-0.00487845289208033,0.00866162994714893,0.003046294331112,-0.000611925025446431,0.000478002871040367,-1.07436403662496e-18,1
0.6,0.86,0.993162742105081,-0.00499918987696743,0.00859082366251999,0.00305099212688898,-0.000510116676932803,0.000708103094101297,-1.64671864993984e-18,1
0.6,0.84,0.975065557091714,0.0128348371749877,0.0129349599701706,-0.00373497376424053,0.00413899055748232,-0.00123586858715231,-0,1
0.6,0.83,0.974668020393286,0.0123838168070759,0.0131644690751721,-0.00408546487239481,0.00563794743730722,-0.00176518385904794,-1.41618757131093e-18,1
0.6,0.82,0.973827620207709,0.0136183495500354,0.0156347505140214,-0.00688454733638612,0.00296571549354808,0.000841800250830426,-0,1
0.6,0.81,0.970306503968018,0.0131532843456588,0.0177199696585299,-0.00155653123673698,-0.00073223874760013,0.00111279651487533,-1.95325204537849e-18,1
0.6,0.8,0.970255019840327,0.0129048002976353,0.0178743732844705,-0.00165779732813704,-0.000882245576422679,0.00150971429367613,-4.69918649209612e-19,1
0.6,0.79,0.969596461932887,0.0101496903352879,0.0230042418789283,-0.00654512847837696,0.00422643033863533,-0.000427725655375367,-5.00441668011758e-20,1
0.6,0.77,0.959983358396063,0.0203524069791686,0.0222038998547856,-0.00663272504523553,0.00441110640448815,-0.000313862022667138,-0,1
0.6,0.75,0.940128813197205,0.0415910372573554,0.020708873237604,-0.00608327620298975,0.00503228104960895,-0.00137333885023564,-2.98545175789495e-19,1
0.6,0.74,0.939728557761628,0.0413365598739398,0.0206074875964772,-0.00553849363622205,0.00488793444163321,-0.0010175257450419,-0,1
0.6,0.73,0.936905897628599,0.0472453591931682,0.0164148709333348,-0.00395726904144126,0.00274551664569287,0.000650271712039504,-3.38715850280106e-18,1
0.6,0.71,0.929265612747906,0.0516850635116757,0.0182846128076393,-0.00162922322944584,0.00172600127264123,0.000672860044515044,-2.23364682693302e-18,1
0.6,0.7,0.915224202174056,0.0665800943260429,0.017624418257815,-0.00100194419602966,0.00166264417991428,-8.43948900646394e-05,-0,1
0.6,0.69,0.914957565972113,0.0662178993571118,0.0174289779485688,-0.000782807013026184,0.0020880273796267,9.55009458403271e-05,-4.97819764538963e-07,1
0.6,0.67,0.893420400628282,0.0895302570917107,0.0151022841232623,0.000178798282891771,0.00201448203297105,-0.000240734713410093,-0,1
0.6,0.65,0.885837010532791,0.0984502365472309,0.0114201754329942,0.00184678572305214,0.00183868802528022,0.000612965551941778,-3.38794500730231e-18,1
0.6,0.63,0.869930593708952,0.118034964334994,0.00473719597759897,0.00605281752478786,-0.000490733461891184,0.00174138772194807,-0,1
0.6,0.62,0.857073261165714,0.12639485491932,0.0108528042150967,0.00476459466764145,0.000479498616783781,0.000441393809997987,-0,1
0.6,0.61,0.849388568955485,0.136178946862401,0.00733916869458205,0.00559474115952812,0.000791628791994788,0.000713578951992149,-0,1
0.61,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.63391154103614e-20,1
0.61,0.99,0.999943713250349,-0.000227266229993887,0.000193489220440993,-1.00523162690754e-05,-0.000231731922989352,0.000334379502351659,-1.27187383917425e-18,1
0.61,0.98,1.00037385315056,-9.12103079796534e-05,0.000107669248458256,0.000342044576225382,-0.00269198204996204,0.00196219258726392,-0,1
0.61,0.97,1.00072520159436,4.39791846804771e-06,-8.36303338239633e-05,0.00121002316827055,-0.00575783104420819,0.00390446927614547,-0,1
0.61,0.96,1.00043560219134,-0.0013518079416553,-0.00045877692877979,0.00474511550461241,-0.00705747673215648,0.00369002425162353,-0,1
0.61,0.95,1.00041832172683,-0.00140364810657427,-0.000532217154469146,0.00468271421265307,-0.00709531989869811,0.00393288133756608,-0,1
0.61,0.94,1.00005163438725,-0.0016214582422393,-0.000477535511547079,0.00499874548011916,-0.00679641851046478,0.00384783483938408,-0,1
0.61,0.93,1.00253487262396,-0.00766316202787632,0.00118098999570129,0.00808882167202795,-0.00737295881436484,0.00323428856319942,-0,1
0.61,0.92,1.00243000110915,-0.00775011407961841,0.00112998136505342,0.00809241240191751,-0.00729925963110017,0.00339989022886213,-0,1
0.61,0.91,1.00227036107317,-0.00782749482283549,0.00106175052069204,0.00717932381246976,-0.00550891310159097,0.00282795439818678,-0,1
0.61,0.9,1.00236533539988,-0.0106980532348625,-4.79296165691272e-05,0.0129244939937303,-0.00623923617484254,0.00169845115235861,-2.30949383113768e-18,1
0.61,0.89,1.00228987643029,-0.0107867792421059,-0.000139655640103674,0.0130670419391151,-0.00651802993140729,0.00209067889918057,-2.1918985864679e-18,1
0.61,0.88,1.00217545830305,-0.0108662940297571,-0.000166341133178164,0.0129809070986893,-0.0062316715232429,0.00211112306111011,-0,1
0.61,0.87,0.996647480174504,-0.00633374690736264,0.000809677939035357,0.0135226805955322,-0.00648754701125597,0.00184471920218193,-0,1
0.61,0.86,0.996618749911257,-0.0063873624146666,0.000707947865614229,0.0133885620198214,-0.00646354953674879,0.00213898517589393,-1.36014105611528e-18,1
0.61,0.85,0.992545184348846,-0.00401633979373202,0.00340030517943945,0.0124650226045762,-0.00667673939683667,0.00228599857962547,-1.56287204371139e-18,1
0.61,0.84,0.983001654534678,0.00485623952886339,0.00832672419188099,0.00702572448638294,-0.00572646175483133,0.00251963011013114,-1.34039229207638e-18,1
0.61,0.83,0.982796654544163,0.0047175059202312,0.00831574557252041,0.00733030121914457,-0.00587644941110528,0.00271981572240432,-3.14314642422899e-20,1
0.61,0.82,0.97907242374674,0.00451075087108494,0.0148596472998191,0.00224414062162893,-0.00186250287656413,0.00117923137318611,-2.04462308318554e-18,1
0.61,0.81,0.979147247447424,0.00444688056178824,0.0147683754650557,0.0024709573228007,-0.00303785648273171,0.00220817974314601,-2.09661624732799e-19,1
0.61,0.8,-0.950388033202089,-0.0390056394479852,-0.0087126015077745,-0.00225313417156327,-0.000518005115861732,0.000873541971621187,-1.51333069944424e-18,2
0.61,0.79,0.969977940964507,0.00558727842499047,0.0297965786117836,-0.0100866834218274,0.00594940241594232,-0.00122054855891241,-0,1
0.61,0.78,0.967103972046862,0.0119537768829719,0.0245924847551051,-0.00745770141524997,0.00343268984306661,0.000378852158375376,-0,1
0.61,0.77,0.962062202987936,0.0163539534182059,0.023053444734694,-0.00390455302160523,0.00256428138796447,-0.000125159146247503,-0,1
0.61,0.75,0.949810061240126,0.0318662761650256,0.0179404963982707,-0.00122703491703712,0.001285685426006,0.00032888903967125,-0,1
0.61,0.73,0.937031203944542,0.0431006144022058,0.0193938544280184,-0.00073619695558819,0.000976641107049729,0.000238535182773882,-5.75348754943793e-18,1
0.61,0.72,0.933494485164653,0.0468025528867238,0.0204183919246462,-0.0035532913472028,0.00257418143038796,0.000268456590625749,-1.71547855549615e-18,1
0.61,0.7,0.908366110147736,0.073112469097289,0.0191252533379089,-0.0017965464059401,0.00164211166004127,-0.000444364872064671,-0,1
0.61,0.69,0.907542841286344,0.0734022474029608,0.018970971439303,-0.0016269240607588,0.00180059648899005,-8.45448004066395e-05,-5.46173625898743e-19,1
0.61,0.68,0.90734904318956,0.0735798170781727,0.0169760971086965,-0.000133265487170981,0.0021857505219328,4.79232111236537e-05,-4.10293597122742e-18,1
0.61,0.67,0.902567830480283,0.0821898961404559,0.0106719194452994,0.00357971294324672,-0.000510797818521178,0.00150694079121834,-0,1
0.61,0.65,0.885374378292487,0.0989214172419573,0.0108675339863906,0.00351824306005096,0.000330402728817315,0.000993876077560194,-0,1
0.61,0.63,0.868028049874359,0.117907125649651,0.00636653181274185,0.00666737387840522,0.000314212377947711,0.00072295636777026,-2.95229462142937e-18,1
0.61,0.61,0.849742515005903,0.133325672893384,0.0103149333613093,0.00539393872537323,0.000672844478693778,0.000556755241398577,-4.13820071677296e-18,1
0.61,0.59,0.835735056604302,0.145454771412596,0.0109316666893877,0.0063126849248499,0.000796804745691857,0.000776150446064093,-9.28508206557206e-18,1
0.62,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-4.55917106510851e-20,1
0.62,0.99,0.999925326933179,-0.000229604613206627,0.000189803929251333,-1.86464986380025e-05,-0.000135504429487321,0.000271155173742763,-1.14620473030025e-18,1
0.62,0.98,1.0002022243667,-0.000178603450308716,0.000151261125760861,0.000262809721077943,-0.00200278739812614,0.0015676735651251,-4.80337550780966e-19,1
0.62,0.97,1.00048483508237,-9.95453849575286e-05,-8.12870878143178e-07,0.000943339290472596,-0.00447139602766505,0.0031462111866764,-2.15986928007768e-20,1
0.62,0.96,1.00053764711501,-0.000125606368190494,-5.52073134096744e-05,0.00132320596193103,-0.00553258799873017,0.00385522166775936,-0,1
0.62,0.95,1.00360997516601,-0.00534542890764155,-0.00356838384306819,0.00900348814154282,-0.00629174712627293,0.00259484530457755,-4.62481737194355e-20,1
0.62,0.94,1.00350997465779,-0.00542834446240405,-0.00361706541865543,0.00900676401039137,-0.00622122973375964,0.00275270631839254,-0,1
0.62,0.93,1.0033114770629,-0.00554674020297745,-0.00362485926829131,0.00875251411287031,-0.00545201217114887,0.00256248856614143,-1.4893471959479e-18,1
0.62,0.92,1.00310475988067,-0.00566517370998827,-0.00362508816876663,0.00837312615272217,-0.00444801391020696,0.00226332029430654,-3.64745238808184e-19,1
0.62,0.91,1.00273369966675,-0.00767083713309429,-0.00413616361070351,0.0130224875046947,-0.00545912766448951,0.00151293093425736,-2.23749816806877e-19,1
