zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,power,test_FLAG
0.29,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-9.7471884442536e-20,1
0.29,0.99,0.998473436643337,-0.00111040426698351,0.00132403419792457,0.00256827208209661,-0.000577357521320461,-0.00067546198067549,-0,1
0.3,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-9.42228245744422e-20,1
0.3,0.99,0.999782095982249,-0.000565259294126755,0.000893123268616874,0.0014890545267928,-0.00311811868406723,0.00152162977442161,-2.89447156472162e-19,1
0.3,0.98,0.997632566687601,-0.00140013251000797,0.00175803101576335,0.00536788881727052,-0.00393954296392345,0.000583768972902385,-8.74033079904554e-07,1
0.31,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-9.11833812880576e-20,1
0.31,0.99,0.999594532054994,-0.000566534845303903,0.00084415861619513,0.00160965207496992,-0.00265208789901092,0.00117280564218036,-3.79020682625532e-19,1
0.31,0.98,0.99876375639924,-0.00102784241092647,0.00100625602380972,0.0037532422500836,-0.0036498269922962,0.00115699322523159,-1.0943971011564e-18,1
0.31,0.97,0.998217790580234,-0.0013584883588192,0.00123157418192378,0.00471749199697505,-0.0038565754865518,0.00105083445458869,-0,1
0.31,0.96,0.999034981145877,-0.00115359205202144,0.000845748701747446,0.00264103657526088,-0.00275759535370451,0.00139210169017935,-0,1
0.32,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-8.83339030455555e-20,1
0.33,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-8.56571203117305e-20,1
0.33,0.99,0.999065115471975,-0.00102797162282516,0.0002221404958604,0.00301147372081794,-0.000757643804138584,-0.000510593011413802,-0,1
0.33,0.98,0.997958540919269,-0.00144306908123029,0.000347409425724856,0.00633953838288485,-0.00314293772061415,-5.6903681213652e-05,-1.23392550688703e-18,1
0.33,0.97,0.99980889359616,-0.00307405303754558,0.00273066420672275,0.000428426899109082,0.000319496131220444,-0.000210802730912473,-0,1
0.34,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-8.31377952596153e-20,1
0.34,0.99,0.998378148095469,-0.00120339240365509,0.00109684502956424,0.00350788430717744,-0.00118685367310801,-0.00059011124212334,-0,1
0.34,0.98,0.997572336104242,-0.00157046379889237,0.00116425945548099,0.00625267309973345,-0.00345218143403843,3.59568474706576e-05,-4.59228489966569e-07,1
0.34,0.97,0.999950117688373,-0.00297058824261912,0.00159225182054882,0.00232536348170457,-0.001158782315137,0.000264270801545622,-1.37076040801546e-18,1
0.34,0.96,0.998829525945039,-0.00348142127065298,0.00200014039556187,0.00531223540429067,-0.00321683420417396,0.0005590359209816,-0,1
0.34,0.95,1.0007110076239,-0.00537251729067523,0.000805085936999981,0.00677085048848068,-0.00388599752460944,0.000974308583732386,-0,1
0.35,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-8.07624315272944e-20,1
0.35,0.99,0.998751907678016,-0.000912330055621612,0.000754048788333183,0.00302084100174701,-0.00150484687952316,-0.000107092393837721,-4.19757225070294e-09,1
0.35,0.98,0.997638880578441,-0.00144462310229051,0.00123955858427779,0.00555771053615416,-0.0028978156156989,-9.1134284539552e-05,-7.22439928712386e-19,1
0.35,0.97,0.997352350694377,-0.00157634309548871,0.00117169642159203,0.00682086672685004,-0.0043110382023679,0.00054509665533312,-2.15447849425473e-19,1
0.35,0.96,0.999716433813896,-0.00447819775155835,0.00400066790025167,0.00356476349826489,-0.00468989778185055,0.00188890730450524,-0,1
0.36,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-7.85190323470341e-20,1
0.36,0.99,1.00028213406379,-0.000320145506754425,0.000522467951458408,0.000581613445915814,-0.00277956020511312,0.00171601561884714,-2.25254592009507e-19,1
0.36,0.98,0.999675996514647,-0.000610698886411933,0.00071423683892879,0.00231022257666008,-0.0041822428664805,0.00209505698150209,-0,1
0.36,0.97,0.9988105008061,-0.00102965040131526,0.00101722333946379,0.00380830588264545,-0.00446322828284229,0.00185948182497724,-4.14492200687629e-19,1
0.36,0.96,0.999068697021766,-0.0010257250955549,0.000867418532481611,0.00194933413768285,-0.00208125639253715,0.00122421819511955,-1.34400159841438e-18,1
0.36,0.95,0.998821132149147,-0.00113818557619382,0.000854533862309673,0.00322002573190082,-0.003779802243339,0.00202503191045374,-0,1
0.37,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-7.63968978981569e-20,1
0.37,0.99,1.00013216557519,-0.000374846828007905,0.000548245181903088,0.00045991446647598,-0.00199582150196615,0.0012328661566622,-5.99214579921738e-20,1
0.37,0.98,0.999653449989008,-0.000613220595142114,0.00062681077554032,0.00251458612439586,-0.0043424810971312,0.00216343356926084,-8.95962042155353e-19,1
0.37,0.97,0.999122504902029,-0.000882300897045328,0.000800136654114159,0.00342840682152514,-0.00454456366365151,0.00207844317302206,-0,1
0.38,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-7.43864546560925e-20,1
0.38,0.99,1.0000152049707,-0.000408785272147521,0.000552987987086771,0.000382273218223821,-0.00140298597216498,0.000863826286546428,-0,1
0.38,0.98,0.998328203343172,-0.00113130218982904,0.00115609000968834,0.00468061392349681,-0.00404731612631952,0.00101628607396799,-1.81097511175185e-19,1
0.38,0.97,0.998237639110943,-0.00122276625227487,0.00112536643781265,0.00500126679905439,-0.00452183682845343,0.00138295511127604,-0,1
0.38,0.96,0.997722578196221,-0.00154145588610069,0.0013263416127714,0.00579026287170706,-0.00455280064868212,0.00125775421760976,-0,1
0.38,0.95,0.997279124372468,-0.00183139471443234,0.00147378935186031,0.00635106916597473,-0.00441987129213866,0.00115002737637925,-1.52315352370478e-19,1
0.38,0.94,0.99702155218845,-0.00200517224253011,0.00150589861194488,0.0067112616653623,-0.004497921390794,0.00126718595809754,-0,1
0.38,0.93,0.997442712683067,-0.00189942287457149,0.00129087506498849,0.00510070863696526,-0.00313201221665843,0.0011999919178246,-0,1
0.38,0.92,0.997385403362529,-0.00202744088530567,0.0012392190486893,0.00452121315428085,-0.0021177652209614,0.0010022913318324,-0,1
0.39,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-7.24791109955413e-20,1
0.39,0.99,1.00002824895521,-0.000535495943997256,0.000536057512854794,0.000746916513908183,-0.00175592617387012,0.000982725583978981,-5.07427894154278e-19,1
0.39,0.98,1.00020698638897,-0.00045883177072511,0.000338400633013768,0.00191055175751427,-0.00467616376761489,0.00268163751838149,-1.156211917203e-18,1
0.39,0.97,1.00010901161636,-0.000593972252929738,0.000294606942155341,0.00208978461139876,-0.00463309599114575,0.00273628656095383,-0,1
0.39,0.96,1.00866264450737,-0.0126516642323729,-0.00241554942175686,0.00931674322971667,-0.0036809332680222,0.000771444426680238,-7.06229933129167e-19,1
0.4,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-7.06671344531494e-20,1
0.4,0.99,0.999048264472681,-0.000885595303689407,0.000876420258959239,0.00187729143948835,-0.000591990677047971,-0.0003218731472273,-0,1
0.4,0.98,0.998725260828161,-0.000976473362436202,0.000592413397718245,0.00451765613183638,-0.00398815852313159,0.00113187282958334,-0,1
0.4,0.97,0.998576543152114,-0.00107748316099736,0.000551924614065341,0.00513419287377443,-0.00485159491213864,0.00166904608558017,-7.226588331293e-20,1
0.4,0.96,0.998736826122125,-0.00106136490439959,0.000427760807268455,0.00420170293183323,-0.00392442035876587,0.00162217581665502,-0,1
0.4,0.95,0.997222869407299,-0.0017591472490658,0.00104726184688378,0.00670294589074563,-0.00399116383927048,0.000779971090347429,-0,1
0.4,0.94,0.997109382708212,-0.00176827788805218,0.00103622584573794,0.00696141213180588,-0.00465094765082653,0.00131500006528843,-1.44660707504344e-19,1
0.4,0.93,0.997247375417596,-0.0017814677889883,0.000933102131099414,0.00567450605527941,-0.00306190459481143,0.000991243126995117,-0,1
0.4,0.92,0.998198457047162,-0.00223106643941571,-0.000717356115346883,0.00705248496648625,-0.00384063088569591,0.00154103155686644,-0,1
0.41,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.89435469517311e-20,1
0.41,0.99,1.00015491630095,-0.000479336037463796,0.000644886507774139,0.000833005703787484,-0.00268036340279544,0.00152941450622633,-8.6578569029609e-20,1
0.41,0.98,1.00007680551591,-0.000552103165670599,0.000595112622528109,0.00198621713342102,-0.00474510971563016,0.0026416552387076,-5.87835133525886e-19,1
0.41,0.97,0.99978299176904,-0.00071769765885762,0.000674522756088633,0.00251588364104352,-0.00499956729870228,0.00274648948568693,-0,1
0.42,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.73020349924495e-20,1
0.42,0.99,1.00056550896826,-0.000311080393370777,0.000616625340312715,0.000708908303762805,-0.00410348093709348,0.00252604341679551,-5.89477598029922e-20,1
0.42,0.98,1.00125903223865,-0.000752324412395613,-0.000604111774196212,0.00194112421637362,-0.00480771059805782,0.00296657149781368,-1.15050333429129e-18,1
0.43,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.57368723783137e-20,1
0.43,0.99,1.00033167488892,-0.000407376732149194,0.000692590591001696,0.000544215810196974,-0.00296568404416505,0.00180709899488732,-0,1
0.43,0.98,1.0005418263084,-0.000353915338037688,0.000506090534143627,0.00131096044289802,-0.00530431046691008,0.00330192993141805,-1.10171644392955e-18,1
0.43,0.97,1.00609052501113,-0.00570352114698755,-0.00657341042512376,0.00791438215830765,-0.0024045900274667,0.000679249052449326,-3.21372053754093e-19,1
0.43,0.96,1.00604416785259,-0.00575164099638666,-0.00669489112681737,0.00823949044840374,-0.00297917733514037,0.00114474065005254,-1.7505865202634e-18,1
0.43,0.95,1.00256657914282,-0.00552150176891764,-0.00127762214176853,0.00421444575813987,0.000519366014601924,-0.000498524724751716,-4.55857247523819e-19,1
0.43,0.94,1.00270934256444,-0.00553848795760213,-0.00116059606084661,0.00342601542826071,0.000784961681270607,-0.000218444714560078,-0,1
0.43,0.93,1.00045393440979,-0.00577141376792983,0.00216982096831543,0.00549121889458482,-0.00418281088722255,0.00184210816863172,-0,1
0.43,0.92,1.00031189948946,-0.00609241405596093,0.00184724255257449,0.00652352670237975,-0.0046009876002097,0.00201365589580397,-1.1815902664238e-19,1
0.43,0.91,0.994842401250597,-0.00439063866645846,0.00947839558859154,-0.000536822931093093,0.000743077188769955,-0.000133420843583552,-1.1970576042406e-18,1
0.44,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.42428534753735e-20,1
0.44,0.99,1.00052724374264,-0.000232159364332103,0.000435111362689402,0.000363405964680275,-0.00319801611571472,0.00210694365057998,-3.28272261390969e-19,1
0.44,0.98,1.00061816855525,-0.00019744954213549,0.000326154285623872,0.00102547315941739,-0.00494594168737394,0.00317616875001275,-0,1
0.44,0.97,1.00561702734065,-0.00688178306595533,-0.00344218254456306,0.00739958594981311,-0.00422872589184781,0.00153870842449804,-9.23670915955947e-20,1
0.44,0.96,1.0058426064663,-0.0068516508345325,-0.00355140411714141,0.0058219296428497,-0.00247630922574859,0.00121751648025952,-1.55640308184449e-18,1
0.44,0.95,1.00644002045519,-0.00870872037564816,-0.00518216581440338,0.0100549722957222,-0.00333681898082277,0.000735456475345232,-4.75246129556803e-20,1
0.45,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.28152353724168e-20,1
0.45,0.99,1.00038630473733,-0.000280048726336127,0.000454862308925683,0.000261729539300445,-0.00247983388169591,0.00165951272889796,-3.09231299651038e-19,1
0.45,0.98,0.999899994443999,-0.000526173517978031,0.00062219524983753,0.00207544750306282,-0.00443620177517696,0.00236730814259894,-0,1
0.45,0.97,0.999859090065954,-0.00060372772601054,0.000557922052638763,0.00254403075046683,-0.00536713121971127,0.0030124436478299,-0,1
0.45,0.96,0.999763172657136,-0.000799444642222676,0.000442232453492015,0.00280078381010335,-0.00533269743636564,0.00312864174243546,-2.2387961143058e-18,1
0.45,0.95,1.00560987527947,-0.00643895169397184,-0.00705104174201861,0.0098391928120508,-0.00229704368636141,0.00034071002184425,-6.01361116933258e-20,1
0.46,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.14496875850498e-20,1
0.46,0.99,1.00089163288496,-8.32337126746024e-05,0.000341211209921692,-2.51992678125606e-05,-0.00378595436442798,0.00266407274385455,-1.53904437733291e-19,1
0.46,0.98,1.00071966703514,-0.000194184230802987,0.000455798199444071,0.000753081211501244,-0.00501878566921729,0.00328699087650375,-0,1
0.46,0.97,1.00498553637404,-0.00491607758968984,-0.00505417550989501,0.00731053469929032,-0.00374880791840633,0.00142561418684707,-0,1
0.46,0.96,1.00391868103918,-0.00542188656365757,-0.0047001373612692,0.00895104620724528,-0.00357076527931188,0.000825749139796784,-1.13361589835035e-18,1
0.46,0.95,1.00372259234333,-0.0055405958578487,-0.00472485150836642,0.00930070749120607,-0.0037503757360086,0.000995262893141691,-4.34418459068587e-21,1
0.46,0.94,1.0035124099928,-0.00568218265906055,-0.00473840350834625,0.00941688869876897,-0.00350365753739793,0.00099774435187716,-0,1
0.47,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-6.01422481805281e-20,1
0.47,0.99,1.00076417663001,-0.000133435956816089,0.000365614503922625,-0.000116851489724757,-0.00312791054556939,0.00225093351658692,-1.70157266618667e-19,1
0.47,0.98,1.00013443009668,-0.00044508903443123,0.000540426831045389,0.00181806977819025,-0.00476845048638539,0.00272318893320497,-2.96460281464195e-19,1
0.47,0.97,0.999905211275931,-0.000568300785820953,0.000575866838445598,0.00258687790189738,-0.00568092217536758,0.00318389016620844,-0,1
0.47,0.96,1.00071074547357,-0.00124517745001033,-0.000778810667868996,0.00354785074968493,-0.00529134202133362,0.0030594175302126,-3.50573643534195e-19,1
0.47,0.95,1.00632313554093,-0.00777046189185097,-0.00714892240293572,0.0111918559696042,-0.00288458890228046,0.000291720317594563,-0,1
0.47,0.94,1.00600292101515,-0.00963536924352194,-0.000815642464260871,0.00481483914169234,-0.000959436056334387,0.000595479248864233,-0,1
0.48,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.88892853869825e-20,1
0.48,0.99,1.00066618050003,-0.00016085773355886,0.000366542491265794,-0.000159778400243097,-0.00266138837397971,0.00195182612894275,-1.17307720365936e-19,1
0.48,0.98,1.00131448649559,-0.000513482445378271,-0.000332925441417927,0.00139827996957646,-0.00524338689936721,0.00337960224658611,-0,1
0.48,0.97,1.0085429002306,-0.00751887074572992,-0.00836330338605074,0.00848479474302729,-0.00139112757374057,0.000248239512452936,-2.33835770738575e-19,1
0.49,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.76874639035523e-20,1
0.49,0.99,1.00057715038191,-0.000184277397974865,0.000365078689069634,-0.000196449299439055,-0.00224118282259265,0.00168220328155685,-2.162745367769e-20,1
0.49,0.98,1.0007900661978,-0.000112788153716052,0.000222446611487071,0.00103165153521534,-0.00548463625446703,0.00355583592760368,-2.24439835585562e-19,1
0.49,0.97,1.00649482318091,-0.0057825387850626,-0.00704724386104844,0.00819976396902575,-0.00265006395131388,0.000787881935299024,-0,1
0.49,0.96,1.00573854295443,-0.00615234147081946,-0.00687904431509518,0.00998758394812909,-0.00358820867911789,0.000896151450234635,-2.87293649566325e-19,1
0.5,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.65337152533001e-20,1
0.5,0.99,1.00048378923282,-0.000215713531776488,0.000373646921757582,-0.000251765819121232,-0.00177644033394308,0.00138900462138823,-0,1
0.5,0.98,1.00077682817723,-0.000105598482154351,0.000217961474509662,0.00125597942914961,-0.00578286422436437,0.00364026204941387,-0,1
0.5,0.97,1.00228675230038,-0.00319280680010968,-0.00136976807182914,0.00517091433672803,-0.00557873162554384,0.0026862749622877,-8.01133686143524e-20,1
0.5,0.96,1.00215094805273,-0.0032910891897446,-0.00139682223335635,0.00468524759575402,-0.00452386295630892,0.0023782699065141,-2.70608086971559e-18,1
0.51,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.54252116240183e-20,1
0.51,0.99,1.00034099564653,-0.000212515406223149,0.000343217089781155,3.35014645854552e-05,-0.00188256058420413,0.00137989129904387,-6.0238023734623e-19,1
0.51,0.98,1.00072285573738,-4.48062120681489e-05,0.000142050764154369,0.00087266452427168,-0.00495686115030435,0.00326666850651253,-0,1
0.51,0.97,1.00043239450725,-0.000494070700242394,9.1450005434932e-05,0.00219617553023682,-0.00568666966840288,0.00346335167457307,-0,1
0.51,0.96,1.00107991846326,-0.00205355743544499,-0.00103818738866059,0.00459600472928921,-0.00536938788536729,0.00278789014912227,-0,1
0.51,0.95,1.0007364399773,-0.00224791383167268,-0.000979750805458721,0.00510072280247949,-0.00544517809319305,0.00283842010105823,-3.51609092193382e-20,1
0.52,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.43593427274013e-20,1
0.52,0.99,1.0002752682634,-0.000234872376262441,0.000349528030058768,-1.16597453163399e-05,-0.00154166353420712,0.00116592739285612,-5.438789381898e-19,1
0.52,0.98,1.00070212193149,-4.72488122422155e-05,0.000141303195440556,0.000865596193770449,-0.00486590070493804,0.00320669963474587,-0,1
0.52,0.97,1.00074030495259,-7.59096286391035e-05,-1.52419709763786e-05,-0.000294438326831724,-0.00307555579299737,0.00272347542603557,-1.69340060798759e-19,1
0.52,0.96,1.00709721883367,-0.00663042914173849,-0.00821158068052467,0.0102581556275638,-0.00358675557362127,0.00107607206967958,-0,1
0.52,0.95,1.00698688688582,-0.00672462815980137,-0.00828425333252716,0.0103565689649883,-0.00366727706160086,0.00133545036149326,-2.19109490843233e-19,1
0.53,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.33336952779332e-20,1
0.53,0.99,1.00022767973392,-0.000242727511699482,0.000342162857973165,-2.79981286654175e-05,-0.00131805949384395,0.00102146941106041,-4.64732678427777e-19,1
0.53,0.98,1.00066835978556,-5.00781566493674e-05,0.000133869854450412,0.000858506988699513,-0.00471615855712698,0.00310807054171586,-0,1
0.53,0.97,0.999562507642615,0.000261926048074522,0.00149514161109427,0.00112762957347612,-0.0065254687231099,0.00408088393450269,-9.42397820055434e-20,1
0.54,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,-5.23460347518985e-20,1
