zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,power,test_FLAG
0.5,1.15,1.04024069762035,-0.0454445452701846,0.00608342202022313,-0.00111017978045622,2.25846551688056e-05,0.000209890220234828,-1.25869021021108e-21,1
0.5,1.19,1.05116986601297,-0.0609455636387213,0.0120918313296294,-0.00287026659086745,0.000635287669361474,-7.94089062054051e-05,-1.16868615095081e-21,1
0.51,1,1.00000091697643,8.30278543006513e-07,6.5700374368263e-07,3.97239237507729e-07,5.13466698386407e-08,-3.80497413073278e-07,-0,1
0.51,1.01,1.00194839364799,-0.00141115710517108,0.00226266631310354,-0.00658210091927257,0.00502346512700915,-0.00123884344720247,-0,1
0.51,1.02,1.00510433525131,-0.00414676993053922,0.00184326077917096,-0.0069175125048479,0.00530320561593149,-0.00118414283670407,-6.82566757288821e-21,1
0.51,1.04,1.00950785882953,-0.0124294101951969,0.00812310359902139,-0.00845493289599786,0.00389494224994525,-0.000639275742187041,-9.6334641017549e-22,1
0.51,1.05,1.0115878595606,-0.0163270590578936,0.00987820120902348,-0.00673695774294233,0.00170240534062365,-0.000102206852639009,-0,1
0.51,1.06,1.01478888382128,-0.0171752629232675,0.00638765227762578,-0.007306789264594,0.00430291954365135,-0.00099520310059989,-2.30257957213135e-21,1
0.51,1.08,1.02265064737514,-0.0263040203661455,0.00581771543163922,-0.00280464547550965,0.000357548634817223,0.000284874086334952,-7.80647251654041e-09,1
0.51,1.11,1.02948945218268,-0.0334732973854399,0.00589446656155989,-0.00322904468287624,0.00163793174008616,-0.000317501806015772,-0,1
0.51,1.12,1.03261016303104,-0.0405249182331632,0.0126785381032587,-0.00652632875920689,0.00203417736919764,-0.000269660560973493,-3.53052542912052e-09,1
0.51,1.13,1.03746595583468,-0.0460858397297088,0.0134695852248573,-0.00721189280031865,0.00272412439219309,-0.000359996721048479,-0,1
0.51,1.14,1.04324041238283,-0.0535508086536401,0.0138686981876802,-0.00477255636524211,0.00129561550639151,-7.94586524992293e-05,-3.98003385614976e-21,1
0.51,1.17,1.04784276289799,-0.0584364011800609,0.0147107816024351,-0.00568180686692576,0.0017576725816845,-0.000191202959690151,-0,1
0.51,1.18,1.05107435390121,-0.061246628880186,0.0126645336357112,-0.00362496756297044,0.00144847401079427,-0.000313989521699137,-5.12759069363249e-10,1
0.51,1.2,1.05191486938207,-0.0610252718409855,0.0111227368598853,-0.00250321198344123,0.000581407029768754,-8.88125369724134e-05,-1.13787651106689e-10,1
0.52,1,1.00000091697643,8.30278630675754e-07,6.57003617439633e-07,3.97239382822876e-07,5.13464171192329e-08,-3.80497259441616e-07,-0,1
0.52,1.01,1.00179890574952,-0.00107302379031691,0.00171042051188271,-0.00573295109768209,0.00432204266260692,-0.0010229704168476,-0,1
0.52,1.02,1.00227126049064,-0.000247759916424473,0.00150338863396468,-0.00804308222422968,0.0057269839300742,-0.00120841454561602,-5.67254550887601e-21,1
0.52,1.03,1.00491974583228,-0.00688191614880279,0.0074155314588993,-0.00878223480255437,0.00396317278412527,-0.000631968719228513,-0,1
0.52,1.05,1.00931741447109,-0.0101042236592834,0.00573104265125896,-0.00876427096122751,0.00469196141738082,-0.000869681447107052,-6.47958686406525e-23,1
0.52,1.08,1.02188703518257,-0.0234086099029037,0.00237012098566664,-0.00308295967671343,0.00331721753134541,-0.00108068450582623,-0,1
0.52,1.09,1.02731950227982,-0.0330457074046332,0.0103686116826771,-0.00799868587499115,0.00404644169196746,-0.000688081428162979,-6.10552812821777e-21,1
0.52,1.11,1.03764057868369,-0.04585398088848,0.0112947388200016,-0.00592261575111352,0.00373820480483485,-0.000894919057925822,-8.64194767444207e-23,1
0.52,1.13,1.04106012273991,-0.0504324040072699,0.0128415527556166,-0.00604186759949977,0.00351308073796069,-0.000938548407990066,-4.21387908806827e-10,1
0.52,1.14,1.04158627937676,-0.0503942872642843,0.0127116165560434,-0.00606447860690227,0.00252237058096303,-0.000359598253655964,-1.46564630816556e-22,1
0.52,1.15,1.04267780483292,-0.0520241704218318,0.01279557559566,-0.00437490832755715,0.000901659605470203,2.59081726964709e-05,-4.41883370536692e-22,1
0.52,1.17,1.04784088518038,-0.0565188953145737,0.0106672773589123,-0.0030468993799971,0.00135594461356147,-0.000296506390184058,-0,1
0.52,1.18,1.0477370252092,-0.0563377995491587,0.0110827450652165,-0.00319890575826573,0.000744977897494685,-2.62672676908408e-05,-0,1
0.52,1.19,1.05193282852767,-0.0618787388289649,0.0123097182380189,-0.0032807769874741,0.00117488172367678,-0.000256166757620597,-7.70307327519632e-09,1
0.52,1.2,1.05402894627971,-0.0649969121736029,0.0139740033038382,-0.00379600054286897,0.000843727130328503,-5.204708640029e-05,-3.1164758291633e-22,1
0.53,1,1.00000091697642,8.30278718535072e-07,6.57003490781425e-07,3.97239528456421e-07,5.13461626855286e-08,-3.80497105495026e-07,-0,1
0.53,1.01,1.00217872515975,-0.00137192741268968,0.00192543635751155,-0.00710543637819144,0.00597389171162363,-0.0015982658115034,-0,1
0.53,1.02,1.00987444633439,-0.0122910285187894,0.00536993377132292,-0.00661089996135961,0.00478108941284136,-0.0011211646844849,-2.63023088029232e-21,1
0.53,1.03,1.012631883568,-0.0149715579521373,0.00531733045984667,-0.007172374130416,0.0056149827368365,-0.00141793420998866,-6.31175162438883e-09,1
0.53,1.04,1.01357883551807,-0.0224485007018986,0.0158071446087051,-0.00888407593109448,0.00206595541339698,-0.000117073032681804,-1.89475308564361e-08,1
0.53,1.05,1.01518961881855,-0.0236559540838713,0.0156490541320029,-0.00912313786945487,0.00186278427048443,7.98772193635527e-05,-0,1
0.53,1.07,1.02232948013497,-0.0288972725234487,0.0112933108856218,-0.00725086990411145,0.00304219858061388,-0.000514687743900425,-2.19659244680172e-22,1
0.53,1.08,1.0228632706036,-0.0288079005672736,0.0112644306887027,-0.00819403830469572,0.00336290537064827,-0.000486548454620957,-1.85517559336016e-07,1
0.53,1.1,1.02944539861262,-0.0347550394721709,0.00889131747236393,-0.00657930580310511,0.00382633063318563,-0.000826658166520705,-2.8702999894737e-21,1
0.53,1.11,1.03583944442977,-0.0440144215647134,0.0111987164591866,-0.00547001759690604,0.00340660582468411,-0.00095832093587589,-1.94187543158023e-22,1
0.53,1.12,1.03591751528491,-0.0467537683989019,0.0161751473006853,-0.006585220306697,0.00126708295880973,-1.87858930723521e-05,-1.61002774183456e-10,1
0.53,1.13,1.03819135892536,-0.0476661782847553,0.0142664428869648,-0.00721221830209229,0.0030609072578469,-0.000638376271388862,-0,1
0.53,1.14,1.03747797209205,-0.0462791673420759,0.0141255378468708,-0.00766384885462668,0.00281728140679064,-0.000475873434727438,-3.49624947462728e-07,1
0.53,1.15,1.04448813942472,-0.0544298758398067,0.0141445920228206,-0.00658586406856875,0.00294860200818311,-0.000563724079422163,-6.0856124243335e-10,1
0.53,1.17,1.04771400617607,-0.0577954248569873,0.0137601193984187,-0.00564157031968537,0.00255829711596172,-0.000593621428733311,-1.74344060167214e-23,1
0.53,1.18,1.04896514401525,-0.0599671383556795,0.0155535964254012,-0.00631336452689346,0.00209879339159775,-0.000335255355655092,-0,1
0.53,1.19,1.05387917926643,-0.0656407075465638,0.0154661759633065,-0.00535725790304577,0.00203194332475397,-0.000377587233321985,-1.21737238941129e-21,1
0.53,1.21,1.05583032246307,-0.0672694091941244,0.0146847919029295,-0.00432870922707255,0.00134276431776913,-0.000258071759944558,-4.46710976581978e-08,1
0.54,1,1.00000091697641,8.30278807236975e-07,6.57003364655329e-07,3.97239674360925e-07,5.13459065138383e-08,-3.8049695062338e-07,-0,1
0.54,1.01,1.00193475218445,-0.00397861461108616,0.00706897096005323,-0.00869493616153618,0.00452104474973635,-0.000848793485853535,-9.07818080135331e-22,1
0.54,1.02,1.00276300768581,-0.00391124486733776,0.00625850031622867,-0.00900836936166657,0.00483517977670599,-0.000934697220910019,-0,1
0.54,1.03,1.00358015175364,-0.00449816322775849,0.00696681195547235,-0.00979252337584634,0.0042022770852102,-0.000456223729170493,-5.88361768737018e-21,1
0.54,1.04,1.00790887252807,-0.00707952425138002,0.0022879024606653,-0.00743599763946716,0.00588419235878224,-0.00156315976463882,-4.74356089008858e-08,1
0.54,1.05,1.01055833613308,-0.0123504845789706,0.006850266552002,-0.00888204863327318,0.00478446101284077,-0.000958287999875683,-1.90117248037812e-23,1
0.54,1.07,1.01721504758388,-0.0195052704250743,0.00582259714571446,-0.00617178984023472,0.00327499682894423,-0.000633421836944471,-2.33889467240529e-22,1
0.54,1.09,1.02088160789849,-0.022422256182267,0.00447697456727128,-0.00574328682214622,0.00369524021166163,-0.000886198777180948,-0,1
0.54,1.1,1.02526166395143,-0.0276955670990369,0.00445052642918156,-0.0036163354710454,0.00193555636785011,-0.000333800900604007,-2.6134622022522e-21,1
0.54,1.12,1.03089332784365,-0.0342566484367245,0.00539196739867888,-0.00380666217673746,0.00222578961928396,-0.000445803289829464,-1.17901042517328e-09,1
0.54,1.13,1.03852013960522,-0.0473855900609461,0.0128955782396257,-0.00618020311191407,0.00272129635827803,-0.000569284812210098,-1.04340607559827e-22,1
0.54,1.15,1.04145183460216,-0.0488610976031803,0.0101490060682314,-0.00460505331632176,0.00248926717879667,-0.00062208749724714,-0,1
0.54,1.16,1.04628863790336,-0.0568951927900979,0.0152429324693884,-0.00670587029447983,0.0023545205073419,-0.000283190432220137,-3.98981723039762e-22,1
0.54,1.17,1.04900099125329,-0.0599477273753211,0.0144132751417402,-0.00466687831110634,0.00140165538438795,-0.000199509998170263,-2.72659486757837e-10,1
0.54,1.18,1.04987634111751,-0.0616217942711319,0.0157996059862137,-0.00491276864850954,0.000886822027112503,-2.64306248810499e-05,-0,1
0.54,1.19,1.05525048501427,-0.0683092491015896,0.016828292514507,-0.00516156974707312,0.00176866363371589,-0.000374876445013537,-1.70116426726957e-21,1
0.54,1.2,1.05780939664145,-0.0703022575781732,0.0152269159059635,-0.0037219981541499,0.00121701989203591,-0.000227359784328258,-4.83226414550729e-10,1
0.55,1,1.00000091699187,8.3028276025482e-07,6.57004834959049e-07,3.97219243877859e-07,5.13215803585077e-08,-3.8047307397013e-07,-0,1
0.55,1.01,1.00188226586364,-0.00367786890743523,0.00666818020658162,-0.00857938292676585,0.00459025045259345,-0.00088102104626534,-2.2271003708013e-21,1
0.55,1.02,1.00242260659777,-0.00379651955189792,0.00689101387330558,-0.00943312185876522,0.00478136450842881,-0.000862967209553814,-3.28719794578938e-21,1
0.55,1.03,1.00154753365669,-0.00109588717214861,0.00510770925892448,-0.00913189201343269,0.0040468996322813,-0.000472032941507795,-0,1
0.55,1.04,1.01048710923897,-0.0112450467827393,0.00428575631793764,-0.00780303984343088,0.00567762419361454,-0.00140011732093201,-0,1
0.55,1.06,1.021322509073,-0.0286875752721661,0.013209682834491,-0.00896437598277757,0.00354705479983623,-0.000425095077054767,-1.11811297795384e-09,1
0.55,1.07,1.02313582728073,-0.0303633455780742,0.0131375055956686,-0.00904234648834148,0.00352630501139078,-0.000391786350865649,-0,1
0.55,1.08,1.02602235291243,-0.0342598976446801,0.0128488501751376,-0.00616777991253867,0.00169825484269032,-0.000139660727949333,-3.86591463825539e-22,1
0.55,1.1,1.02929549769037,-0.0352254589732407,0.00955316940346251,-0.0065461866283696,0.00394564591487384,-0.00102062417655569,-0,1
0.55,1.12,1.03601199488863,-0.0439754862472305,0.0126909396551374,-0.00787800885976059,0.00389337426012198,-0.000740842734826838,-2.02914312927736e-21,1
0.55,1.14,1.04101061334948,-0.0502382954197139,0.0139171717984435,-0.00759428196789242,0.00367298241610346,-0.000766287792484356,-0,1
0.55,1.15,1.04506947528135,-0.0560198784041509,0.0153523244193763,-0.00671129534794883,0.00298368081452246,-0.000672437279332465,-7.37860054275762e-09,1
0.55,1.17,1.05045637684975,-0.0618547135265682,0.0156693725580859,-0.00645482715654264,0.00257893438871274,-0.000393337040911479,-1.34670104484842e-09,1
0.55,1.18,1.05223358395481,-0.0649052733635577,0.0168741178191448,-0.00559198069229324,0.00165238225960314,-0.000261054371686572,-4.38402173044572e-22,1
0.55,1.2,1.05747494886695,-0.0701859001868151,0.0161290860734324,-0.00492452942890201,0.00189413769355178,-0.000386026117408292,-0,1
0.55,1.21,1.05605777255794,-0.0682684554189215,0.0161801208893811,-0.00521974798275871,0.00147153740022013,-0.000219538816212887,-0,1
0.55,1.22,1.05855271477074,-0.070492984843204,0.0149659637064934,-0.00391295215844868,0.00105544192646279,-0.000166522303661319,-4.00396592820757e-09,1
0.56,1,1.0000009169764,8.30278985351503e-07,6.57003111978985e-07,3.97239966713642e-07,5.13453898248995e-08,-3.80496640276872e-07,-0,1
0.56,1.01,1.00418101862715,-0.00697070168973118,0.00537385544559571,-0.00288432481358616,-0.000230932619409233,0.000533508698516214,-4.96473657611812e-21,1
0.56,1.02,1.00622468715479,-0.00754538405377549,0.0058742726871728,-0.00894927226933047,0.00544104600853066,-0.00104297315746833,-5.93658183289776e-21,1
0.56,1.04,1.00989641380659,-0.0117770271979689,0.00617069106843808,-0.00816705641171942,0.00507033475910089,-0.001191070189273,-6.37458339437118e-22,1
0.56,1.06,1.01598391730588,-0.0204277500726644,0.00941300829788683,-0.00833179646600151,0.00441105102370836,-0.00104622994117696,-8.29690401514663e-08,1
0.56,1.08,1.0219071643463,-0.0234667631119662,0.00328885247223235,-0.00441347600961737,0.00360954275744409,-0.000923200834738858,-0,1
0.56,1.1,1.02478057465042,-0.0296479149849841,0.00992886193023682,-0.00779697686390767,0.0032227848648906,-0.00048528634131823,-0,1
0.56,1.11,1.03451581995164,-0.041885783275395,0.0115276796685716,-0.0075116782883111,0.0043025950417388,-0.000946626467892572,-1.84457604635095e-21,1
0.56,1.12,1.03585866233848,-0.0444764778994725,0.0136388156146099,-0.0077057491474002,0.00317127415167892,-0.000484554105209036,-1.36263846938577e-21,1
0.56,1.14,1.04103643520921,-0.0497946907440583,0.0128569685323061,-0.00692934463812835,0.00370086457406626,-0.000868330532950331,-5.7969188299471e-11,1
0.56,1.15,1.04153825515248,-0.050463582424768,0.0132715171383406,-0.00632523492956931,0.0023189705440365,-0.000338056020521793,-5.35850879757316e-22,1
0.56,1.16,1.04238474201385,-0.0516517298472431,0.0140421697287285,-0.00675616729809284,0.00235726129230699,-0.000374438558870516,-8.23461889916507e-11,1
0.56,1.17,1.04934065550019,-0.0596631273646224,0.0138721541211394,-0.00556385964651679,0.00249903533698684,-0.000483051853097513,-3.91733397363626e-22,1
0.56,1.19,1.05716338471713,-0.0699619116406826,0.0157480572003096,-0.00435891056767323,0.00180500358917128,-0.000393877412423032,-0,1
0.56,1.2,1.05757021364725,-0.070404781581238,0.0162456375600538,-0.00452831770315107,0.00122824128104752,-0.000109276298105294,-5.67281137789164e-24,1
0.56,1.21,1.0572086863697,-0.0685437492713572,0.0136473534873865,-0.00293674655411163,0.000758814025004465,-0.000132669423590555,-0,1
0.56,1.22,1.05674749019362,-0.0674613301841427,0.0132179253310948,-0.00297743394697661,0.000494129918077041,-1.91202415187367e-05,-1.38682783504802e-22,1
0.57,1,1.0000009169764,8.30279074765466e-07,6.57002985443316e-07,3.97240112941203e-07,5.13451292049479e-08,-3.80496484262894e-07,-0,1
0.57,1.01,1.00453573109406,-0.00804286959750881,0.00635674033356841,-0.00294835576453331,-0.000536676374671056,0.000637853962068598,-5.09765391598859e-21,1
0.57,1.02,1.00625651577112,-0.00881397127107925,0.00745320570674807,-0.00888578760013785,0.00499429273769007,-0.00100187901135247,-0,1
0.57,1.03,1.01031484618441,-0.0114907730950449,0.00463485898490689,-0.00776905707102557,0.0055323914014191,-0.00121993598678468,-3.70976570878486e-10,1
0.57,1.04,1.00971213400904,-0.0114091847406882,0.0070151931212799,-0.00961048059599528,0.00516434698209322,-0.000869722923037198,-1.6248598958614e-21,1
0.57,1.05,1.0160867099542,-0.0235907453085763,0.0142311959407158,-0.00933137136945583,0.00276634918175378,-0.000159895888243984,-3.21803373565553e-22,1
0.57,1.07,1.02079812273868,-0.0252567119414106,0.00902777933359481,-0.00832495001890749,0.00481311657360052,-0.00105519723558727,-4.67053060664789e-23,1
0.57,1.1,1.03250416445896,-0.0421750093139293,0.0146921430633963,-0.00763803910558891,0.00340979495265217,-0.000791010786271294,-9.32090535861823e-10,1
0.57,1.11,1.03254741610399,-0.0431633931764442,0.0171253998975673,-0.0085075658691283,0.00214365419421309,-0.00014350456343323,-0,1
0.57,1.12,1.03872429111329,-0.0493328617596569,0.0157391433891916,-0.00793670781734787,0.00354753065998674,-0.000739424663442842,-0,1
0.57,1.13,1.0403122479323,-0.0496915706470304,0.0132934384072272,-0.00591432336312801,0.00237172469291983,-0.000369581148783884,-2.30414987576873e-07,1
0.57,1.14,1.04124177224406,-0.0508687938554538,0.0149000754101881,-0.00821500021558585,0.0035029729597588,-0.000559124136060491,-2.57873899733971e-21,1
0.57,1.15,1.04200348622521,-0.051076195245007,0.0133701994707038,-0.00660710270037586,0.00290945443250816,-0.00059797275515402,-0,1
0.57,1.17,1.04631441167452,-0.0549598454718183,0.0117890825193947,-0.00493666589443812,0.00227928835713605,-0.000484465117392883,-0,1
0.57,1.19,1.04768962289647,-0.054875056842255,0.00853384635331448,-0.00143571735957781,3.57434086531078e-05,5.33074033133667e-05,-3.26616168145795e-21,1
0.57,1.2,1.05196971346318,-0.0596974876943708,0.00865309172838415,-0.00113249488677125,0.000158952287175358,4.99420086695874e-05,-0,1
0.57,1.22,1.05900794566514,-0.0708254592482019,0.0144905276271823,-0.00346077460188269,0.000948092145257329,-0.000158670517908266,-1.8514705813675e-22,1
0.57,1.23,1.05945625689832,-0.0713632598341247,0.0150185127166922,-0.00389832456187,0.00090149862559754,-0.00011304968822901,-0,1
0.58,1,1.00000091697639,8.30279164985591e-07,6.57002859354034e-07,3.97240259673803e-07,5.13448673071504e-08,-3.80496328037307e-07,-0,1
0.58,1.01,1.00028789533854,-0.00595891801293565,0.0122659209905989,-0.00793129901292953,0.00115968797609694,0.000179136316117249,-0,1
0.58,1.02,1.00210636898973,-0.00548574142179364,0.01118223928477,-0.0114020312163868,0.00370512600987431,-0.000103585303743618,-7.43831013641641e-22,1
0.58,1.03,1.00575265423175,-0.0110994590603334,0.0127694537927788,-0.0104083554340208,0.00335134253504911,-0.000363305675479947,-0,1
0.58,1.04,1.00500631621425,-0.00847986307113173,0.0108787313179099,-0.0107465535950778,0.00385240808130712,-0.000508753114178014,-1.04070669251907e-09,1
0.58,1.05,1.00864034062191,-0.0105919588678929,0.00792531983647407,-0.00988617840791588,0.00484208981076847,-0.000927370526606988,-1.20446942257487e-22,1
0.58,1.06,1.01475001552447,-0.0208075321584457,0.0129825621730778,-0.00970695946463996,0.00308226819689846,-0.000298153904665614,-9.68194982438686e-22,1
0.58,1.07,1.01740475332231,-0.0239117510419236,0.0132553735444274,-0.00945388949293151,0.00311346645645901,-0.000405793361530123,-4.97020829511738e-23,1
0.58,1.08,1.01959244569243,-0.0242659118046005,0.0105207494380209,-0.00927732052308882,0.00418953437506758,-0.000757377541299075,-0,1
0.58,1.1,1.02756435595007,-0.0330420742918829,0.010471266866853,-0.00871507661382405,0.00472590968988262,-0.00100233834755125,-0,1
0.58,1.12,1.03472081184522,-0.0408224055764604,0.00950049703273978,-0.00629560420838884,0.00374712611898036,-0.000848454258404654,-1.07192131848611e-21,1
0.58,1.13,1.03593319578064,-0.0424374489843782,0.00968543301488504,-0.00487541356809792,0.001983042749314,-0.00028687277434741,-2.05039837919237e-22,1
0.58,1.15,1.04494981884248,-0.055049166935058,0.0145315484642778,-0.00726938495890181,0.00359925613005729,-0.000760202069303226,-8.0803812725557e-22,1
0.58,1.16,1.04497630637161,-0.0554857740316652,0.0155684613675783,-0.00714881142643149,0.00236106396853577,-0.000269408875271788,-4.26297382458684e-10,1
0.58,1.17,1.04724062014217,-0.058036261365197,0.0151260067489561,-0.00584947751994096,0.00174900740000167,-0.000228089332206175,-0,1
0.58,1.19,1.05310140168579,-0.0649750491454289,0.0162401601470225,-0.00655203817053104,0.00279444279186361,-0.000607171432581004,-7.33149363483797e-22,1
0.58,1.2,1.05417280833816,-0.0665072175739178,0.0170250986120537,-0.00646240576093463,0.00211764884028769,-0.000344215519100066,-6.19273938077487e-09,1
0.58,1.22,1.06074420266399,-0.074183356760409,0.0171469229327414,-0.00515167014674316,0.00180958616862744,-0.000364023777564866,-0,1
0.58,1.23,1.05991452891289,-0.0726512000528862,0.0165584455059941,-0.00491789253406896,0.00127209703706707,-0.000174344692862402,-0,1
0.59,1,1.00000091696941,8.30285242990952e-07,6.57003594513845e-07,3.97259869936944e-07,5.1311639866437e-08,-3.80482548059845e-07,-0,1
0.59,1.02,1.00192534323888,-0.00330082518715808,0.00707913000753415,-0.00986271999866133,0.00520718397615893,-0.00104573569330537,-0,1
0.59,1.03,1.00471630384879,-0.00712190141476077,0.00915802837523524,-0.0100698989045226,0.00337512373612244,-5.53246351337563e-05,-3.5287799742993e-07,1
0.59,1.04,1.00647211430351,-0.00634453933707182,0.0044535694856785,-0.00896999829058564,0.00569881013827596,-0.00130767047974433,-0,1
0.59,1.05,1.00623124190156,-0.00815081668965488,0.00833753564127019,-0.00963970368339527,0.00380078104685424,-0.00057679570422795,-1.96006630397284e-08,1
0.59,1.06,1.00987191276121,-0.0103757292828055,0.00539424244088489,-0.0086989598726074,0.00490685513242392,-0.00109612098821603,-6.02920103090102e-08,1
0.59,1.07,1.01086123435675,-0.0105271553138616,0.00430462719600907,-0.00810659854459219,0.00432338233184295,-0.000853330556006478,-8.89334832392055e-09,1
0.59,1.08,1.01788890572092,-0.0186442142947725,0.00397706979789797,-0.00681446070310719,0.00483099041944314,-0.00123617129348761,-8.74467411174217e-10,1
0.59,1.09,1.02502462353508,-0.0288365571709428,0.00672500026579222,-0.00537520856113299,0.00316827367247912,-0.00070405083164691,-0,1
0.59,1.11,1.02989831138428,-0.0352449218303481,0.00865140714144515,-0.0052667700354411,0.00242321099415203,-0.000459231049559636,-0,1
0.59,1.12,1.03056071809334,-0.0369147648464799,0.0104996799142246,-0.00553482922222925,0.00151890023071891,-0.00012773324496367,-0,1
0.59,1.13,1.0297929530882,-0.0304718772362289,0.00085582239637865,-0.00129285528411266,0.00164402701057129,-0.000526133877892719,-5.94757673854717e-08,1
0.59,1.15,1.04083146457908,-0.0479724346328419,0.0101298950221777,-0.00520306179931454,0.00298413318757051,-0.00076812689754818,-1.97672345505676e-09,1
0.59,1.16,1.04131319026767,-0.04842923614189,0.0104100683951661,-0.00496416303755138,0.00203964836476405,-0.000367670447317034,-1.17792216330155e-08,1
0.59,1.19,1.04922165859509,-0.0553477690663736,0.00597802209633743,0.000712529617568165,-0.000969890830528995,0.000407195467172049,-1.22356226417486e-22,1
0.59,1.21,1.05323352619716,-0.0609797025016446,0.00855865404373625,-0.0008251057990561,-8.323957131559e-05,9.75562761577962e-05,-0,1
0.59,1.22,1.05628121862924,-0.0659236340024669,0.0113322784225548,-0.00191014251502423,0.000191918832376733,3.00216935208698e-05,-1.52453211628772e-22,1
0.59,1.23,1.05800030055053,-0.0682862766344464,0.0124157129991276,-0.00256073530516842,0.000492664773635779,-6.00322068483891e-05,-0,1
0.6,1,1.00000091697638,8.30279345778495e-07,6.5700260645934e-07,3.97240553574061e-07,5.13443400172924e-08,-3.80496014244522e-07,-0,1
0.6,1.01,1.00232881585705,-0.00307308875809652,0.00485759629698702,-0.00857609582581008,0.00589672575009249,-0.0014315296792018,-1.57840999044283e-21,1
0.6,1.02,1.00271392885785,-0.00282849698402169,0.00567071945842676,-0.0102783761761185,0.00564675316062044,-0.000922151927537929,-9.6540270270639e-21,1
0.6,1.03,1.00690579164929,-0.0083933162972284,0.00630263086644529,-0.00871826717949865,0.00479260917067664,-0.000887117790642031,-0,1
0.6,1.04,1.00768705167485,-0.00838311411755411,0.00631986259926581,-0.0102132980794019,0.00552034762492665,-0.000928563837854543,-2.3410645115914e-21,1
0.6,1.05,1.01042959326254,-0.0120648907143627,0.006983401445307,-0.00953978232796302,0.00523526531051978,-0.00104134447512134,-0,1
0.6,1.07,1.01543060581928,-0.0175274604139485,0.00660441293711197,-0.00806093070341044,0.00461511219029644,-0.00105958042591284,-4.66051296103142e-10,1
0.6,1.1,1.0303221058977,-0.0393635452876456,0.0156842780863143,-0.00967595593370441,0.00337116039033487,-0.000335999903979777,-8.19472317479546e-10,1
0.6,1.11,1.03414395223419,-0.044340741481695,0.0153636423745002,-0.0072366907047563,0.00259134485551224,-0.000519500697707001,-0,1
0.6,1.12,1.03639702951181,-0.0442564393163249,0.0119146123988921,-0.00678151945890508,0.00341466459848565,-0.000686376793306556,-1.48346793553879e-22,1
0.6,1.13,1.03736965943284,-0.0450289655742602,0.0123804289668614,-0.00756102534257141,0.00329620590347722,-0.000454367190242001,-2.68636216802995e-09,1
0.6,1.14,1.04001327225468,-0.0487572618485863,0.0122979332369612,-0.00433015241903064,0.000528593351842467,0.000249517831142761,-4.69430292638002e-21,1
0.6,1.15,1.04125334102061,-0.0509394391068447,0.0141678610730323,-0.00563155867528522,0.00110177757435018,4.98880195851567e-05,-3.04481404435827e-07,1
0.6,1.16,1.04287535017194,-0.0513342181746263,0.0126959374767656,-0.00681262672287757,0.00332898531517685,-0.000751590738914153,-0,1
0.6,1.17,1.04796213415857,-0.0597613003603092,0.0174160637367532,-0.00792463198195457,0.00265378983419227,-0.000344249322195588,-1.07580052182908e-10,1
0.6,1.2,1.05618518030434,-0.0691372307260658,0.0177831493555285,-0.00699320188311969,0.00258104013812403,-0.000417220289669593,-0,1
0.6,1.21,1.05739424408325,-0.0708632623774293,0.0181175505631604,-0.00616635958954873,0.00178165366525809,-0.000262137715490637,-0,1
0.6,1.24,1.06159617589534,-0.0739843102339826,0.015448822943256,-0.00379359881892042,0.000865919667311478,-0.000131401658532366,-2.34914045612154e-08,1
0.61,1,1.00000091697638,8.30279436589857e-07,6.57002479998725e-07,3.97240700574926e-07,5.13440743217289e-08,-3.80495856999768e-07,-0,1
0.61,1.01,1.00209192444029,-0.00313204080058375,0.00510789642858847,-0.00806234605315772,0.00524715570731403,-0.00125016609680073,-0,1
0.61,1.02,1.00392965369018,-0.00312054325895347,0.00350759575961101,-0.00940148341882121,0.00643047494932396,-0.00134332133912111,-7.81235321843976e-21,1
0.61,1.03,1.00491914375058,-0.00502751744548013,0.00470486215010715,-0.00870315514251066,0.00513556401568011,-0.00102656688902841,-2.12569356142861e-21,1
0.61,1.04,1.00584484289886,-0.00506060944874548,0.00453598260638375,-0.00996107269426746,0.00557145462439763,-0.000928312141130558,-1.64211796716414e-21,1
0.61,1.05,1.01015603513182,-0.0118350279273385,0.00560917470215332,-0.00521697207765613,0.000929126590503309,0.000359906105773071,-2.08016519041445e-21,1
0.61,1.06,1.01394422474219,-0.0189924603923666,0.0107255398429755,-0.00780601488654222,0.00241276595608037,-0.000281854911015499,-1.4459872979571e-21,1
0.61,1.07,1.01551588427489,-0.0191146526533968,0.00897616671775879,-0.00825596939683198,0.0034604978883656,-0.000579767255005069,-8.30819607223502e-08,1
0.61,1.08,1.01649397227839,-0.0207642330067796,0.0111836016645702,-0.0105217199773824,0.004328941369667,-0.000718442652316287,-8.12643797261675e-08,1
0.61,1.11,1.03729031411555,-0.0504975398142491,0.0180796497888233,-0.00466774639735811,-0.0007516304227686,0.000548959348173984,-2.63163249582533e-22,1
0.61,1.13,1.04993304348028,-0.0655090742551688,0.0194455757934469,-0.00544432293771266,0.00218365259578347,-0.000606938448201032,-8.09594425551595e-10,1
0.61,1.14,1.05099168831712,-0.0655269857426363,0.0192561901543272,-0.00746657588660365,0.00349428158590359,-0.000746696018228385,-2.73292930396398e-21,1
