zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.5,0.88,1.06078125196488,0.161868013841945,-0.0638073613035424,-0.0173282214907459
0.5,0.9,1.13893175624717,8.82653465833068e-07,-0.141705419078271,-0.023161762308348
0.5,0.92,1.06753980233005,0.146713828474772,-0.0700556058347342,-0.0162787609971171
0.5,0.94,1.07051044629998,-0.139944288403084,-0.0728123981256163,-0.0157774118497726
0.5,0.96,0.989499365301593,-0.000121617045909808,0.0105007417763482,0
0.5,0.98,1.03801615476464,0.198526081900717,-0.0399456940138265,-0.014281395377896
0.5,1,1.05891971398821,0.138497130264321,-0.0590066161847666,-0.0209192305481108
0.52,0,5.45216963152208e+80,0.1,0.1,0
0.52,0.02,1.00255090901114,1.08349449849637e-07,-0.00255081229006941,-0.00978977740943515
0.52,0.04,1.01350698784499,1.60987522952051e-07,-0.0135068997784025,-0.0192015780640271
0.52,0.06,1.0412602086097,2.54287133023948e-07,-0.0412601424649906,-0.0289888532366337
0.52,0.08,1.03572947611846,-2.27839199401832e-07,-0.0357294056049232,-0.0372353604288227
0.52,0.1,1.03394801516259,-7.39415698827722e-08,-0.0339479432419573,-0.0450948791074332
0.52,0.12,1.01681612561291,-1.7744617918722e-07,-0.0168160401600167,-0.0519668997506291
0.52,0.14,1.03558347846461,2.3317513655819e-07,-0.0355834078359285,-0.0594062802716077
0.52,0.16,1.03830225861699,2.45432554840621e-07,-0.0383021901358329,-0.0658006480736423
0.52,0.18,1.04181232317552,2.00139022083372e-07,-0.0418122574669231,-0.0716342300105014
0.52,0.2,1.03793412814628,0.213579920293138,-0.328841569385226,-0.100881749978332
0.52,0.22,1.03706731250431,-1.80103113307883e-07,-0.0370672430475541,-0.081101407226131
0.52,0.24,1.06651288574657,-5.51073737523779e-07,-0.347634242574667,-0.0974194482106696
0.52,0.26,1.08964576244657,-1.83673467944605e-06,-0.3226778205493,-0.0945349812175533
0.52,0.28,1.10680935039742,7.72636401654917e-06,-0.301926375104338,-0.091253735764423
0.52,0.3,1.11972104811248,-4.72622390038471e-06,-0.28432152956486,-0.0876902702518414
0.52,0.32,1.12949146697355,1.08713887373926e-06,-0.269171781145678,-0.0839478772096397
0.52,0.34,1.13688194125878,1.15692621446649e-06,-0.255998987316706,-0.0801156565977868
0.52,0.36,1.14243801197207,2.15210810830135e-08,-0.244458634342258,-0.0762669936384421
0.52,0.38,1.14656641947324,1.81032570343415e-08,-0.234287624872558,-0.0724610601141232
0.52,0.4,0.671197576391982,-9.84762701808322e-07,0.328802782060035,-0.0438322811531763
0.52,0.42,0.656490250345677,0.453673510546791,0.343509940548122,-0.0544736511916909
0.52,0.44,0.707454782140145,0.472523275782483,0.292545361052977,-0.0518735686636471
0.52,0.46,0.747559039548853,0.481818755461465,0.252441068295349,-0.0465990402936825
0.52,0.48,0.780247122012681,0.484525099968356,0.219752958942854,-0.0399949850729545
0.52,0.5,0.807548475136816,0.482521922528144,0.192451585044937,-0.0329449089219224
0.52,0.52,0.500047746005916,0.684074079737272,0.129493197565687,-0.0177586759313577
0.52,0.54,0.850690432668464,0.469054006332617,0.149309598755169,-0.0196415037062696
0.52,0.56,0.868022065288702,0.459084560089118,0.131977956382296,-0.0140149743433307
0.52,0.58,0.879202033982561,0.450904554318393,0.120797982088192,-0.01060622594327
0.52,0.6,0.881373712453376,0.44913198468475,0.118626302602054,-0.0102274648107214
0.52,0.62,0.883398737563917,0.447425011294276,0.116601276566134,-0.0098678909966434
0.52,0.64,0.967124491108736,0.340716337309825,0.0208703302927722,-0.0217391409467389
0.52,0.66,0.897673138385016,5.76246564224497e-08,0.102327041177005,-0.0113051105836654
0.52,0.68,1.14982872042336,-1.83851071543681e-08,-0.163177123697019,-0.0327020129889495
0.52,0.7,1.00522889716558,0.27458709642057,-0.0133202643112364,-0.0218652250017176
0.52,0.72,1.01591426267624,0.254570900871488,-0.023012641381907,-0.0215480180785563
0.52,0.74,1.0240947098568,-0.238641957035572,-0.0303795136843339,-0.0210723655243155
0.52,0.76,0.90865880940938,-0.000626973864022285,0.0913413617228252,-9.63063452571239e-19
0.52,0.78,0.919796081423986,-0.000278629452941514,0.0802040807730655,0
0.52,0.8,0.929819175334436,-1.25199033336771e-05,0.0701809788412835,-4.05325535336692e-19
0.52,0.82,1.04852297742924,0.188529258818269,-0.0525558629113165,-0.0188744275267996
0.52,0.84,1.14418374179835,-2.30516717966796e-08,-0.150363153832555,-0.0226957166358492
0.52,0.86,1.05735441051953,0.169439894419528,-0.0606549497356702,-0.0177647328558763
0.52,0.88,1.06117802418433,0.161006127180637,-0.0641771549832284,-0.0172261401163575
0.52,0.9,0.970742121993991,0.000140602115953654,0.0292579997964488,0
0.52,0.92,0.977464133966941,-0.000160729265721746,0.022535982633084,0
0.52,0.94,0.983673890693615,-0.000142733660490131,0.0163262209944176,0
0.52,0.96,1.07415212258662,0.128608738432489,-0.0757766679100197,-0.0164083478857288
0.52,0.98,1.04598429144213,0.184628498096201,-0.0480875253205807,-0.013874839204003
0.52,1,1.00008063741064,-0.000208941614467099,-8.05386560964793e-05,0
0.54,0,5.45216963152208e+80,0.1,0.1,0
0.54,0.02,1.00248908045251,-1.16715651064142e-07,-0.00248898368293228,-0.00978183865027457
0.54,0.04,1.01355359726515,-1.30664927677185e-07,-0.0135535092352578,-0.0191695943990704
0.54,0.06,1.04157426800197,-1.49223401275639e-07,-0.041574202105482,-0.02892124912628
0.54,0.08,1.01331192050813,-1.63514055816444e-07,-0.0133118322872234,-0.0364170420779652
0.54,0.1,1.03463328273695,-2.27377962747369e-07,-0.0346332113575437,-0.0449224973081468
0.54,0.12,1.01722140117536,-1.78370776266337e-07,-0.0172213160425938,-0.0517059516169435
0.54,0.14,1.03644284031449,-1.87813174587984e-07,-0.036442770364673,-0.0590693028553801
0.54,0.16,1.03912092117576,1.63588662635539e-07,-0.0391208533412217,-0.0653585045478114
0.54,0.18,1.0273230609312,-1.83113647821121e-08,-0.0273229837776552,-0.0706263987193404
0.54,0.2,1.04262219797036,0.197734571601547,-0.331280533154328,-0.0993558203966614
0.54,0.22,1.05425701359289,3.07397920696227e-07,-0.054256957714132,-0.0807970167488384
0.54,0.24,1.06960948812333,2.45904698378686e-07,-0.344445648597997,-0.0956597299505066
0.54,0.26,1.09203671826147,-1.05848918522528e-05,-0.319924287155653,-0.0928139567908818
0.54,0.28,1.10865521690085,-1.44042064774608e-06,-0.299535828955873,-0.0895900139370557
0.54,0.3,1.12114575075156,1.34838421821125e-06,-0.282231161514626,-0.0860995806236161
0.54,0.32,1.13058415385809,2.55584029958758e-06,-0.267337669407221,-0.0824420628312196
0.54,0.34,1.1377099184886,1.91037606532802e-06,-0.254389508273351,-0.07870235017765
0.54,0.36,1.14305615140414,1.31529964546806e-06,-0.243044941760265,-0.074950697607863
0.54,0.38,1.14701864347041,5.16077064020068e-07,-0.233045401726075,-0.0712429618434375
0.54,0.4,0.667914825459521,-7.30807687004148e-07,0.33208553558539,-0.0412378942881251
0.54,0.42,0.658619762215335,0.45435145428832,0.341380426728646,-0.0531023141906735
0.54,0.44,0.709638661488755,0.4730136006663,0.290361479785704,-0.0506336233557049
0.54,0.46,0.749613273730593,0.482048688330314,0.25038683240019,-0.045517284593648
0.54,0.48,0.782074083546171,0.484487603793077,0.217925995981083,-0.039081028888227
0.54,0.5,0.809102284222436,0.482260955754035,0.190897774835054,-0.0322009735072915
0.54,0.52,0.832017111444744,0.476655257095896,0.167982931726603,-0.0254517610874516
0.54,0.54,0.851707862589089,0.468550708072099,0.148292168229664,-0.0192086734260398
0.54,0.56,0.868805929598448,0.458558983087821,0.131194091660959,-0.0137115798596681
0.54,0.58,0.882439588267517,0.450620902137552,0.117560424273977,-0.0109154193815858
0.54,0.6,0.904751848723274,0.427311065003813,0.0831872374171556,-0.014598510319944
0.54,0.62,0.883591739974198,0.447207403812814,0.116408274089345,-0.00980963225406578
0.54,0.64,0.968394968836845,0.338623299584195,0.0197821583785158,-0.0216043074837632
0.54,0.66,0.892085327767751,-1.93445557653096e-06,0.107914856208781,-0.00881471009418618
0.54,0.68,0.893352394096592,-2.06672605586012e-07,0.106647788878423,-0.00500462569649984
0.54,0.7,1.1490076153441,-1.37188858009812e-06,-0.160923638906322,-0.0308862908285535
0.54,0.72,1.01671107321299,0.253001108933557,-0.0237105316315948,-0.0213758587428371
0.54,0.74,1.02481600612909,0.237188617326205,-0.0310181818489303,-0.0209086700683515
0.54,0.76,1.03195165634475,0.22292379269994,-0.0374727587558708,-0.0203944588126077
0.54,0.78,0.919810676707164,-0.00030182415937831,0.080189485487979,-9.57804553771466e-12
0.54,0.8,0.929898410629599,-0.000382788837369166,0.0701017436293763,-9.79590731704076e-19
0.54,0.82,1.04902362735153,0.18746453539222,-0.0530145585273499,-0.018749368262789
0.54,0.84,1.05361304423518,0.177601592121883,-0.0572200345630207,-0.018199075823217
0.54,0.86,1.05777584979029,0.168529259775734,-0.0610458070905915,-0.0176567434806808
0.54,0.88,1.14291593796234,4.14226796100698e-07,-0.148077033971204,-0.020753926937366
0.54,0.9,1.06502995859397,-0.152423356967742,-0.0677394308478845,-0.0166068081872004
0.54,0.92,1.13796259863334,5.99968367921195e-07,-0.14030351095209,-0.0223125658606779
0.54,0.94,0.983686344270793,-0.000141968696381233,0.0163137674068023,-2.58451362882748e-12
0.54,0.96,1.07381689265376,-0.132383543113995,-0.0758976059501567,-0.0151403810944124
0.54,0.98,1.0694645592512,0.133899279411919,-0.0706422325065187,-0.0165474731373845
0.54,1,1.00012719207113,-0.000112824875198434,-0.000127093391416348,0
0.56,0,5.45216963152208e+80,0.1,0.1,0
0.56,0.02,1.00257698399983,-1.41788419197838e-07,-0.00257688729967846,-0.00977397794893662
0.56,0.04,1.05739098923109,-3.4475743647392e-07,-0.0573909358275969,-0.020490335002098
0.56,0.06,1.01269347686091,-3.04024783050311e-08,-0.0126933881516637,-0.0279586191727227
0.56,0.08,1.0367111577084,1.59213433866468e-07,-0.0367110879705505,-0.0370080481759521
0.56,0.1,1.03512467671833,9.84358661052421e-08,-0.0351246057271736,-0.044740915635236
0.56,0.12,1.03548291184855,-4.51858007782996e-08,-0.0354828411403176,-0.0519923538764651
0.56,0.14,1.03714118361853,-2.36602871429374e-07,-0.0371411142200672,-0.0587261026180727
0.56,0.16,1.04003560681198,2.33393027131956e-07,-0.0400355396999701,-0.0649241474893081
0.56,0.18,1.04396010326944,2.11317010555021e-07,-0.0439600392573139,-0.0705544535929748
0.56,0.2,1.04659583397916,0.18243183175196,-0.333585294121502,-0.0978430451958402
0.56,0.22,1.05559442461776,-3.2708853389019e-07,-0.0555943697951904,-0.0800270330582773
0.56,0.24,1.06402933008584,1.04086036180868e-07,-0.0640292819260488,-0.0838229721214316
0.56,0.26,1.07481736227164,-3.89180715845468e-07,-0.0748173226329616,-0.0869427309870835
0.56,0.28,1.11041195871554,-8.11184247881336e-06,-0.297225929217605,-0.0879896917807491
0.56,0.3,1.12249905961674,5.71632876143953e-06,-0.280212161466687,-0.0845703531305016
0.56,0.32,1.13161805183541,1.51624674554294e-07,-0.265570312249846,-0.0809946206696736
0.56,0.34,1.13849225977952,5.3935228044131e-07,-0.252837723142315,-0.0773439427646423
0.56,0.36,1.14363929869057,1.94816546406018e-06,-0.241680823374172,-0.0736853096255348
0.56,0.38,1.14744447968546,2.51338601714898e-06,-0.231845257178921,-0.07007134787766
0.56,0.4,0.664924927332297,3.3261980537039e-06,0.335075436072687,-0.0389280595108789
0.56,0.42,0.660617367853031,0.454979989027036,0.339382819264837,-0.051797920004646
0.56,0.44,0.711711123920281,0.473464967932205,0.288289015538907,-0.0494558543959836
0.56,0.46,0.75157146564203,0.482250856413945,0.248428638862164,-0.0444908636153088
0.56,0.48,0.78381672492604,0.484436176758094,0.216183353245039,-0.0382150949149808
0.56,0.5,0.810585945024343,0.481997462925325,0.189414112965291,-0.0314961137992398
0.56,0.52,0.833240328711701,0.476243609375216,0.166759713656022,-0.0248999372230702
0.56,0.54,0.852682778527575,0.468059591433218,0.14731725171507,-0.0187975452952778
0.56,0.56,0.869556251011872,0.458049177023142,0.130443769856213,-0.0134236743773407
0.56,0.58,0.879594238715639,0.450588956043803,0.120405777169951,-0.0104438995821053
0.56,0.6,0.931444309478025,0.392834674942155,0.0582831478563405,-0.0195795430088846
0.56,0.62,0.883732062877306,0.447139570095875,0.116267951102189,-0.0097278991386812
0.56,0.64,0.969621513177389,0.336589279055593,0.0187332179163903,-0.0214681164734545
0.56,0.66,0.886726107305133,-7.95221080710366e-07,0.113274080904117,-0.00681526982756168
0.56,0.68,0.997562982911934,-0.288665178822476,-0.00646996962351301,-0.0218340381827858
0.56,0.7,1.00826630730619,0.268991195778564,-0.0160892826754028,-0.0215870509909885
0.56,0.72,1.01491397869735,-0.256039263607796,-0.0218782162335497,-0.0210752752097757
0.56,0.74,1.02551518316791,0.235775926790956,-0.0316371929575197,-0.0207483136531533
0.56,0.76,0.908738946418787,0.000166749074953013,0.0912612243367161,-4.01793549617478e-19
0.56,0.78,0.91950239762007,0.000679902458265178,0.0804977644301885,-3.80802595995249e-18
0.56,0.8,0.929913810595118,-0.000381194070588928,0.070086343651061,-1.02383429923361e-18
0.56,0.82,1.04950952210618,0.186428682827754,-0.0534596121114436,-0.0186266168067617
0.56,0.84,0.948041441876831,-0.00014696825991137,0.0519586979580966,0
0.56,0.86,0.956120816087351,1.13491013582784e-05,0.0438793173032846,0
0.56,0.88,0.963752543600284,-0.000121270988325464,0.0362475838145438,-1.60474069394551e-19
0.56,0.9,1.1422971688006,2.32280165727498e-08,-0.147012750452183,-0.0198193765196666
0.56,0.92,1.06852688995597,0.144541874678093,-0.0709833468585633,-0.0160170810174505
0.56,0.94,1.07142216288396,-0.137929070933441,-0.0736724934410824,-0.015533799442543
0.56,0.96,0.989467669495654,-4.71397223819132e-05,0.0105324375779127,0
0.56,0.98,0.994885316689391,0.000136331556670338,0.00511478603239637,-4.26570211473169e-20
0.56,1,1.00007640050486,-0.000263925847314598,-7.6301725349901e-05,0
0.58,0,5.45216963152208e+80,0.1,0.1,0
0.58,0.02,1.00269226132243,-1.24968962212522e-07,-0.00269216471334295,-0.00976613718536173
0.58,0.04,1.01388720068978,1.21178631594427e-07,-0.0138871129234986,-0.0191082555421166
0.58,0.06,1.04249923662576,-2.43278685693739e-07,-0.0424991714591466,-0.0288010935770499
0.58,0.08,1.03714652022717,-2.25984056326375e-07,-0.0371464508329334,-0.0368919975111836
0.58,0.1,1.03558968081527,9.97562441487094e-08,-0.0355896101914336,-0.0445586107294941
0.58,0.12,1.03608061660825,-2.19699514830603e-07,-0.0360805463720585,-0.0517368930936017
0.58,0.14,1.03803309395145,2.43898251975722e-07,-0.0380330252576905,-0.0583945404663956
0.58,0.16,1.04099090819748,3.52904296792825e-08,-0.0409908418401904,-0.0644948493321693
0.58,0.18,0.723464021005992,0.596252172465808,-0.265585884405463,-0.0899094985243925
0.58,0.2,1.0735324695259,0.0310358129358257,-0.339346020410125,-0.0966304776556412
0.58,0.22,1.05699380422658,1.62262137092291e-07,-0.0569937505095682,-0.0792691146922732
0.58,0.24,1.07536807864734,-2.72050327840124e-06,-0.338402300971378,-0.0923282782444599
0.58,0.26,1.09646689490785,4.65909407755501e-06,-0.314715144471134,-0.0895603283811544
0.58,0.28,1.11207841569563,-3.51267682743301e-06,-0.29500108902113,-0.0864489120889883
0.58,0.3,1.12378171174357,3.29641189269647e-06,-0.278266589007908,-0.0830987720354101
0.58,0.32,1.13259874365643,-1.16909397336542e-06,-0.263863221783909,-0.0796022233688003
0.58,0.34,1.13923293896642,1.10898746975863e-06,-0.251338671067055,-0.0760371855047416
0.58,0.36,1.14418997634406,-9.05366042202457e-07,-0.240363344550945,-0.072467447575733
0.58,0.38,1.14784512429904,1.69345616041748e-07,-0.230686896169385,-0.0689433106868725
0.58,0.4,0.662186751064271,1.23501748431658e-07,0.337813614504822,-0.0368583588548259
0.58,0.42,0.662503000095667,0.455556367159375,0.337497185305133,-0.050555773206065
0.58,0.44,0.713682084816667,0.473877790755498,0.286318052922648,-0.0483351125621788
0.58,0.46,0.75344133230419,0.482429278366427,0.246558770652557,-0.0435153875024575
0.58,0.48,0.785483019352792,0.484370074297713,0.214517057528214,-0.0373934043420766
0.58,0.5,0.812007181438026,0.481732132136038,0.187992875533785,-0.0308265325300773
0.58,0.52,0.834408042745806,0.475839541686669,0.16559199885914,-0.024377042016387
0.58,0.54,0.853613383143763,0.467582215989507,0.146386646552348,-0.0184080718559662
0.58,0.56,0.870276131295624,0.457554148114424,0.129723889199347,-0.013149761043654
0.58,0.58,0.879786680774704,0.450433829990103,0.120213335020144,-0.0103649478762408
0.58,0.6,0.881912294187105,0.448684194946965,0.118087720619759,-0.0100035261405535
0.58,0.62,0.951810554942718,0.364446981275413,0.0351635247339232,-0.0202551644776111
0.58,0.64,0.970805550642664,0.334613034394771,0.0177221968708428,-0.0213304800118435
0.58,0.66,0.881589070522114,5.18886550500971e-07,0.118411121744283,-0.00521162085640529
0.58,0.68,0.883026743900571,2.57491756377975e-06,0.116973447229417,-0.00245329979639688
0.58,0.7,0.908206125594911,0.422973701386358,0.0849211062660589,-0.0113212651567368
0.58,0.72,1.01822884150607,0.249995862055548,-0.0250401014416983,-0.0210420117298333
0.58,0.74,1.02619290824427,0.234402657578281,-0.0322373105626607,-0.020591363465757
0.58,0.76,1.14669111116029,6.46531607258015e-07,-0.155400901647959,-0.0264683753856913
0.58,0.78,0.919721244086307,-0.000683531177439852,0.0802789183302302,0
0.58,0.8,0.929747389839364,0.000324821432187102,0.0702527642597494,-0
0.58,0.82,1.14466468011847,2.52889985728994e-07,-0.151271633862956,-0.0232259085411837
0.58,0.84,1.14402992324219,1.54183714459412e-07,-0.150077613860232,-0.0222684239904806
0.58,0.86,1.05858564388171,0.16677338184473,-0.0617964418176838,-0.0174457748671677
0.58,0.88,0.963557454351155,0.000399167531944048,0.0364426730119614,-0
0.58,0.9,1.06571819353516,-0.150913014789999,-0.0683835554593268,-0.0164240722834011
0.58,0.92,0.977400177131744,8.74780146818026e-05,0.0225999394205824,0
0.58,0.94,0.983684696462126,-0.000125109115672599,0.0163154152102279,0
0.58,0.96,0.989426012607281,-0.000316736317285436,0.0105740946054379,0
0.58,0.98,0.994825349257009,0.000311815660090736,0.00517475344284002,-5.22916317887468e-19
0.58,1,1.07938813386466,0.107801388597399,-0.0799321722984805,-0.0181459383616444
0.6,0,5.45216963152208e+80,0.1,0.1,0
0.6,0.02,1.00272334711986,-2.88199790700089e-08,-0.00272325053626096,-0.00975826028909346
0.6,0.04,1.01402561305442,1.33039188500376e-08,-0.0140255253974401,-0.0190773478710802
0.6,0.06,1.01330347555608,1.48361463071155e-07,-0.0133033873287279,-0.0278240192878586
0.6,0.08,1.03756024982628,2.39925036148741e-07,-0.0375601807590398,-0.0367751433485283
0.6,0.1,1.03629249014258,2.31883566613126e-07,-0.0362924200739362,-0.0443888766229011
0.6,0.12,1.03679115347424,2.41067191976676e-07,-0.0367910837994815,-0.0514882517996666
0.6,0.14,0.843775475349892,0.488406958928144,-0.268895532264708,-0.0805301343146992
0.6,0.16,1.04177789956309,2.32798579958497e-07,-0.0417778338274021,-0.0640601507679023
0.6,0.18,0.836010303269745,0.49580427012286,-0.282934733842272,-0.0896396568534879
0.6,0.2,1.03183527544683,9.31622024912144e-08,-0.031835201857449,-0.0738067925344505
0.6,0.22,1.05848033148601,2.26277456500337e-07,-0.0584802789432009,-0.0785244333677632
0.6,0.24,1.07804807427988,-7.92349037692324e-06,-0.335535580016549,-0.0907501618391788
0.6,0.26,1.09852578489691,3.93468723793207e-06,-0.312243598246821,-0.0880211566200121
0.6,0.28,1.11366537675227,-3.94612872683081e-06,-0.292850660477008,-0.084964459761557
0.6,0.3,1.1250009531365,3.26660045926174e-06,-0.276386719853759,-0.0816816196418719
0.6,0.32,1.13352842930782,2.210012256585e-09,-0.262215151856964,-0.0782614864773608
0.6,0.34,1.13993476908553,3.47053106392089e-06,-0.249889411879988,-0.074778949653048
0.6,0.36,1.14471074013435,-2.43188553887274e-06,-0.239089128143536,-0.0712945873986184
0.6,0.38,1.1482233727003,-1.50912813630938e-06,-0.229564852101541,-0.0678564860039331
0.6,0.4,0.659677134407987,5.29804526799944e-06,0.34032323314137,-0.0349950251491066
0.6,0.42,0.664326032333463,0.456006935457072,0.335674151449403,-0.049377877208112
0.6,0.44,0.715557761700798,0.47425685397723,0.284442374407241,-0.047267035681726
0.6,0.46,0.755231735352149,0.482581424125184,0.244768366130297,-0.0425870783345667
0.6,0.48,0.787089807848915,0.484298000556313,0.212910267791379,-0.0366150718320196
0.6,0.5,0.813370400471257,0.481465175017851,0.186629655529201,-0.0301893316365528
0.6,0.52,0.835532014597735,0.475440814208743,0.164468026276879,-0.0238781227244383
0.6,0.54,0.854508032608069,0.467115395170157,0.145491996565738,-0.0180368025246454
0.6,0.56,0.870967317005472,0.457073310755856,0.129032703133444,-0.0128888816295873
0.6,0.58,0.879975594305544,0.450280963884494,0.120024421400457,-0.0102876737344676
0.6,0.6,0.88208734419607,0.448538143927184,0.117912670530205,-0.00993157723978226
0.6,0.62,0.953097151374138,0.362465477455547,0.0340494372907577,-0.0201669242666612
0.6,0.64,0.885921497422095,0.44524086922813,0.114078515577876,-0.00927353317802415
0.6,0.66,0.876666845019185,-5.34934054708063e-07,0.123333351135622,-0.00392933507302989
0.6,0.68,0.878164775564902,-3.80930457463158e-06,0.121835419408003,-0.00161516068467781
0.6,0.7,1.14879877644075,-7.89127928196379e-08,-0.1603796001049,-0.0301175458041625
0.6,0.72,1.01895272005079,0.248555418899897,-0.0256743094815017,-0.0208799759154211
0.6,0.74,1.14733925182124,-3.0846716575861e-07,-0.156844480790137,-0.0274779251272305
0.6,0.76,1.14662992998727,1.14812369733136e-07,-0.155268099719032,-0.0262756734786323
0.6,0.78,1.03997650544013,0.206455109420721,-0.0447472450683852,-0.0194396068681404
0.6,0.8,0.929954212782122,-0.000316060659516866,0.0700459414062512,-1.08408428821412e-18
0.6,0.82,0.939286259307755,-6.82607053300966e-05,0.0607138874116017,0
0.6,0.84,1.05491782388109,0.174790696894425,-0.0584227124247066,-0.0178622817928149
0.6,0.86,0.956116382864767,3.21573001675559e-05,0.0438837505211533,0
0.6,0.88,1.14277979217527,-1.61859788636913e-07,-0.147840139601126,-0.0203961161164863
0.6,0.9,1.06605050773406,0.150181737945166,-0.0686945991615869,-0.0163347939480289
0.6,0.92,0.97737052343546,0.000148763930186529,0.0226295931157708,0
0.6,0.94,1.0719908765847,0.136664505349959,-0.0742085313106252,-0.0153767707216896
0.6,0.96,0.989516016593241,-0.000172969863576627,0.0104840904918318,0
0.6,0.98,0.99499596693478,-0.000135110296038812,0.00500413580680871,0
0.6,1,1.08048483589243,0.109899349189024,-0.081367476674731,-0.0166588424553929
0.62,0,5.45216963152208e+80,0.1,0.1,0
0.62,0.02,1.0029409012422,-5.19310133993488e-08,-0.00294080482976006,-0.0097504854613485
0.62,0.04,1.01416950550728,-1.56340260239943e-07,-0.0141694179638736,-0.0190465287014159
0.62,0.06,1.01363750459027,1.37828524292909e-07,-0.0136374166267289,-0.0277572460094242
0.62,0.08,1.03817932854822,2.36449946423397e-07,-0.0381792599699622,-0.036668857989258
0.62,0.1,1.01643767371053,-1.67078954158871e-07,-0.0164375879587161,-0.0435862715068758
0.62,0.12,1.03750996685249,-2.30845185979841e-07,-0.0375098977450503,-0.051241168243191
0.62,0.14,0.84325765663964,0.488900882901669,-0.269694642385859,-0.0797309884032744
0.62,0.16,1.04265412823091,2.37096405545118e-07,-0.0426540631872548,-0.0636329800343372
0.62,0.18,0.833176536891189,0.498477476810375,-0.283343258918034,-0.0884969484966217
0.62,0.2,1.03257275126176,2.35749145825357e-07,-0.0325726782549527,-0.0731675223200735
0.62,0.22,1.06003355908151,8.05576637112326e-08,-0.060033507765587,-0.0777920615290708
0.62,0.24,1.06909712486694,4.148215214567e-07,-0.0690970807102497,-0.0812428693703064
0.62,0.26,1.07992115595967,1.89302052280172e-07,-0.0799211203526232,-0.0839815896633082
0.62,0.28,1.11517675577651,-6.72017174348862e-06,-0.290771561562016,-0.0835332032510762
0.62,0.3,1.12616083589655,5.8844739907618e-06,-0.274568687885639,-0.080315782539488
0.62,0.32,1.13441166827645,2.01719248125801e-06,-0.260621023177424,-0.0769696628532843
0.62,0.34,1.14059900988508,4.87939298733175e-07,-0.248490074445508,-0.0735663329739596
0.62,0.36,1.14520329094377,2.68860189163194e-06,-0.237856323156064,-0.0701640539804466
0.62,0.38,1.14858008431962,1.67066216044282e-06,-0.228478948524993,-0.0668083177172284
0.62,0.4,0.657361358740409,-1.16094817322434e-07,0.342639010640282,-0.0333079594836598
0.62,0.42,0.665970910281862,0.456585906747645,0.33402927197308,-0.0482396918137359
0.62,0.44,0.717355527734359,0.47458659115607,0.282644606823424,-0.0462497184417696
0.62,0.46,0.778138519522623,0.498320536103288,0.221861557730604,-0.0490190442200571
0.62,0.48,0.788611123608549,0.484213888897749,0.2113889508633,-0.0358650740020774
0.62,0.5,0.814676173067879,0.481198303372279,0.185323882006568,-0.0295832603532621
0.62,0.52,0.836605967578718,0.475050127606837,0.163394072601895,-0.0234045421339343
0.62,0.54,0.855368220769477,0.466659388584493,0.144631807904979,-0.0176826261956565
0.62,0.56,0.871631656251963,0.456605940015692,0.128368363546786,-0.0126400990086102
0.62,0.58,0.880162727595491,0.450129145003634,0.119837288022657,-0.0102115475561025
0.62,0.6,0.885683835624518,0.447582187375693,0.113709241050672,-0.0103284416429819
0.62,0.62,0.954431714740303,0.360399560963654,0.0328867692765676,-0.0200841761898267
0.62,0.64,1.15094871227498,1.26702275689929e-07,-0.166617213912368,-0.0344304676428192
0.62,0.66,0.871952258333791,3.56093617528643e-06,0.128047941543375,-0.00290950160895267
0.62,0.68,0.873495161197401,5.40620326554584e-06,0.126505037460322,-0.000996675728608825
0.62,0.7,0.874484536921995,2.81352109030286e-05,0.125515660945257,-6.52335615668817e-05
0.62,0.72,1.01965547759857,0.247152933797878,-0.0262902566413371,-0.0207213763605511
0.62,0.74,1.02747802206906,0.231785497471737,-0.0333745497176994,-0.0202865264045855
0.62,0.76,1.03438805803667,-0.217896464727528,-0.0396517793850566,-0.0198093448030599
0.62,0.78,0.919849225904872,-0.000348863335328297,0.0801509362786066,0
0.62,0.8,0.929732816968462,0.00047251217130113,0.0702673370834935,-0
0.62,0.82,1.05089213796129,0.183469213445295,-0.0547259915208446,-0.0182717496653591
0.62,0.84,1.05533117496854,0.173897031966605,-0.0588037145341087,-0.01775400206171
0.62,0.86,0.956212089424497,-0.000228523573499831,0.0437880439890058,0
0.62,0.88,0.963795331881334,-0.000200742402028284,0.0362047955304269,-2.13153116226553e-19
0.62,0.9,1.14216971877145,1.64314709926672e-08,-0.146797374122222,-0.019493167531208
0.62,0.92,0.977497011245978,-0.000176542244325784,0.0225031053341321,0
0.62,0.94,1.14068276596873,5.27276059909586e-07,-0.144373615992987,-0.0183941575947728
0.62,0.96,0.989521637377049,-0.000152516184747806,0.0104784696955046,0
0.62,0.98,1.13040462411988,-5.67932455682642e-07,-0.130748343556776,-0.0235715686912921
0.62,1,1.08001013462945,0.115432034659868,-0.081375603929238,-0.0149615724345578
0.64,0,5.45216963152208e+80,0.1,0.1,0
0.64,0.02,1.00282813253406,1.2859911920261e-07,-0.00282803603378813,-0.00974253801054665
0.64,0.04,1.01439628980452,-1.61138040658595e-07,-0.0143962024403186,-0.0190166160474331
0.64,0.06,1.0435915206248,-1.69007847813138e-07,-0.043591456321393,-0.0286068090266747
0.64,0.08,1.01462604783597,-6.16487336022378e-08,-0.0146259606529979,-0.0358211602840052
