zeta,omega_ratio,solution_1,solution_2,solution_3
0.39,0.9,0.951432345002188,0.0580487126825582,-0.00947799959140096
0.39,0.91,-0.967095827769529,-0.0364368096768886,0.00352965386117977
0.39,0.92,0.955730285910582,0.0551484816917225,-0.0108758498131646
0.39,0.93,0.982954396308161,0.0158044029443638,0.00124405950075423
0.39,0.94,-0.959157146165266,-0.0529060563432076,0.0120603993568243
0.39,0.95,1.0125134809258,-0.0255712189057433,0.0130604795016185
0.39,0.96,1.01406534774667,-0.0264014108462538,0.0123387453840501
0.39,0.97,1.01922241177538,-0.0328835268406615,0.0136637477629014
0.39,0.98,0.987149515339095,0.0166751489185779,-0.00382208888272568
0.39,0.99,1.00979996460373,-0.0159967147208164,0.00619927392228982
0.39,1,0.987089031934327,0.0192949791180727,-0.00638153572586582
0.39,1.01,0.986578653111281,0.0215003660246964,-0.00807660076678614
0.39,1.02,0.975452000166226,0.0392549120257776,-0.0147045359390268
0.39,1.03,1.03118967251492,-0.0431189691113034,0.0119316240738171
0.39,1.04,1.01647901695471,-0.0200633880965365,0.00358665947768865
0.39,1.05,1.0321589323881,-0.0423211281394695,0.0101644341525876
0.39,1.06,1.0125793593438,-0.0119247297033131,-0.000652431857728224
0.39,1.07,1.03507913987596,-0.0448054316546985,0.00972845517497197
0.39,1.08,1.00046485232084,0.00817797287162239,-0.0086407037917295
0.39,1.09,1.01766684046588,-0.016504305192198,-0.00116045821479778
0.39,1.1,1.00665246805711,0.000893927522964015,-0.00754435318713319
0.39,1.11,1.03724997022197,-0.0441519918855747,0.00690403039641417
0.39,1.12,1.03346719077259,-0.0375197992666182,0.00405457933003328
0.39,1.13,1.01882596835352,-0.0146330645263986,-0.00419096957340197
0.39,1.14,1.02655010593835,-0.0254451340586651,-0.00110306826206287
0.39,1.15,1.02654462018699,-0.0245864191857154,-0.00195633101875956
0.39,1.16,1.02987586901131,-0.0286630316185619,-0.0012110038159766
0.39,1.17,1.03370834695798,-0.0337951923785075,8.86547323145186e-05
0.39,1.18,1.03794038504535,-0.0392882272065171,0.00134961752086657
0.4,0.8,0.930338369600206,0.069358182521902,0.000307310269568374
0.4,0.82,-0.940540378058585,-0.0586404989638974,-0.000822803974949061
0.4,0.83,0.94919145758326,0.0480015946076336,0.00281053632588708
0.4,0.84,0.959690414785222,0.0344101685574423,0.00590291982846036
0.4,0.85,0.954421808813745,0.044375923832568,0.00120568892734736
0.4,0.86,0.960316414040371,0.0376301794610633,0.00205674515987403
0.4,0.87,0.978006733941589,0.01286882801766,0.00912770650947373
0.4,0.88,-0.965395196027021,-0.0335123046333437,-0.00109569952803716
0.4,0.89,0.987317356480197,0.00277624290736932,0.00990951585237255
0.4,0.9,0.9503290669398,0.0596719689256141,-0.00999797651917133
0.4,0.91,-0.985944967844861,-0.00795685008005388,-0.00610117381193656
0.4,0.92,0.970274802338594,0.0333978301479351,-0.0036697173188326
0.4,0.93,0.980831061865144,0.0189191730424207,0.00025262662482418
0.4,0.94,0.992700327340499,0.00273045100104865,0.00457201929171852
0.4,0.95,-0.997103723109909,0.00229469514524064,-0.00519370719116423
0.4,0.96,0.982998228991249,0.020247849194165,-0.00324339781063918
0.4,0.97,1.01444358514599,-0.0256326475237078,0.011191691806714
0.4,0.98,1.00342723371246,-0.00758786142900109,0.00416319701018614
0.4,0.99,0.988053413779971,0.0167709242080522,-0.00482182003793372
0.4,1,0.969366065451277,0.0459788815028427,-0.0153424755548839
0.4,1.01,1.01818923601403,-0.0261557260575695,0.00796891790309499
0.4,1.02,0.991244603190836,0.0155471730846426,-0.00678939927502438
0.4,1.03,1.03184224328479,-0.0441384199266762,0.0122985057249379
0.4,1.04,1.0072103147771,-0.0060082311812517,-0.00119980127340516
0.4,1.05,1.02259905518623,-0.0280361147122581,0.00543930009890903
0.4,1.06,0.995051733683795,0.0143137253272968,-0.00936325913078988
0.4,1.07,1.03718884675624,-0.047843240639392,0.0106565522686784
0.4,1.08,1.02843365448176,-0.0337598346209276,0.0053283009185484
0.4,1.09,1.01943091218125,-0.0191683927966175,-0.000260441615166323
0.4,1.1,1.03172461191586,-0.0367922366241874,0.00506967016755318
0.4,1.11,1.01256730305054,-0.00704089691995167,-0.00552440082411127
0.4,1.12,-1.02381610622578,0.0229903352888029,0.000823802187379474
0.4,1.13,1.03911334863038,-0.0450896530546411,0.00597823967951324
0.4,1.14,1.03663059479278,-0.0404636757675639,0.00383498055501852
0.4,1.15,1.04157890273761,-0.0471726410563329,0.0055956096719307
0.4,1.16,1.02953805985613,-0.0281664820513584,-0.00136974383347138
0.4,1.17,1.03813262123631,-0.0402612632214647,0.00213044442998321
0.4,1.18,1.04150435554004,-0.0446644292646056,0.00316185027295554
0.4,1.19,1.03939095251333,-0.040670866529922,0.00128165799718745
0.41,0.8,-0.932657931215697,-0.0658484442309257,-0.00149748814657197
0.41,0.81,-0.929070507473682,-0.0735523995898307,0.00261913535694602
0.41,0.84,-0.965842120298686,-0.0252984162541161,-0.00886296204753471
0.41,0.85,-0.948930460166781,-0.0528216333926317,0.0017486802304949
0.41,0.86,0.968782743045285,0.0246068607042295,0.00661374771540785
0.41,0.87,-0.951118419208579,-0.053230987040427,0.00434613894414409
0.41,0.88,0.945803685965439,0.0632362822354173,-0.00903678132474317
0.41,0.89,0.978846945536791,0.0154750520664049,0.00568111788731026
0.41,0.9,-0.990656530054125,0.000829520678250264,-0.0101760503618475
0.41,0.91,0.966036484695317,0.0381197833504976,-0.00415328817707309
0.41,0.92,0.968638953966899,0.035641076040336,-0.00427710651070909
0.41,0.93,0.992758739052902,0.00108347175574258,0.0061606485059614
0.41,0.94,0.966680730182925,0.0416047584935748,-0.00828268489794505
0.41,0.95,1.00089559887038,-0.00820306700203452,0.00731021195676289
0.41,0.96,0.996446640936305,-7.89350550056742e-06,0.00356393622702727
0.41,0.97,0.963562347129045,0.0506550353997079,-0.0142147517279646
0.41,0.98,0.976835562834254,0.0320671556045326,-0.00890013993773874
0.41,0.99,0.977420206641303,0.0326578851606753,-0.0100755713614672
0.41,1,0.971179540049254,0.0432487667903251,-0.0144258350493085
0.41,1.01,-0.991144921074723,-0.0146140460412614,0.0057565472881446
0.41,1.02,0.975952832359956,0.0384329085248049,-0.0143833618254274
0.41,1.03,0.976746336564598,0.0385491062173695,-0.0152931154047352
0.41,1.04,1.0342508782456,-0.0466640162595441,0.0124154240857403
0.41,1.05,1.02163739774184,-0.026753336680287,0.0051181858295707
0.41,1.06,0.99194294594226,0.0189765312032663,-0.0109172772470537
0.41,1.07,1.01631818358686,-0.0165857084641326,0.000269685183836298
0.41,1.08,1.01736701831661,-0.0171982659111947,-0.000166630103218784
0.41,1.09,1.00782668991362,-0.00173754330999251,-0.00608706979945668
0.41,1.1,1.04088380556331,-0.0505657441598657,0.00968398542607953
0.41,1.11,1.03194640479699,-0.0361649818233494,0.00422058450873233
0.41,1.12,1.02660348278507,-0.027150252648714,0.000548737775588202
0.41,1.13,1.01578110579467,-0.0101369867127169,-0.00564218200981094
0.41,1.14,1.02364222844479,-0.0209959970600138,-0.00264433121118622
0.41,1.15,1.02642428323955,-0.0244048747954674,-0.00201753850251969
0.41,1.16,1.04348326217961,-0.0490966477324272,0.00561522001538644
0.41,1.17,1.04312399755958,-0.0477785871309957,0.00465639321132295
0.41,1.18,1.03695080152156,-0.0377504774419909,0.000801449169084583
0.41,1.19,1.0413015223488,-0.0436576840676449,0.00235791048282714
0.42,0.8,-0.928482846280912,-0.0723427896570331,0.000821781509610806
0.42,0.81,0.931903555679778,0.0695905442866241,-0.00149033964269102
0.42,0.82,0.94036300772504,0.0591057550611064,0.000534910342235583
0.42,0.84,-0.961682876004872,-0.031483353198891,-0.00683727153158854
0.42,0.85,-0.962143976900291,-0.0328792025089647,-0.00498023874683253
0.42,0.87,-0.97013481597269,-0.0245062859378624,-0.0053621733028281
0.42,0.88,0.976609259968396,0.0166873119452975,0.00670662842447268
0.42,0.89,0.983278860576582,0.00854191295569245,0.00818235325970598
0.42,0.91,0.9947505196751,-0.00519647178788524,0.0104489416702232
0.42,0.92,0.9664171999565,0.0389695367635108,-0.00538381306114619
0.42,0.93,0.967855150471363,0.0383610316489527,-0.0062133197165222
0.42,0.94,-0.958754425583566,-0.0535327324933642,0.0122843558189662
0.42,0.95,-1.0070918755671,0.0172080282724151,-0.0101188851066439
0.42,0.96,0.965539207528053,0.0463453298912543,-0.011881853436911
0.42,0.97,0.973252018557941,0.0360458343611604,-0.00929521916730061
0.42,0.98,-1.01245212569508,0.0211795464724865,-0.00872999229501475
0.42,0.99,1.01403949030871,-0.0224563742303815,0.00841941166254691
0.42,1,1.0164593389262,-0.0247367676620854,0.00827990311283977
0.42,1.01,0.999164320143617,0.00243896781335271,-0.00160086235748468
0.42,1.02,0.987131016851124,0.0217399704073172,-0.00886861114422877
0.42,1.03,0.986187768996681,0.0242270523482836,-0.0104124876457627
0.42,1.04,0.995825689087956,0.0109713938976426,-0.00679479680909114
0.42,1.05,1.01284771818905,-0.0134234178074276,0.000577940753072288
0.42,1.06,1.03769485214909,-0.0495787592707361,0.0118861041323328
0.42,1.07,1.03370844635055,-0.0427380062056476,0.00903172279805829
0.42,1.08,1.00383384664895,0.00305820360789711,-0.00688992625007371
0.42,1.09,1.01986675175253,-0.0199287289258482,6.40591586660048e-05
0.42,1.1,1.03491053614902,-0.0414108918145162,0.00650239478241762
0.42,1.11,1.01776228608789,-0.014767131538162,-0.00299315187501247
0.42,1.12,1.03965257465071,-0.0468783361565376,0.0072277355223558
0.42,1.13,1.03571953491459,-0.0399583265564799,0.00424072529214644
0.42,1.14,1.02527888962535,-0.0234398302696599,-0.00183715962416286
0.42,1.15,1.02478905945944,-0.0218653795507812,-0.00292181339525668
0.42,1.16,1.02533028479199,-0.0218681168048623,-0.0034603334832482
0.42,1.17,1.03951285751187,-0.0423478051057494,0.00283675067852436
0.42,1.18,1.04308991777391,-0.0470383056196191,0.00395016422216781
0.42,1.19,1.03647722983223,-0.0363305907496963,-0.000144893901840214
0.42,1.2,-1.04038431273484,0.0415508955017703,-0.00116830261580474
0.43,0.78,-0.921013077052914,-0.0782314361155699,-0.00075955155780261
0.43,0.8,0.924787395668871,0.0777826959427118,-0.00256623309394594
0.43,0.82,0.954640237124255,0.0374057642753849,0.00795768295264405
0.43,0.84,0.935786795633633,0.0703646306718236,-0.00614792702985859
0.43,0.86,0.978119946714579,0.0107838739839311,0.0110995235306623
0.43,0.87,-0.941634166677553,-0.0673464283425583,0.00897732345709044
0.43,0.88,0.978990330633687,0.0131895124493894,0.00782335433445911
0.43,0.89,0.964060704694645,0.0377353103372155,-0.00179290271607663
0.43,0.9,0.995633889940331,-0.00829208046991096,0.012661250123581
0.43,0.91,0.979329834116019,0.0179809385135256,0.00269221509911068
0.43,0.92,0.980231686866226,0.0183601504079703,0.00141108193856822
0.43,0.93,1.0011416732298,-0.0116456162716723,0.0105068084775867
0.43,0.94,-0.958065384262091,-0.0546151964253632,0.0126777803637241
0.43,0.95,0.982611180943917,0.0192123321478441,-0.00182076878624167
0.43,0.96,0.966052912748441,0.0454463648599803,-0.0114965885491609
0.43,0.97,-0.988529825618721,-0.0131868197510518,0.0017140139063344
0.43,0.98,0.977811117305315,0.0305970076870375,-0.00840554622204574
0.43,0.99,1.02095245714538,-0.0327329276086306,0.0117829945434267
0.43,1,0.970144887157847,0.044634356334507,-0.0147767651194933
0.43,1.01,0.980173341024854,0.0310499133144717,-0.0112208336565683
0.43,1.02,1.03354154664203,-0.0478015608511126,0.0142623873708267
0.43,1.03,1.03230820299889,-0.0449562930554722,0.0126504238443325
0.43,1.04,1.02945915154169,-0.0395212408213398,0.0100643771219205
0.43,1.05,1.02326026045897,-0.0291631270511276,0.00590511251331097
0.43,1.06,1.02610407728907,-0.0323714121910308,0.006269538990905
0.43,1.07,1.01120281689419,-0.00882204152655179,-0.00237861864377078
0.43,1.08,0.997057429229838,0.0132105388996519,-0.0102658436207179
0.43,1.09,1.03444182539112,-0.0417264128034166,0.00728666682352261
0.43,1.1,1.02380177424986,-0.0248691251424918,0.00106939481540472
0.43,1.11,1.01917675772973,-0.0168906931136977,-0.00228406188311344
0.43,1.12,1.01461188770489,-0.00922947840454852,-0.00538043874836202
0.43,1.13,1.04151081605401,-0.0486460902020933,0.00713720782938471
0.43,1.14,1.02693089573518,-0.0259335625720702,-0.000995432810241507
0.43,1.15,1.04475370531917,-0.0518281324830162,0.0070762942943886
0.43,1.16,1.04513713592787,-0.0516095827203648,0.00647428252521208
0.43,1.17,1.04362739721254,-0.0485280274576384,0.00490243366093159
0.43,1.18,1.04416955675969,-0.0487229214805616,0.00455514367547811
0.43,1.19,1.04194953250375,-0.0446325685456865,0.00268478492018452
0.43,1.2,-1.04089688945411,0.0423399497445449,-0.00144478093776518
0.44,0.78,0.924067976320222,0.0736708998949475,0.00226518764703838
0.44,0.8,-0.948044208547294,-0.042778626933288,-0.00918102772688028
0.44,0.82,-0.938488646440502,-0.061730436940511,0.000215402876458002
0.44,0.83,-0.940444400889823,-0.0608482336547593,0.00128903518739746
0.44,0.84,-0.948549697813989,-0.0510072666520979,-0.000446543230974142
0.44,0.85,0.964899844909551,0.028772450732367,0.00633112144953973
0.44,0.86,-0.953127133282711,-0.0483294062669407,0.00145319753834367
0.44,0.87,0.98021819641319,0.00965639677929415,0.0101286711310926
0.44,0.88,0.96045348321214,0.0410722706234702,-0.00152255947611836
0.44,0.89,0.991947616723552,-0.00433997694486234,0.0123954822172518
0.44,0.9,0.984595356478191,0.00831788336249455,0.00708981769820877
0.44,0.91,0.955916300566592,0.053160411179569,-0.00907372634913432
0.44,0.92,0.982673989934333,0.014524301348345,0.00280463474885387
0.44,0.93,0.989509791681339,0.00597529316377077,0.00451777374803078
0.44,0.94,-1.00391267949111,0.0142449339120286,-0.0103350582548634
0.44,0.95,0.958142517805818,0.0560614943398118,-0.0142012736127517
0.44,0.96,0.965563100668756,0.0462274620671364,-0.0117878755074697
0.44,0.97,-0.975536931148129,-0.0327526153629071,0.00828691806694186
0.44,0.98,1.0182011442837,-0.02996243134372,0.0117638648013664
0.44,0.99,-0.971061483874477,-0.0421886872623148,0.0132476504057229
0.44,1,1.02527369206108,-0.0379553632981839,0.0126841454945422
0.44,1.01,1.00620091208549,-0.00796702319580201,0.0017685308168591
0.44,1.02,1.03420188432903,-0.0489641661412872,0.0147646617783077
0.44,1.03,0.993386040154639,0.0133916385624727,-0.00677534351721126
0.44,1.04,1.04088903470278,-0.0565534349276659,0.0156666836071493
0.44,1.05,1.04142865381004,-0.0563515776139189,0.0149251671806386
0.44,1.06,1.02372217517456,-0.0287767049469557,0.00505673299775291
0.44,1.07,1.02830335283254,-0.0346054654708441,0.00630427460177238
0.44,1.08,1.0332120345309,-0.040935783491581,0.00772587008102669
0.44,1.09,1.0255735369088,-0.0284861772146181,0.00291472218095878
0.44,1.1,1.02067064499668,-0.0202115184188724,-0.000457081115784639
0.44,1.11,1.0317197383727,-0.0357925078115032,0.00407477562607532
0.44,1.12,1.03118472337969,-0.0341055021412917,0.00292274995526919
0.44,1.13,1.01126882799675,-0.00345555544884911,-0.00781133203295301
0.44,1.14,1.01861393380557,-0.0135033634269581,-0.00510866823269924
0.44,1.15,1.02936501288617,-0.0287836273201848,-0.000579516900227571
0.44,1.16,1.03195601847622,-0.0318321308618145,-0.000122052105010564
0.44,1.17,-1.03264281048432,0.0321294585588601,0.000511545407422165
0.44,1.18,1.04578530357419,-0.0511046527808908,0.00532112650359702
0.44,1.19,1.04542225487277,-0.0497720973000387,0.00435158855265125
0.44,1.2,1.03627020885644,-0.0353637332149989,-0.000904756421661682
0.45,0.78,0.931948542824871,0.061837181106671,0.00621834043666674
0.45,0.79,-0.939211356030594,-0.05364267714098,-0.00714992439619429
0.45,0.82,0.941633944353887,0.0571535059488767,0.00121622462763931
0.45,0.83,-0.930067313425304,-0.0765086978678478,0.00657241568338992
0.45,0.84,-0.933398110618,-0.0737886610837747,0.0071832661355027
0.45,0.85,-0.956833457226386,-0.0408618117277397,-0.00230814853827633
0.45,0.86,-0.95136735430452,-0.050913904936964,0.00227791504703415
0.45,0.87,0.954842812248704,0.0475767175541628,-0.00241625982212313
0.45,0.88,-0.956400596539713,-0.047188846198453,0.00358624985047967
0.45,0.89,-0.946811801655305,-0.0634151652727501,0.0102238469485552
0.45,0.9,0.994781662814016,-0.00707007428059087,0.0122914732935434
0.45,0.91,0.997519741634447,-0.00942205661028761,0.0119053073706162
0.45,0.92,0.950826229003502,0.0623035756271749,-0.0131268788886333
0.45,0.93,0.973973584399641,0.0292278417840977,-0.00319856553686316
0.45,0.94,-0.989040435929947,-0.00822509438881964,-0.00273726712580094
0.45,0.95,0.993973780355193,0.00240179934784993,0.00362715536633358
0.45,0.96,0.967531947378883,0.0432427801447346,-0.0107720390533491
0.45,0.97,0.973275496884405,0.0361830136602796,-0.00945588361270896
0.45,0.98,-0.962712393646705,-0.0534286595386068,0.0161384816677023
0.45,0.99,1.02467225229912,-0.0382408941121328,0.0135711630543356
0.45,1,0.968598784945286,0.0470764589993081,-0.0156727704348603
0.45,1.01,0.989134096150681,0.0176781317273607,-0.00680980994223815
0.45,1.02,0.990378900511811,0.0168714736160413,-0.00724799814659014
0.45,1.03,1.0285518709505,-0.0392339707187629,0.0106844300832524
0.45,1.04,1.00736473870794,-0.00631386857088202,-0.0010485848872559
0.45,1.05,1.03445195546894,-0.0458520886789357,0.0114023752255406
0.45,1.06,0.995243669994955,0.014019680606479,-0.0092611504753622
0.45,1.07,1.02734599619354,-0.0331081554533031,0.00576431879385169
0.45,1.08,1.04409541618184,-0.0571987217839657,0.0131054242481471
0.45,1.09,0.996417034396925,0.0152964958586992,-0.0117114505440962
0.45,1.1,1.02423115564043,-0.0255203210300104,0.00129120959399555
0.45,1.11,1.03517208797845,-0.04087052010537,0.00570043434724222
0.45,1.12,1.02254663741222,-0.0210783064231117,-0.00146636254858844
0.45,1.13,1.0259183311554,-0.0254256207711508,-0.000490770040765963
0.45,1.14,1.0171933987914,-0.0114743234872229,-0.00571716913209745
0.45,1.15,1.03493261117071,-0.0371027489060007,0.00217200511722101
0.45,1.16,1.03947169054724,-0.0430924639923617,0.00362260843039444
0.45,1.17,1.03735713271078,-0.0392199467722578,0.00186462132971884
0.45,1.18,1.03561707732933,-0.0357481947610789,0.000132890618833086
0.45,1.19,-1.03124276355445,0.0285022484723949,0.00273876897532832
0.45,1.2,1.03576256055728,-0.034564623710128,-0.00119621913132091
0.45,1.21,-1.04080603306925,0.0414139889175943,-0.000609645257041239
0.46,0.76,0.914704211396054,0.0819045267761601,0.00339555561038591
0.46,0.77,0.926450122639579,0.0673039225253416,0.00625012921414765
0.46,0.78,0.927846639600232,0.0679373812905553,0.00422004556198239
0.46,0.79,0.934948609875419,0.0600821943779211,0.00497315152020326
0.46,0.8,0.931605724768573,0.0674658578458293,0.000932279432297631
0.46,0.82,0.938894189806849,0.0611343406667886,-2.48504471001513e-05
0.46,0.83,-0.954317722427082,-0.0400281842746839,-0.00565769304823362
0.46,0.84,0.952093187889999,0.0456193983006836,0.00229092437827787
0.46,0.85,0.95217886431582,0.0478231583949883,1.39559605986181e-06
0.46,0.86,0.979321280942345,0.0089497654194159,0.0117322991370663
0.46,0.87,0.941763800922929,0.0672619647157708,-0.0090224982926065
0.46,0.88,0.943231258357329,0.0669687149876144,-0.0101967814751572
0.46,0.89,-0.980127435621696,-0.0134517086142914,-0.00642397533511639
0.46,0.9,-0.974459476982537,-0.0238651563077413,-0.00167841066595549
0.46,0.91,1.00056433211758,-0.0139429934273244,0.0133816518856471
0.46,0.92,-0.981607674283759,-0.0160654433287841,-0.00232981072693204
0.46,0.93,-0.994214067792668,0.00111460919450492,-0.00690340131789121
0.46,0.94,1.00371614727027,-0.0137235558884224,0.0100102034889491
0.46,0.95,0.962277039589233,0.0496680515918762,-0.0119423450680004
0.46,0.96,0.968270020343968,0.0423892377722345,-0.0106565796700939
0.46,0.97,-1.00044965875765,0.00462812062701149,-0.0041810907643526
0.46,0.98,1.01984391546307,-0.0322377279612264,0.0123963827681726
0.46,0.99,-1.01454848707336,0.0231113193522747,-0.00856535574238494
0.46,1,1.02166963740187,-0.0324130254190428,0.0107458568859001
0.46,1.01,1.01910896220741,-0.0273338016648652,0.00822725930132916
0.46,1.02,1.02213748292103,-0.0307842240909003,0.00864911784380324
0.46,1.03,1.00948345942589,-0.0106117291915586,0.00113059931180275
0.46,1.04,0.980381827497228,0.0340288509673457,-0.0144083879808464
0.46,1.05,1.03370621329791,-0.0446022369061869,0.0108982604339482
0.46,1.06,1.02486861822576,-0.0305731438759624,0.00570673191221283
0.46,1.07,0.993028249766429,0.0183612115830441,-0.0113873015092723
0.46,1.08,1.02246851788558,-0.0247366440343202,0.00227024394772627
0.46,1.09,1.04034158274228,-0.050682230543222,0.0103427314102789
0.46,1.1,1.00979937206128,-0.0039211705011169,-0.00587615543051629
0.46,1.11,1.03691718564854,-0.0437299361419075,0.00681476227712799
0.46,1.12,1.03197500018128,-0.035357823403578,0.0033847970776187
0.46,1.13,1.04534530523753,-0.0543933828645456,0.00905001113113064
0.46,1.14,1.04003025452082,-0.0456002114659042,0.00557185798535404
0.46,1.15,1.02619565018026,-0.0239664092176502,-0.00222737479955999
0.46,1.16,1.02164183306789,-0.0163472525058826,-0.0052927455865796
0.46,1.17,1.03328249973736,-0.0331505524685882,-0.000130138315741106
0.46,1.18,1.03448637505856,-0.0340645468816536,-0.000420054505881621
0.46,1.19,1.03547285002653,-0.0347633391261928,-0.000707768119756871
0.46,1.2,1.03493898810182,-0.033208928898457,-0.00172834623478914
0.46,1.21,-1.03934600850568,0.0391355135633319,0.000208809031598763
0.47,0.76,0.910869194559357,0.0882073495595402,0.000927727896077312
0.47,0.77,-0.932580950246885,-0.0585622140141804,-0.00886099213481505
0.47,0.79,0.940573023313628,0.051748336351968,0.00768259203238241
0.47,0.8,0.939028672984887,0.0563363209827291,0.00463886788804871
0.47,0.81,-0.924139255057949,-0.0808781726244099,0.00501365316100901
0.47,0.83,0.963300292268312,0.0268246792433675,0.00987861753713597
0.47,0.84,-0.956275892926854,-0.0396741025557207,-0.00405350207931697
0.47,0.85,0.936803945958581,0.0705987133291451,-0.00739922962847664
0.47,0.86,-1.07387039411671,-0.0855743533608077,0.011521807439912
0.47,0.87,0.975512263600864,0.0164553223123695,0.00803568869643932
0.47,0.88,-0.977525737852233,-0.015667518672506,-0.00680992975942899
0.47,0.89,0.994115460550508,-0.00755171233858252,0.0134393721996148
0.47,0.9,0.956530779915707,0.0506808874591661,-0.00720862035315691
0.47,0.91,0.97091962992359,0.0306650288500592,-0.00158167376272068
0.47,0.92,-0.951684941003256,-0.0610792313972688,0.0127612491796545
0.47,0.93,0.97596352660183,0.0265179160901728,-0.00247859292409377
0.47,0.94,-0.99305915521255,-0.00205764555052255,-0.00488600219628471
0.47,0.95,1.00542963934031,-0.0147290707862209,0.0093021644174198
0.47,0.96,0.957398381513083,0.0585925195856614,-0.0159882185342311
0.47,0.97,-0.999463910215028,0.00305118871750257,-0.00358990350886081
0.47,0.98,-0.972840263884409,-0.0382528013398792,0.0110904943445574
0.47,0.99,1.01865145099175,-0.0291089062045408,0.010459972469496
0.47,1,0.966251379351101,0.0506071994488521,-0.016856105670334
0.47,1.01,0.975021008969931,0.0387501126246155,-0.0137686997903072
0.47,1.02,1.01692479930472,-0.0229558744002792,0.00603345140740228
0.47,1.03,1.03185697792143,-0.0443207511729591,0.0124661086730675
0.47,1.04,1.04308610126408,-0.0597494902023064,0.0166656683817604
0.47,1.05,1.01292599634885,-0.0134750771470306,0.000551319339570623
0.47,1.06,0.999305307810024,0.00792885974003595,-0.00723196748569508
0.47,1.07,1.02052992542109,-0.0228629680933465,0.00233520138084869
0.47,1.08,1.03952512433572,-0.0505040142292031,0.0109810149003243
0.47,1.09,0.995076091296111,0.0172121119744907,-0.0122861194894878
0.47,1.1,1.01906257639188,-0.0176993364017597,-0.00136119847826503
0.47,1.11,1.0471563332208,-0.0589734297013639,0.0118191037020446
0.47,1.12,1.03923081909581,-0.04617682679531,0.00694797899153723
0.47,1.13,1.0460605342894,-0.0555049020866726,0.00944630282853182
0.47,1.14,1.01362765981211,-0.00591092015755478,-0.00771484197811935
0.47,1.15,1.03941551231359,-0.0439427452468289,0.00452910489038768
0.47,1.16,1.04340230172451,-0.048962690909065,0.00556222315203346
0.47,1.17,1.03533097041273,-0.0360893495709265,0.000760182813137473
0.47,1.18,1.03529126761211,-0.035332354032877,4.28624857619469e-05
0.47,1.19,1.0384933743932,-0.0393053027656131,0.000813671593960549
0.47,1.2,1.03604533373055,-0.0349805429879354,-0.00106307332716172
0.47,1.21,-1.04568943335027,0.048779434548588,-0.00309169219752001
0.47,1.22,1.04262921753847,-0.0434604246570672,0.000832869296613435
0.48,0.76,0.924470735540307,0.0679910555698982,0.00754247354081387
0.48,0.79,0.947210536842049,0.0417805532973379,0.0110128620196413
0.48,0.8,-0.942723629930803,-0.0507576877930769,-0.00652254556334311
0.48,0.81,0.950152921141531,0.0421926411215732,0.00765819899714148
0.48,0.82,0.930654704707357,0.0735279120037874,-0.00417893803997979
0.48,0.83,-0.952012927546643,-0.0435174700816217,-0.00447320085305604
0.48,0.85,0.9416780593935,0.077908359957433,-0.00967075168426395
0.48,0.86,0.972863950327741,0.0188985475972317,0.00824083718086323
0.48,0.87,0.937961871319138,0.0729126253756952,-0.0108712272809471
0.48,0.88,-0.984621263795189,-0.00494676741459636,-0.0104351581492062
0.48,0.89,-0.942871498157277,-0.0695420744176857,0.012410461156584
0.48,0.9,0.970615768592214,0.0292206312205114,0.000166660367600398
0.48,0.91,-0.965267192172695,-0.0389740060547928,0.00423820650202837
0.48,0.92,0.968814917441527,0.0354319934846768,-0.00424398960004992
0.48,0.93,0.9820184029221,0.0171433985878146,0.000841059814835103
0.48,0.94,1.00309644745654,-0.0128371344235058,0.00974348354410458
0.48,0.95,0.956537073518447,0.0585718724772126,-0.0151062115055294
0.48,0.96,0.965449756486634,0.0466712428323693,-0.0121183229203401
0.48,0.97,-0.988493901079886,-0.0134882220462724,0.00197950145412909
0.48,0.98,0.996289799306516,0.00291245177221095,0.000800326360432141
0.48,0.99,0.977431812824091,0.0327034952591374,-0.0101327901382571
0.48,1,-1.02511508337701,0.0375461058957581,-0.0124334899980644
0.48,1.01,1.00541801399762,-0.00691890946323189,0.00150332016610573
0.48,1.02,0.970849185854386,0.0462113271392715,-0.0170581387960398
0.48,1.03,0.994381821166785,0.0119486765818951,-0.00632816455517868
0.48,1.04,0.999302389794573,0.00591226949006993,-0.00521237927777182
0.48,1.05,1.00711497122762,-0.00484026718845967,-0.00227246227659572
0.48,1.06,1.04528917909318,-0.0611733826838242,0.0158864086340646
0.48,1.07,1.0449921332939,-0.0596548587598949,0.0146648880646809
0.48,1.08,1.01199187553476,-0.00913237572439642,-0.00285737763219276
0.48,1.09,0.995303569084736,0.0170393023611626,-0.0123407943268604
0.48,1.1,1.00968476492749,-0.00371001071747371,-0.00597270963297841
0.48,1.11,1.02305164788867,-0.0227567900191045,-0.000292852996829597
0.48,1.12,1.02942948267382,-0.0313936789565368,0.00196616436865633
0.48,1.13,1.01666196842291,-0.0114577253861441,-0.00520230598693659
0.48,1.14,1.03550718992458,-0.0388928922661776,0.00338760644478529
0.48,1.15,1.04142347392054,-0.0468540701946565,0.0054324642421578
0.48,1.16,1.03153917229585,-0.0311541877270569,-0.0003831511429459
0.48,1.17,1.047413011036,-0.0543165711104008,0.00690536784508833
0.48,1.18,1.04728327072137,-0.0533776344515964,0.00609614205450956
0.48,1.19,1.03208740464375,-0.0296910504768415,-0.00239461115241975
0.48,1.2,1.03694866594738,-0.0363395429981491,-0.000607405388775841
