zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,power,test_FLAG
0.28,0.81,0.39951552316565,0.58481210501895,0.00481058657931864,0.0173320538646095,-0.00645516397003249,-0.256484858409474,false
0.28,0.82,0.396468087174257,0.589614751250676,0.00440294439103821,0.0167618047828405,-0.00723263357202493,-0.280234836021317,false
0.28,0.83,0.410556453807761,0.578358739911807,0.00118185170171933,0.0168705091917762,-0.00695294612390078,-0.284610811362264,false
0.28,0.84,0.414695699864586,0.576534244575484,-0.000978747611963503,0.0167030746215476,-0.00693984452350104,-0.300627336553234,false
0.28,0.85,0.418732252741926,0.574767051701668,-0.00282035667036505,0.0164651547133351,-0.00712988560426598,-0.31722204808245,false
0.28,0.86,0.422456842509128,0.573119274781687,-0.00514231288311931,0.0165019170463434,-0.00692162938575706,-0.334672798313031,false
0.28,0.87,0.426068914471656,0.571733788159759,-0.00679741807538743,0.0162087657964571,-0.0072001737697286,-0.352718521676131,false
0.28,0.88,0.428876785504914,0.570918565003581,-0.00873898077554702,0.0161414400377167,-0.00718406931910875,-0.372423414832078,false
0.28,0.89,0.431804163397822,0.569824084341488,-0.0106984926680586,0.0161861262730855,-0.00710225732481989,-0.392535679788585,false
0.28,0.9,0.433011300922131,0.568514691000153,-0.0137070535731473,0.0179073292800833,-0.00571236888488882,-0.416878318068247,false
0.28,0.91,0.436900371341271,0.567968685325495,-0.0144009830214001,0.0164335947877634,-0.00688822910264974,-0.435633116590881,false
0.28,0.92,0.439721116720908,0.566929272647915,-0.016065248867911,0.0163953237610714,-0.00696716439200604,-0.457594159967016,false
0.28,0.93,0.443377318124551,0.564730297483689,-0.0178416581674278,0.0166451771829394,-0.00689794030960541,-0.478687520746554,false
0.28,0.94,0.444217453388014,0.564640335955722,-0.0195241836783583,0.0172019085486932,-0.00652228115011661,-0.50504590787588,false
0.28,0.95,0.443520150789867,0.561035669396538,-0.0223467194228709,0.0215888868688748,-0.00378393116984347,-0.540761268663775,false
0.28,0.96,0.444638511780272,0.566135814397114,-0.0224338894608606,0.017779235306938,-0.0061064312740364,-0.562622578934382,false
0.28,0.97,0.449493642159889,0.562335920932647,-0.0239501665623327,0.0182133898713082,-0.00607965396118052,-0.583542756287383,false
0.28,0.98,0.45066813511482,0.562263105213338,-0.0251014751978944,0.0182332738653606,-0.00604996807781366,-0.612222707767576,false
0.28,0.99,0.451737028782853,0.562704718980186,-0.0264882230792343,0.0182195243306011,-0.00616007505291485,-0.641688852044723,false
0.28,1,0.45331165365864,0.561113299740238,-0.0278098847111204,0.0191405804286801,-0.00574259318488586,-0.670754582980341,false
0.29,0.01,-0.97714923560117,0.0470118262097326,-0.0653889172500196,0.00757499038160108,-0.0120555714944423,-0.0037303086621411,false
0.29,0.02,-0.979436457305297,0.0472030157424952,-0.0645352745504423,0.00770567505409332,-0.010943576830331,-0.00742922691640374,false
0.29,0.03,0.48562189391276,0.64485769431171,-0.181308274646034,-0.00798160143360982,0.0588254436767353,-0.0170899116414753,false
0.29,0.04,-0.981040754110896,0.0515150040608138,-0.0668873129858237,0.00844171646486452,-0.0120354541927999,-0.0146649569152605,false
0.29,0.05,-0.98209332089042,0.05375044488505,-0.0679698329083717,0.00879705516544389,-0.0124912150036409,-0.0182117356135659,false
0.29,0.06,-0.983495706951214,0.0557654484536137,-0.0691089952145923,0.00953997469024147,-0.012707572097547,-0.0217109793505782,false
0.29,0.07,-0.98481548867053,0.0581299016104827,-0.0702966764904077,0.0100698350880006,-0.0130944600017839,-0.025155250524039,false
0.29,0.08,-0.986250807890299,0.0606294512515006,-0.071657710307799,0.0107702609640912,-0.0134981105149156,-0.0285452052397252,false
0.29,0.09,-0.987157626824031,0.0647715856849742,-0.0748685757241855,0.012397689817675,-0.0151502316672127,-0.0318933843813239,false
0.29,0.1,0.493176999187351,0.663787360395005,-0.216556368589752,-0.000666161301068802,0.0602727634340911,-0.0521284448085962,false
0.29,0.11,-1.00911541784999,0.245256463332377,0.06169125289186,0.081438981487511,0.0287747069316396,-0.0578306662812285,false
0.29,0.12,-0.993365898673641,0.07154772601739,-0.0775186623769472,0.0140312819037223,-0.0147013461706528,-0.0415069018316892,false
0.29,0.13,-0.457307555220614,0.558569493095981,0.184725087732081,0.328060590754721,0.386092153882733,-0.122905606495785,false
0.29,0.14,-0.00199847320082597,-0.00383755539680673,-0.00738593961552606,-0.0123833799646009,0.992627640743016,-0.0863246014204416,false
0.29,0.15,-0.00513923722453665,-0.0175808865879488,-0.0429491443001255,-0.0852773278934127,0.944897708168218,-0.0703682514943626,false
0.29,0.16,0.00110126880741347,0.000680869992943935,-0.00014682448855919,-0.00153860637948075,0.999012094891759,-0.0493465483084842,false
0.29,0.17,-0.00892716555735608,-0.00979143112578455,-0.0125098329184719,-0.0186657827267522,0.988863893690518,-0.0313468486105299,false
0.29,0.18,-0.00291331850097734,-0.00327889452842183,-0.0040176365699991,-0.00582461298602535,0.996660367383294,-0.0151782816515681,false
0.29,0.19,-0.0482765252498585,-0.00690497976622793,0.0166903596432426,-0.0640007516083844,0.93192009199913,-0.00610976172461826,false
0.29,0.2,-0.0173623008225055,0.00341343135673672,-0.00237686328971392,0.000750327569387764,0.985418329606351,-1.39014555165371e-05,false
0.29,0.21,-0.0998312666081759,-0.0546694309465894,0.0401855722385755,0.245981680641342,0.673656395411985,-0.00547340258326838,false
0.29,0.22,0.0126627523286139,-0.0413679100812642,0.134806816713915,0.562981504300543,0.331058772498405,-0.00538707887076023,false
0.29,0.23,-0.0140525179660392,0.0110230244830408,0.198061503566512,0.53194732787988,0.273152252043707,-0.00368134771639015,false
0.29,0.24,0.00536672878645194,-0.0223297676401616,0.208311684958987,0.58618282780627,0.222596501987899,-0.000518446245404061,false
0.29,0.25,-0.0029650841108039,-0.00856781068531814,0.158711618228509,0.722787759041142,0.130156750977169,-6.21601726359259e-08,false
0.29,0.26,-0.104537217655649,-0.0159718436190716,0.325417402886113,0.634275388991532,0.100076939275103,-0.00449271228674948,false
0.29,0.27,0.0687450747313247,0.0911254820807475,0.318570906256392,0.439449204664718,0.0822009151517249,-0.00438864041648027,false
0.29,0.28,-0.00944846476651998,0.128813755210445,0.499539677534823,0.322644233786756,0.0585353228933939,-0.00627716557702254,false
0.29,0.29,-0.0403434460187948,0.127683902549501,0.54814073998294,0.311462862022056,0.0531409337830786,-0.00649563756267202,false
0.29,0.3,-0.0646019934644978,0.130021829597385,0.590067614126834,0.293579268123879,0.0510182658940857,-0.00564680123472214,false
0.29,0.31,-0.149849715840419,0.14468675410893,0.683462714475964,0.306079965404222,0.0154519117895737,-0.00833200866231416,false
0.29,0.32,-0.207712230237393,-0.0121356485373136,0.729507152855564,0.0104878358442265,-0.123163064319797,-0.000887963191433089,false
0.29,0.33,-0.222867615702011,-0.0451936321963584,0.759212531943936,-0.0143691038396256,-0.0947977557322892,-0.000636686582543054,false
0.29,0.34,-0.171502891949031,-0.14956531690491,0.874220409569071,-0.0946375967389793,-0.0716167150969384,-0.00133119217854641,false
0.29,0.35,-0.179711374116936,-0.120060049809709,0.843637450489845,-0.0446627672528364,-0.075062122482197,-0.00623860613369067,false
0.29,0.36,-0.323360934438289,0.0613757697277183,0.692287362871531,-0.0335476405838987,-0.0408523343238458,-0.0302132672548759,false
0.29,0.37,0.027443075085459,0.343960411264224,0.478292159905707,0.118797078459528,0.0315652704253858,-0.00911543579568825,false
0.29,0.38,-0.112148971260853,0.452265558733702,0.526471713065163,0.102224837744306,0.0312478283503152,-0.0305396469118586,false
0.29,0.39,-0.393514403749908,0.99245356850611,0.16947213837449,0.259414047096287,-0.0277682534113879,-0.0382557572436944,false
0.29,0.4,-0.572986899285138,0.795154953756961,-0.00589763530271585,0.168885801619831,-0.0738539490691069,-0.0361227212799541,false
0.29,0.41,-0.35326386620414,1.01470102416103,0.155367015950696,0.231329163757713,-0.048083635578798,-0.0318567087461777,false
0.29,0.42,-0.519446513189108,0.838978283340531,0.00914592189892201,0.160614610161405,-0.0786798139669219,-0.0304923216708798,false
0.29,0.43,-0.206335891445797,0.870721785490027,0.262670985325604,0.0367527631442024,0.0362371652956074,-0.0387187042424413,false
0.29,0.44,-0.461129572984105,0.883363439342391,0.0216220776300027,0.15038595986028,-0.0854248869516726,-0.0258595765092039,false
0.29,0.45,-0.302342202029898,0.760557785432013,-0.00510755944416346,-0.0780601471619151,0.0242304467576713,-0.00103161777510109,false
0.29,0.46,-0.363287979551691,0.744193673860207,0.0443431542349108,-0.0759192926784138,0.0104723052012174,-0.00301833683106295,false
0.29,0.47,-0.313467245567651,0.770518921527429,0.0514094119679833,-0.0839923448095809,0.0049666683586085,-0.000100565233384241,false
0.29,0.48,-0.242452936820939,1.06235321328166,0.111073857180718,0.140699370058131,-0.0716409011318252,-0.0317374643166106,false
0.29,0.49,-0.285352652021848,0.804084921532092,0.103525543249041,-0.0735010904667773,-0.00802584248811222,-0.00164269110330772,false
0.29,0.5,-0.322737965557902,0.784655235697973,-0.0670495854140144,-0.0300683592833898,0.00382622668334986,-0.00434941251482365,false
0.29,0.51,-0.301725693581776,0.783406574658886,-0.1246644767071,-0.00168490405457585,-0.00152241321002303,-0.00308165442091036,false
0.29,0.52,-0.220483908026517,0.866968058387042,-0.0316978291112346,-0.0320819904995516,-0.0128842003647418,-1.19950662789008e-05,false
0.29,0.53,-0.315018316943871,0.776693610057404,-0.0251806558193586,-0.0560018764293962,0.0126169023917715,-0.0153117676807195,false
0.29,0.54,-0.320964541583343,0.770566940822486,-0.11728900959558,-0.00735941317581743,0.00477102897649193,-0.0154984390536348,false
0.29,0.55,-0.336429781450524,0.764617242789185,-0.110844473443098,-0.00927312104827409,0.00616830408812837,-0.0228425619472092,false
0.29,0.56,-0.363232510509228,0.75154329766802,-0.1130248369668,-0.00484448459271979,0.00675933910573964,-0.0319749125269348,false
0.29,0.57,-0.387846655983646,0.74076138115001,-0.109532623368181,-0.0041187176669501,0.00779734980731301,-0.041290516580343,false
0.29,0.58,-0.418715450012948,0.727040535289161,-0.110336657635068,4.19038299053537e-05,0.00771414854796731,-0.0515077474170245,false
0.29,0.59,-0.440166315272848,0.712676547439224,-0.0545998147588197,-0.0318049382128543,0.0181090061265093,-0.0669088360442861,false
0.29,0.6,-0.4514001952043,0.711707378868911,-0.0728223294496345,-0.0203942641031649,0.0138335851066894,-0.0719536173433168,false
0.29,0.61,-0.499582840467937,0.69186312004999,-0.0964508867739562,-0.001171512114786,0.00952044236322782,-0.080829545275616,false
0.29,0.62,0.01686499690611,0.996892497005231,0.00518205108124235,0.00200830146459733,-0.0209292504149441,-0.0802991855058404,false
0.29,0.63,0.0666636287116069,0.927705462204212,0.0161574573227154,0.00646047091442016,-0.0169678285105483,-0.0902772800231963,false
0.29,0.64,0.089872022445291,0.898138569660568,0.0186632331598076,0.00778298179169476,-0.0144373951321716,-0.104268862933235,false
0.29,0.65,0.136174324869463,0.841156232548491,0.0237107814270722,0.010527460129519,-0.0115493177154436,-0.110900967165919,false
0.29,0.66,0.174916911203779,0.796008843197844,0.0260589185659509,0.0124480340041056,-0.00941332898448262,-0.117199452531752,false
0.29,0.67,0.183439512249945,0.788430811968836,0.0239115014231057,0.0123322230666895,-0.00809470097364315,-0.131892256062196,false
0.29,0.68,0.235955142144662,0.729225820092968,0.0267037847390646,0.014977905973367,-0.00684374916438046,-0.129486065487522,false
0.29,0.69,0.259708131955254,0.704014969106879,0.026969605991581,0.016044154136619,-0.00671828892601304,-0.13611834485947,false
0.29,0.7,0.280435647121373,0.684105627645633,0.0247788117300292,0.0164235483698379,-0.00572534497213634,-0.142830534251324,false
0.29,0.71,0.298763545845934,0.666184515386141,0.0237935938030076,0.0169584204693651,-0.00568212650316782,-0.1499145613908,false
0.29,0.72,0.315189295179691,0.651340763450056,0.0214274261207641,0.0172050149224777,-0.00514484913500066,-0.157247091668643,false
0.29,0.73,0.327398871768581,0.640429064339615,0.0202121611975828,0.0173927677568201,-0.00541553370527894,-0.166364733801813,false
0.29,0.74,0.340478409451242,0.629263749903311,0.0179731637725487,0.0175129415936498,-0.00521123238286616,-0.174662439532983,false
0.29,0.75,0.351892892465955,0.619325338286487,0.0168390478044919,0.0176082615164514,-0.00564884683419573,-0.183640206562833,false
0.29,0.76,0.3621693956534,0.611024792613155,0.0150388107006616,0.0176017231731637,-0.00581833418809002,-0.193158443485853,false
0.29,0.77,0.372329837172969,0.601805969386754,0.0147095328966512,0.0175789423681246,-0.00640821511246843,-0.20342928356469,false
0.29,0.78,0.378309032241817,0.599521493348686,0.010582896223232,0.0174049896649586,-0.00580253565953083,-0.215205303722681,false
0.29,0.79,0.386074884555092,0.59374749937701,0.00921533806497855,0.0172450879111142,-0.0062672403169311,-0.226466280532114,false
0.29,0.8,0.386691903492834,0.592658457675879,0.0114493823367746,0.0171186760778272,-0.00790307750258468,-0.247505763656407,false
0.29,0.81,0.398154653402758,0.586224621016221,0.00547166311768478,0.0168499291399917,-0.00668579768168611,-0.252451776803069,false
0.29,0.82,0.403853932418971,0.582837166907314,0.00350952031022522,0.0166528281022292,-0.00683861578004816,-0.266082670373374,false
0.29,0.83,0.409389154871007,0.579627772395971,0.00135614706251362,0.0165106269494492,-0.00686908346877606,-0.280128881020192,false
0.29,0.84,0.413749080262193,0.577523380193876,-0.000501398807800792,0.0162883943196541,-0.00704505117127168,-0.295788049719766,false
0.29,0.85,0.418265461260207,0.575256153547244,-0.00243876849145396,0.0161035683784597,-0.00717221677752922,-0.31168317085464,false
0.29,0.86,0.421631489953607,0.574123327367192,-0.00422749030621129,0.0158506889010458,-0.00736401447975248,-0.329429687403882,false
0.29,0.87,0.425110951511257,0.572784678736241,-0.0061650018473307,0.0157062848912229,-0.00742308211291717,-0.347541320923293,false
0.29,0.88,0.429433148756786,0.570279999943802,-0.00845688865142953,0.015924607550299,-0.00716714542381136,-0.365001670947652,false
0.29,0.89,0.430180963138008,0.571832715519325,-0.0094382028274313,0.0151637295463897,-0.00772571147839739,-0.388405794148202,false
0.29,0.9,0.436559184743483,0.566946403473572,-0.0121712163811645,0.0159052041171793,-0.00722615407444043,-0.403381954942126,false
0.29,0.91,0.436205992518209,0.568791361685979,-0.0139016728774738,0.0159745267585134,-0.00705681067449162,-0.429399142377622,false
0.29,0.92,0.437193565146255,0.569568714235014,-0.0154751119868461,0.0158416120671202,-0.00711548741349998,-0.454219794175784,false
0.29,0.93,0.44150636038902,0.565831457412614,-0.0175806109557424,0.0168214101304765,-0.00656529869226822,-0.474219076095594,false
0.29,0.94,0.451907193305417,0.547077216250086,-0.00936829908581812,0.0146048559416608,-0.00420732846922204,-0.494837375343197,false
0.29,0.95,0.444786370666593,0.565178225435831,-0.0206265590654056,0.0171237281169154,-0.0064485815623985,-0.524647717042526,false
0.29,0.96,0.446588403393546,0.564838658577041,-0.0219174725105142,0.017023903287963,-0.00652041852272581,-0.550651620689829,false
0.29,0.97,0.448344079611721,0.563091140310534,-0.0236469436020638,0.0181829577601083,-0.00595804827179231,-0.577371910745115,false
0.29,0.98,0.451048167362095,0.561890170056751,-0.0248435606607951,0.0180395578581109,-0.0061212928652092,-0.602703021150126,false
0.29,0.99,0.451858138265227,0.562222084348207,-0.0261890315304126,0.0182143169418298,-0.00609251311256231,-0.632388257985112,false
0.29,1,0.455767991529125,0.559929624786483,-0.0275058488063064,0.0181504378567699,-0.00632938835730143,-0.656411584703984,false
0.3,0.01,-0.976825869940891,0.0475780436138023,-0.0658194182981366,0.00754423328014389,-0.0124839991360199,-0.00372909044791092,false
0.3,0.02,-0.979346835817698,0.0471842510523174,-0.064092607240238,0.00714344090495668,-0.0108948979859427,-0.00742519400356298,false
0.3,0.03,0.486475209704532,0.645589884330101,-0.18415609557934,-0.00485968446992677,0.0569656900013712,-0.0170614820425967,false
0.3,0.04,-0.981263788123321,0.0515422762636712,-0.0666342160604842,0.00824524282713176,-0.0118962959070355,-0.0146554673307269,false
0.3,0.05,-0.982418927712872,0.0538367868353446,-0.0680774769030015,0.00903692759253708,-0.0123841336001564,-0.0181967634120494,false
0.3,0.06,-0.982057836714263,0.0579811550943326,-0.0740025667155707,0.0131222573616753,-0.0150501448821218,-0.0217129361613279,false
0.3,0.07,-1.00012392459665,0.253355652779085,0.0739200891342809,0.0804202869881662,0.0237598143948212,-0.0383014386260243,false
0.3,0.08,-0.987020216476045,0.0601876749151835,-0.0710301770871183,0.0106936841829829,-0.0128377320165188,-0.0285108389044937,false
0.3,0.09,0.494869848370384,0.658685632633535,-0.213980944970166,0.00122476368973227,0.0592153605746493,-0.0473906165045975,false
0.3,0.1,-0.990244804114264,0.0656067651429461,-0.07370393099373,0.0119130672791658,-0.0135779169490955,-0.0350886019443538,false
0.3,0.11,-0.383738756224406,0.401365452661865,0.375580331836549,0.334389223426578,0.272530024983338,-0.129059235477355,false
0.3,0.12,0.490383059955375,-0.764183202073052,-0.14112789857133,-0.0258714391898758,0.00281317840214674,-0.0871461149863524,false
0.3,0.13,-0.452581610016571,0.505281599966774,0.291706011758646,0.212812256922125,0.44292436906992,-0.12032728797294,false
0.3,0.14,-0.00580107963727688,0.0181676346930666,-0.0322066093684441,0.0505450596930506,0.969493654598924,-0.0851098346637057,false
0.3,0.15,-0.472176943312661,0.567887159825809,0.333812171036304,0.227041697984518,0.3435643164772,-0.109201370788876,false
0.3,0.16,-0.00133243567413744,0.000908537927858083,0.00203345470098108,-0.000556124816602917,0.998798901473011,-0.0480568087764682,false
0.3,0.17,-4.08844824757742e-07,4.51450080609508e-07,3.07443212137746e-07,3.52411563787167e-07,1.00019958401752,-0.0300053942044873,false
0.3,0.18,-0.0222298262311597,-0.0254004940171465,-0.0322875923733447,-0.052976389055822,0.966204790542371,-0.0156831001691373,false
0.3,0.19,-0.0129352369192535,-0.01410967062574,-0.0182000993339717,-0.0304054764146761,0.980700670749934,-0.00430752753791702,false
0.3,0.2,-0.0172215087373208,0.0034857164016883,-0.00240226904930411,0.000766045073332349,0.98557946259265,-1.33663326935464e-05,false
0.3,0.21,-0.0998766327096635,-0.0547977457608644,0.0404005301442083,0.246220901167422,0.673295390527875,-0.00527160191986112,false
0.3,0.22,0.0134235415730939,-0.0437752445832641,0.13542030427615,0.562507013821096,0.332566551354271,-0.00511098922149304,false
0.3,0.23,-0.0535406681042764,-0.128126536514595,0.0941472827109563,0.614189140234982,0.318913660819369,-0.00510170341371621,false
0.3,0.24,-0.00141367563260813,-0.0336526810680922,0.204086706412094,0.598426187323338,0.232684412249236,-0.000545042677231199,false
0.3,0.25,-0.00910787985182446,-0.0059217173315043,0.0616973727068782,0.904711753579042,0.048743487393332,-7.05809811085069e-12,true
0.3,0.26,-0.103724441261227,-0.01467288408999,0.327893698726233,0.632338815408779,0.102398752691225,-0.0042272919861196,false
0.3,0.27,0.0688451219908384,0.092612960530783,0.322117593143788,0.431403129633016,0.0851126385040459,-0.00406952446751321,false
0.3,0.28,-0.0343121724855315,0.125377960813264,0.503254117334277,0.349282546961069,0.0564849800837455,-0.00646485451182048,false
0.3,0.29,-0.144918022043763,0.067876126162149,0.604578900104942,0.401007491578072,0.0715569306538554,-0.0102128672167322,false
0.3,0.3,-0.091686712622314,0.110334517457798,0.606524178475338,0.311868098758562,0.063050039148135,-0.00581463326991969,false
0.3,0.31,-0.0761848940016358,0.161159527233842,0.603492920538831,0.271497950191558,0.0401161162568618,-0.00334798469461928,false
0.3,0.32,-0.20869819966967,-0.0248911558017651,0.729882539340755,0.0139255858028208,-0.126110729586992,-0.000668703164528888,false
0.3,0.33,-0.192909483437696,-0.0859126070465425,0.796011527092134,-0.0338648439046036,-0.101209111816111,-1.00252520278599e-05,false
0.3,0.34,-0.146352701386858,-0.171518148839617,0.828689927318057,-0.117280791078267,-0.0571064667978962,-0.00109457825865667,false
0.3,0.35,-0.175441495527194,-0.1386064982808,0.863006748183285,-0.0659812916796313,-0.0697226356213726,-0.00576004189109176,false
0.3,0.36,-0.338969270467771,0.0768728342978658,0.673410995522872,-0.0309685626145209,-0.0410752241793073,-0.0304701720090454,false
0.3,0.37,-0.180262365897498,0.448065816629426,0.595217719713408,0.108377042665639,0.0286669691494681,-0.0324850693054816,false
0.3,0.38,-0.137398881147937,0.467615917565027,0.537035333524381,0.103561745607512,0.0292475445291023,-0.0328843211310661,false
0.3,0.39,-0.396689638691179,0.990820932697921,0.170605533203761,0.261030179438427,-0.0257089229925957,-0.0381804373255589,false
0.3,0.4,-0.373559794041246,1.00211824595717,0.16320869716652,0.245689313424133,-0.0374027275024121,-0.0345778870541996,false
0.3,0.41,-0.354307161917483,1.01425774224989,0.155754887445871,0.231818223004212,-0.0474737958026642,-0.0317118822890816,false
0.3,0.42,-0.170051582902148,0.79037053913681,0.283468730591068,0.0546063183274503,0.0416556377350483,-0.0365694334418662,false
0.3,0.43,-0.229565924921025,0.906320219262886,0.261957410070927,0.0259198545030201,0.0353792093248775,-0.0391664104057906,false
0.3,0.44,-0.468365997566647,0.876940617051826,0.0177904932886443,0.149330029872349,-0.0853973913265368,-0.0257706911562773,false
0.3,0.45,-0.39074931159756,0.725690464424851,0.0415884429462668,-0.0745017247437364,0.0150798076962723,-0.00693105240475432,false
0.3,0.46,-0.322274150091438,0.751087992118046,0.010305228749603,-0.0852561209883896,0.0177950013881302,-0.000190680095419696,false
0.3,0.47,-0.358699440019936,0.757492449964922,-0.0169504050678144,-0.0553379312559951,0.00995622653755967,-0.00312790042136645,false
0.3,0.48,-0.243450637208775,1.06252784821231,0.111481105043289,0.142719855240228,-0.0732456187068293,-0.0302587087693887,false
0.3,0.49,-0.334387333730851,0.779201351910682,-0.0762160139480714,-0.0254358279817952,0.00207335272838144,-0.0028001924943434,false
0.3,0.5,-0.318704104659484,0.775563219872597,-0.126599634649968,0.000281046370181137,-0.00238604872933177,-0.00257535493212993,false
0.3,0.51,-0.306210324370623,0.782372584545024,-0.0974487617559463,-0.0229305365361327,0.00432772525613793,-0.00322694831967811,false
0.3,0.52,-0.302032987481481,0.771833386745174,-0.144451199147569,0.00567075050726177,-0.00112158725855235,-0.00439049404974425,false
0.3,0.53,-0.304129145066449,0.779183942533867,-0.119334599414602,-0.00877828558444315,0.00252502875660402,-0.0078324936366942,false
0.3,0.54,-0.318391432218662,0.77359164188297,-0.107410879063401,-0.0148941164873292,0.00554464766845803,-0.0141630431380053,false
0.3,0.55,-0.240505345232217,0.83981217352598,-0.0850549300261009,-0.00732594651602307,-0.00704149573705632,-0.0107102401938231,false
0.3,0.56,-0.358543666541734,0.754002205586081,-0.109202399655879,-0.00941878893925078,0.00682213457635317,-0.0299593524421077,false
0.3,0.57,-0.385048865951259,0.741548449524055,-0.0991953986743741,-0.0129401337633597,0.00985446001536087,-0.0394675277627412,false
0.3,0.58,-0.409780080040152,0.730869059087723,-0.105318991421746,-0.00619935222151785,0.008269375248504,-0.0485690603302818,false
0.3,0.59,-0.335634966312959,0.776751249503585,-0.080610766020005,-0.0210568911783658,0.00434302222922521,-0.0560746284663101,false
0.3,0.6,-0.479141329182607,0.699711561255819,-0.104858282780222,0.00113968080152571,0.00874712111459448,-0.069056123580787,false
0.3,0.61,-0.519310977254343,0.68215370707472,-0.105641589416046,0.00572267209696198,0.00813348423798876,-0.0793582783836087,false
0.3,0.62,0.00900492905157184,1.00943440471993,0.00287714024019861,0.00109515277198771,-0.0223933173584737,-0.0767987345099281,false
0.3,0.63,0.0408461076281011,0.963391183458537,0.0110254562103835,0.00430968571495007,-0.019553607693218,-0.0907313721619514,false
0.3,0.64,0.0782808656188399,0.913574721390779,0.0173792569607317,0.00702591888939854,-0.016241568472156,-0.102215788171589,false
0.3,0.65,0.122287410193514,0.858851261243456,0.022272555354783,0.00950447846049844,-0.0128963471502524,-0.110079722431119,false
0.3,0.66,0.160181971366411,0.814386197638695,0.0244659814224975,0.0112297853153916,-0.0102445977648017,-0.117327839235272,false
0.3,0.67,0.202639188328821,0.765784433908719,0.0268164330566954,0.0132961165425353,-0.00851706880219712,-0.120877902857463,false
0.3,0.68,0.228241915826585,0.738448517822982,0.0265005247146714,0.0142284076510725,-0.00740049092849062,-0.128230651804363,false
0.3,0.69,0.254982325940015,0.709720280446647,0.027040923357059,0.0154092081413847,-0.00713420615146069,-0.133897438543097,false
0.3,0.7,0.280742195578545,0.683270503282027,0.0263371769833879,0.0162582826760696,-0.00658998329388575,-0.138652184021345,false
0.3,0.71,0.294419181620731,0.67130905672805,0.0238846662020945,0.016330032775044,-0.00592500416889522,-0.147879311864673,false
0.3,0.72,0.303891631407968,0.664022846423128,0.0211230375825285,0.0163057681994571,-0.0053255427500756,-0.159124321819991,false
0.3,0.73,0.32047015676677,0.645605042761802,0.0238373404394074,0.0174737684401876,-0.00736903631764151,-0.167079977643284,false
0.3,0.74,0.336916260780287,0.632958717002201,0.0188613098232375,0.0169802434540371,-0.00569953272979266,-0.172468681560953,false
0.3,0.75,0.348582719054088,0.623138988873294,0.0169742441738175,0.0170456443591015,-0.0057249015767161,-0.181360461214841,false
0.3,0.76,0.359158878126188,0.614328695453657,0.01548214687435,0.0170616978447037,-0.00601504168193341,-0.190706453524896,false
0.3,0.77,0.368277361941427,0.607327628709665,0.0135335070602473,0.0169965848412169,-0.00611898831470738,-0.200938617302559,false
0.3,0.78,0.376842933218098,0.600820050742689,0.0118317219420455,0.0168986331693591,-0.00637753727908325,-0.211523788635726,false
0.3,0.79,0.383698419785069,0.596167019272303,0.0100085425894963,0.0167342670312451,-0.00659270915467117,-0.223519366511375,false
0.3,0.8,0.391054663726636,0.591105803480094,0.00797057741120897,0.0165866108647754,-0.00670237619749507,-0.235159428989089,false
0.3,0.81,0.168612591294101,0.825327448095073,0.00204906475826252,0.0083962322390659,-0.00436628578667394,-0.504613906452794,false
0.3,0.82,0.399014095822073,0.587677607202213,0.00449761338439451,0.0160429043639883,-0.00721738173671221,-0.265618766294216,false
0.3,0.83,0.407761518305548,0.581267904969376,0.00229324576408954,0.0159530749239351,-0.00726118182095512,-0.276256481317453,false
0.3,0.84,0.409662197506972,0.581480849593756,-0.00114731306288969,0.0163390379925438,-0.0063201779145079,-0.295155995406067,false
0.3,0.85,0.416930935463109,0.576657017413078,-0.0016638407120687,0.0155661508434021,-0.00747611528059544,-0.307258655023834,false
0.3,0.86,0.420738109599438,0.574864295739717,-0.00419531898397301,0.0157204000272609,-0.00711343428514672,-0.324435752357643,false
0.3,0.87,0.424206554367696,0.573804412646947,-0.00548268485866784,0.0151792732951348,-0.00769377969479234,-0.342339327174737,false
0.3,0.88,0.427385440969039,0.572582567039667,-0.00756386369290788,0.0151848950624726,-0.00757538719322108,-0.36123314840463,false
0.3,0.89,0.441864962121423,0.560614533062783,-0.00958810053753648,0.015127327202177,-0.00800551838394288,-0.364645921407509,false
0.3,0.9,0.433350487711703,0.570686419050005,-0.0111877638874036,0.0149154886372566,-0.00775129861495846,-0.401283266430725,false
0.3,0.91,0.436298619712686,0.569508294640363,-0.0130576041165178,0.0149620768914587,-0.00769817244553919,-0.422179758782627,false
0.3,0.92,0.43807233931751,0.568778860826234,-0.015057079460624,0.0154829000735642,-0.0072637914252111,-0.445378492300345,false
0.3,0.93,0.44082701267843,0.567450151081516,-0.0168195832041744,0.0157107247096019,-0.00715515827198058,-0.467676008007712,false
0.3,0.94,0.442353944043161,0.566623282890431,-0.0186131398310481,0.0163765625434113,-0.00672746182671765,-0.492653961053517,false
0.3,0.95,0.444414069144731,0.566054612587986,-0.020097832173997,0.0164045587781806,-0.00676232343206059,-0.517293691580067,false
0.3,0.96,0.445585625248656,0.565433775682022,-0.0216502780300435,0.0170349780493876,-0.0063909721846802,-0.544270330416383,false
0.3,0.97,0.448002371735455,0.56454389318113,-0.0230592097558471,0.0170282082484013,-0.00650225865657613,-0.569437799535403,false
