zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,power,test_FLAG
0.64,0.27,-0.0546024006704876,0.145735418469719,0.469911883369557,0.439040435900349,-0.00387032470852677,false
0.64,0.28,-0.0536886339356223,0.182900843897625,0.510777174745692,0.36008974327796,-0.00353778927171079,false
0.64,0.29,-0.00804089849939064,0.0418895945054227,0.604163824390848,0.362069594631498,-0.000345580856875328,false
0.64,0.3,-0.0166776020698067,0.105523803005509,0.591328975665093,0.319902431579984,-2.99230403273796e-05,false
0.64,0.31,-0.0350040847227269,0.136254789262849,0.618633116461535,0.28019130265475,-8.43678889270355e-10,true
0.64,0.32,-0.0208307361231428,0.199844448945787,0.607822522821112,0.213231558310259,-2.73624737294522e-10,true
0.64,0.33,-0.0211719242607531,0.195942806740647,0.65597980618516,0.169314674013995,-1.38628399342815e-16,true
0.64,0.34,-0.0346893345614765,0.00677930708008853,0.972426377720426,-0.0084745573556172,-0.000608389210723416,false
0.64,0.35,-0.15749342186044,0.43244291500376,0.574056087022044,0.151057432661024,-0.00285748070062994,false
0.64,0.36,-0.140109438166457,0.480491792253603,0.529245519684519,0.130430982858522,-0.0027315219315595,false
0.64,0.37,-0.131282969560493,0.518694492970423,0.509287799024421,0.103355892655737,-0.00279272489344609,false
0.64,0.38,-0.131015691574761,0.561221519126397,0.490197340208486,0.0796489424682362,-0.00308570403828425,false
0.64,0.39,-0.0100960170302933,0.532569373982058,0.401611087623415,0.0759614050852075,-0.000593025157946781,false
0.64,0.4,-0.222236532169935,0.710365326800409,0.487483705847488,0.0172496093970347,-0.00574800321162484,false
0.64,0.41,-0.198375961376614,0.753485475777353,0.45163323223606,-0.00669936866733177,-0.00372716806006848,false
0.64,0.42,-0.434741857717593,0.590114545515394,0.165703532531655,-0.155148505149828,-0.000934528968216806,false
0.64,0.43,-0.419991446354011,0.601532502476051,0.161527372175983,-0.156237412750639,-3.00580310577226e-05,false
0.64,0.44,-0.422260149911647,0.616709674481941,0.145496891231442,-0.146631293725038,-0,true
0.64,0.45,-0.4186022279628,0.65556438673566,0.0885975779722883,-0.128311727979135,-4.52173370494676e-05,false
0.64,0.46,-0.414740743340444,0.671408588825853,0.0676315598552545,-0.119431843312776,-0,true
0.64,0.47,-0.417558721874311,0.677253951460845,0.0629513403063456,-0.112830413525769,-0.000113940263153893,false
0.64,0.48,-0.40033603410596,0.710253640195357,-0.00371414919558709,-0.092647788192411,0,true
0.64,0.49,-0.397369489532232,0.719141528345016,-0.0231480054745472,-0.0826521518818013,-2.81689649663226e-05,false
0.64,0.5,-0.371306335719085,0.734167496053765,-0.113845141033474,-0.0453838895421645,-5.59759181474958e-21,true
0.64,0.51,-0.374827052554481,0.720263739769723,-0.158280659128046,-0.020266473178207,-0.000214809334091219,false
0.64,0.52,-0.382190980696957,0.730227499950484,-0.12473263678204,-0.0326309485170558,-0.000677785546139973,false
0.64,0.53,-0.385070150291623,0.729112494973866,-0.130205401354052,-0.0259302550430407,-0.00174732364294001,false
0.64,0.54,-0.387774379987671,0.736484378965677,-0.104951160105729,-0.0335468022796518,-0.00316730015195347,false
0.64,0.55,-0.391480727189602,0.735716688153983,-0.109496719684556,-0.0275093335721577,-0.00514794469003362,false
0.64,0.56,-0.395938865065358,0.736351125815746,-0.105902175512297,-0.0253167423413873,-0.00760565792070706,false
0.64,0.57,-0.404808345924093,0.732439096049911,-0.110991939392124,-0.0193238127881423,-0.0107063099105172,false
0.64,0.58,-0.4092253273513,0.734694120432186,-0.0973612247920587,-0.0234034690345015,-0.0140386707207545,false
0.64,0.59,-0.41508000220696,0.734582903241737,-0.0912404355310243,-0.023248210346869,-0.017974003518095,false
0.64,0.6,-0.432582548058347,0.725025436598872,-0.0993855944688605,-0.0177021483337347,-0.0225726105552254,false
0.64,0.61,-0.623352907196255,0.605075936990777,-0.176676902235691,0.0357882743636039,-0.0365640478329076,false
0.64,0.62,-0.645038446474639,0.598541846514459,-0.171888449466193,0.0354629548967161,-0.0404693832475585,false
0.64,0.63,-0.666957794305782,0.591662479892899,-0.167218526684265,0.0350718872033172,-0.0443359723993436,false
0.64,0.64,-0.69029005032536,0.583945090114515,-0.162763215555867,0.0352785063307558,-0.0482133904093349,false
0.64,0.65,0.0163021101832358,0.981326910515879,0.00126372662952702,0.00112934332313705,-0.0859850064774237,false
0.64,0.66,0.042649976339333,0.951584700482856,0.00293759968864415,0.00284952933098761,-0.0931906155615268,false
0.64,0.67,0.081887662152284,0.907621149971076,0.00530667044042629,0.00520587393063928,-0.0969892184138901,false
0.64,0.68,0.114800020005631,0.871405242461425,0.00680786889705599,0.00700781173511729,-0.101574535720201,false
0.64,0.69,0.134380615820958,0.850527798315186,0.00712691707431085,0.00798533389272567,-0.109208332998219,false
0.64,0.7,0.161784771227718,0.821181844998953,0.00776476710610925,0.00928889388518541,-0.114307875500461,false
0.64,0.71,0.186789027075385,0.794841093161265,0.00796902383025969,0.0104207586025939,-0.119641875498309,false
0.64,0.72,0.210843409839194,0.769800020831215,0.00791263094521619,0.0114634661655337,-0.124836312485265,false
0.64,0.73,0.229299718471305,0.751117660824361,0.00739518038293649,0.0122066560808101,-0.131605193327229,false
0.64,0.74,0.241343413929542,0.739224864106445,0.00705691565412867,0.0123937889817306,-0.1406323308436,false
0.64,0.75,0.259453345050525,0.721039277871046,0.00655058545345714,0.0129754535925411,-0.147196551816872,false
0.64,0.76,0.274142120361327,0.705767078907244,0.00741778007119023,0.0126913983114509,-0.154941775933512,false
0.64,0.77,0.288744337219306,0.690636901446694,0.00832795625513517,0.0123088920900647,-0.162600924169173,false
0.64,0.78,0.302487699748567,0.677199119991434,0.00785589461898564,0.0124750985848094,-0.170462825802326,false
0.64,0.79,0.313870082338127,0.66631128181832,0.00734337376532368,0.0124928313693091,-0.179402843385271,false
0.64,0.8,0.324795690429255,0.655033970281243,0.00848591146942962,0.0117017479777676,-0.188572627907451,false
0.64,0.81,0.334877979428124,0.644833660647837,0.00929602959739188,0.0110094146469089,-0.198149459877042,false
0.64,0.82,0.343830948345783,0.636422491051007,0.00902067224115979,0.0107427583389599,-0.208477923854553,false
0.64,0.83,0.35284994404835,0.628671830028501,0.00737387715876655,0.0111210126176779,-0.218760369072714,false
0.64,0.84,0.360194481254372,0.621363972836152,0.00816788519292548,0.0102901285437278,-0.23027050364227,false
0.64,0.85,0.368277696954523,0.612055980130076,0.0112206523889274,0.00846191844076091,-0.241570286684892,false
0.64,0.86,0.375327945772268,0.608160235568692,0.00624346470256428,0.0102844457716256,-0.25327699870161,false
0.64,0.87,0.381178486093784,0.602669922034546,0.00653989537534372,0.00962761936522047,-0.26638034318282,false
0.64,0.88,0.387200825401821,0.597174751755513,0.00650391423394016,0.00913626234742484,-0.27951255235272,false
0.64,0.89,0.392716599462586,0.593034678712045,0.00481771672090279,0.00944661373620093,-0.293254212631562,false
0.64,0.9,0.397442866333184,0.588648327538614,0.00520318012676573,0.00872108465164964,-0.308049260520627,false
0.64,0.91,0.403079324271811,0.584491165026509,0.00326677872063034,0.00917804773852496,-0.322127032072427,false
0.64,0.92,0.406921612775572,0.580146457183453,0.00528925679017397,0.00765784268035051,-0.338422581393499,false
0.64,0.93,0.411540830897751,0.577079047356556,0.00326906938076492,0.00812609682398129,-0.354057487649281,false
0.64,0.94,0.415599334530423,0.574347072964583,0.00161725587267092,0.00845126763344733,-0.370635768365592,false
0.64,0.95,0.419236846287241,0.571132730880201,0.00182162045889864,0.0078236074420661,-0.388120774107362,false
0.64,0.96,0.422907898893146,0.568478721791649,0.000770637181728782,0.00785743636372195,-0.405872288311922,false
0.64,0.97,0.426646952330997,0.566607444343062,-0.00210713240086577,0.00886734203632372,-0.423975198504422,false
0.64,0.98,0.429884689575661,0.563666200603677,-0.00166157183160271,0.00812516815318713,-0.442951282875957,false
0.64,0.99,0.432369728164631,0.562038261224233,-0.00242668256807586,0.00803309115720478,-0.463482664812617,false
0.64,1,0.434971313034754,0.559672718424679,-0.00188086444233434,0.00725112376545832,-0.484353291125858,false
0.65,0.01,-0.974209971855402,0.0242130038543165,-0.0432620547261935,-0.00674633825266891,-0.00397339204917803,false
0.65,0.02,-0.998431928273004,0.0438180591611856,-0.0491347260897204,0.00374451845489448,-0.00800601316258683,false
0.65,0.03,-0.992804863214846,0.0416401718594606,-0.049503395057216,0.000663579106760713,-0.0117341203180628,false
0.65,0.04,-0.991675346105137,0.0419702167746562,-0.049518028221844,-0.000781515580266069,-0.0153986916722865,false
0.65,0.05,-0.992170456222936,0.0439039284059319,-0.0502516974328728,-0.00148653683226829,-0.018977408372563,false
0.65,0.06,-0.992815464430186,0.0448909152850837,-0.0498082331101818,-0.00227202720508327,-0.0224535439922247,false
0.65,0.07,-0.994816633492631,0.0477060298785435,-0.0505445298419164,-0.00234967322758655,-0.0258450539394257,false
0.65,0.08,-0.9970222918472,0.0507860500981836,-0.0514076913831867,-0.00236086517671428,-0.0291365138596884,false
0.65,0.09,0.496444490702315,0.678447607225753,-0.272389438504507,0.0975086405749559,-0.0483728021057371,false
0.65,0.1,0.496704327403434,0.684971607180431,-0.279023228693364,0.0973583116878991,-0.0525844341321778,false
0.65,0.11,-0.294063667265113,0.457101595428734,0.434725732033413,0.402321390123514,-0.0939527366064864,false
0.65,0.12,-0.0272135934913379,0.0407891356360758,0.011136299470338,0.975407847843198,-0.088282918081499,false
0.65,0.13,-0.263780733044228,0.398553941401122,0.421515948547311,0.443798873664942,-0.0907302988535491,false
0.65,0.14,-0.23013725347555,0.379829121499789,0.0963247710714243,0.754088547284841,-0.0818100416009408,false
0.65,0.15,-0.157299498824404,0.260075171066532,0.0683867698599307,0.828947601370009,-0.0734201242843334,false
0.65,0.16,-0.105895467148776,0.175711260892362,0.0480336085010988,0.882264091922487,-0.0640556623219317,false
0.65,0.17,-0.199773336779995,0.354489964968561,0.0980651997689129,0.747322157564559,-0.0609689104961227,false
0.65,0.18,-0.0155595610303787,0.0254857656156659,0.00752637461151808,0.982667454868626,-0.042655517769192,false
0.65,0.19,6.6350075179095e-05,-7.48762550053381e-05,1.73314740620632e-05,0.999956803551954,-0.0328592928287765,false
0.65,0.2,-0.00273766299154673,0.00468254886477565,0.00144722084888257,0.996728823809734,-0.024288639262831,false
0.65,0.21,9.76593038769668e-05,-0.000483460459112017,-2.39089476543437e-05,0.999559895215566,-0.0163261236688634,false
0.65,0.22,0.000186460734046087,0.000614448059086137,0.00021092814262017,0.999109222255897,-0.00965003520769643,false
0.65,0.23,0.000248231003913538,-0.000733086965976509,1.62110694935994e-05,0.999249929889439,-0.00448630601473422,false
0.65,0.24,0.000594898870622475,0.00225546675477132,0.00134614038470967,0.995924275045659,-0.00112968929545716,false
0.65,0.25,-0.0113157598606821,0.0131953771095309,0.0177019680081394,0.980538556859551,-3.46576426372879e-07,false
0.65,0.26,-0.0451595151822253,0.0950653238872496,0.371976416274696,0.578212814183491,-0.00298420798272296,false
0.65,0.27,0.00197284209079546,-0.0187789909034488,0.602290736756414,0.414602449965765,-0.00306500518258738,false
0.65,0.28,-0.0033142583000471,0.0115734768198023,0.605294059439843,0.386531207327801,-0.00137313129436427,false
0.65,0.29,-0.0146047701362063,0.0723442637736642,0.594426309305568,0.347914656923959,-0.000631337913712236,false
0.65,0.3,-0.0156239732394344,0.0809246613268757,0.602046711273506,0.332731880664037,-1.6175113662887e-17,true
0.65,0.31,-0.0244657644449966,0.177025563871721,0.594341325472999,0.253170157248528,-0.000157415554914149,false
0.65,0.32,-0.0379793629920014,0.184760290922264,0.624567212935905,0.228722186531994,-2.98525256505254e-12,true
0.65,0.33,-0.0270167125564776,0.174938240178507,0.709306461405633,0.14283698030124,-6.88589876903876e-11,true
0.65,0.34,-0.00407062025282765,0.143556877372113,0.769256711261825,0.0913188238717765,-0.000228359306863776,false
0.65,0.35,-0.151570333409292,0.432269833841011,0.567989689157376,0.151373497370301,-0.00262183613916442,false
0.65,0.36,-0.117912719041921,0.478319796495167,0.513547677730488,0.126102613415654,-0.00233112946060401,false
0.65,0.37,-0.119968470079357,0.513736559091067,0.502368517461394,0.10391816672334,-0.00235344177902964,false
0.65,0.38,-0.134109381023109,0.562914950153781,0.493007535380324,0.0782390386440645,-0.0030864454582794,false
0.65,0.39,-0.148386888659156,0.614909262226007,0.480044804265883,0.0534822867222438,-0.00361752141953684,false
0.65,0.4,-0.366510280615802,0.617535880914491,0.126969097764584,-0.186530495700022,-0.00147026056636302,false
0.65,0.41,-0.405298381167245,0.607597423235114,0.320340255678255,-0.0773920585016864,-0.00612148680712403,false
0.65,0.42,-0.436957095501348,0.595886434425898,0.154200453909993,-0.152673216564863,-0.0011893576507368,false
0.65,0.43,-0.429007253296453,0.598378289808427,0.161651439646528,-0.1530832292799,-0.000113936511388658,false
0.65,0.44,-0.427584572284458,0.597902666051721,0.169327464195452,-0.151699314551344,-6.44675544248032e-05,false
0.65,0.45,-0.407643457763125,0.659722746409885,0.103104186632055,-0.128466021965232,-8.25838950372439e-07,false
0.65,0.46,-0.422679559844116,0.670566210658166,0.0638356417892006,-0.115835875979815,-2.72761062938563e-05,false
0.65,0.47,-0.413756092297836,0.683367806183773,0.0481970680081177,-0.110855943373575,-1.8226899064965e-05,false
0.65,0.48,-0.412255819587093,0.695812241594062,0.0282056643305009,-0.10076934886896,-0.000107783000494354,false
0.65,0.49,-0.402530945483523,0.715255726794921,-0.0158069162428689,-0.0846687861625601,-7.35263268049701e-05,false
0.65,0.5,-0.382471814154753,0.731091174604013,-0.0821214190702912,-0.0606746766340992,-6.60598302094585e-08,false
0.65,0.51,-0.384345987910065,0.731898500686949,-0.0989322943705602,-0.0486523906547163,-0.000169428772675494,false
0.65,0.52,-0.382604834240024,0.724004011391682,-0.143148244461103,-0.0240490787978055,-0.000738731632783751,false
0.65,0.53,-0.387837884592211,0.732699664637141,-0.110455493875824,-0.0357225455276911,-0.00164217000413613,false
0.65,0.54,-0.389721026005456,0.731049073238006,-0.122517517879527,-0.0255231972374367,-0.00315838690600481,false
0.65,0.55,-0.51251108721257,0.631116160692482,-0.20754588448151,0.0397296790720649,-0.01602703566261,false
0.65,0.56,-0.396860302181582,0.737779236846888,-0.0950051136847294,-0.0309597791568256,-0.00744256389546676,false
0.65,0.57,-0.408133013969918,0.729949724165224,-0.112801884054461,-0.0191490090542721,-0.0105079292151109,false
0.65,0.58,-0.411257164745521,0.733349854990293,-0.0986036794663347,-0.0229201755533492,-0.0137255539339523,false
0.65,0.59,-0.422158229715713,0.729069887317577,-0.0978672861392792,-0.0212688725156296,-0.0176617656768931,false
0.65,0.6,-0.435191393184927,0.723321045455076,-0.100851863325362,-0.0171081059318855,-0.0220841041728646,false
0.65,0.61,-0.439823251152397,0.724293156605838,-0.0887791647165032,-0.0210000671948794,-0.0268227297344785,false
0.65,0.62,-0.646423278517343,0.597243724658432,-0.17289704908547,0.0358283719216805,-0.039728005446274,false
0.65,0.63,-0.6689657324867,0.59013605501525,-0.1682971540608,0.0359358305810009,-0.0435978083098062,false
0.65,0.64,3.57564445108097e-05,0.999981572757343,1.90863550588133e-06,3.01324880614945e-06,-0.0756485699013648,false
0.65,0.65,0.00127196075596956,0.998550064972512,0.000123936895870939,7.62760830540689e-05,-0.0877310744642919,false
0.65,0.66,0.0442268990852118,0.949785409297894,0.00308378827191623,0.00292569131137734,-0.0915378353309412,false
0.65,0.67,0.0737926109841519,0.916775262069354,0.00474934085418068,0.00470423104440512,-0.0975313620258387,false
0.65,0.68,0.108684927547244,0.878293594652912,0.00640543782998338,0.0066370514356432,-0.101730497804833,false
0.65,0.69,0.141878323361346,0.842077354345712,0.00774665055586918,0.00831824597996417,-0.105643220243184,false
0.65,0.7,0.162825737924419,0.820067751523142,0.00778351998076396,0.00934325331781836,-0.112469067014272,false
0.65,0.71,0.184643615841248,0.797206733047807,0.00786494889497663,0.0103046317187639,-0.118710351490558,false
0.65,0.72,0.20500548584897,0.776235702046971,0.00764144264723182,0.0111369696913249,-0.125165941286015,false
0.65,0.73,0.222105033271252,0.758983287940955,0.00709620857124328,0.0118347796779977,-0.132490622853244,false
0.65,0.74,0.242397672484291,0.738422629854327,0.00654589323886925,0.0126527716386137,-0.138416209911168,false
0.65,0.75,0.258293719586444,0.721871119385259,0.00731452333162189,0.0125393096902839,-0.145783228290137,false
0.65,0.76,0.272039411413043,0.707854132784465,0.0077382828472533,0.0123865747298228,-0.153905991128024,false
0.65,0.77,0.287632922435264,0.692694628877399,0.00676357114439926,0.0129269857780702,-0.161059160045773,false
0.65,0.78,0.299708621573113,0.680418181964463,0.00738332976371617,0.0125077191424746,-0.169678048062857,false
0.65,0.79,0.312440536282429,0.66760387431172,0.00782232051047626,0.01215085158851,-0.177919762157738,false
0.65,0.8,0.324093445008885,0.655975470058777,0.00818771947845914,0.0117606935348405,-0.18658354631385,false
0.65,0.81,0.332961742081451,0.646769033325301,0.00951527389870166,0.0107710580174226,-0.196860987877099,false
0.65,0.82,0.345170713326744,0.633545520969155,0.0118309643387657,0.00946963010928724,-0.205153420964831,false
0.65,0.83,0.350967642287093,0.630469296987252,0.00776594340550514,0.0108138035323268,-0.217324823411532,false
0.65,0.84,0.359480077721516,0.623285534783804,0.00602966990570128,0.0112212070398996,-0.228024738027847,false
0.65,0.85,0.367565750958569,0.615002838789122,0.00725977239568413,0.0101879138566946,-0.238954723811403,false
0.65,0.86,0.373671258470306,0.609700105365118,0.00669537715940018,0.00994936832827882,-0.251561460390886,false
0.65,0.87,0.381389962321742,0.603354179322944,0.00490774733651061,0.0103640379669162,-0.263062082750573,false
0.65,0.88,0.386713153742977,0.598131735680684,0.00573825551287064,0.00943261746732907,-0.276588689119739,false
0.65,0.89,0.392166375487087,0.593534010708814,0.00509303654551586,0.00922218547012868,-0.290342565543112,false
0.65,0.9,0.397613651600421,0.58878401591229,0.00472313886628335,0.0088946470679399,-0.304282322506618,false
0.65,0.91,0.402006256855829,0.584810677454635,0.00493072456431001,0.00826765389812753,-0.319508557589849,false
0.65,0.92,0.406495022864787,0.581066585908455,0.00450454696676133,0.00794901988095894,-0.334959106794155,false
0.65,0.93,0.410409588591729,0.576571000372173,0.00658372548987126,0.00645071781862775,-0.351552586525589,false
0.65,0.94,0.414720376416023,0.575224173530218,0.00181149230582456,0.00825889479347072,-0.367520114955905,false
0.65,0.95,0.418807068958198,0.571525544201706,0.00204426832225929,0.00763792253187167,-0.384314899667622,false
0.65,0.96,0.422138812285725,0.568905479561272,0.00163348847501671,0.00733691177674723,-0.402353646229298,false
0.65,0.97,0.425743204712145,0.566803108148586,-0.000417253229283258,0.00788553430816163,-0.420449546821575,false
0.65,0.98,0.4288561207127,0.564516394904307,-0.00111987330026226,0.00776185002741207,-0.439523267855166,false
0.65,0.99,0.431791049806435,0.561588085615608,-0.000110544343407785,0.00674578266165285,-0.459384791886795,false
0.65,1,0.434369067376802,0.560705694768613,-0.00264732215348701,0.00758686558540274,-0.480062976118113,false
0.66,0.01,-0.973659197035624,0.0236065373695231,-0.0429093931567637,-0.00704333447085907,-0.00397258732336074,false
0.66,0.02,-0.980368447205202,0.0340010722281515,-0.0491962793292496,-0.00444159168754556,-0.0078618645862988,false
0.66,0.03,-0.993972684405574,0.0442418126465978,-0.0518012985358621,0.00152768064062721,-0.0117458250221813,false
0.66,0.04,-0.993646812722218,0.0479419017167434,-0.0552329029426809,0.000933123307144394,-0.0154380093925473,false
0.66,0.05,-0.992100873119045,0.0435831362739575,-0.0498603336688711,-0.00162669132323842,-0.0189567884290896,false
0.66,0.06,-0.993711321776727,0.046275956134604,-0.0507067837197327,-0.00186263743848518,-0.0224389062427998,false
0.66,0.07,-0.996207422945905,0.0508648645870273,-0.053062931428191,-0.00159931480529458,-0.0258349709216718,false
0.66,0.08,-0.997184926562502,0.0509150094082123,-0.05132776918264,-0.00240711016695113,-0.029092436461616,false
0.66,0.09,0.496365206771758,0.679558043453939,-0.272896791451826,0.0969847709172077,-0.0482646523432488,false
0.66,0.1,0.49680775222479,0.685680891791533,-0.279653349808258,0.0971756783379931,-0.0524444133924664,false
0.66,0.11,-1.00369987406324,0.0597674309849501,-0.0532323519869479,-0.00283999072751325,-0.0383053611508412,false
0.66,0.12,-0.439370790369271,0.760610900802554,0.192713786089514,0.486132742705873,-0.0923567157497219,false
0.66,0.13,-0.26471641799785,0.401516827096478,0.421901412507856,0.441386004105916,-0.0899332887322689,false
0.66,0.14,-0.225490135710425,0.371855123322462,0.094407996983166,0.759332552633524,-0.0807974717606916,false
0.66,0.15,-0.170768099098997,0.283693883678121,0.073847491739456,0.813335705681279,-0.0730319768306984,false
0.66,0.16,-0.0805486233577403,0.132680367482656,0.036366583675304,0.911617106270532,-0.0623038347519243,false
0.66,0.17,-0.0583560158869948,0.0971160796239174,0.0275970635623974,0.933759710633944,-0.0529378978169023,false
0.66,0.18,-0.00235787745361014,0.00383251689913872,0.00114198676439269,0.997504361429762,-0.0414886288228817,false
0.66,0.19,-0.0111715473428387,0.0184346512455039,0.00555016110047692,0.987307062914498,-0.0329002831357317,false
0.66,0.2,-0.0105581051491978,-0.0125342174499839,-0.0175986357964111,0.98972230180836,-0.0240601166951785,false
0.66,0.21,-0.0137231587193629,0.0229216362975556,0.00758970144247726,0.983331886934041,-0.0167246787951338,false
0.66,0.22,0.000201699652081078,0.000386042139897472,0.000164127593626555,0.999369213364165,-0.00952008543373234,false
0.66,0.23,0.000265942134770003,-0.000518666677822366,4.91017163651759e-05,0.99943943113385,-0.00442681634596411,false
0.66,0.24,0.000659251177145218,0.00202912851354706,0.00126076197903416,0.996171659199991,-0.00111804280949373,false
0.66,0.25,-0.000262231705145621,0.0341464117796277,-0.000750647746174673,0.96698432083048,-2.49448402500661e-05,false
0.66,0.26,-0.043787018549831,0.0946978980445929,0.36975532265893,0.579428842256971,-0.00292687418940997,false
0.66,0.27,-0.0574722953387038,0.146780180597252,0.472732617451165,0.438044904254332,-0.00372479603770364,false
0.66,0.28,-0.0542336924544909,0.183175368282763,0.510433990738355,0.360703519321386,-0.00341117892844119,false
0.66,0.29,-0.00752388866576119,0.0391561484452026,0.602165453083498,0.366284729729139,-0.000274266388211736,false
0.66,0.3,-0.0260112521050787,0.0619308623665701,0.609629395468053,0.354532935628586,-1.39124189784637e-11,true
0.66,0.31,-0.0278212960925751,0.121549899478612,0.617705467999593,0.288641709187265,-0,true
0.66,0.32,-0.0294935827916261,0.179375972455114,0.618487215376021,0.231700608550565,-0,true
0.66,0.33,-0.0122199718410259,0.203574297311991,0.653770321269289,0.154939029852038,-5.92408989037504e-08,false
0.66,0.34,-0.00760661594839662,0.21232773008617,0.653990416528802,0.14135071962002,-0.000286884740930652,false
0.66,0.35,-0.00712480075644927,0.242642243857707,0.627212934426429,0.137330406411501,-0.00115779645633776,false
0.66,0.36,-0.145251205327507,0.478089843627499,0.543182111097578,0.124038128028063,-0.00268550133414957,false
0.66,0.37,-0.128042167992163,0.516778070826021,0.509698851047013,0.101620241728807,-0.00252155076379693,false
0.66,0.38,-0.13842181228362,0.565232477995987,0.496429851278018,0.0768117056871346,-0.00313064269069707,false
0.66,0.39,-0.151927680058413,0.617209290167192,0.482702334234195,0.0520655552677342,-0.00360837399971857,false
0.66,0.4,-0.113339332124039,0.641611188227749,0.440344527329878,0.0314286365685088,-0.00244124717594562,false
0.66,0.41,-0.387886686461808,0.611583890521313,0.137196731961423,-0.175567748367011,-0.000790262441691285,false
0.66,0.42,-0.432401270841875,0.587121676884657,0.167439294900692,-0.158685360059006,-0.000656648166673918,false
0.66,0.43,-0.153755948722531,0.809727119104768,0.351207986383385,-0.0727361350838187,-5.07687558933118e-06,false
0.66,0.44,-0.422053926124778,0.635947165787601,0.109766373048708,-0.139421732133847,-0.000118707234659738,false
0.66,0.45,-0.429437443871014,0.620116472259245,0.14036821726125,-0.140590015458145,-0.000138288553062406,false
0.66,0.46,-0.32837753977675,0.740415391525666,0.108195646713541,-0.1027452348205,-8.71067626638991e-19,true
0.66,0.47,-0.369049615325924,0.726048866051243,-0.0878966300510507,-0.0751250651417647,-0.00093740279762891,false
0.66,0.48,-0.29714887559963,0.791480392371496,0.0108589479241203,-0.0722577081616774,-4.15058240833082e-05,false
0.66,0.49,-0.400742660143591,0.716760530555904,-0.0252853351576481,-0.0827854171456187,-2.63855512829049e-05,false
0.66,0.5,-0.389525843943103,0.7283917824884,-0.0732638851666126,-0.0631053861891561,-2.52738020809292e-05,false
0.66,0.51,-0.394063279966674,0.729550861244585,-0.0667734437650974,-0.0608719364219723,-0.000356397142904069,false
0.66,0.52,-0.390123551682694,0.732120457975617,-0.0934934788938618,-0.0469710583875821,-0.000741206133968112,false
0.66,0.53,-0.388655039049868,0.728702446100706,-0.124102395749792,-0.0298193985677954,-0.00162755395588115,false
0.66,0.54,-0.392167148290877,0.734022958021479,-0.103135784580045,-0.0353901389317559,-0.00305912408494415,false
0.66,0.55,-0.396801108690425,0.729943976799587,-0.119916573052815,-0.0232882304063383,-0.00502542013482544,false
0.66,0.56,-0.401569317793152,0.731429449109732,-0.112723059878566,-0.022887030442607,-0.00734575404305967,false
0.66,0.57,-0.40657167350088,0.733040960763431,-0.102260890101874,-0.0247135619738568,-0.0101199065641329,false
0.66,0.58,-0.411860730421749,0.733534438874532,-0.0956621993088629,-0.0244713832379461,-0.0134081777158647,false
0.66,0.59,-0.422248802294446,0.72952853226044,-0.0951746712184052,-0.0225800143748159,-0.0172381183618057,false
0.66,0.6,-0.60608173298963,0.60843790199083,-0.182781581908523,0.0357810008364107,-0.0317249919907169,false
0.66,0.61,-0.451709553754602,0.715746647391669,-0.10218507889913,-0.0144730290959177,-0.0263639947482851,false
0.66,0.62,2.01106371257008e-05,0.999998409186752,2.33734180768589e-06,1.39408677646773e-06,-0.0533294580393845,false
0.66,0.63,-0.667628168177959,0.589956710983693,-0.169225980103052,0.0351407986402134,-0.0425612181640504,false
0.66,0.64,9.29560313445451e-05,0.999915434405316,6.87269815951185e-06,6.98740936800171e-06,-0.0745971207703724,false
0.66,0.65,-0.711646585283195,0.575453259724765,-0.160343553017709,0.0346531726078297,-0.0497222821107474,false
0.66,0.66,0.0431943126675127,0.950934679440976,0.00306503471880696,0.00282777113737192,-0.0904631711670608,false
0.66,0.67,0.0721949137624882,0.918608765715094,0.00462301183017474,0.0045947694232135,-0.09659237737165,false
0.66,0.68,0.104131523452662,0.883427482447884,0.00608661210466103,0.00637544504001712,-0.101489474490941,false
0.66,0.69,0.135890910386237,0.848874983109926,0.00723935605237491,0.00801539310286064,-0.105839526975744,false
0.66,0.7,0.184629885630841,0.795887120186865,0.00901360910519082,0.0104893785591634,-0.104677773539962,false
0.66,0.71,0.180994667895773,0.80127172334306,0.00766371584505199,0.0100898653929203,-0.118311047998852,false
0.66,0.72,0.199237002127565,0.781777450400704,0.00872944098587278,0.0102757786893697,-0.125567623386656,false
0.66,0.73,0.221675369660557,0.75943577163484,0.00716572034107408,0.0117424499424004,-0.130919332732172,false
0.66,0.74,0.240278595162425,0.74074465293716,0.00648448646270362,0.012511258143568,-0.137443633513291,false
0.66,0.75,0.254805501098444,0.726246795772475,0.00612206733424765,0.0128443597770981,-0.145345984609971,false
0.66,0.76,0.269712177952308,0.71130780507365,0.00599372823257597,0.0130047286666331,-0.152989060266993,false
0.66,0.77,0.285534869019926,0.693591826284,0.009235497997754,0.0116559285171795,-0.159999130116701,false
0.66,0.78,0.297724233266443,0.681372029034025,0.00955532906801497,0.0113662733639481,-0.168569562936455,false
0.66,0.79,0.311068087622703,0.668811567253522,0.00832983760777756,0.0118081035360478,-0.176419585930497,false
0.66,0.8,0.321000216487259,0.659221499058142,0.0082571415817148,0.0115385129093248,-0.186008055516734,false
0.66,0.81,0.332547300755375,0.647785715232026,0.00853491788625675,0.011149180259226,-0.194680836838699,false
