zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.76,0.2,4.57166307520682e-12,1.00002225141534,-0.0606385536422589,false
0.76,0.21,3.58231746797312e-11,1.00002225138409,-0.0548386409126159,false
0.76,0.22,3.09140028948801e-11,1.00002225150381,-0.0487968904626736,false
0.76,0.23,5.02812813793519e-11,1.00002225136963,-0.0426193070604636,false
0.76,0.24,-2.73332342962323e-11,1.0000222514062,-0.0364622458791648,false
0.76,0.25,-4.10683011358088e-11,1.00002225146098,-0.0303872983951804,false
0.76,0.26,2.54803099620255e-11,1.00002225139443,-0.0245697185495063,false
0.76,0.27,-5.59685637741566e-11,1.00002225139185,-0.0190699044334747,false
0.76,0.28,-4.62475862033857e-12,1.00002225141759,-0.0140711782976913,false
0.76,0.29,1.21752860055885e-11,1.00002225140773,-0.00962581953677696,false
0.76,0.3,5.90445807714125e-11,1.00002225136086,-0.00589848484161181,false
0.76,0.31,4.78774025852412e-11,1.00002225137203,-0.0029949930099154,false
0.76,0.32,6.66554427290912e-11,1.00002225135325,-0.00100725527355994,false
0.76,0.33,-2.035184770419e-12,1.00002225141889,-5.32642675935668e-05,false
0.76,0.34,1.75608114346978e-12,1.00002225141815,-0.000248004954281695,false
0.76,0.35,3.0313236925174e-11,1.0000222513896,-0.00170249744500518,false
0.76,0.36,4.35981288453079e-11,1.00002225137631,-0.00452280451916841,false
0.76,0.37,3.78017812751679e-11,1.00002225138211,-0.00880900725310622,false
0.76,0.38,0.502221183813695,0.497791134161558,-0.0205210919923303,false
0.76,0.39,0.608596546237478,0.391413667736968,-0.0230004715109291,false
0.76,0.4,0.645224323685665,0.354785165827107,-0.0248819192536224,false
0.76,0.41,0.674775724583771,0.325233180431144,-0.0260988505761601,false
0.76,0.42,0.699012741853592,0.300995683776786,-0.0267537647396056,false
0.76,0.43,0.719111994404558,0.280896033682229,-0.0269410426305811,false
0.76,0.44,0.735966980429428,0.264040714282193,-0.0267362889190201,false
0.76,0.45,0.750269973571859,0.249737438240521,-0.0261974993554263,false
0.76,0.46,0.76248597819647,0.237521191995267,-0.0253855030476646,false
0.76,0.47,0.773008478699269,0.226998483367682,-0.0243474857384985,false
0.76,0.48,0.782137353291426,0.217869428215299,-0.0231220106183996,false
0.76,0.49,1.15463736554396,-0.188914836639857,-0.0462731707692856,false
0.76,0.5,1.15453175088673,-0.186763741463569,-0.0451568108469574,false
0.76,0.51,0.803248851763327,0.196757512178571,-0.0186965768945545,false
0.76,0.52,0.808698141777521,0.191308114382741,-0.0170705750138973,false
0.76,0.53,1.1539835996149,-0.180892796734341,-0.0419758890422238,false
0.76,0.54,1.15374059090031,-0.179116020258778,-0.0409744137417933,false
0.76,0.55,0.821681834776827,0.178324164578665,-0.0120844216647961,false
0.76,0.56,0.82511225100338,0.174893680501829,-0.0104564489117388,false
0.76,0.57,1.15288328340683,-0.174244409481218,-0.0381283188198319,false
0.76,0.58,1.15256413113003,-0.172756815222775,-0.0372287993959902,false
0.76,0.59,1.15223344060501,-0.171338497811934,-0.0363611780997593,false
0.76,0.6,0.835503337132947,0.164502388846723,-0.00467054832644186,false
0.76,0.61,0.837430801720306,0.162574886135997,-0.00349059365135209,false
0.76,0.62,0.839137820606934,0.160867833486202,-0.00245288620781544,false
0.76,0.63,0.840643182532445,0.159362441786103,-0.00157464172409117,false
0.76,0.64,0.841963474869306,0.15804212333514,-0.000872843436994879,false
0.76,0.65,0.84311341275961,0.156892162700194,-0.000364278101154163,false
0.76,0.66,0.84410609016532,0.155899465660303,-6.55451643528365e-05,false
0.76,0.67,0.84663475505225,0.153370750758842,-7.84540228842292e-19,true
0.76,0.68,0.855374042154475,0.144631290802051,0,true
0.76,0.69,0.861754267376644,0.138250939385257,-4.71625966466928e-18,true
0.76,0.7,0.870057569508783,0.129947473021909,-2.32740804308874e-19,true
0.76,0.71,0.878368580098328,0.121636298048689,-1.21439895676237e-17,true
0.76,0.72,0.882635796488532,0.117368997257112,-0,true
0.76,0.73,0.888998026189721,0.111006641717231,-4.14640527225169e-18,true
0.76,0.74,0.897722064054702,0.102282431299299,0,true
0.76,0.75,0.903690006814976,0.0963143704989444,0,true
0.76,0.76,0.907972689504681,0.0920316031019573,-0,true
0.76,0.77,0.914039806977231,0.0859643656277473,-1.21601310466794e-18,true
0.76,0.78,0.919468157554886,0.0805359076826177,-1.24069429887085e-18,true
0.76,0.79,0.924345641237857,0.0756583275277816,-1.14640499462212e-18,true
0.76,0.8,0.930029758257153,0.0699740980822016,-1.00920213119706e-18,true
0.76,0.81,0.934276263965428,0.0657275083821899,-6.59458245308682e-19,true
0.76,0.82,0.938220865091406,0.0617828292358526,-2.84564857251726e-18,true
0.76,0.83,0.944189111569164,0.0558144647120069,0,true
0.76,0.84,0.947279244173431,0.0527242709879336,-0,true
0.76,0.85,1.14329974733646,-0.148752469030825,-0.020686723018345,false
0.76,0.86,0.956337315019843,0.0436660209817245,0,true
0.76,0.87,0.959281227603489,0.0407220501703617,-1.96589804351159e-18,true
0.76,0.88,0.963381842621293,0.0366213540463964,-0,true
0.76,0.89,0.967030856401524,0.0329722680922357,-5.71923590203274e-19,true
0.76,0.9,0.970188458470338,0.0298146035691358,-1.74623021328841e-18,true
0.76,0.91,0.973325707774439,0.0266772922133069,-2.61324276494056e-18,true
0.76,0.92,0.976762230608868,0.0232407014078121,-2.01331308190479e-18,true
0.76,0.93,0.980335852187937,0.0196670091459973,-5.1648254252946e-19,true
0.76,0.94,0.983984677090086,0.0160181120736544,0,true
0.76,0.95,0.986050195907675,0.0139525524021198,-2.58926572278565e-18,true
0.76,0.96,1.14035757657044,-0.143863274733844,-0.0168063421080929,false
0.76,0.97,1.14011967094317,-0.143494552440545,-0.0165058281972268,false
0.76,0.98,0.995074657396288,0.00492791241846978,0,true
0.76,0.99,0.998069791731867,0.00193271884205828,0,true
0.76,1,0.999850405556633,0.000152069798488886,-5.96668207375148e-19,true
0.77,0.01,1.00095863648537,-0.000956183049977231,-0.00492292609270062,false
0.77,0.02,1.00214584204086,-0.00214341208723293,-0.009691382597478,false
0.77,0.03,1.00336972480824,-0.00336731906182047,-0.0143048950073311,false
0.77,0.04,1.00463266652337,-0.00463028575670388,-0.0187629817752885,false
0.77,0.05,1.00593717934704,-0.00593482438235975,-0.0230651592861876,false
0.77,0.06,1.00728592950855,-0.00728360122083222,-0.0272109469120321,false
0.77,0.07,1.00868174559448,-0.00867944491464362,-0.031199872148113,false
0.77,0.08,1.01012761631385,-0.0101253442319201,-0.0350314758142228,false
0.77,0.09,1.01253033622072,-0.0125281116622423,-0.0387052217306137,false
0.77,0.1,1.014102631533,-0.0141004380729871,-0.0422206390554513,false
0.77,0.11,1.01573577743116,-0.0157336162731838,-0.0455773968390554,false
0.77,0.12,1.01743343491254,-0.0174313073325677,-0.0487751252981628,false
0.77,0.13,1.01919942080993,-0.019197328159437,-0.0518134918442376,false
0.77,0.14,1.02203728040327,-0.0220352438828659,-0.0546919102898596,false
0.77,0.15,1.02397388518601,-0.0239718869697644,-0.0574099575009603,false
0.77,0.16,1.02599206887263,-0.025990110574086,-0.0599677111531096,false
0.77,0.17,7.87577894905076e-11,1.00002225134115,-0.0748788177171272,false
0.77,0.18,-1.55818122193336e-12,1.00002225142147,-0.0704173250986254,false
0.77,0.19,-3.65092856130925e-11,1.0000222514016,-0.0654298938172667,false
0.77,0.2,4.65828720225712e-11,1.00002225137333,-0.0600020090885761,false
0.77,0.21,-2.01653976491359e-11,1.0000222514098,-0.0542226039129044,false
0.77,0.22,7.23881800867877e-11,1.00002225134752,-0.0482437153139504,false
0.77,0.23,-9.14167785892412e-12,1.00002225142905,-0.0421318575719049,false
0.77,0.24,-3.10911118471714e-11,1.00002225140432,-0.0360219690997567,false
0.77,0.25,6.67525361953986e-12,1.00002225141323,-0.030029668375422,false
0.77,0.26,2.14749027558133e-11,1.00002225139843,-0.0242593906847533,false
0.77,0.27,-1.79564755586075e-11,1.00002225141091,-0.0188423109406046,false
0.77,0.28,5.59871705993905e-11,1.00002225136392,-0.0138910734230228,false
0.77,0.29,8.82040943755804e-12,1.00002225141109,-0.0094914780178123,false
0.77,0.3,7.60849966025288e-11,1.00002225134382,-0.00582793269153249,false
0.77,0.31,-7.1916993209488e-13,1.00002225142063,-0.0029565299011049,false
0.77,0.32,2.13279894800054e-11,1.00002225139858,-0.000992493802443811,false
0.77,0.33,1.02466198876439e-11,1.00002225140966,-5.1519578332083e-05,false
0.77,0.34,5.81636472449727e-11,1.00002225136174,-0.000246152924491583,false
0.77,0.35,2.17084642528328e-11,1.0000222513982,-0.00168483845965101,false
0.77,0.36,7.86539095205551e-11,1.00002225134125,-0.00447093335744755,false
0.77,0.37,8.3942101490198e-11,1.00002225133597,-0.00870168959336809,false
0.77,0.38,1.46523155668393e-11,1.00002225140526,-0.0144672084562589,false
0.77,0.39,0.608052887566562,0.391957337160923,-0.0226096682195936,false
0.77,0.4,0.644561236657224,0.355448265970761,-0.0244383160890645,false
0.77,0.41,0.674055975926846,0.325952943323995,-0.0256138808678271,false
0.77,0.42,0.698187078147976,0.301821363813224,-0.0262410627986463,false
0.77,0.43,0.718225962501418,0.281782083110215,-0.0264024252989666,false
0.77,0.44,0.735046767532056,0.264960945380472,-0.0261729545687452,false
0.77,0.45,0.749273438832993,0.250733992689873,-0.0256207049052875,false
0.77,0.46,0.761439060567253,0.238568130331493,-0.0247975484215141,false
0.77,0.47,0.771897249368767,0.228109734677215,-0.0237544435652636,false
0.77,0.48,0.780975497707664,0.21903130677943,-0.0225267300734707,false
0.77,0.49,1.15462811524366,-0.188688457528394,-0.0460138494682802,false
0.77,0.5,1.15451772218638,-0.186546693281033,-0.0449068293648484,false
0.77,0.51,0.801932558864546,0.19807383111234,-0.0181198501699052,false
0.77,0.52,0.807331637707452,0.192674645480926,-0.0165104053212113,false
0.77,0.53,1.15396063194385,-0.180713013693224,-0.0417601878794919,false
0.77,0.54,1.1537147595212,-0.178942000164153,-0.0407641791299621,false
0.77,0.55,0.820206255242395,0.179799773298619,-0.0115871743204775,false
0.77,0.56,0.823597353035115,0.176408608433296,-0.009994428869614,false
0.77,0.57,0.826626949924898,0.173378951621044,-0.0084552300547979,false
0.77,0.58,1.15253313605527,-0.172620003755347,-0.0370555949872486,false
0.77,0.59,1.15220168336635,-0.171205752772414,-0.0361919550471981,false
0.77,0.6,0.83389943904666,0.166106318656548,-0.00434565025386594,false
0.77,0.61,0.835809585380852,0.164196134541527,-0.00320817213585236,false
0.77,0.62,0.837499629061203,0.162506057433762,-0.00221776759657048,false
0.77,0.63,0.838990256561804,0.161015400450004,-0.0013886756180404,false
0.77,0.64,0.840297722854179,0.159707908297052,-0.000737846675324013,false
0.77,0.65,0.84143645062289,0.158569158005588,-0.00028201728163435,false
0.77,0.66,0.842419315096641,0.157586274091738,-3.77188529635995e-05,false
0.77,0.67,0.846476017971328,0.153529490979429,-0,true
0.77,0.68,0.854540352044161,0.145464997401942,-1.41815094177577e-18,true
0.77,0.69,0.862683835387131,0.137321352988822,0,true
0.77,0.7,0.871446865808909,0.128558149242858,-2.34940613763878e-18,true
0.77,0.71,0.878185271554109,0.121819610218572,-1.04808394123519e-17,true
0.77,0.72,0.885012057252248,0.114992689493278,-5.11726482741567e-18,true
0.77,0.73,0.890483663261699,0.109520975260802,0,true
0.77,0.74,0.897149849918514,0.102854656753323,0,true
0.77,0.75,0.902805784910779,0.0971986098921866,0,true
0.77,0.76,0.909361512402891,0.0906427527218489,-2.94103655761664e-18,true
0.77,0.77,0.914020733102951,0.0859834398792898,-1.38674143655613e-18,true
0.77,0.78,0.919842624767727,0.0801614330631814,0,true
0.77,0.79,0.924485193092004,0.0755187729134355,-7.13062229445431e-19,true
0.77,0.8,0.930415280570783,0.0695885681433166,-2.13813426182607e-18,true
0.77,0.81,0.93482024763801,0.0651835139501421,0,true
0.77,0.82,0.938117301009473,0.0618863953661826,-3.18179746114128e-18,true
0.77,0.83,0.942515305666279,0.0574883037211386,-3.40024040751993e-18,true
0.77,0.84,0.947800678656467,0.0522028261914326,-0,true
0.77,0.85,1.1432770500588,-0.148711938861316,-0.0206272677780394,false
0.77,0.86,0.955698320928643,0.0443050277116039,-9.94618410972115e-19,true
0.77,0.87,0.960647976444215,0.0393552742966783,0,true
0.77,0.88,0.963216023640663,0.0367871763067643,-0,true
0.77,0.89,0.967320347436099,0.0326827713318111,0,true
0.77,0.9,0.970677868474203,0.0293251838852195,-1.44848052048364e-20,true
0.77,0.91,0.974423332227511,0.0255796460502947,0,true
0.77,0.92,0.977077246077187,0.022925679708794,-8.71409407922308e-19,true
0.77,0.93,0.980450364249454,0.0195524948195434,-9.8641474434638e-20,true
0.77,0.94,0.98325597969715,0.0167468238795131,-1.03367837775865e-18,true
0.77,0.95,0.986085790661222,0.0139169569445437,-2.38116003588789e-18,true
0.77,0.96,1.14034109370738,-0.14383763222315,-0.0167676501825698,false
0.77,0.97,1.14010333460333,-0.143469417144802,-0.0164677183389308,false
0.77,0.98,0.995265602819097,0.00473696321894628,0,true
0.77,0.99,0.997731701747841,0.00227081551317442,0,true
0.77,1,0.999819778466995,0.000182697493901448,-7.17015900299307e-19,true
0.78,0.01,1.0009841722162,-0.000981719285879582,-0.0049219367652852,false
0.78,0.02,1.00219806367815,-0.00219563475741781,-0.00968747099282419,false
0.78,0.03,1.00344982260568,-0.00344741844351667,-0.0142961981530312,false
0.78,0.04,1.00474185533796,-0.004739476730939,-0.0187477086582572,false
0.78,0.05,1.00607671107283,-0.00607435886794717,-0.0230415929261603,false
0.78,0.06,1.00745710219571,-0.00745477729361525,-0.0271774465320513,false
0.78,0.07,1.00888588011771,-0.00888358347544772,-0.0311548754720362,false
0.78,0.08,1.01036606021534,-0.0103637928495997,-0.0349735014441329,false
0.78,0.09,1.01280605247493,-0.0128038333698504,-0.0386330744269163,false
0.78,0.1,1.01441567824544,-0.0144134909771909,-0.0421328516891141,false
0.78,0.11,1.01608759571237,-0.0160854415130167,-0.0454727503619825,false
0.78,0.12,1.01782547066716,-0.0178233508412765,-0.0486524914268755,false
0.78,0.13,1.01963310385398,-0.0196310197813163,-0.051671835592617,false
0.78,0.14,1.02151441704989,-0.0215123701877625,-0.0545305876771611,false
0.78,0.15,1.02449857143651,-0.0244965835980445,-0.0572280924952483,false
0.78,0.16,1.02656292800116,-0.0265609809936528,-0.0597643731172531,false
0.78,0.17,-1.47925307204808e-11,1.00002225183028,-0.0741724893897606,false
0.78,0.18,6.25010401453971e-11,1.00002225135741,-0.0697350803360742,false
0.78,0.19,1.53811225964477e-11,1.00002225140453,-0.0647562695319069,false
0.78,0.2,-3.69517671389657e-11,1.00002225140138,-0.0593654645314864,false
0.78,0.21,2.88718989387409e-11,1.00002225139104,-0.0536430758169472,false
0.78,0.22,2.93399653546246e-12,1.00002225141698,-0.0476905401695456,false
0.78,0.23,-9.06319649482663e-11,1.00002225137447,-0.0416519617677853,false
0.78,0.24,3.10908243461702e-11,1.00002225138882,-0.0355867348720011,false
0.78,0.25,5.80741724768552e-11,1.00002225136183,-0.0296720383637497,false
0.78,0.26,1.43643215732093e-11,1.00002225140554,-0.0239490628197846,false
0.78,0.27,-1.66537938226837e-11,1.00002225143656,-0.018614717449786,false
0.78,0.28,2.95829504686145e-11,1.00002225139033,-0.0137109685435976,false
0.78,0.29,-4.40336494732612e-12,1.00002225142431,-0.00937989304888899,false
0.78,0.3,3.1129576020565e-11,1.00002225143552,-0.00575738053935775,false
0.78,0.31,3.0130968679041e-12,1.0000222514169,-0.00291806679396956,false
0.78,0.32,2.06412503700216e-11,1.00002225139927,-0.000977732332325694,false
0.78,0.33,-6.94158029020954e-11,1.00002225138511,-4.97748893857221e-05,false
0.78,0.34,2.27319228404422e-11,1.00002225139718,-0.000244300894061008,false
0.78,0.35,1.43534241300581e-11,1.00002225140556,-0.00166717947431846,false
0.78,0.36,1.82197801974481e-11,1.00002225140169,-0.00441906219414394,false
0.78,0.37,3.1536858162615e-12,1.00002225141676,-0.00859437193145899,false
0.78,0.38,0.561416939621076,0.438594207519925,-0.0196840017096939,false
0.78,0.39,0.607432389802092,0.392577847198232,-0.0222266354427692,false
0.78,0.4,0.643922587511375,0.356086927748467,-0.024012960707263,false
0.78,0.41,0.673311396262424,0.326697537715475,-0.0251494481708088,false
0.78,0.42,0.697418346216637,0.30259011094933,-0.025743660617735,false
0.78,0.43,0.717388748499179,0.28261931367173,-0.0258815912211883,false
0.78,0.44,0.73413487018672,0.265872860762252,-0.0256361605345141,false
0.78,0.45,0.748309184814579,0.25169826578029,-0.0250703630337575,false
0.78,0.46,0.760413640030881,0.239593571149683,-0.0242386173325446,false
0.78,0.47,0.770831272492405,0.229175732637559,-0.0231860098298479,false
0.78,0.48,0.779839257587425,0.220167569373389,-0.0219620766397535,false
0.78,0.49,1.15461838642005,-0.188463530750801,-0.0457581914583408,false
0.78,0.5,1.15450408895872,-0.186335763742877,-0.0446633811775214,false
0.78,0.51,0.800647947345703,0.199358468039545,-0.0175760873202373,false
0.78,0.52,0.806010705549762,0.193995603765365,-0.015976980027488,false
0.78,0.53,1.15393735034306,-0.180530773318011,-0.0415427351028587,false
0.78,0.54,1.15368968146755,-0.178773055050893,-0.040559585124156,false
0.78,0.55,0.818764779699714,0.181241277352279,-0.0111236859468696,false
0.78,0.56,0.822126957435395,0.177879033116009,-0.00955724650916176,false
0.78,0.57,0.825131593878856,0.174874337243769,-0.00804594441793382,false
0.78,0.58,1.15250138873485,-0.172481573029978,-0.0368820008021831,false
0.78,0.59,1.15216927486696,-0.17107304536987,-0.0360232886180946,false
0.78,0.6,0.832330443864659,0.167675344871742,-0.00405190844838222,false
0.78,0.61,0.834221743379442,0.165784007948901,-0.00295679923404153,false
0.78,0.62,0.835897305445466,0.164108412741896,-0.00200746346010769,false
0.78,0.63,0.837375417049577,0.16263027190218,-0.00122072230545473,false
0.78,0.64,0.838672240764181,0.16133342253767,-0.000613102908391237,false
0.78,0.65,0.839802167882588,0.160203473070409,-0.000200865846835264,false
0.78,0.66,0.840773073604607,0.159232548144821,-1.02205603895649e-05,false
0.78,0.67,0.848518899565317,0.151486568979237,-1.73387107021922e-17,true
0.78,0.68,0.854386763842686,0.145618588641241,-3.0284567988602e-18,true
0.78,0.69,0.863181055092864,0.136824123448569,0,true
0.78,0.7,0.871389433919855,0.128615582267859,-2.26071023585228e-18,true
0.78,0.71,0.878069006446113,0.121935877626178,-9.42441341020007e-18,true
0.78,0.72,0.885389101794704,0.114615637493249,-6.78852532955268e-18,true
0.78,0.73,0.890201989535207,0.109802654530002,-6.77433890952858e-19,true
0.78,0.74,0.896875978477024,0.103128533611723,0,true
0.78,0.75,0.902128187404649,0.0978762208005345,-1.92659987129016e-18,true
0.78,0.76,0.907742089839065,0.0922622073286096,-0,true
0.78,0.77,0.915320888824049,0.0846832584423813,0,true
0.78,0.78,0.920117965854996,0.0798860865299343,0,true
0.78,0.79,0.924021523047882,0.075982452128498,-2.15519461019985e-18,true
0.78,0.8,0.928494201808212,0.0715096849029494,-0,true
0.78,0.81,0.93430267182779,0.0657010999975057,-5.75459312431967e-19,true
0.78,0.82,0.93962797682887,0.060375689667092,0,true
0.78,0.83,0.943889504903461,0.0561140773036371,0,true
0.78,0.84,0.948274618856858,0.051728876616967,-8.27380642690282e-19,true
0.78,0.85,0.952671828433528,0.0473315800677858,0,true
0.78,0.86,0.955491991157783,0.0445113615634654,-1.6932855187366e-18,true
0.78,0.87,0.96023195935793,0.0397712996113748,0,true
0.78,0.88,0.963017923347153,0.036985280518505,-0,true
0.78,0.89,0.967118526316424,0.0328845964433107,-2.65677241111666e-19,true
0.78,0.9,0.969926037719275,0.0300770295106255,-2.67929829813705e-18,true
0.78,0.91,0.973943773709,0.026059214054005,-3.96792238530431e-19,true
0.78,0.92,0.977994382180501,0.0220085254654236,0,true
0.78,0.93,0.9804348526635,0.0195680067123012,-1.55202703663753e-19,true
0.78,0.94,0.983876572524889,0.0161262187770543,0,true
0.78,0.95,0.98583628621427,0.0141664663264498,-3.84913283002854e-18,true
0.78,0.96,1.14032449164389,-0.143811804271486,-0.0167287713436419,false
0.78,0.97,1.14008687872711,-0.143444097928887,-0.0164294259416065,false
0.78,0.98,0.994544292940177,0.00545828736467152,-1.170901775865e-18,true
0.78,0.99,0.997566436136583,0.00243608439322408,0,true
0.78,1,1.00040302529432,-0.00040056086947467,0,true
0.79,0.01,1.00100971626326,-0.0010072638381725,-0.00492094761774054,false
0.79,0.02,1.00225031737821,-0.00224788949100152,-0.00968356086559339,false
0.79,0.03,1.00352999107297,-0.00352758849645609,-0.0142875064126793,false
0.79,0.04,1.00485117596466,-0.00484879951988992,-0.0187324479551746,false
0.79,0.05,1.0062164643284,-0.00621411488770566,-0.0230180513674291,false
0.79,0.06,1.00762858393151,-0.00762626242116373,-0.0271439899735938,false
0.79,0.07,1.00909042311803,-0.00908813052143698,-0.0311099498721396,false
0.79,0.08,1.01060503471129,-0.0106027720722336,-0.034915635306941,false
0.79,0.09,1.01217561468544,-0.0121733831109227,-0.0385607740693373,false
0.79,0.1,1.01380550668118,-0.013803307344332,-0.0420451228411165,false
0.79,0.11,1.01549820588712,-0.0154960400302077,-0.0453684724319124,false
0.79,0.12,1.01821860176756,-0.0182164897174267,-0.0485302487513055,false
0.79,0.13,1.02006802451056,-0.0200659490402021,-0.0515306837123557,false
0.79,0.14,1.0219925395694,-0.0219905021640732,-0.0543696077442789,false
0.79,0.15,1.02502478713309,-0.0250228097026535,-0.0570470207565127,false
0.79,0.16,1.02713539680354,-0.0271334611189096,-0.059562007131847,false
0.79,0.17,6.2787920249091e-11,1.00002225135712,-0.0734793897212905,false
0.79,0.18,2.80701912132127e-11,1.00002225139184,-0.0690528355700532,false
0.79,0.19,-1.90338322876947e-11,1.00002225149873,-0.0641102851689737,false
0.79,0.2,1.49422329747553e-11,1.00002225140497,-0.0587323725562968,false
0.79,0.21,3.48790715954561e-11,1.00002225138503,-0.0530635477203534,false
0.79,0.22,2.03847469085463e-11,1.00002225139952,-0.0471663385338335,false
0.79,0.23,3.95700907108901e-11,1.00002225138034,-0.0411720659611926,false
0.79,0.24,3.06751190092353e-11,1.00002225138923,-0.0351850600798962,false
0.79,0.25,-1.22040344695477e-12,1.00002225142113,-0.0293144083450025,false
0.79,0.26,1.29958828461032e-11,1.00002225140691,-0.0236736087187582,false
0.79,0.27,3.82261364541283e-11,1.00002225138168,-0.0183871239589554,false
0.79,0.28,1.5158198936581e-11,1.00002225140475,-0.0135308636648773,false
0.79,0.29,3.43177667874015e-11,1.00002225138559,-0.00927101503053834,false
0.79,0.3,6.80632615582799e-11,1.00002225135184,-0.00568682838958998,false
0.79,0.31,4.14800897951371e-11,1.00002225137843,-0.00287960368805394,false
0.79,0.32,4.8227897223438e-11,1.00002225137168,-0.000962970862841873,false
0.79,0.33,-4.40148256159408e-11,1.00002225139784,-4.8030199886281e-05,false
0.79,0.34,1.73902198781902e-11,1.00002225140252,-0.000242448863840691,false
0.79,0.35,1.79710625233435e-11,1.00002225140194,-0.00164952048912817,false
0.79,0.36,1.51133777092921e-12,1.0000222514184,-0.00436719103158875,false
0.79,0.37,1.77166820007366e-11,1.00002225140219,-0.00848705427117856,false
0.79,0.38,0.500712074537472,0.499300273286489,-0.0195903227475849,false
0.79,0.39,0.606938955726637,0.393071291033331,-0.0218607854707539,false
0.79,0.4,0.643281806068008,0.356727721865865,-0.0235989834398138,false
0.79,0.41,0.672651570063148,0.32735737696547,-0.0247002876879445,false
0.79,0.42,0.696649551439599,0.303358920932378,-0.0252666591264672,false
0.79,0.43,0.716574428637644,0.283433649639717,-0.0253811539503504,false
0.79,0.44,0.733261611619675,0.266746136601499,-0.0251185958841243,false
0.79,0.45,0.747387043025596,0.252620425808337,-0.0245391231037461,false
0.79,0.46,0.759427429774087,0.240579800912751,-0.023700263219047,false
0.79,0.47,0.769782457918071,0.230224567956422,-0.0226462411004462,false
0.79,0.48,0.778745379228068,0.221261469368592,-0.0214210271684234,false
0.79,0.49,1.15460867913217,-0.188239101871255,-0.0455038057188908,false
0.79,0.5,1.15449026194547,-0.186121836007428,-0.04441791217539,false
0.79,0.51,0.799403365210194,0.200603074791673,-0.0170580776073479,false
0.79,0.52,0.804724483498845,0.195281851256498,-0.015473155048512,false
0.79,0.53,1.15391465833904,-0.180353148103783,-0.0413304298052108,false
0.79,0.54,1.15366426608919,-0.178601837458233,-0.0403533386836823,false
0.79,0.55,0.817364794740407,0.182641290001922,-0.0106836527980319,false
0.79,0.56,0.820700571625637,0.179305447138282,-0.00914019979696184,false
0.79,0.57,0.823673403388925,0.176332556575284,-0.00766244228360138,false
0.79,0.58,0.826326026580881,0.173679880917032,-0.00626497077180955,false
0.79,0.59,1.15213743650133,-0.170945223273499,-0.0358612590878584,false
0.79,0.6,0.830803200929626,0.169202618014149,-0.0037730749664887,false
0.79,0.61,0.832678418449964,0.16732736340384,-0.00271379509583212,false
0.79,0.62,0.834335891518572,0.165669857552033,-0.00180737488209301,false
0.79,0.63,0.835797195716766,0.164208524450668,-0.00106827803109762,false
0.79,0.64,0.837079353486615,0.16292634132099,-0.000509953210829871,false
0.79,0.65,0.838196262864571,0.161809409851658,-0.000148562289455927,false
0.79,0.66,0.839906413400694,0.160099225490426,0,true
0.79,0.67,0.848408670899052,0.151596799825717,-1.63775868364392e-17,true
0.79,0.68,0.853894385934173,0.146110976288508,-8.21101668731275e-18,true
0.79,0.69,0.861912634715626,0.138092568913924,-3.64927209151684e-18,true
0.79,0.7,0.868410831189258,0.13159424391231,-0,true
0.79,0.71,0.87771047604454,0.122294415119133,-6.15906482685464e-18,true
0.79,0.72,0.884867675720246,0.115137073881005,-4.47337859827853e-18,true
0.79,0.73,0.888863035066975,0.111141635509969,-4.53755875391538e-18,true
0.79,0.74,0.896503358124151,0.103501161334664,-2.3316430974603e-18,true
0.79,0.75,0.901449096650579,0.0985553249863564,-3.94043584202467e-18,true
0.79,0.76,0.909377737944016,0.0906265268721353,-3.0022012101905e-18,true
0.79,0.77,0.914452215642139,0.085551948805798,0,true
0.79,0.78,0.918396827673398,0.0816072587539654,-1.82520350664525e-17,true
0.79,0.79,0.924466666554153,0.075537299817723,-7.70557018148536e-19,true
0.79,0.8,0.928988897195414,0.071014979731156,-0,true
0.79,0.81,0.934991273349776,0.0650124848556544,0,true
0.79,0.82,0.939365673443844,0.0606379982402237,0,true
0.79,0.83,0.943223212404434,0.0567803829812789,-1.08021071445328e-18,true
0.79,0.84,0.94761666094957,0.0523868475380202,-0,true
0.79,0.85,0.951851256964373,0.0481521677670425,-4.72138631463395e-19,true
0.79,0.86,0.95599797463025,0.0440053680831395,0,true
0.79,0.87,0.960158743789722,0.0398445166277154,0,true
0.79,0.88,0.962862594283875,0.0371406126540401,-0,true
0.79,0.89,0.966976048323098,0.0330270772547129,-7.63550392058878e-19,true
0.79,0.9,0.971256928362699,0.0287461125434842,0,true
0.79,0.91,0.974121863667726,0.0258811205728343,0,true
0.79,0.92,0.977172683619997,0.0228302402783228,-5.26412961995251e-19,true
0.79,0.93,0.980132885687093,0.0198699796613207,-1.25870848645992e-18,true
0.79,0.94,0.982994034868184,0.0170087738894921,-2.00424314424672e-18,true
0.79,0.95,0.985775083877727,0.0142276698735151,-4.21251162620669e-18,true
0.79,0.96,1.14030777047933,-0.1437857910334,-0.0166897017605646,false
0.79,0.97,1.1400703119745,-0.143418608117196,-0.0163909407760096,false
0.79,0.98,1.13983807174453,-0.143062780890636,-0.0161023732685093,false
0.79,0.99,0.998012583324852,0.0019899283805994,0,true
0.79,1,0.99982325270119,0.000179223190989383,-7.03361104543242e-19,true
0.8,0.01,1.00103526862989,-0.00103281671019881,-0.00491995865012489,false
