zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.39,0.52,0.820613955116756,0.479953783897607,0.179386095759042,-0.0308066474939504
0.39,0.53,0.832016971799646,0.476672774653485,0.167983071364892,-0.0268960287095558
0.39,0.54,0.842647378222786,0.47270141866421,0.157352658113414,-0.0231873593267795
0.39,0.55,0.852571034547803,0.468117785013388,0.147428995760124,-0.0197117724618248
0.39,0.56,0.861844256281506,0.462991853030191,0.138155768726092,-0.016494250499697
0.39,0.57,0.870518735481851,0.457384920343396,0.129481284888325,-0.0135534756592551
0.39,0.58,0.877829904723425,0.451989936368591,0.122170112002478,-0.011181415489322
0.39,0.59,1.15347208645584,-7.12588226353337e-08,-0.177414258440076,-0.0443697515790395
0.39,0.6,0.880357209072767,0.450158724319739,0.11964280638008,-0.0107924442473165
0.39,0.61,0.923641611404027,0.404224546946844,0.0613597287601737,-0.0190562163740906
0.39,0.62,0.888545447298162,0.444787197176157,0.107632915098645,-0.011620912624415
0.39,0.63,0.947594845023945,0.371020071463693,0.03833851727321,-0.0217601182452893
0.39,0.64,0.957495044233442,-0.356120480053954,0.0292063623903376,-0.0225148530456482
0.39,0.65,0.966338347623501,0.34224609814356,0.0211653452226791,-0.0229955987933353
0.39,0.66,0.97431158059816,0.32928395698808,0.0139846816622204,-0.0232714074921179
0.39,0.67,1.15070456327433,2.71800887318925e-07,-0.165824031940179,-0.0357094894956952
0.39,0.68,1.1503258375432,9.18942299044105e-07,-0.164644240825071,-0.0347914413471215
0.39,0.69,1.14994551168729,6.18674261400529e-07,-0.163514185461036,-0.0339053641808207
0.39,0.7,1.14956452784367,-1.6252928725212e-07,-0.162430755247681,-0.033050112813295
0.39,0.71,1.14918389635571,-2.11915020995717e-08,-0.161391573768288,-0.0322243175971108
0.39,0.72,1.0099606900307,0.266126862219217,-0.0177979552873505,-0.0227594763940383
0.39,0.73,1.01448933799838,0.2575032659163,-0.0218392250273268,-0.0225034759860997
0.39,0.74,1.01872679420233,0.249313553737168,-0.0256273947819488,-0.0222271360751025
0.39,0.75,1.02270230275449,0.241524891438022,-0.0291886778996865,-0.0219363849776241
0.39,0.76,1.02643816416745,0.234112470580037,-0.0325421048962854,-0.021634740078634
0.39,0.77,1.02995745635589,0.227047893307959,-0.0357081070541223,-0.021326181155476
0.39,0.78,0.933155636255016,-2.14119820180318e-06,0.0668445152807887,-0.0014762180407886
0.39,0.79,1.14623323188841,-8.57101776627147e-07,-0.154420338308023,-0.0265488282216424
0.39,0.8,1.03938429361727,0.207732182077327,-0.0442247546034277,-0.0203808185981192
0.39,0.81,0.934563795786463,2.98372722515118e-05,0.0654363546244325,0
0.39,0.82,1.04486832871356,0.196230929804787,-0.0492054947443006,-0.0197495885905106
0.39,0.83,1.04740485397163,0.190844849662178,-0.0515161955770704,-0.0194367112574203
0.39,0.84,1.04981559529175,0.185686232698977,-0.0537163947594232,-0.0191267102779419
0.39,0.85,1.1397608675944,-4.09264750776512e-07,-0.142945828919044,-0.0273419945420128
0.39,0.86,1.05430210566358,0.17598393073419,-0.0578225322878571,-0.0185172005954931
0.39,0.87,1.13333354744461,-2.84655095448618e-07,-0.134201429866156,-0.0306580774973359
0.39,0.88,1.05838461054032,0.167030434488647,-0.0615703182415562,-0.0179265643556393
0.39,0.89,0.967287418812094,-3.2129968810887e-05,0.0327127057749452,0
0.39,0.9,1.06245846202793,0.156634833499026,-0.0650593718150763,-0.0179531735634789
0.39,0.91,0.974143709492363,-3.81020714929559e-05,0.0258564096817958,0
0.39,0.92,1.05729262844805,0.157460115463991,-0.058515665544597,-0.020136637038488
0.39,0.93,0.980546614566289,-6.82589092611708e-06,0.0194534995381422,0
0.39,0.94,1.05906626211687,0.140486270857838,-0.0592298459273322,-0.0239265772343784
0.39,0.95,0.986506246369199,0.000167623327024508,0.013493862958746,-2.8660878936654e-19
0.39,0.96,0.989389033920714,8.40332149824878e-05,0.0106110731629546,-3.01401427959632e-20
0.39,0.97,1.05055342680237,0.14163350734698,-0.050553423935216,-0.0269204398989724
0.39,0.98,1.02898442031171,-0.189354083230839,-0.0289842696864903,-0.0242187087925119
0.39,0.99,1.02937880315726,0.182621856244698,-0.0293787997526275,-0.0256049511317744
0.39,1,0.999993708912167,0.000174270554629996,6.38975961188311e-06,-2.81354868125e-19
0.4,0,5.45216963152208e+80,0.1,0.1,0
0.4,0.01,1.00250017932533,8.56807681315282e-08,-0.00250008256460352,-0.00496011668621308
0.4,0.02,1.00218437343224,5.46087929168374e-08,-0.00218427642230848,-0.00983714165155227
0.4,0.03,1.01472799402829,-1.18607968436706e-07,-0.0147279069260415,-0.014696114904999
0.4,0.04,1.00465852079733,1.46361935230961e-07,-0.00465842574146814,-0.0193371175942976
0.4,0.05,1.01146918527201,-1.28028626694293e-07,-0.0114690955956318,-0.0239932923064056
0.4,0.06,1.03884200976385,2.08809419952295e-07,-0.0388419417090284,-0.0293696210768862
0.4,0.07,1.01101597386948,1.56203242980786e-07,-0.011015883835273,-0.0329348533156526
0.4,0.08,1.03293976804649,-1.72085938233143e-07,-0.0329396953294248,-0.0379314143545086
0.4,0.09,1.03140790648072,-2.00312441701228e-07,-0.031407832553651,-0.0420969644328235
0.4,0.1,1.01238671456741,4.95272268418315e-08,-0.0123866256159874,-0.0456193257097534
0.4,0.11,1.03023721568691,-1.38904095064246e-09,-0.0302371408352061,-0.0501666568236662
0.4,0.12,1.03024350454201,1.45937582242295e-07,-0.0302434296953316,-0.0540525648732198
0.4,0.13,1.03050775070004,-2.10577026262332e-07,-0.0305076760619425,-0.0578302429541755
0.4,0.14,1.03105221028655,-1.84217603653512e-07,-0.0310521360785278,-0.0614984508283326
0.4,0.15,1.03188208889281,5.7170681256912e-08,-0.031882015340577,-0.0650545546896646
0.4,0.16,1.03284991783952,1.84330522272116e-07,-0.0328498450516342,-0.0684877513903738
0.4,0.17,1.03413740005221,-2.06608856724128e-07,-0.0341373282811171,-0.0718035173733216
0.4,0.18,1.03572973090018,-1.94358685956944e-07,-0.0357296603868494,-0.0749969537036125
0.4,0.19,1.03759795437575,2.08262642485586e-07,-0.0375978853382709,-0.0780620406791155
0.4,0.2,1.02287156309173,-1.92790436894957e-07,-0.0228714824219147,-0.0805564758713793
0.4,0.21,1.04175823969577,2.49449309669429e-07,-0.0417581739444457,-0.0837660833963762
0.4,0.22,1.04427029060416,2.51980786485082e-07,-0.0442702268373574,-0.086404305852242
0.4,0.23,1.04742225822634,2.17742964307491e-07,-0.0474221969489226,-0.0889082644490395
0.4,0.24,1.05058884312648,-2.69408563321471e-07,-0.0505887843501089,-0.0912389195787836
0.4,0.25,1.04017580415965,-1.09701114263491e-07,-0.0401757371583478,-0.0929886490092412
0.4,0.26,1.05854255574541,2.04713369897602e-07,-0.0585425032517376,-0.0954199838171568
0.4,0.27,1.08356950666977,5.09533365417701e-08,-0.329511158187458,-0.104683688740218
0.4,0.28,1.09333256207061,-1.22317409821772e-06,-0.318415370138987,-0.102805975724692
0.4,0.29,1.10183792641291,-3.89780288259456e-06,-0.308193448189235,-0.100827633172543
0.4,0.3,1.10926374113666,-4.2282016446446e-06,-0.298739786510447,-0.0987650075581968
0.4,0.31,1.11575404626148,9.66332415597014e-07,-0.289969340604796,-0.0966338420156906
0.4,0.32,1.12143293557179,3.19091678577379e-06,-0.281805485851224,-0.0944496344220288
0.4,0.33,1.12639784630698,4.43068115765321e-07,-0.274193607395989,-0.0922260775607079
0.4,0.34,1.13073781056065,-3.39543107950633e-06,-0.26707721160032,-0.0899766099671336
0.4,0.35,1.13452282385286,5.52841903760297e-07,-0.260418300740072,-0.0877129226122941
0.4,0.36,1.13781998764419,2.83478746268452e-06,-0.254173225669267,-0.085446429896866
0.4,0.37,1.14068194231555,1.2414846546745e-07,-0.248313474596602,-0.0831864715350148
0.4,0.38,1.1431595350326,-1.7436895190086e-06,-0.242805443428761,-0.080942183915269
0.4,0.39,1.14529458467083,-2.40656759790388e-06,-0.237624727081937,-0.0787209794984417
0.4,0.4,0.700100362912587,6.7663616149873e-08,0.299899972709145,-0.0697256360234972
0.4,0.41,0.727295038239546,-4.87806198592798e-07,0.272705275901746,-0.0766859111762872
0.4,0.42,0.640489295079283,0.447877281659827,0.359510910742602,-0.064518159832903
0.4,0.43,0.667345927762972,0.459523635328135,0.33265425224563,-0.0632333584123398
0.4,0.44,0.6913263121583,0.468380627023921,0.308673845410561,-0.0610035887813537
0.4,0.45,0.712942453374798,0.474958896769061,0.287057684521766,-0.05806806350822
0.4,0.46,0.732580025304397,0.479639278698502,0.267420095232267,-0.0546189351688605
0.4,0.47,0.750533744667488,0.482682782375123,0.249466360485844,-0.0508173015616969
0.4,0.48,0.767028203132384,0.484317271549047,0.232971888346653,-0.0467910978279052
0.4,0.49,0.782245801859263,0.484697282744011,0.217754277449543,-0.0426517408042893
0.4,0.5,0.796328823671512,0.483976718829459,0.203671244797912,-0.0384866162749755
0.4,0.51,0.809392435379446,0.482281595848753,0.190607623440707,-0.0343694850817409
0.4,0.52,0.821535994662405,0.479721880481751,0.178464055576675,-0.0303605200954854
0.4,0.53,0.83283876533188,0.476397421061978,0.167161277292285,-0.02651013262954
0.4,0.54,0.84337718221731,0.472394060657856,0.156622853663818,-0.0228568008246708
0.4,0.55,0.853213083265948,0.467790208620569,0.146786946664208,-0.0194331030027109
0.4,0.56,0.862402810756663,0.462655305575891,0.137597213942659,-0.0162637805761058
0.4,0.57,0.871000151528385,0.457048776461687,0.128999868594286,-0.0133666595786088
0.4,0.58,0.877940738933759,0.451903130167084,0.122059277738881,-0.0111343426120138
0.4,0.59,1.15343774782287,-7.19296389061811e-07,-0.177210496470714,-0.0440929767481509
0.4,0.6,0.880218342357452,0.450079804850758,0.119781673236253,-0.0107160695355424
0.4,0.61,0.924657706493927,0.40289508010234,0.0603876296265694,-0.0191014539674224
0.4,0.62,0.937340855938788,0.385727215785414,0.0480366723694783,-0.0206461265093626
0.4,0.63,0.890086664404655,0.443237907405832,0.105899394994713,-0.0114576119342649
0.4,0.64,0.930713146805491,-2.9946798300723e-08,0.0692870066587658,-0.0576682578682017
0.4,0.65,0.967124375030459,0.340968237301838,0.0204847114383197,-0.0229272285709951
0.4,0.66,0.97504783786336,0.328045159052728,0.0133500170764051,-0.0231898787053643
0.4,0.67,1.15066461482338,1.08886811350392e-07,-0.165696751663026,-0.0355274584610657
0.4,0.68,0.936353607671835,-1.32231742118409e-08,0.0636465413371018,-0.0359289035756951
0.4,0.69,0.994880964993147,-0.293854291749321,-0.00435702798698556,-0.0232242226403254
0.4,0.7,1.14952570489844,-5.51155860463954e-07,-0.162322874021278,-0.0328936244021939
0.4,0.71,1.1491457086171,3.09471653042011e-08,-0.161289511766039,-0.0320753596597814
0.4,0.72,1.0104765721089,0.265137676543593,-0.0182501226047905,-0.0226603820195292
0.4,0.73,1.01497762911406,0.256554299865137,-0.0222694319280633,-0.0224062583449643
0.4,0.74,1.0191882376938,0.248405780220262,-0.0260359493060283,-0.0221322581997955
0.4,0.75,1.02314114682897,0.240652418309541,-0.0295793211655626,-0.0218442309249062
0.4,0.76,1.14727769777771,8.53817025206119e-08,-0.156704367082662,-0.0283816369870549
0.4,0.77,1.03035389191638,0.226245527270157,-0.0360645616572639,-0.0212401414780865
0.4,0.78,1.03365487741168,0.219540451738257,-0.0390421875811221,-0.0209298494278699
0.4,0.79,1.0367733805425,0.213141737441106,-0.0418611804095549,-0.0206172992760428
0.4,0.8,1.03972605205578,0.207025447007804,-0.044535950967207,-0.0203035759805648
0.4,0.81,1.042522651581,-0.201180211578568,-0.0470742288143121,-0.0199900024634441
0.4,0.82,1.0451777249076,0.195583740308937,-0.0494893298794812,-0.0196780281303702
0.4,0.83,1.04770074725922,0.190223063587496,-0.0517886004667265,-0.0193680330746975
0.4,0.84,1.04913641953034,0.186885637502547,-0.0530272696371889,-0.0190238616953185
0.4,0.85,1.14102850404896,-9.2265986855603e-07,-0.144923255318614,-0.026115218992507
0.4,0.86,1.05455969102355,0.175434388461449,-0.0580614790882761,-0.0184565795058669
0.4,0.87,1.13490387740727,-6.17559366031937e-07,-0.13617303330328,-0.029425687571842
0.4,0.88,0.963652683042634,6.0796432070729e-05,0.0363474443788279,-3.66863890465119e-20
0.4,0.89,0.967251449638988,-8.06758503338351e-05,0.0327486749966806,0
0.4,0.9,1.06232092773098,-0.15831676872398,-0.0652016334691135,-0.0172954638182217
0.4,0.91,0.974175358411114,-0.000116516182753204,0.0258247607691662,0
0.4,0.92,1.05768807295714,0.159368318772358,-0.0592620578229603,-0.0190492181469726
0.4,0.93,1.06372182146622,0.138788108638896,-0.0643148428576891,-0.0220226323573126
0.4,0.94,1.06004285159038,0.141535246464495,-0.060345085798204,-0.0228742048625601
0.4,0.95,0.986604823703033,-0.0001036220071012,0.0133952856541554,0
0.4,0.96,1.05265253838204,0.147088727566598,-0.0526652246802806,-0.0244873643562687
0.4,0.97,1.05012453617249,0.146766183168723,-0.0501245349936731,-0.0255223788012938
0.4,0.98,0.994868761720029,0.000114709356661327,0.00513134102337384,-7.55349940522917e-20
0.4,0.99,1.03028436314121,0.184105776895919,-0.0302843610379344,-0.0245405239643052
0.4,1,1.00005206329505,6.15119758070438e-06,-5.19646028562197e-05,0
0.41,0,5.45216963152208e+80,0.1,0.1,0
0.41,0.01,1.00249616007238,1.38401816524081e-07,-0.00249606330849359,-0.00495911197157879
0.41,0.02,1.00225654940346,9.86123436999927e-08,-0.00225645245029771,-0.00983320990809418
0.41,0.03,1.00462532086216,1.25901429229714e-07,-0.0046252257800419,-0.0146235184228196
0.41,0.04,1.01256493626576,1.357540903165e-07,-0.0125648474550412,-0.0193709628561969
0.41,0.05,1.04481640373929,-9.03475100774463e-08,-0.0448163404036551,-0.0249987688456367
0.41,0.06,1.01116355770881,-1.46330464317559e-07,-0.0111634677907078,-0.0284759417004228
0.41,0.07,1.03542600402626,1.72921272715294e-07,-0.0354259332731436,-0.0336367396571086
0.41,0.08,1.0330833477847,1.58600525826157e-07,-0.0330832751812885,-0.0378685693682148
0.41,0.09,1.0317313589276,-1.92561216209119e-07,-0.0317312852560263,-0.0420264841067135
0.41,0.1,1.03084901931257,1.85596377474218e-07,-0.0308489449441912,-0.0460871673333032
0.41,0.11,1.03053692022945,2.11057749066645e-07,-0.0305368456145571,-0.0500563131068677
0.41,0.12,1.03059438713722,9.48603049484959e-08,-0.0305943125676773,-0.053922979284127
0.41,0.13,1.03089063789047,-5.18823344612955e-09,-0.0308905635548935,-0.0576787912199976
0.41,0.14,1.03150775365218,-1.01616185518463e-07,-0.0315076798037466,-0.0613255704458607
0.41,0.15,1.03235343143546,1.66839610250771e-07,-0.0323533582553854,-0.0648557737856921
0.41,0.16,1.0333725830471,5.05578107924425e-08,-0.0333725106719628,-0.068263345378579
0.41,0.17,1.03463044862549,1.35768376191664e-07,-0.0346303772438467,-0.0715478876019895
0.41,0.18,1.03622714574336,2.33791133597325e-07,-0.0362270756231029,-0.0747103313157594
0.41,0.19,1.03797044900141,2.22694881719418e-07,-0.0379703802581538,-0.0777365042847396
0.41,0.2,0.716091087916436,0.602380343478056,-0.261587660594101,-0.104711106364072
0.41,0.21,1.02885664679244,3.16096525814933e-09,-0.028856570850176,-0.0829741553446655
0.41,0.22,1.03126122192733,4.24990146784713e-08,-0.0312611478844227,-0.0855785142983747
0.41,0.23,1.04812072269301,1.16300091213379e-07,-0.0481206619672612,-0.0884548159964501
0.41,0.24,1.05154722761821,2.7393245542854e-07,-0.051547169599063,-0.0907589496949829
0.41,0.25,1.0552972057476,2.90326485280213e-07,-0.0552971506905149,-0.0928945977683352
0.41,0.26,1.05963198671603,-3.3227310066635e-07,-0.0596319350827466,-0.0948638162204764
0.41,0.27,1.08504777746374,-1.21882428468127e-06,-0.327869345251376,-0.103586391494651
0.41,0.28,1.09464037336621,5.15891962511634e-06,-0.316880289103147,-0.101725432426501
0.41,0.29,1.1029935793191,7.95574917532233e-06,-0.3067576183242,-0.0997667256829124
0.41,0.3,1.11028127497763,1.24269379334141e-06,-0.297398899162106,-0.0977264831570108
0.41,0.31,1.11665195834743,-3.96669014527993e-06,-0.288711780008645,-0.0956204907263889
0.41,0.32,1.1222210203377,-2.18814910280375e-06,-0.280629698706743,-0.0934633546999576
0.41,0.33,1.12708950316613,2.49573211207204e-06,-0.273091137339537,-0.091268903742046
0.41,0.34,1.13134114163821,1.84665041474982e-06,-0.266046808167559,-0.0890498745438778
0.41,0.35,1.13504877214697,-1.40401674022837e-06,-0.259452924211301,-0.0868179665842474
0.41,0.36,1.13827577484095,-2.22634104979384e-06,-0.253270254171025,-0.0845839578462006
0.41,0.37,1.14107564501349,-4.80604598802538e-10,-0.247468292571058,-0.0823571096686649
0.41,0.38,1.1434976768081,1.40955074952906e-06,-0.242014958493492,-0.0801461635859616
0.41,0.39,1.14558345788312,2.03316158718341e-06,-0.236885378296235,-0.0779583598894489
0.41,0.4,0.696854761727975,-3.06591777569841e-07,0.303145576457556,-0.066515153997521
0.41,0.41,0.732349472098333,4.58845455787148e-07,0.267650838050166,-0.0738685014549899
0.41,0.42,0.642017042680803,0.448648760443514,0.357983161629648,-0.0635192030499483
0.41,0.43,0.668945880848235,0.46009413341947,0.331054297671275,-0.0622864131304
0.41,0.44,0.692918540180639,0.468820374556448,0.307081615956871,-0.0601063658005292
0.41,0.45,0.714478283688993,0.475309253465016,0.285521852856071,-0.0572201339403013
0.41,0.46,0.734042906720356,0.479891167715396,0.265957212561319,-0.0538254533368851
0.41,0.47,0.751910533401605,0.482840278429932,0.248089570601976,-0.0500812234034889
0.41,0.48,0.768314149250756,0.484373548299603,0.231685941190307,-0.0461167392002996
0.41,0.49,0.783435650575028,0.484665883293011,0.216564427806335,-0.0420388429619158
0.41,0.5,0.797419833295453,0.483867612256843,0.20258023435529,-0.0379354787175268
0.41,0.51,0.810383599808009,0.48210566082443,0.189616458298722,-0.0338797972960291
0.41,0.52,0.822427203744547,0.479492346071581,0.177572845881234,-0.0299311397003609
0.41,0.53,0.833637051373109,0.476125303940346,0.166362990727973,-0.0261371727814803
0.41,0.54,0.844083604294007,0.472092091368803,0.15591643114839,-0.0225384026142617
0.41,0.55,0.853834609004933,0.467469056284082,0.146165420561127,-0.0191647783568144
0.41,0.56,0.862944620241005,0.462325854421618,0.137055404160465,-0.016041396639861
0.41,0.57,0.871466784524536,0.456721372352505,0.128533235358854,-0.0131861359924818
0.41,0.58,0.878050631274604,0.451816747227906,0.12194938534535,-0.0110877820603199
0.41,0.59,0.87920556839232,0.450898796326057,0.120794447677905,-0.0108775513713197
0.41,0.6,0.917536928365412,0.411517767396934,0.0724248756611675,-0.0189191864788544
0.41,0.61,0.881392408328447,0.44911455434548,0.118607606719099,-0.0104743383006234
0.41,0.62,0.938307684534792,0.384360753892614,0.0471547211123427,-0.0206533742115006
0.41,0.63,0.949377340953185,-0.368359102053822,0.0367566419382213,-0.0217081974978001
0.41,0.64,0.959157098070626,0.353518322383986,0.0277545411902974,-0.0224132723774101
0.41,0.65,0.967892967663851,-0.339714051967362,0.0198202737441189,-0.0228575496605073
0.41,0.66,0.975766834992016,0.326830810444067,0.0127309422804531,-0.023107561997907
0.41,0.67,0.982920943810983,0.314765504476017,0.00632551646649675,-0.0232128353879009
0.41,0.68,0.907254049723981,0.424215596526309,0.0843338370488195,-0.0128385737203559
0.41,0.69,0.995486546589346,-0.29274292172633,-0.00487530224999773,-0.0231306173024827
0.41,0.7,1.14948722334364,-3.96454867480487e-07,-0.162216355297659,-0.0327389462892477
0.41,0.71,1.0061869551663,-0.27317947604041,-0.0144146940191655,-0.022788636797615
0.41,0.72,1.01098073801998,0.264168790166264,-0.018691891305325,-0.0225622495028438
0.41,0.73,1.14835347307722,3.99909531601579e-07,-0.159254005860765,-0.0303879603374687
0.41,0.74,1.01964334071467,0.247509193483458,-0.0264391733609119,-0.0220386052588319
0.41,0.75,1.02336536911964,-0.240166429896507,-0.029760719054077,-0.021743428911488
0.41,0.76,1.02726457920701,0.232452678418332,-0.0332815901145301,-0.0214575293216151
0.41,0.77,1.03074267142154,0.22545722273833,-0.0364140519656814,-0.0211548542640886
0.41,0.78,1.03402480502472,0.21878473054002,-0.0393762911658617,-0.0208477343498517
0.41,0.79,1.03712612131337,0.21241592023691,-0.0421811020970328,-0.0205377973267449
0.41,0.8,1.03971381562932,-0.206972209846948,-0.0444990391925821,-0.0202127595459006
0.41,0.81,0.934590946749349,2.58031838090434e-05,0.0654092036416915,0
0.41,0.82,1.04548292274466,0.19494441374905,-0.0497692298651044,-0.0196071953503733
0.41,0.83,1.04798984181362,0.18961407055559,-0.0520545462943958,-0.0192999486741015
0.41,0.84,1.05037659391101,0.184500853330836,-0.0542344125828542,-0.018995007434249
0.41,0.85,1.14220911984509,3.39257135414355e-07,-0.146863800514019,-0.0249233314101936
0.41,0.86,1.13940778481861,-6.95917833460459e-07,-0.142412747947432,-0.0265890526763793
0.41,0.87,1.05687692262104,0.170380668894521,-0.0601917015484489,-0.0181010056153239
0.41,0.88,1.13308821779202,-7.0580045059601e-07,-0.133901467765383,-0.0298197196507751
0.41,0.89,0.967327716523752,-0.000131155519160939,0.0326724080710056,0
0.41,0.9,1.06253422998577,-0.157856008495437,-0.0654016921244168,-0.0172435835888268
0.41,0.91,1.06469499048728,-0.151209722819135,-0.067065215200803,-0.0177522633117335
0.41,0.92,1.067465062132,-0.138915090969555,-0.0687846282441562,-0.0199604224017238
0.41,0.93,1.06687317578648,-0.134141253472705,-0.0675831256313571,-0.0215382494315879
0.41,0.94,1.0628486445523,0.137795055698665,-0.0632522842486046,-0.0223015318612952
0.41,0.95,0.986608047044808,-0.000102838893409019,0.0133920623095844,0
0.41,0.96,0.989368104030361,0.000194254419904836,0.0106320030265112,-2.60149256753627e-19
0.41,0.97,1.04975538623228,-0.151590650030731,-0.0497579921103891,-0.0241753910730793
0.41,0.98,1.04888393513436,0.147064197758349,-0.0488839330933038,-0.0255543301615
0.41,0.99,0.997456567313068,0.000165072411867638,0.00254353336637203,-2.88359169306845e-19
0.41,1,1.00000543065318,0.000148160966212445,-5.33198036422136e-06,-1.96946765273583e-19
0.42,0,5.45216963152208e+80,0.1,0.1,0
0.42,0.01,1.00252965086838,1.25228987825063e-07,-0.00252955413094516,-0.00495812786910804
0.42,0.02,1.00217627307886,-1.38673577114572e-07,-0.00217617606216286,-0.00982919918150856
0.42,0.03,1.01480163318043,7.20616828372644e-08,-0.0148015461363872,-0.0146780948456324
0.42,0.04,1.01289990870752,-7.10080064426072e-08,-0.0128998201613118,-0.0193581631367656
0.42,0.05,1.04490617533045,2.01453608007928e-07,-0.0449061120656168,-0.0249726356482406
0.42,0.06,1.03929179000314,2.29787716844919e-07,-0.039291722303608,-0.0293082977835944
0.42,0.07,1.03567144360829,2.17141580425031e-07,-0.0356713730490844,-0.0335940169171059
0.42,0.08,1.03335903436689,2.01801383633017e-07,-0.0333589619811094,-0.0378124533530141
0.42,0.09,1.03196307387526,8.1133551947931e-09,-0.0319630003869125,-0.0419514647821049
0.42,0.1,1.0127610433824,-1.53640562342486e-07,-0.0127609547266825,-0.0454312305656071
0.42,0.11,1.03088524728669,1.05754140471643e-07,-0.0308851729469174,-0.0499486550084839
0.42,0.12,1.03084803168043,-1.18707811551719e-07,-0.0308479573111453,-0.0537887139857912
0.42,0.13,1.03126477409,2.06826731577303e-07,-0.0312647000500285,-0.057527215799078
0.42,0.14,1.03187420428434,2.01035368965368e-07,-0.0318741307256651,-0.0611485976974154
0.42,0.15,1.03274458298327,-2.18975313324348e-07,-0.0327445101120037,-0.0646534928218109
0.42,0.16,1.03386365848284,-2.19188987628238e-07,-0.0338635864955245,-0.0680380312531177
0.42,0.17,1.0351817962434,4.86690894970508e-08,-0.035181725297309,-0.0712960601966163
0.42,0.18,1.03676599437968,-1.93557773748047e-07,-0.0367659246848789,-0.0744268634656722
0.42,0.19,1.02487099224792,-1.91309467576232e-07,-0.0248709131572521,-0.0770069478095728
0.42,0.2,1.02371311484623,1.56924365290229e-07,-0.0237130348419173,-0.0798523742435515
0.42,0.21,1.0430450743812,1.74413228722042e-08,-0.0430450096458957,-0.0830051517092558
0.42,0.22,1.0319422682497,-5.65302522434566e-08,-0.0319421947447752,-0.0851619513934565
0.42,0.23,1.04864301603213,2.82592363655887e-07,-0.0486429557189942,-0.0879951977800254
0.42,0.24,1.03805616763023,1.74574449001151e-07,-0.0380560989546625,-0.0898401363080988
0.42,0.25,1.05605304529999,3.05064567425112e-07,-0.0560529908399363,-0.0923674993117211
0.42,0.26,1.06064278219728,2.83622442964354e-08,-0.060642731362479,-0.0943078168239852
0.42,0.27,1.06559809237759,-3.39829228099761e-07,-0.0655980454567635,-0.0960569808470091
0.42,0.28,1.09591003474166,-7.1791218015995e-06,-0.315377968057752,-0.10066869491007
0.42,0.29,1.10411342787897,-5.60876572580572e-06,-0.305354602301156,-0.0987295006908122
0.42,0.3,1.11126912937336,8.99278688715896e-07,-0.296085670752818,-0.0967114592785178
0.42,0.31,1.11752239248872,5.47213749508473e-06,-0.287481477393911,-0.0946301700793909
0.42,0.32,1.12298482645777,-5.06754361789043e-07,-0.279479199778084,-0.0924997345800816
0.42,0.33,1.12775886758691,-1.96602453336894e-06,-0.272013608856873,-0.0903337751292383
0.42,0.34,1.13192575541758,-9.12614053154889e-07,-0.265038098005437,-0.0881445832348251
0.42,0.35,1.1355578095756,2.05583914362568e-06,-0.25850800656944,-0.0859436704122314
0.42,0.36,1.13871703387076,2.25685981813085e-06,-0.25238608927883,-0.0837414421360792
0.42,0.37,1.1414563787962,4.47475730610582e-07,-0.24664103843139,-0.0815468285939908
0.42,0.38,1.14382443542038,-5.31184394334459e-07,-0.241241103132489,-0.0793683723766075
0.42,0.39,1.14586239391648,-7.39254940476636e-07,-0.236161624624012,-0.0772130721707032
0.42,0.4,0.693804563033325,-7.22976123336749e-07,0.306195777561675,-0.0635736212122617
0.42,0.41,0.729220659217982,4.24942526991035e-07,0.270779653401932,-0.070391922442452
0.42,0.42,0.643570249847416,0.449219487410704,0.356429953010776,-0.0625703400210959
0.42,0.43,0.670555789980308,0.460497180211991,0.329444387108379,-0.0613864087583321
0.42,0.44,0.694451423695104,0.469250261498284,0.305548731061824,-0.0592371973315193
0.42,0.45,0.715964369810299,0.475640702930565,0.284035765430025,-0.0564007551554147
0.42,0.46,0.735459646320503,0.480126360948147,0.264540471749223,-0.053059456440973
0.42,0.47,0.753246814680746,0.482979828506029,0.246753288212213,-0.0493714426187554
0.42,0.48,0.76956071236659,0.484420220627489,0.230439377071398,-0.0454658445803675
0.42,0.49,0.784587801516784,0.484628907874118,0.215412275969116,-0.0414477235707136
0.42,0.5,0.798474042689065,0.483755829069788,0.201526024173122,-0.0374048637930078
0.42,0.51,0.811342197809197,0.481929726432068,0.188657859609837,-0.0334081561867313
0.42,0.52,0.823292755992283,0.479263839174577,0.176707293040059,-0.0295163386413601
0.42,0.53,0.834410880464542,0.475856348413543,0.165589161131526,-0.0257775139094158
0.42,0.54,0.844769787456129,0.471794609872851,0.15523024756175,-0.0222307361337926
0.42,0.55,0.854437364596294,0.467154388992423,0.145562664617933,-0.0189057478418171
0.42,0.56,0.863470507554936,0.462003032473181,0.136529516558639,-0.0158266900139319
0.42,0.57,0.871920225655484,0.456400215756363,0.128079793996578,-0.0130118355435006
0.42,0.58,0.878157239473773,0.451732973392131,0.121842777095059,-0.0110424914374417
0.42,0.59,0.879309802268412,0.450815282716474,0.120690213752463,-0.0108332984585179
0.42,0.6,0.880420776625025,0.44991680710363,0.119579238873154,-0.0106308845018689
0.42,0.61,0.881488009618755,0.449035326987002,0.118512005384568,-0.0104334262332624
0.42,0.62,0.890375223290715,0.442943111426364,0.109624787098808,-0.0118443767295914
