0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0057939021844135,-0.0047192047315437,-0.0283497056765307,-0.0191742475756098,-0.0831930437937211,-0.017010871127361,-0.0481102152769418,-0.0914462468786037,-0.17231358469631,-0.122876694131651,-0.114618372601019,-0.130192922684504,-0.131964512252672,-0.16466358631959,-0.196161589321454,-0.168008398107992,-0.202911852289505,-0.371969197803759,-0.299190742276925,-0.498777932080486,-0.287420322729507,-0.361776567114079,-0.394614711710537,-0.595337732873551,-0.72110602939333,-0.498242034315772,-0.779784034642001,-0.358054172605155,-1.04844179587632,-0.435178994070598,-0.959484574124719,-0.72179094866308,-1.90768998995042,-0.724894732142201,-1.41392309400586,-0.209670307775879,-1.37864643717746,-5.71919067671303,-2.31271237875982,-1.64032925427034,-2.12148258325469,-2.86501277330447,-1.64975327147709,-1.74679209696209,-1.55736860421298,-1.48609802801771,-2.1475189997697,-3.93191750492711,-1.45839351401813,-2.43489489708581,-4.00936536165344,-2.98957557820274,-8.23160587109772,-5.63091803870159,-3.92450730369516,-4.74349718162428,-5.07930209928084,-3.93529991693026,-5.31713498446181,-3.94535875951583,-6.97852795732734,-7.21894111468579,-8.95348704048661,-5.80919276825373,-5.96647642152143,-14.7912805370303,-4.59541935992203,-7.59448817539344,-7.71881085367267,-10.9370967502248,-12.9119911297101,-9.0723660212472,-14.5889530625741,-12.5273656386167,-13.7445410471873,-8.65830920203254,-18.3018307052738,-6.05756959270024,-6.99501505887187,-2.07694264886747,-5.51292674950181,-3.92534172894855,-7.92993141427986,-10.1132479665978,-8.396547567996,-19.378354506499,-16.7251160894602,-25.3382088240133,-63.0314400832522,-35.287963972997,-7.43480407173663,-46.2234229307188,-84.2209215279166,-49.7863816927802,-30.4024342219755,-32.3891234811062,-27.6212494775104,-28.6908361084979,-16.1062488032404,-9.15800349678792
-0.023639646128189,-0.0026582856113808,-0.0305692431054816,-0.0124783316703632,-0.0325161992969399,-0.04776033983089,-0.0488956202943152,-0.121869796249322,-0.0552952464870044,-0.104424148858378,-0.128456232060227,-0.170733296839831,-0.129647230817396,-0.158361063791797,-0.155931857397714,-0.17096917853591,-0.206736451102537,-0.300239618323773,-0.0706980380222339,-0.287309969511335,-0.363359597007349,-0.293787936579386,-0.317107692069743,-0.370492172537197,-0.704808165524196,-0.440881269165317,-0.416680429112575,-0.557754973846733,-0.531440834064625,-0.523214934559691,-0.648897422867556,-0.705472192258311,-0.91303586565975,-1.16137713767543,-1.08735643345631,-0.207197831723485,-2.82796866166792,-1.4509932893938,-1.93160966571886,-1.95828759442777,-1.8796995171293,-1.85774296521986,-1.33399364429365,-2.6050796579747,-1.49086859427535,-2.7735626858717,-2.68493077224587,-3.61780895611077,-2.27473503020296,-3.77192863039812,-3.55027862026626,-3.33354319437654,-3.53535235533885,-2.91110141097458,-9.70994513894763,-4.49100418907112,-2.1879168568279,-3.38132588660002,-6.49965279113969,-0.512416007144656,-3.7254490527061,-9.12643054461647,-1.30603705984535,-1.80875109656741,-19.6207795098147,-8.85176225214279,-15.5549769045709,-7.05559261271323,-4.11550440480761,-4.77474026232953,-7.75904880204159,-1.19748515860458,-6.34947801080775,-12.1610882013835,-10.9692194741128,-12.7236597003688,-8.80881574616935,-15.958500906094,-13.303286665175,-18.0559236875336,-17.7052785556491,-47.2856724693284,-5.9735547063612,-3.4675865141226,-6.68878150137714,-16.4995192597538,-12.1994080232199,-8.57881412526038,-30.9136455247071,-41.413548707937,-6.4435471954604,-2.74947415044389,-18.7856293203775,-33.2049264915579,-77.879033452905,-30.3516617989727,-31.4553648173463,-56.7422101700442,-28.8849616832717,-22.4880145196141
-0.0054598041548984,-0.0064110921552786,-0.0242781173028854,-0.0195842730325736,-0.0266224304501158,-0.0099729629125584,-0.0410212076714221,-0.0869755125712108,-0.0984371451679839,-0.156724554172089,-0.109813562202917,-0.119881359055946,-0.155974483219753,-0.160650521762642,-0.186504848722927,-0.167562193293807,-0.16578182665381,-0.238594991011374,-0.128365729431386,-0.352223726526285,-0.33134427153186,-0.301954782081828,-0.443448377416284,-1.08167224951706,-0.431454684500604,-0.656333959279383,-0.343365514033392,-0.337424752931567,-0.616216202242783,-0.489442052783429,-0.786533814842771,-0.88470702638471,-1.06758310045005,-1.37668555215419,-0.851703284016022,-0.840508186770119,-1.39232439336956,-3.22571037934796,-0.763326563159582,-3.60201239838648,-0.546237108172916,-3.96003838167513,-2.08963042497054,-1.48472445304037,-2.75284221474768,-1.478801602816,-2.57379807040014,-3.2966175586953,-1.64639375688445,-3.49236945878502,-2.83126654945378,-3.24645507324939,-5.56072038762441,-4.6873701500835,-4.6422403709111,-5.90164840533275,-2.72764093404379,-5.95975610418118,-5.90116878047864,-6.3164089177198,-4.47146537507354,-6.89861754634859,-9.26921771112275,-0.726343874490972,-8.08673378876969,-10.924472911546,-9.54652797781183,-1.2456050131711,-3.98795522937623,-14.308880733437,-3.52894807364532,-11.4810501766539,-0.515835631834021,-10.6316420395368,-19.2225308695859,-6.8505015157451,-14.1222452600991,-12.1565976621288,-10.7024527926244,-15.0166504654888,-1.85723153898922,-13.9246038913995,-24.4156766453186,-15.2640406750911,-18.2648644767914,-7.44564881896413,-15.4112292207879,-12.8518792088877,-10.9839909654515,-72.7499855374483,-2.86002834553404,-8.0979742356615,-11.3715240778416,-35.0361003377646,-33.508933705839,-2.48064251947042,-63.9235846671262,-20.2784668586615,-24.322376301355,-42.9604336159485
-0.0323990054458479,-0.0230633428564981,-0.0099771379176193,-0.0652132365565033,-0.042293674489434,-0.065802494974432,-0.0500512512590531,-0.0501944247532835,-0.128234397002133,-0.0887738827260358,-0.102935125289229,-0.117729562117653,-0.185561443680043,-0.148676773803443,-0.174258678164244,-0.21868106110477,-0.201394103844063,-0.155644981290201,-0.218523238424147,-0.257438556313815,-0.301236609680798,-0.293317551686955,-0.488566187643053,-0.540078936798206,-0.408027495273416,-0.102459566592198,-1.95817274608876,-0.450693898921078,-0.686860423110479,-0.845661393201095,-0.510405583472531,-1.05434300250766,-1.22162399775777,-1.22443455781823,-0.848586562127951,-1.05117597112931,-1.05621617391478,-1.25137952591389,-5.83615917788614,-6.55313043560594,-3.32586126987321,-2.13634076032477,-1.87272153827233,-4.31140097590806,-1.68312143891551,-2.51637363341256,-2.21117838150725,-2.93709504885211,-3.22004107846223,-2.90093603699109,-2.99861048984528,-6.30782045635736,-1.83877941779552,-4.73281892154908,-5.08087860809984,-3.72964232487938,-5.18477794270441,-4.31851241359384,-11.2375801357927,-5.83524529857271,-11.417930620393,-7.54684922402233,-5.2227636111005,-7.52538223004053,-4.11160757207327,-10.403171787808,-7.53699796374461,-6.52275946132879,-5.51122753870875,-0.831393418258042,-7.74151278677904,-12.721008243661,-7.83231767807916,-9.67792283894972,-7.05071803759725,-0.752835994360885,-3.34955862739706,-6.91190532127039,-2.26611995917217,-13.7409403331243,-16.2744657562624,-7.90816828620528,-4.66707629918244,-20.6677336321319,-24.2467459933462,-18.4901571443873,-43.0687964442992,-18.5961309177362,-27.382457857962,-14.0849196594132,-19.1040728938339,-8.1564481900553,-10.6614449450778,-56.0002923091219,-32.1818061844124,-68.1137695298722,-2.46873981828411,-62.2981360289022,-30.7766065553151,-86.454446329377
-0.0139209400499656,-0.0035130213394387,-0.034067074289386,-0.0317473487041949,-0.0263089282876811,-0.0708259861624589,-0.0447930224748924,-0.027506241797075,-0.0944957453071355,-0.108362696669335,-0.115417109053111,-0.113191659567502,-0.184389903435263,-0.151835699825716,-0.176930770232999,-0.181196704688145,-0.246801873547894,-0.240496670352259,-0.181833585650519,-0.252508312577398,-0.302256385581066,-0.245101332959271,-0.259856294202733,-0.468351097242471,-0.523036154972784,-0.396575570531983,-0.589144496653001,-0.496307104172652,-0.663523798489824,-0.654513817501273,-0.705193530480813,-0.584330182837306,-0.768428278581887,-0.597165158054421,-0.687344944399867,-0.844341605063104,-1.46519798314206,-1.24132501682522,-1.8121609861571,-2.00066644796803,-2.83142073809453,-2.22282821571401,-4.13675476252792,-3.02837372075572,-2.30702052626293,-1.98336991551446,-2.71049093662438,-2.89986657639439,-0.470881931540867,-1.09451090678772,-3.25999422375122,-3.14926553225655,-4.88043781011524,-4.6708410885232,-3.57181386207515,-5.48492574457452,-6.35870020948156,-5.48581941633816,-5.42284136343964,-4.08561594276064,-5.3022559022361,-5.97550318530841,-8.53684500839354,-3.93985373900622,-3.4691394651408,-5.0610916775547,-7.0214725717598,-7.80817251589919,-10.7010431341969,-2.28758761550705,-8.34370781990125,-9.33637619979118,-9.0391458868587,-8.21905471636203,-10.1596170096295,-10.1937374550916,-11.0884287722248,-10.4157619797796,-11.2116299177961,-14.1892399108542,-16.6761735672873,-16.0749629443325,-8.6782266503156,-22.5659774519434,-17.8272696835743,-23.1685713356133,-12.3623009932727,-21.7670596915234,-29.3037654673041,-11.0725169557457,-3.47795763843528,-81.8862942588276,-14.9210405493526,-10.2378410958545,-16.1826422874535,-21.247788975255,-9.17561190712765,-22.8409678232348,-18.096180189347,-35.121795725982
-0.002923879032261,-0.0044139340591172,-0.0630183349222809,-0.0529054110161826,-0.0150815801624912,-0.0813354471198455,-0.0519060273193001,-0.13459110789804,-0.0633676171895947,-0.145094741593936,-0.102390033733175,-0.129866640984283,-0.117267765698465,-0.131406211860614,-0.152757094302701,-0.168238928887433,-0.181773156495023,-0.174856614924323,-0.226668773125774,-0.301338718136313,-0.335657000144915,-0.275839215604694,-0.298721777207643,-0.811163402411924,-0.76349394711382,-0.48350246300006,-0.49728373488948,-2.4156804094919,-0.516127160285125,-0.680237102419898,-0.48042916501726,-0.663527674668618,-0.622781213743338,-1.0422815236603,-0.884007864592459,-1.11355707350294,-1.02066124999739,-1.71177310965664,-2.28013700808393,-1.51055727139228,-2.35330372384626,-2.15384451159475,-3.11995030672786,-0.749883090685549,-3.40837031235438,-2.01485155219765,-2.40707334630726,-1.3350722941696,-2.63515167749477,-4.81603393078122,-4.00601999490949,-3.62275847615819,-3.18190793732924,-3.13706733255786,-6.12096938667157,-3.46653826107387,-8.27246721195144,-3.48789069540584,-3.57270626473397,-5.09037772560691,-6.08034696042411,-6.5111619970234,-7.61492912150157,-8.03116511147745,-9.32511593130195,-8.03305222358522,-2.47895363935241,-7.83701907162969,-9.17103722456041,-8.97959880874654,-6.95863578496327,-11.5035745566807,-8.3212047374421,-11.4413353959308,-16.2116787302841,-5.9704750038804,-8.80918832949834,-7.28681746855431,-6.2277865079231,-41.6294599955443,-8.1899446238339,-8.84176473375495,-17.4664400593361,-33.1699135014175,-7.1282870609045,-11.8176820589594,-19.3617976256327,-24.0154064627203,-33.3428221215077,-13.9607821571616,-21.687798971469,-4.29374208716283,-19.6768472133946,-41.1934053243537,-28.3269279063028,-15.7118400447472,-9.6957725067426,-23.0835803990526,-29.517460213306,-23.5578232770508
-0.0329226325960836,-0.0080663004586107,-0.0298243216970858,-0.0194463970229445,-0.0315626689326474,-0.0818936240502168,-0.0786400079202986,-0.0896175267643133,-0.0819043062411088,-0.0538848268870484,-0.0994589950760535,-0.11166054819408,-0.193509566022643,-0.135736901980641,-0.154274295074547,-0.168551730932608,-0.246110171727941,-0.215277350982487,-0.173310849219293,-0.259718400913165,-0.335738776456734,-0.333737962498216,-0.169622354900951,-0.412075081734787,-0.582612326499389,-0.465376794034948,-0.675525113046049,-0.899973899462276,-0.770708399266498,-0.530214140052615,-0.666857200066356,-0.770990190422091,-0.830518187601582,-0.657550828465697,-0.771623796140324,-0.931599457528037,-1.15371561298497,-1.27118861272779,-2.29504760636121,-0.828596768795715,-1.74743841695311,-3.10322799744216,-3.41103308289162,-1.28458923322569,-0.52041376440078,-3.83628304772381,-3.18011789307861,-3.01895373030072,-2.38953087821928,-3.0818836112392,-2.81293342470513,-2.28948538400809,-5.67486100284486,-4.1272727292039,-6.50193671548501,-2.28639281799772,-4.3956161198565,-5.18125852761165,-4.82044386936348,-4.85082779118073,-5.45085619611859,-5.06348119345622,-8.5481832896072,-6.56369429598587,-15.3480447852055,-7.73691005666871,-8.29962527098388,-10.340138573082,-8.41129071172395,-8.48881987775008,-9.94368517833472,-12.0344665651784,-7.24590289937439,-8.75408272780743,-11.1766514297948,-13.7131073891785,-11.4971931258168,-12.1683687014366,-10.1156805399518,-4.04743507355909,-16.5045654754586,-12.3760289868743,-17.0437859664345,-17.1117589399072,-24.0525686428668,-8.82743726660258,-18.8830905175483,-19.4428826502977,-43.4268128248779,-24.5324760140952,-45.16955303876,-8.57440422169604,-25.4195741085654,-21.5133089203017,-19.2227043382201,-27.7653002986353,-24.8479045073311,-18.7848295048316,-22.5846402340614,-25.5972670875169
-0.0238940071136576,-0.0031485252746426,-0.0575319712392688,-0.0452277689848819,-0.0651919104295949,-0.0194823787115815,-0.0444619528450415,-0.0959602191717182,-0.123146722394625,-0.120975372562099,-0.196166035536954,-0.140177018571303,-0.133953929244162,-0.125150027877252,-0.136458504854651,-0.3832050756441,-0.164368383481801,-0.24244584466396,-0.225017087444563,-0.220050045888065,-0.251200925669896,-0.352556556202192,-0.23993328260125,-0.396923164738723,-0.458411185861626,-0.735159303320397,-0.504116040275986,-0.494763020145343,-0.749201901421757,-0.145900210961344,-0.591604784973887,-0.887898325419333,-0.714273166226992,-0.840501645498104,-1.53808548508537,-0.72661487118214,-1.14867296686311,-1.13569755302867,-1.56805720731025,-1.49553242038121,-0.771638074884945,-1.58676468568957,-2.10729343656941,-2.4452673589205,-1.53647698352489,-2.48776031054799,-1.61742861441493,-3.88017051830026,-2.06527568479747,-2.37529812508954,-3.84815934900969,-2.70824369638972,-3.85896820375758,-3.80788947303154,-4.26002136049226,-4.01889506234626,-4.01467034385092,-7.58079583353029,-3.9404980589282,-3.0833998143259,-5.48738000525128,-6.13204477215585,-3.44217522291257,-5.359673494661,-7.38124568768977,-6.4092507111277,-16.7554427968522,-9.3777572291184,-13.1434874949789,-8.09347994441951,-10.2495464040243,-8.95787982977003,-8.34430539720486,-6.02766607827225,-10.3526770018035,-12.2243036057406,-8.09654535417639,-12.3090805325601,-10.4931681992195,-12.8719419467442,-9.33266867296693,-12.6519365713782,-9.73013014040931,-18.3148981901359,-17.8977849641064,-18.6938639255854,-24.5651697999333,-19.7611225344371,-8.39481793100609,-10.7501564117062,-27.5143952361983,-24.0587255054747,-23.6694516202879,-61.9620053922341,-67.115635194597,-29.4021744676618,-30.1996571802453,-28.7604899297518,-31.2128287490713,-5.43680982313981
-0.0117410263161128,-0.0335834305399823,-0.0557806861261219,-0.0722190918588266,-0.0643521823745789,-0.0312582138393978,-0.055514049965043,-0.0631286883376429,-0.05155083443102,-0.132525374043457,-0.106533182553775,-0.119883057473611,-0.111440228057031,-0.131360169121885,-0.208296158318822,-0.15104040448553,-0.187730168731093,-0.299200482695522,-0.391354448266893,-0.203273302951706,-0.363248193971914,-0.166917308667742,-0.367333703790599,-0.386393121575564,-0.690652680235006,-0.463011900151787,-0.681829604367267,-0.56732645528696,-0.564634580404667,-1.06043171633112,-1.96812736153909,-0.825762822869234,-0.537517167275353,-0.633542472928578,-1.1402609685711,-1.15190551650281,-1.26404240762713,-1.15868092575796,-1.07639261511346,-1.14729791115991,-1.49226931988345,-2.19089139365652,-1.43411274414127,-2.16677293937137,-2.15327088521265,-9.80159196582379,-2.97012113485431,-6.01202973053211,-11.9832254455696,-0.724495858278565,-3.54653680890806,-4.05509173590866,-4.29284463612143,-4.0570916170174,-6.20308427143906,-4.81329366217035,-4.86144892861019,-5.336628554614,-5.9429326781763,-5.01828215584596,-5.82378487429761,-5.72082790061913,-7.20476772200101,-15.5858996808443,-5.75817803497305,-5.71568625575142,-6.44037095179401,-7.96370002452707,-11.5822191083905,-14.1477727083643,-10.6518255583575,-12.0469074718801,-27.0743803761708,-6.15933897623818,-9.96231838650319,-6.07920789286425,-14.4817341598869,-10.5064631013039,-12.7247766252685,-7.21676918163243,-12.3140193981103,-14.6543467244098,-17.8760569834668,-10.5557095761888,-19.4639168700785,-6.85028303932756,-17.0099469354485,-16.3581182989312,-11.6201639020336,-8.08777170380315,-57.0790373769207,-62.3249699902098,-6.60730924360539,-13.0985852677088,-19.6944119333413,-70.1738401768414,-66.8043253428491,-65.4847327463961,-62.1957996957231,-57.4396658550152
-0.003478537223594,-0.0153747052075634,-0.0376090514615884,-0.0244263403969008,-0.0660748483887325,-0.085012944923611,-0.0750689830449133,-0.0953190881284604,-0.0534594939139809,-0.0955481202017862,-0.104806508839818,-0.120528472213075,-0.124161403408204,-0.12363616792011,-0.129477227314133,-0.15749172971425,-0.167412228862293,-0.186416855333559,-0.207431078306733,-0.232255278754092,-0.446909464507536,-0.424998140587025,-1.19063798112917,-0.365335004682511,-0.466047734286624,-0.392697805281763,-1.11849857178648,-0.488596062677995,-0.906661354925161,-0.680522920781535,-0.648189754274931,-1.24756488522612,-0.615197654095005,-0.644334837399566,-0.668475934543358,-0.486799819698727,-0.819848556206199,-1.33056579277361,-1.11755616957219,-2.26728106063042,-1.55509651135035,-1.05761023843804,-3.40709607850716,-1.8742273764343,-1.2166029251243,-6.20907413021907,-6.3284553258178,-3.42574742916036,-5.12251057188042,-7.24620951693741,-4.96733277996224,-5.12930220998675,-3.85554538562431,-3.10007731921845,-4.90235131005406,-4.61772179052132,-3.62442651738092,-5.25394536353878,-5.0766033521415,-3.36849179117804,-7.02555728490766,-6.27252770380046,-4.12923924321865,-6.48701276932758,-10.2310588877077,-8.25981596663874,-8.94479073314481,-6.57587469112981,-6.16251633420772,-5.94867356716251,-6.86888389682647,-13.7235647400387,-19.2233863510233,-7.13813217107679,-13.071557562659,-16.4998789865025,-11.6125980739798,-6.70604986588024,-10.7291822288345,-9.47921707729565,-10.4826850902444,-8.32676257054666,-14.4695263930277,-19.9760705014808,-21.3783174165672,-15.1175040490826,-17.1713125483723,-14.5290144259485,-14.9021790205298,-15.616206478625,-17.7199404573848,-12.8865505102046,-78.3930981900847,-22.7778998266213,-8.84340840796401,-26.8093715824325,-21.4334491249042,-17.3839946115653,-28.5491660565617,-7.56559010783239
-0.0221256139869091,-0.0151363930687901,-0.037176265712616,-0.0175415225743921,-0.0738239963993313,-0.0611652528636151,-0.0732645255539047,-0.0614193277388615,-0.0525404392684758,-0.100686119315071,-0.111304580679663,-0.114926885923254,-0.105648468391637,-0.220743746128652,-0.122844623374783,-0.199363722705012,-0.191728870751502,-0.195855083342605,-0.160230580036393,-0.237562313516607,-0.373746383291542,-0.186934960260153,-0.840035533676732,-0.23770931756866,-0.47566181433071,-0.496195365496953,-0.390882275242489,-0.448772480413135,-0.546712217811983,-0.975424732408642,-0.810847605698837,-1.56433252711747,-1.17483589269897,-0.935697780610092,-1.10815738965519,-0.858780212512192,-0.928772609269946,-1.81533571057602,-1.2002866890028,-1.12892698211891,-1.67148947145314,-1.83704520821111,-1.40108508029647,-2.2926653042272,-1.90584162000863,-2.59886881489494,-4.81962506617745,-11.0188131092049,-5.35130326228523,-12.3961129167894,-3.48689198264224,-10.3836332019879,-4.94764110007903,-3.34193139569937,-5.01208654974415,-4.0657878450721,-4.65701090148336,-4.32933428900415,-3.77682298424627,-5.48090467428425,-4.53284930058671,-5.10823811145229,-8.73788329205433,-7.10284817247794,-4.55397823610968,-10.7755880941767,-6.87082702707822,-8.90277067238023,-6.8793753363188,-9.85305880105962,-8.26334026184038,-7.38091503257694,-9.28235156374656,-10.4720095300957,-17.2910002362861,-10.2207276577652,-11.8732830681832,-8.67910822936312,-11.1998743253423,-13.6974314482647,-11.1837638798325,-14.4993941647193,-16.9117119068444,-9.17668628152863,-11.3583872388053,-17.8864812441126,-20.5997701554998,-7.5417893157189,-17.409904212438,-25.917412229498,-18.0070628898976,-27.4867259338278,-24.4659830383799,-15.1037111563585,-27.124083010767,-43.7595704953645,-61.1388217393763,-18.2776136057192,-20.2564266918777,-3.43300556725988
-0.0204447399517696,-0.0062250774622322,-0.0107061487110049,-0.026034418794295,-0.0629202081701527,-0.0651475898156762,-0.048494266863873,-0.0821066796921046,-0.0880611829475282,-0.0926879684045506,-0.0985872242339894,-0.108937801113461,-0.113622340745167,-0.113154400630547,-0.146081762683241,-0.130587914790386,-0.165036579845262,-0.137999629074295,-0.204297183692019,-0.233939712445987,-0.18743642956561,-0.277040430062013,-0.359603535141133,-0.441471945538605,-0.417278179560715,-0.420637694486815,-0.490044053126443,-0.715762580923925,-0.450299185104313,-0.742609117626149,-0.897231799723618,-1.09047102367008,-0.513587268925466,-0.678024173040779,-0.945180124576117,-0.799586717653324,-0.850874916625836,-1.88574895162133,-0.816771409100623,-1.87776477455501,-1.09275262382074,-0.922582907746277,-2.8938581233512,-1.15027242983245,-2.23523383612518,-2.87282008897833,-2.51207527642497,-2.82198791760524,-8.07854717666999,-4.12838425859553,-8.80649723982044,-4.91982741404499,-5.20979367312327,-3.73266754621086,-3.45503817932162,-4.21349881905047,-6.68988586565453,-8.25461467546368,-3.98665133711691,-6.0211684555467,-4.04442967722997,-6.10707810462854,-6.18979519793424,-8.05062967801473,-6.84319222000989,-13.4071018316785,-5.71103360711869,-7.43242122290664,-8.9468178927484,-20.1444324018659,-10.4615249322303,-10.788724085644,-10.3657151592579,-9.11831387260046,-14.7878342722209,-12.3890003113311,-11.2854012017608,-41.143110162369,-13.9130412962964,-4.99676747101796,-10.3080475920178,-11.2995470884145,-12.5122037197745,-13.4463719520081,-17.939450764661,-11.5442693023397,-7.52043393530457,-14.051639310218,-19.9788382762266,-22.8794879694504,-18.9080354857438,-14.9174955683801,-19.9667071945317,-17.6356599621331,-26.5215700017038,-7.17365525615999,-18.2125605950868,-25.5113561465805,-45.0959513572354,-23.3661558854018
-0.0093456364528055,-0.0046021593135099,-0.0671346996386614,-0.0487532412767462,-0.0610956135483564,-0.0841980097256907,-0.071229555368279,-0.0773609873453853,-0.123291762553266,-0.09967802188963,-0.0924025531165445,-0.0939080513681911,-0.102324519274029,-0.115902518126452,-0.123358432041927,-0.147902342604897,-0.174143372756915,-0.154132880562918,-0.16585956949249,-0.219052944924007,-0.190724058191257,-0.108703400955822,-0.238158582598035,-0.321948058373497,-0.408826462266388,-0.293043417677633,-0.462771057358153,-0.393842450436849,-0.343000309864852,-0.531765678046309,-0.58910661962572,-1.09440448098649,-0.909949579967714,-1.00030544305357,-0.407737119930838,-0.480898581464166,-0.798530888211712,-0.994229232494051,-1.49000990353063,-1.12335627191877,-1.35053048973525,-1.55796671972097,-1.74874528381059,-2.93787481784766,-5.05985671026662,-2.11917962783001,-1.57219647544408,-3.21654592430026,-3.12761457321456,-3.20656555970234,-9.94007233027656,-0.428077363055116,-9.95491896342129,-7.38937411364322,-5.04270555345984,-3.72481102439318,-6.00015466854696,-4.29644361923997,-4.87774459434145,-1.36275093803013,-4.07152669422793,-11.9555509781826,-6.04023180567791,-8.17894854030572,-7.9136939419287,-7.59720179756697,-8.40849615029659,-5.31450900237743,-12.0585665885507,-8.95882019830639,-10.0893655352337,-8.85799261499463,-11.0243843600822,-6.82868913191806,-12.9185724988495,-10.9796145696504,-9.648435511862,-12.6958963128176,-14.1437726248985,-16.1721811601436,-17.5843212036241,-10.9580019806883,-15.5562397269706,-11.9218248647589,-18.7549020136733,-13.87003668829,-19.0778742135787,-14.2696877933333,-17.2075196739623,-17.5759189584067,-26.5737437039847,-35.495730657958,-21.3104824002516,-26.3280228705554,-13.1780971132052,-22.8767594817235,-23.1384888063922,-18.8527670427537,-29.6662968364166,-10.1116537788514
-0.0077064018862438,-0.0139515664401194,-0.0305873477370092,-0.0739368921630405,-0.0607802219845417,-0.102079060783725,-0.0241845053868656,-0.0461410556493796,-0.0644470558962797,-0.0977987028361911,-0.0933261680496671,-0.221448066677923,-0.140344783872476,-0.118365216858349,-0.145158131255299,-0.18789661249871,-0.245635956255247,-0.189977563323692,-0.199343781642576,-0.201414123014839,-0.164728095944458,-0.142131545650658,-0.187260742617935,-0.311923808924832,-0.441853283292759,-0.363098192836125,-0.298965173856748,-0.328869808452458,-0.572886235915076,-1.08471927986974,-0.57282983080817,-0.500610672102185,-0.783443463850276,-0.603498157337866,-5.31980562240898,-0.724100636703269,-0.998311040677634,-1.19589792612667,-1.90889924114476,-1.04997555794796,-1.00651709068728,-2.09080536987358,-1.91270370884385,-1.98612590337288,-1.9928943342167,-2.28605840076404,-2.68922257421114,-2.9767047109643,-2.91144234467173,-2.24818091148248,-2.99176992757748,-3.84132046055352,-4.34815631120989,-3.12635296510202,-16.7799208446756,-6.66386939151039,-3.77880028575557,-4.86932186535767,-7.87203704287102,-7.8305042049149,-11.6894777994117,-3.2993313558624,-4.32372718392982,-13.1531117717977,-6.63354088461055,-8.35959113313355,-4.47852867844404,-8.58494990167122,-9.56682868517052,-7.64487301303667,-7.7611170093867,-9.22910485216969,-9.58610170714312,-10.4526523838207,-8.9635627884761,-7.34732199645739,-11.9333640007941,-10.7435561260245,-14.8456322321608,-19.2656694250301,-45.9851965414812,-15.363693481546,-15.6681853582071,-27.1308317380488,-5.96109553545362,-18.0278510771763,-18.8970302316477,-12.0737544515851,-12.390262700271,-21.2104717387312,-15.4707240735834,-14.0167434796249,-26.8124817146555,-16.3098050498994,-26.0709776933829,-29.9793321732431,-22.9449866568673,-19.369088230782,-32.1548900344978,-27.7753735527703
-0.026844464013888,-0.0094214753935421,-0.0543549353251956,-0.0218132249750521,-0.040903045080654,-0.0675083913978166,-0.0500959052336374,-0.0615111137433257,-0.0382307895786732,-0.0877208999038742,-0.0869646093339665,-0.107264487936732,-0.0996912650043926,-0.138407931705625,-0.134129870649657,-0.117328818329445,-0.126075709181881,-0.154996527938235,-0.175403834130265,-0.301042197145771,-0.294143363500497,-0.319184139870407,-0.365377958947488,-0.431132643890571,-0.460382258617912,-0.402012319430191,-0.282943942895234,-0.296149100122499,-0.46083587671513,-0.387650044839673,-0.221359442610745,-0.518020868995993,-0.535204204025589,-0.813890060750366,-0.96945538239561,-0.770549896566758,-1.1192535132838,-1.19703179158398,-1.10590162358855,-1.14483710395534,-2.7461791761164,-0.674995106661866,-2.30161902883926,-2.21137771037802,-3.03506988370592,-2.3607500897724,-2.83907544210979,-1.66865251996979,-2.91943715671478,-2.76136316821543,-3.37633439205765,-2.55154670053208,-2.04587005621765,-6.01303515542032,-0.848841156297084,-5.73023539279763,-5.6642292604576,-6.38644009385337,-4.86986057720888,-4.88461719267714,-4.24587856296977,-5.76381050530405,-6.47010422722302,-6.06608859694056,-11.2448121902172,-5.0132414901078,-4.92081779170974,-5.42003568733632,-5.93096369472826,-5.96690775490574,-9.59398414013799,-6.02945805071198,-8.70144361054058,-9.54801389890654,-7.41567137137432,-12.8852540696011,-9.80507189568434,-12.9304500116265,-7.26354039841944,-10.3159422368427,-12.1709401738857,-13.1023718923108,-17.4849594718183,-21.3549592602912,-14.4806057515011,-53.057483779088,-9.50572750782604,-17.6107987805395,-13.8928204972266,-17.2644995096324,-19.0868646672981,-22.4283595860747,-26.1654930186961,-27.1566295361975,-16.1026614842178,-21.411331891174,-30.5291016905332,-25.768628749479,-31.752145103682,-18.3741492115789
