0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.521337626217067,0.192524319537718,-0.159832626580255,0.0290260955805187,-0.147742471269019,0.27054715399327,-0.634071463374482,-0.721988945703485,-0.193042093973606,-0.504882035158091,-0.607045999304883,-0.573823864699746,-0.58868460288383,-0.541096179775492,-0.402992764877911,-0.556312519915124,-0.413642487295058,-0.181656503217197,-0.31679076151796,-0.546662933935471,-0.380467241743952,-0.299444804867602,-0.265283043660284,-0.175420753937346,-0.254125592272297,-0.201276473387527,-0.12150800672073,-0.234036449114369,-0.118080153712035,-0.286555478818396,-0.108400046204143,-0.199399387267006,0.0029049264517847,-0.243385165132822,-0.151351532890675,-0.73113170345031,-0.280567477863837,0.0518384772587556,-0.154217766544465,-0.284053105805674,-0.223819928936234,-0.0983270778206948,-0.0541994505447815,-0.237558020344061,-0.0705288203156406,-0.339044414980575,-0.324490433646765,-0.0720110455897486,-0.193153002228039,-0.249262414713878,-0.271431654236991,-0.321343012675129,-0.0501474786608801,-0.0160648270292072,-0.189719046633354,-0.111916438588138,-0.286831068109386,-0.40481710607784,-0.200640053299669,-0.126914245402894,-0.181732805305502,-0.253422283189078,0.034720022118074,-0.414170983679039,-0.332711120655812,-0.0136743437079716,-0.175549187170273,-0.370053198882629,-0.078296257115651,-0.154391452867418,0.115596734617362,-0.309870865714794,0.0862530659357402,-0.093662852453797,-0.0869352665130198,-0.256148062120429,-0.216953818372739,-0.142511062003694,-0.282466615010425,-0.748422906744428,0.0486540696257377,-0.527696679854978,-0.0707212926366563,0.0257143787800631,0.274864797808707,-0.130051384908763,0.251728607360452,0.050176604016639,-0.24631835181142,-0.275240798593013,-0.024138750083532,0.128892339679336,0.0796623170772957,-0.0648035726136694,-0.205836582737026,-0.0536938697579229,-0.178814946495932,-0.0054738258640461,0.0165237752506846,0.0766314241510374
-0.68065316188266,0.0328065794486617,-0.114202825353894,-0.264541305008,-0.388640982225549,-0.178383675463153,-0.675800009456757,-0.427195452203495,-0.386108991620053,-0.650870981721733,-0.486294241054605,-0.350746414115228,-0.577123727523984,-0.474215382866027,-0.539387184164173,-0.558075992634611,-0.483129136070918,-0.385472863000866,-0.592175418485769,-0.310456395219918,-0.217517145351978,-0.298176832410812,-0.309899298526783,-0.297177694291568,-0.200979950847484,-0.294445363599781,-0.340105634083098,-0.162853082611204,-0.176183543746253,-0.2255761033464,-0.229076286036364,-0.278924910485004,-0.204426128012499,-0.130667938415926,-0.318114863089571,-0.758606212489371,-0.187273520525036,-0.102154186308951,-0.201029293377485,-0.181367667874033,-0.177128115253952,-0.149219897766296,-0.2232703364755,-0.0961471454064651,-0.140528545201472,-0.0161138182368268,-0.076635829816236,-0.0006338797706169,-0.472242283606804,-0.104202180226399,-0.0756963696405257,-0.0610612270158998,-0.147891331932995,-0.0596322444869989,0.0519374733637565,-0.287792722332239,-0.625409407593435,-0.237941160040709,-0.0119765908076022,-0.875785735378229,-0.0890090817526129,-0.503201698689411,-0.677534815385875,-0.288039601748019,-0.100730056009427,-0.224310279141952,-0.131646176392265,-0.0612449803708373,-0.0489190378887317,-0.26908462919715,-0.0497746104130135,-0.807983499269839,-0.342838773942701,-0.12199914087035,-0.167722367054218,-0.0335970389457856,0.155601344456162,-0.0224392318708861,-0.225105447705837,-0.193475795252913,-0.172335932923917,-0.0272577098062508,-0.170165392332207,-0.604360385244775,0.148672712910077,-0.0749133244362277,-0.176262957077695,-0.236284727757733,-0.177163617611118,0.0379737154622428,-0.616163618718025,0.826835829119407,0.154311742472619,-0.120258270825291,0.0486084631499671,-0.01242822054826,0.148022360854053,-0.106913449885488,-0.0414990794375668,-0.0660076938202575
-0.39694695306392,0.204384647275777,-0.169320744482895,-0.337789904073674,-0.269077106135039,0.0491384635783212,-0.558412329046567,-0.724061732178907,-0.659215724978915,-0.254036371869493,-0.611398424203555,-0.586735976196519,-0.40621544815297,-0.523904916905284,-0.41208950014346,-0.544755821434425,-0.523224004705683,-0.367571190585343,-0.579343377949126,-0.263410920271074,-0.246771971962538,-0.327884328037483,-0.218642747767884,-0.128109820785653,-0.363322258621121,-0.304963217735884,-0.24372602180571,-0.281864498041637,-0.192617383073233,-0.247116468346844,-0.253672518434758,-0.165793411240874,-0.110333712053111,-0.104785706024217,-0.178824217047213,-0.300207761630891,-0.226915837595514,-0.134807518534544,-0.632773453583768,-0.180506378301513,-0.657977348708828,-0.134988388784184,-0.167419480434599,-0.30001308050236,-0.0343147409522164,-0.330338157961306,-0.0479813703919367,-0.0513624426128322,-0.104304867629167,-0.127458186368364,-0.222065435066948,-0.290712722355106,0.0817728554564955,-0.0921851576663896,-0.137282786716989,0.0202816551975416,-0.0624778720258067,-0.285972002508999,-0.365629163720915,-0.0786447286011651,-0.0597864093181564,0.0267521162079121,0.115298157007249,-0.840682259842055,-0.0584889002170103,-0.195354081461824,-0.0140181774851702,0.114287723155842,-0.0959827404932479,-0.104444539480002,-0.589107898441744,-0.0507356663671853,-0.925428032498669,-0.0546611988815296,-0.0287642204765076,-0.0474645413380468,-0.0328014694773352,-0.287527752212207,-0.316875248236459,0.0750715964705683,-0.717723585081931,0.0355876781560548,0.0253245330088156,0.137339570340103,-0.0438191564209841,-0.121559803056242,-0.101223691845005,-0.0059265181298448,0.0498038917359033,0.0437646006176543,-0.791673017704394,0.275836994978655,-0.607560745204079,-0.152034651971294,-0.294020360144455,-0.793520878936691,-0.0075232912492809,-0.094633863891658,0.0252192471174229,0.101558975006121
-0.368953946178597,0.200118765195089,-0.0822433478454519,-0.156453074193378,-0.605369777440035,-0.466491416950115,-0.646996090842022,-0.296945666229357,-0.527386611072242,-0.65450748168026,-0.637649126155029,-0.54240606574726,-0.234310238377847,-0.57287316983847,-0.449936075783408,-0.30585650745917,-0.405238439738349,-0.51183419326225,-0.433021871997289,-0.418222829530122,-0.300822746095903,-0.375873662563921,-0.123121523963064,-0.229279924756554,-0.444625925602042,-0.880297055064927,-0.0956385149756774,-0.161422811877265,-0.154078472381843,-0.117186145989453,-0.303871146545066,-0.128869380431745,-0.073802069934998,-0.151667930976599,-0.225563199456717,-0.202682677908626,-0.228750161370642,-0.223233204494258,0.0411883408546671,0.0582415319931781,-0.0518274284682554,-0.161052020712361,-0.314742868334429,0.0571606763366246,-0.293038955207545,-0.116289240962024,-0.126025174784124,0.0478312602535499,-0.233431731032455,-0.252430539711613,-0.152323858694211,0.0721397648914826,-0.236632968928387,0.0441888177511843,-0.0998239764028174,-0.126230968893768,-0.325437176135119,-0.0857141468782886,0.0592962421817019,-0.337744735216289,0.047992345149736,0.0062527613183388,-0.0942365488398938,-0.191986572509318,-0.0324398559724941,0.105786900033834,-0.165113958637459,-0.250687785446987,-0.0945590326988475,-0.828166501583957,-0.0700124391795307,-0.0461031491031181,-0.123196742388016,-0.196882790588724,-0.229903246541426,-0.85197163985196,-0.0237581130682914,-0.0582493113949485,-0.719814004894104,-0.0223371453967536,-0.0024596150037066,-0.300000363920705,-0.729539189782011,-0.0626572490019521,-0.0327013845149935,0.0068099036905508,-0.0583545978328284,0.0160889579182792,-0.192567038431964,0.0293718449776401,-0.241327717829615,-0.0920136874225568,0.138289494849578,-0.169069035752982,0.162213596666048,-0.10498503473349,-0.846710273732052,-0.0605542433389063,-0.0984645246003927,-0.079829527874858
-0.671051870774284,0.255137435672928,-0.589368014502616,-0.364925947835099,-0.312626624976947,-0.523221068025642,-0.602064429448917,-0.31192729074957,-0.667140444400909,-0.656034058739787,-0.553089359955923,-0.558384135143557,-0.260860600995076,-0.515891837733069,-0.384768908783032,-0.434826428598203,-0.261546596035582,-0.317757812832816,-0.50034420170878,-0.366262188645881,-0.223789535159511,-0.29116039244786,-0.222712481544717,-0.191636190764896,-0.253436977742422,-0.341796471605217,-0.402947432925041,-0.198833662786153,-0.0900991858008564,-0.418364348436681,-0.265446308354964,-0.231169767639692,-0.183506340538529,-0.266555732116861,-0.253436522375306,-0.230009363337785,-0.134868427507576,-0.277312119582284,-0.110821890217197,-0.195972089294105,-0.119962761820443,-0.168212626471078,-0.197978395697146,-0.090615267932543,-0.149874028001082,-0.240394044971758,-0.197468474281217,-0.0613911825276231,-0.756978613082044,-0.594630762899711,-0.226341559811797,0.0250272149627204,0.0786236181171243,-0.130639247723921,-0.33421335136059,0.0992833429398066,0.0105548568613964,-0.235529680533547,-0.115940674439595,-0.16357830928858,-0.0188417839824393,-0.271291688428456,0.0349251474720002,-0.126758378602658,-0.0531931095401291,-0.0485668223556753,-0.211813411176009,0.0584045178490863,0.105428869909074,-0.283388292950006,-0.232711565926303,-0.164591900504058,-0.290919315875389,-0.202746165309119,-0.242749052664768,-0.0635392194600259,-0.210912568006282,0.0919339060173614,0.0554144727379486,-0.0105145930944829,0.0061966950706888,-0.155173791819745,-0.0122760758855925,-0.408533568544323,-0.0018822388103709,0.0161457282049546,-0.277276680304882,-0.106188778460943,-0.0844919694420596,-0.126739090629395,-0.682730706403899,0.0669445201252984,0.107420705777666,-0.0166408176407547,-0.0776089828841702,-0.157875258869143,0.0849588874989025,-0.243806142994945,-0.0708957695079309,-0.202645457323158
-0.333679493075235,0.228950081041387,-0.586782498889539,-0.207296194725138,-0.262490745463695,-0.353269019639168,-0.65116036390998,-0.262104267529943,-0.275441270438321,-0.636760711854761,-0.589928742191348,-0.420551680665528,-0.540159349538262,-0.552527219243834,-0.481152845987985,-0.44878675119504,-0.45565422551898,-0.495362326040943,-0.408810490132522,-0.336680869297932,-0.226375866933307,-0.447240676021266,-0.515705482519202,-0.143659223740661,-0.173473740532236,-0.276691746644248,-0.274337784395971,0.0246095102479108,-0.170405362230851,-0.129189430374243,-0.263029800449628,-0.196739415888028,-0.231647541204689,-0.201497297313384,-0.258957481016415,-0.2400988534792,-0.173898584581858,-0.0375359375700532,-0.0346121185512131,-0.25526937114678,-0.328601037008712,-0.268979864993571,-0.179687606559399,-0.754567270379428,-0.134069940443227,-0.197308237238218,-0.193917560434153,-0.448634838849714,-0.146391536287591,0.0309301493417353,-0.0259327615544745,-0.170058324333245,-0.306113219774535,-0.284746766146546,0.0913993557962125,-0.0345999790319625,0.0341229661324488,-0.113928210649261,-0.223402999165687,-0.0330096539854559,-0.0157911735716515,-0.130480497665135,-0.0034741724214309,-0.117422087738628,-0.1464544346555,-0.259534253881411,-0.660800206633038,0.0813635170203495,-0.149227676743208,-0.176762606187609,-0.145440601753473,0.0692055830088739,0.0140808263148769,-0.027410064910552,-0.102278313505779,-0.265421836450159,-0.0721443944699164,-0.097487075780061,-0.167847808093921,0.0106703108166935,-0.169938236137852,-0.278358068422457,-0.006542802069948,0.129252192355345,0.439115677085947,0.0211879414432998,-0.105015872073186,0.0262489311847187,-0.0897741291893014,-0.128045962485972,0.0474331632241094,-0.526484088915899,-0.0953999027500133,-0.079523416218478,0.0163915569182799,-0.131949385861144,-0.0958731519917044,0.0813324115543118,-0.059285069245337,0.153470124819662
-0.351120253851293,0.24893391167247,-0.314763338425447,-0.222338179770913,-0.230626949726947,-0.243124804637486,-0.708787676177471,-0.652404421652166,-0.293625390992247,-0.287381488876566,-0.597992621407711,-0.524886702158105,-0.237971004188053,-0.476542435828495,-0.499751437800469,-0.466072896381166,-0.281696757279917,-0.321747045324686,-0.45017033505703,-0.292844654003343,-0.235387616337062,-0.324535215637878,-0.665811580238095,-0.315855071105391,-0.308125771744033,-0.314702993187576,-0.269611282794066,-0.189091699932027,-0.436400291399898,-0.20606565687164,-0.191873368283363,-0.310374187667491,-0.288133537688535,-0.261670010246546,-0.195597498838057,-0.27394545777618,-0.342599288357,-0.282905306873408,-0.087569919277939,-0.280648504094328,-0.1770920077355,-0.113595598359535,-0.203185057965989,-0.46410038517778,-0.756872775268573,-0.114853968526197,-0.312031409065813,-0.161969914001621,-0.253987777303556,-0.192834609842866,-0.106996402372626,0.0420254132303186,-0.0735511259169079,0.0341500517358288,0.0674445484854765,-0.169163031160084,-0.149530358092316,-0.166761435945589,-0.239714249577611,0.0096585139634514,-0.378322967366064,-0.255865785325086,-0.027120915404161,-0.33961900755412,0.0678602156922804,-0.139398192818868,-0.181155272413566,-0.0441656338687013,-0.108168455840669,0.101993514271072,0.134791976610872,0.0900297905893632,-0.13439149008458,-0.0497967328978098,-0.0063458854475854,0.0650502891837739,-0.0853605768473178,-0.108798145044286,-0.23075834116648,0.637475645134527,-0.0187513716763088,0.177126927802025,-0.126883236871924,-0.304260067612187,-0.106155715245696,-0.534668838759853,0.045522324219629,-0.0418792239897937,-0.0619167405580758,-0.0492342478190536,-0.0325983296882923,-0.136256990279423,-0.0758753943038238,0.0583243603334791,-0.0166604971785656,-0.102771659942758,0.163766984105123,-0.0322038056229064,-0.206674467940332,0.0828674413994295
-0.675468814748451,0.276740399838982,-0.671178598205139,-0.295309232420191,-0.706410159826978,0.158243761413145,-0.649751284542404,-0.514680457740249,-0.690148122299237,-0.673025759901483,-0.129196047344456,-0.374793715985983,-0.456147692410853,-0.550569273715398,-0.517181617718337,-0.0484597889887886,-0.417892826302915,-0.472967256330787,-0.346761299594669,-0.351772382029903,-0.41359090552355,-0.248289303701322,-0.434101472732293,-0.289550146319596,-0.319053644661068,-0.230470681489034,-0.337214802072809,-0.200667119661338,-0.254846127179285,-0.712852023462403,-0.338375358312012,-0.012909586613216,-0.347802989167483,-0.218546538632594,-0.223301600038242,-0.291808733490431,-0.216118251161742,-0.148723138116055,-0.0809251787576813,-0.264504096859195,-0.137927959623392,-0.250942882282208,-0.0550305564634234,-0.124521234041917,-0.0940550609121187,-0.106156996117773,-0.207006523125669,-0.173638984722537,-0.154918330637192,-0.3059747078493,-0.0208821273036518,-0.367613261324844,-0.13842535582419,-0.188379965054624,-0.0944924055434865,-0.118117527522782,-0.130388955271349,0.0664637328875561,-0.178427092441055,-0.10716612626427,-0.10768307515583,-0.141040606782218,-0.112185397263959,-0.121524056669916,-0.200538673046116,-0.226724292931662,0.0695778847116877,-0.0946074743370065,-0.119664987894334,-0.131636435339638,-0.0209762503203503,0.0984634591064295,0.0135510585944317,-0.0050558519329505,-0.0069965964226787,-0.0957210345849505,0.0382606460115147,-0.0415925015064976,0.0999663169169877,-0.0978506439818605,-0.0438172632566811,-0.151555770744726,-0.196794997654844,-0.147252042621514,-0.0131069650199791,0.128909688086493,0.168482082833686,-0.392802629066341,-0.161297527973008,0.0449283020455455,0.0402258862063793,-0.280349637574964,-0.107344473302686,0.0844034060770248,0.0266093454046818,-0.189404676031563,-0.0562784356891842,0.0330005743175263,0.112496392122832,-0.63440019706407
-0.670431573765553,0.341688066932143,-0.662844728048452,-0.546730575011267,-0.699637661994054,-0.312031886738933,-0.676400301559373,-0.662384216422544,-0.564445187381241,-0.601466892589455,-0.53878582139981,-0.495687784279655,-0.528201739408145,-0.471965748692143,-0.21424658440165,-0.455499147619885,-0.360841268419959,-0.194867478496754,-0.199873202014288,-0.450795883777472,-0.226896291848767,-0.801956614332327,-0.246282607913433,-0.3854737632635,-0.334343973000741,-0.364918136971207,-0.308557257930901,-0.386422914105744,-0.354068606174828,-0.109158230807164,-0.164876286192878,-0.252659933331757,-0.228626691667495,-0.239741871848152,-0.101730420238117,-0.284257075616928,-0.28345810519338,-0.279549301166806,-0.188403324912519,-0.191325676463175,-0.226766732239488,0.0166331609818395,-0.453424044383054,-0.215512668252763,-0.104586283364668,0.0724439956774405,-0.119368807476583,-0.167670128876553,0.0811854234808192,-0.849244798563784,-0.142058978899843,-0.0790293824739504,-0.113786457024901,-0.118571420256175,0.0219624499823618,-0.0954220175139511,-0.30664914476458,-0.0744309045740807,-0.0180869403984712,-0.0206251605973639,-0.0687956162569762,-0.0192145770438755,-0.139433038722058,0.0789822384900573,-0.227845496223909,-0.17708594108731,-0.0593640341631922,-0.264743417308943,0.0830221636330289,0.0320770210255701,-0.103172065007812,-0.0522301574009082,0.0577644016980608,0.103369329889378,-0.0205126898375645,-0.0939596359341158,0.0791130330494765,-0.141968126765584,0.0824946616330725,-0.264980015757129,0.144371273716318,-0.0928926086702629,-0.0470923729169933,-0.0578476512798365,0.0532388956021447,-0.545685494700771,-0.0680103328238582,0.0656597256189959,-0.100119832746092,-0.565553758340444,-0.0878968861781684,-0.0585189578237685,-0.703849154422446,-0.432079375957741,0.0227378130523166,-0.0920864375798739,0.050200990583886,0.0573454735242599,-0.0438288696230973,0.0499190544421265
-0.0719102820544714,0.271750365657139,-0.443958620713068,-0.560508214954367,-0.653213459031775,-0.275383346236169,-0.730373118160705,-0.514939375193986,-0.505241507056435,-0.54599120062939,-0.472948424299479,-0.413184510274369,-0.471050847165255,-0.501370294859378,-0.480407839851873,-0.445995405201825,-0.406270555199535,-0.182910683361237,-0.218959412179528,-0.365780258844195,-0.280834192709056,-0.212130680490898,-0.142618044787372,-0.307608415558985,-0.355667696269989,-0.25254567637653,-0.0912098049507341,-0.308629211527641,-0.245481712744171,-0.245621711929693,-0.215429326394863,-0.210052111237632,-0.238570310758444,-0.256381775371736,-0.338184639248899,-0.505242570807037,-0.323886010235948,-0.124892324363473,-0.364868643945381,0.0265897271203538,-0.29692936024263,-0.243468241776245,0.0439266786700991,-0.214485227136355,-0.146722680568981,-0.101173517221629,-0.149050570726128,-0.112413614102769,-0.176158762022898,-0.206643322340571,-0.0974822401890332,-0.140153005178227,-0.0475610496246162,-0.102988726257007,-0.0490333594920025,-0.0510181763136089,-0.195701687645159,-0.173924202922021,-0.204734423076545,-0.324673517598391,0.0172755143591171,-0.284966128832068,-0.225919117668308,-0.044828017082763,0.0259560308425583,0.0460951649164472,0.0406335272070147,-0.173507212293079,-0.249886709829252,-0.390740519221452,-0.191539238223873,-0.0407508068309981,0.110515878165561,-0.183465670636544,-0.123689881752114,0.093417013665078,0.0907906813803178,-0.0099995854875782,-0.11444877429261,-0.263679239079406,0.020988817532437,-0.132815561947936,0.0530727937035164,0.0786383460254702,0.134751311515838,-0.210423625562286,0.0849147531442002,-0.101818198440076,0.0030621063595476,0.123788373816799,-0.188019499172552,0.0601442903314562,0.016029618991389,-0.162357602302077,0.0548740428467224,-0.0140757934816273,-0.0987731015678151,-0.0463975718245015,0.0509293174245145,0.172322264150517
-0.692177153967484,0.208077687641073,-0.357794240935129,-0.192633789918696,-0.513018721268169,-0.537331909974801,-0.676853528396864,-0.669384708076017,-0.421284826525903,-0.490993568138648,-0.411328699390349,-0.417632908169122,-0.539922281381529,-0.175708182184534,-0.515793392626492,-0.406471113925552,-0.340857204914232,-0.145163958100035,-0.427536146635046,-0.399143439211619,-0.230085097184711,-0.856344206680955,-0.196891305695216,-0.404067432168985,-0.207985382398497,-0.310512945806093,-0.271435834665153,-0.331795641716168,-0.424756389529776,-0.181076372005427,-0.286697007189527,-0.0858796355200916,-0.123732216461151,-0.221632045270528,-0.0922982240973982,-0.394453093070118,-0.275566509457855,-0.163736500621485,-0.209112410605492,-0.152409065477195,-0.193797698790788,-0.122427320664395,-0.400949604111365,-0.161482330749207,-0.254619219135284,-0.155375449586518,0.0541503165266966,0.0732502832011906,-0.038696109374482,0.0702720032103046,-0.266102763464558,0.071104428895891,-0.0393493629536263,-0.21026781754419,-0.0987079052697685,-0.283074102342648,-0.0139731129553057,-0.200038791270534,0.0045145122507349,-0.0135552361363439,-0.187847849530297,-0.0019382896247269,0.0336515900687992,-0.23918528628816,-0.335918380258883,0.0726988848525874,-0.28472239095638,-0.119980714495709,-0.230167001881538,-0.0495386664004135,0.0475271218862882,-0.228609056802865,-0.0151476797379954,-0.147877097470954,-0.188440064046361,-0.0997035134563588,-0.0726333354495891,0.13563207649615,0.0458568364655166,0.075834538226233,0.0512113696774353,-0.0043291528693448,0.0964746863127936,0.327117210567998,-0.0708064069926168,-0.0338048434293683,0.11744734396896,0.290564996700951,0.0003425848249671,0.131019484304044,-0.0437361876290586,0.0446339870971377,-0.0535979660524291,-0.0051921892324268,-0.194205041910998,-0.002898400115931,-0.034492247121014,0.0230826826147026,-0.143824257268841,-0.636192980096258
-0.622748515914617,0.206659902197281,-0.0175615186223075,-0.600077472959769,-0.700309252639885,0.157496121704454,-0.577027098873834,-0.727287297595437,-0.717011754013059,-0.590188573768525,-0.526681933053866,-0.450592748057915,-0.493894913702252,-0.520183717350326,-0.470255264663326,-0.483894174221504,-0.109582038185388,-0.362363577218483,-0.455818872333783,-0.429960815190847,-0.848843294119,-0.262738090704224,-0.270148403427003,-0.220162035566663,-0.434702794965266,-0.283562307448772,-0.253981371914779,-0.238186656492167,-0.391649642055982,-0.228172927945302,-0.171496484734647,-0.23004549897682,-0.455499497126829,-0.268745147544109,-0.111396129154523,-0.211596020860137,-0.349250313681922,-0.137917095860528,-0.319898836246505,-0.112232029475936,-0.246417093543174,-0.329184825543889,0.0183374491142882,-0.352887961701216,-0.0660997620528143,-0.0494292965780744,-0.104424347237789,-0.0833467489475815,-0.0891942886509505,-0.120898475300879,-0.19237385876507,-0.23347565218113,-0.0627295937107463,-0.114102689828115,-0.163599011609797,-0.196941249075555,-0.111558268714402,-0.0192029165203675,-0.235471634937226,-0.104543172343894,0.0181939644827527,-0.0673625928960164,-0.26793493803402,0.0142293348638336,-0.0785742651039167,0.0716014563305567,-0.151863427126682,-0.067708085823653,-0.0073156145158716,0.0888843794708855,-0.0063215078169584,0.0251125779222151,-0.0998092620477026,-0.240598186256178,0.111890372746694,-0.381973515372057,-0.234943781008688,0.0856978498115276,-0.0459178077279997,-0.0369577382032202,-0.150414593175477,0.0078447729613483,0.138553318361388,0.0358302533959936,0.124388479154238,-0.078306521671744,-0.151465950273133,0.0221866230082777,-0.212720681400406,0.0363503547799874,0.0747224859501248,-0.04638545239935,-0.134245142588612,0.0451908247953745,0.0547714572736394,-0.0781576068880989,-0.0285755235017966,0.0175641479159534,-0.0624452353550955,0.129867556276176
-0.499061071042145,0.138993048330446,-0.483998536490048,-0.538531589425775,-0.698066387629921,-0.407553028306049,-0.436651642529547,-0.698537913017644,-0.533314589413425,-0.641169410081797,-0.544921461940579,-0.527601473477436,-0.51671494146636,-0.523698032632904,-0.47891334835134,-0.431245774279571,-0.258369290513775,-0.413065297124648,-0.430881095298118,-0.383803543411141,-0.356398580332816,-0.567031506480688,-0.420129725775467,-0.322255352349076,-0.279160200795356,-0.239777678241642,-0.0888375936807616,-0.270948791639218,-0.244565498706433,-0.26676873085767,-0.187756828391129,-0.193381905572975,-0.278882143416885,-0.363064255790822,-0.125919566320851,-0.566450714338077,-0.287479406687421,-0.424702037953977,-0.160580473602852,-0.182407147049829,-0.166760553352887,-0.215523927164578,-0.199961573169821,-0.11724462844987,0.0456209849511602,-0.20525345672897,-0.204544276795263,-0.0176377397711698,-0.0360670559237966,-0.135005261803175,0.0230629904019741,-0.871355830446083,0.0370030090991541,-0.267467631911299,-0.0026515573154721,-0.0973339743348119,0.0284269356681649,-0.107221319977366,-0.237098845911609,-0.68082147578524,-0.0128459520046345,0.0686957364081185,-0.100784063221495,0.0577400666717626,-0.226733904034213,-0.104281251510023,-0.196013356442008,-0.0027096528137075,0.122238519518282,0.0153078532210573,-0.305768208742801,-0.2491718013536,0.0563313392053342,-0.0351298240082582,-0.0763574092116575,-0.0869930416235313,-0.0893030265591305,-0.153044352252306,-0.0291906449455508,0.037781641454347,0.0002826267671939,0.101457820882329,0.0098532796437126,0.0879155595371233,0.0486839179755569,0.0601596067779819,0.0454024730180652,0.0174093227528534,0.0775517901823587,-0.0765983463401644,0.0736964849354656,0.109866837426337,-0.0133465642060207,0.0887055142881444,0.052565372970736,-0.0130515559230943,-0.282522030111413,0.104860682188357,0.0117285136207848,0.0119363454307715
-0.0206923541723173,0.324529456287587,-0.344027778223987,-0.443298557133239,-0.332850516840023,-0.235436843501965,0.137698492318715,-0.610551718996273,-0.662353151635064,-0.439671981345095,-0.543171857346846,-0.0678697134877107,-0.365476319514086,-0.441066036674732,-0.374909072343459,-0.0601959370214707,-0.0954658543408468,-0.318431593660851,-0.270314179961456,-0.254488961644317,-0.288775717188736,-0.681782218749801,-0.287719120354749,-0.2728493192046,-0.0905898250580697,-0.200339944323032,-0.204725552105953,-0.113939196516067,-0.0826929846749209,-0.0643652822648922,-0.0458459013828089,-0.238318954545474,-0.140809987020089,-0.177523508879226,-0.0769338709897008,-0.282417609413321,-0.363452639017854,-0.14839323194733,0.0522858610845967,-0.240417283906733,-0.31977839182593,0.0198536957655852,-0.233538741028576,-0.115969291742674,-0.273793001452141,-0.164247981960248,-0.144387710430274,-0.185597633450319,-0.0536554977234056,-0.356146738308505,-0.150847724150441,-0.253726122183548,-0.127622116526412,-0.153626460085801,0.0832996006646312,-0.205692503276453,-0.267838050816175,-0.329795176313969,-0.0828771910350151,-0.130533387213792,-0.0331967947729907,0.0394428446449681,0.0988547549142036,0.0659735464861113,-0.0290337509974631,0.0722953978742086,-0.290081835624235,-0.377122540123546,-0.0017408129595798,0.0164096345444207,-0.424223967840613,-0.0709781221321924,-0.0211176876854907,0.0015900029030871,-0.0210348372006453,-0.249299770442645,-0.0697025661949497,-0.112217448773467,0.14019338751545,-0.0913751324495954,0.0872833677978996,-0.249244275427708,-0.229845922865229,0.0833634408218111,0.117811468349751,0.112897866962047,0.0540790406382094,-0.165579481175111,-0.202935190167947,-0.157587816676372,-0.222166661821762,-0.120588717638767,0.128972765906665,-0.0644019414900687,0.0989342600582967,0.0920295474807129,0.124097519444387,0.110463507129459,0.104369756169929,0.0189611199342459
-0.528738532054568,0.159442741632636,-0.73390296062941,-0.212799691868164,-0.488675024811605,-0.366430267563963,-0.349866429284491,-0.684219378565084,0.326681009522062,-0.534354118324361,-0.524279361961141,-0.384131655777481,-0.473541118597892,-0.303789184630636,-0.398084633485367,-0.411046396390783,-0.457511462988386,-0.328460899242996,-0.31762461603437,-0.130184586139155,-0.100512559470855,-0.236244751262878,-0.325061569882744,-0.199068832649612,-0.129131033799581,-0.329952749934851,-0.209256530671458,-0.177291907589626,-0.187054061914072,-0.222887441006347,-0.194138513410147,-0.29758461638913,-0.376080676020182,-0.0998843793890203,-0.142931772570294,-0.104608957584303,-0.151286413176098,-0.15959808609892,-0.167387282646543,-0.246232869595771,-0.049533871813732,-0.638050159794753,0.0194917281486192,-0.109764814381429,-0.0155568720610629,-0.17190476120948,-0.114711620515376,-0.125463939406158,-0.139784697750922,-0.153437158822631,0.003335844806242,-0.101980000447576,-0.739285367269524,-0.115481056587334,-0.703771207485559,-0.0988019292812865,-0.200863560845022,-0.0969527075878002,-0.052975445586666,-0.131838107816272,-0.240492907404947,-0.259857779258682,-0.138556576145529,-0.19573400307978,0.0968147200244222,-0.0342201903718374,-0.0690408531729081,-0.0123747811056597,-0.224088954669308,0.0172801206152824,-0.0872148592988663,-0.183301422320616,-0.154529619144814,-0.0630447510075668,-0.0442326927245213,-0.034407932484295,-0.0657448873645142,-0.0104078697874477,0.128241493264875,-0.206254233523686,-0.0284189887467695,-0.117970413933234,0.0507666389421745,0.114283434520185,-0.0260417748462035,0.0884984318722091,0.0459950139298949,0.0817090421921565,-0.161259920639574,-0.0152991952660432,0.0936249800505837,0.0219553621133513,0.0344418881464769,0.0830348116927156,-0.0116636000567049,0.035403157144229,0.0971371119297348,0.0186377560973556,0.108780453127757,-0.0227934754322075
