zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.61,0.18,1.87408903247361e-06,1.00000153382717,-0.0964313930415776,false
0.61,0.19,2.6015243853666e-05,0.999989444240484,-0.0968078967490332,false
0.61,0.2,5.4047451887002e-05,0.999975406063277,-0.0966846808159011,false
0.61,0.21,3.13070237605266e-05,0.999986794183665,-0.0960901218215027,false
0.61,0.22,-5.59840911811528e-06,1.00000527596026,-0.0950235982766712,false
0.61,0.23,-3.96868366653323e-05,0.999992549470778,-0.0935022350116107,false
0.61,0.24,5.01739067623492e-05,0.999977345885963,-0.0915446346189603,false
0.61,0.25,3.32295589876544e-05,0.999985831402205,-0.0891843110481338,false
0.61,0.26,-7.37667832572194e-05,0.999975536164536,-0.0864260731153861,false
0.61,0.27,4.16891998521824e-05,0.999981594920464,-0.0833158358933729,false
0.61,0.28,4.20196263731898e-05,0.999981429447019,-0.0798687582225149,false
0.61,0.29,-7.56783988267098e-05,0.999974581852562,-0.0761136825012024,false
0.61,0.3,-9.8894188909894e-06,1.00000742484959,-0.0721014252408337,false
0.61,0.31,7.74834924689302e-06,0.999998592071544,-0.0678411934057686,false
0.61,0.32,3.57680579798868e-05,0.999984560153838,-0.0633856820822912,false
0.61,0.33,5.41079277682867e-05,0.999975375777725,-0.0587729284621852,false
0.61,0.34,5.89617809831505e-06,0.999999519615559,-0.0540449622525667,false
0.61,0.35,9.81702310463284e-05,0.999953309930453,-0.0492365661919993,false
0.61,0.36,-0.00012084090059011,0.999952035940669,-0.0444026130873221,false
0.61,0.37,0.000145267397261561,0.999929724261994,-0.0395830323743345,false
0.61,0.38,-0.000173024885688872,0.999925984781316,-0.0348278719631276,false
0.61,0.39,0.000160893597868334,0.999921898857274,-0.0301828213513058,false
0.61,0.4,-0.000166983145520774,0.999929000923828,-0.0257002454798264,false
0.61,0.41,0.00017154999557718,0.999916562267336,-0.0214234200133546,false
0.61,0.42,-0.000171952328026702,0.999926520220886,-0.0174024813184116,false
0.61,0.43,0.000163633537840359,0.999920526729798,-0.0136836196703848,false
0.61,0.44,-0.000138310577177612,0.999943314772139,-0.0103150922516403,false
0.61,0.45,7.93481234060937e-05,0.999962735805217,-0.00734174754170476,false
0.61,0.46,-9.88904437977367e-06,1.00000742474252,-0.00481130795378328,false
0.61,0.47,-0.000667985742098068,0.999678891652654,-0.00275572105264109,false
0.61,0.48,0.000654924523892671,0.999674494383372,-0.00125451912389379,false
0.61,0.49,-9.88947757814486e-06,1.00000742483433,-0.000320460147381464,false
0.61,0.5,-0.00912223987272827,0.995449381417467,-6.65712432040322e-18,true
0.61,0.51,0.000562242611977318,0.999720908319119,-0.000333348764360448,false
0.61,0.52,-0.000284511365631134,0.999870328777865,-0.00135533089804178,false
0.61,0.53,0.000553975535411838,0.999725048367081,-0.0031221915667375,false
0.61,0.54,0.000248652214924421,0.999877950445668,-0.00563818433583209,false
0.61,0.55,-9.47574396566209e-05,0.999965057261214,-0.0089802361424121,false
0.61,0.56,-0.000382988850462133,0.999821167092623,-0.0131455077700805,false
0.61,0.57,-0.000589581184022733,0.999718032581286,-0.0181716079674592,false
0.61,0.58,-0.000502519882737668,0.999761495107749,-0.0240965748571488,false
0.61,0.59,-0.000364171674208285,0.999830560956588,-0.0309660350149677,false
0.61,0.6,-0.000310261070420476,0.999857474074233,-0.0387940294175307,false
0.61,0.61,-0.000296906633379183,0.999864140843105,-0.0476070240390283,false
0.61,0.62,-0.000317415545966259,0.99985390243473,-0.057431707145396,false
0.61,0.63,-0.000496385972248378,0.9997645572633,-0.0683018476804194,false
0.61,0.64,-0.000488583616821047,0.999768452335786,-0.0802587905050097,false
0.61,0.65,6.01055366354178e-05,0.999972372250642,-0.0933275475659916,false
0.61,0.66,0.519821853846597,0.716520780561207,-0.123864992667878,false
0.61,0.67,0.990735450853326,0.300442711377474,-0.02124944180835,false
0.61,0.68,0.991162045774585,0.299214818759094,-0.0208656076629628,false
0.61,0.69,0.991570830915411,0.298012582472623,-0.0204848140970804,false
0.61,0.7,0.99195082260806,0.29687092019754,-0.0201184465176763,false
0.61,0.71,0.992313912441724,0.295756707339747,-0.0197568068046303,false
0.61,0.72,0.99265832278025,0.294677244786168,-0.0193974556328254,false
0.61,0.73,0.992981695303552,0.293642334022579,-0.0190540452053127,false
0.61,0.74,0.993296483371303,-0.292634008256947,-0.0187108831109837,false
0.61,0.75,0.9935809684194,0.291664716607726,-0.0183801316319329,false
0.61,0.76,0.993858007894788,0.290721961508338,-0.0180500665107015,false
0.61,0.77,0.994119629732775,0.289813766624592,-0.0177347702839697,false
0.61,0.78,1.00000247217422,1.75102897752138e-05,-0.0301926372287069,false
0.61,0.79,0.99460973127591,-0.28807791183959,-0.0171141236250015,false
0.61,0.8,0.994833493231438,-0.287253145476495,-0.016817342233147,false
0.61,0.81,1.00000247245019,-1.03949531669578e-05,-0.0235401677166461,false
0.61,0.82,1.00000247227166,7.6579508716147e-06,-0.0214299287665619,false
0.61,0.83,1.00000247239255,-4.56617879267938e-06,-0.019383329194986,false
0.61,0.84,0.995620465144806,0.284186002994992,-0.0156820578662528,false
0.61,0.85,0.995793773702832,0.283479733096276,-0.0154141866357791,false
0.61,0.86,0.996894611790149,0.27863987110207,-0.0163269888896829,false
0.61,0.87,0.998474087744343,0.26991509597695,-0.0184259349655077,false
0.61,0.88,0.999519025941249,0.261086463650098,-0.0206100878007564,false
0.61,0.89,1.00000247212469,2.25191746239084e-05,-0.00877330681734296,false
0.61,0.9,1.00000487931425,-0.243389422298257,-0.0249494270761742,false
0.61,0.91,1.00000247230019,4.77311699840126e-06,-0.0060168483606623,false
0.61,0.92,1.00000247226102,8.73398606836379e-06,-0.00480944821423815,false
0.61,0.93,1.00000076362664,0.172783665007001,-0.0352872358098223,false
0.61,0.94,1.00000247198945,3.61946936753901e-05,-0.00276494251229202,false
0.61,0.95,1.0000024725079,-1.62307197896317e-05,-0.00194165175969036,false
0.61,0.96,1.00000247251269,-1.67138466330307e-05,-0.00125509824767381,false
0.61,0.97,1.00000247157187,7.84197316006606e-05,-0.000709961091415828,false
0.61,0.98,1.00000247290726,-5.66138194935983e-05,-0.000317977008522155,false
0.61,0.99,1.00000247296201,-6.21498972234303e-05,-7.77294404721365e-05,false
0.61,1,1.00000247345737,-0.000112239599471711,0,true
0.62,0.01,-9.88945748620466e-06,1.00000742484436,-0.00975136668786265,false
0.62,0.02,3.31751756236656e-05,0.99998585863671,-0.0189997299339315,false
0.62,0.03,3.49522213335014e-05,0.99998496871457,-0.0277418011629972,false
0.62,0.04,3.66290940057396e-05,0.999984128957827,-0.0359716495402196,false
0.62,0.05,3.80317818397277e-05,0.999983426509403,-0.043684339497926,false
0.62,0.06,3.8075782456682e-05,0.999983404474447,-0.0508752831364755,false
0.62,0.07,3.78801105839064e-05,0.99998350246446,-0.057540425896816,false
0.62,0.08,-9.88944054353405e-06,1.00000742485282,-0.0636814212197764,false
0.62,0.09,3.45906196313266e-05,0.999985149800154,-0.0692797713232068,false
0.62,0.1,3.10874947002118e-05,0.999986904121058,-0.0743489189871593,false
0.62,0.11,2.60382833927889e-05,0.999989432702572,-0.0788823101210023,false
0.62,0.12,1.91791249363564e-05,0.999992867682854,-0.0828794848774312,false
0.62,0.13,1.02189944212308e-05,0.999997354803516,-0.0863409533162833,false
0.62,0.14,-3.44946736110887e-05,0.999995141489514,-0.0892669054256892,false
0.62,0.15,-4.91498043901899e-05,0.999987825391548,-0.0916600261514908,false
0.62,0.16,-3.73802671599864e-05,0.999993700950675,-0.0935329595045433,false
0.62,0.17,-1.88646274260197e-05,1.00000294428233,-0.0948860499483437,false
0.62,0.18,3.99051253868312e-05,0.999982488362517,-0.0957187717346809,false
0.62,0.19,4.67539200320298e-05,0.999979058572302,-0.0960525821764629,false
0.62,0.2,1.77832977636753e-05,0.999993566695545,-0.0959004207029475,false
0.62,0.21,-5.5177524666816e-05,0.999984816248017,-0.0952596914384895,false
0.62,0.22,1.343335220719e-05,0.999995745093567,-0.0941661721779401,false
0.62,0.23,5.58940035376848e-05,0.999974481333445,-0.0926136743325532,false
0.62,0.24,2.74463363825429e-05,0.999988727567345,-0.0906476677835708,false
0.62,0.25,-6.96598500610103e-05,0.999977586417519,-0.08826433210035,false
0.62,0.26,3.91295974035762e-05,0.999982876737176,-0.0855090837519782,false
0.62,0.27,4.62106713005694e-05,0.999979330624436,-0.0823947127867976,false
0.62,0.28,-8.31011023835404e-05,0.999970876308939,-0.078948078139447,false
0.62,0.29,5.50270935203857e-05,0.999974915471074,-0.0752136198680322,false
0.62,0.3,-3.17352661172594e-05,0.999996519034066,-0.071217672729814,false
0.62,0.31,9.13287795053496e-06,0.999997898716984,-0.0669881298132445,false
0.62,0.32,8.74705762746504e-05,0.999958668182984,-0.0625612535890549,false
0.62,0.33,-0.000115395289843613,0.999954754484933,-0.0579852915248889,false
0.62,0.34,9.26347715436919e-05,0.999956082018947,-0.0533024692160587,false
0.62,0.35,-8.31702684333364e-05,0.999970841780036,-0.0485530645994637,false
0.62,0.36,7.41269927299071e-05,0.999965350481789,-0.0437755060312502,false
0.62,0.37,3.62894281479008e-05,0.999984299058216,-0.0390197314787678,false
0.62,0.38,5.39720694115322e-05,0.999975443813882,-0.0343248473863621,false
0.62,0.39,9.07009541686757e-05,0.999957050450365,-0.0297424594221157,false
0.62,0.4,2.04575354593758e-05,0.999992227470943,-0.02531960589136,false
0.62,0.41,0.000183838340354874,0.999910408418832,-0.021097451909738,false
0.62,0.42,-0.000259830142372949,0.999882650076802,-0.0171290710476632,false
0.62,0.43,0.000282393216398252,0.999861053376519,-0.0134596102508299,false
0.62,0.44,-0.000262871598777702,0.999881131728494,-0.0101468465205336,false
0.62,0.45,0.000211456768185232,0.999896577457556,-0.00722383037871724,false
0.62,0.46,-9.15732214648435e-05,0.999966646878706,-0.00473411271196913,false
0.62,0.47,-0.00082964733252073,0.999598187355245,-0.00271327660891392,false
0.62,0.48,0.000778500681821499,0.999612608997805,-0.0012315716482239,false
0.62,0.49,0.00153182295935304,0.999235354676398,-0.000313614654432204,false
0.62,0.5,0.00342205635731173,0.99828874956579,0,true
0.62,0.51,-0.00154190842651621,0.999242614142009,-0.000328279919733285,false
0.62,0.52,-0.000441921707072187,0.999791746778406,-0.00132998324115021,false
0.62,0.53,0.000341865064262769,0.999831270623137,-0.00307225809196317,false
0.62,0.54,0.000861205242725803,0.99957119159395,-0.00555390208645214,false
0.62,0.55,0.000579340644915804,0.99971234583928,-0.00882643590242,false
0.62,0.56,-0.000149346881091131,0.999937805255927,-0.0129388978414036,false
0.62,0.57,0.000107220725862499,0.999948777556484,-0.0178947363589517,false
0.62,0.58,-0.00044349420125753,0.999790961761767,-0.0237332677711031,false
0.62,0.59,-0.000501288047623527,0.999762110061413,-0.0304896470850275,false
0.62,0.6,-0.000509115192690518,0.999758202613505,-0.0381952207278646,false
0.62,0.61,-0.00047162569710204,0.999776918026324,-0.0468801921954107,false
0.62,0.62,5.74386072132987e-06,0.999999595894198,-0.0565845648725667,false
0.62,0.63,7.84035109212708e-05,0.99996320885527,-0.0673024779360715,false
0.62,0.64,-0.000117262244157245,0.99995382246864,-0.079084433639022,false
0.62,0.65,0.000295211226749192,0.999854634278159,-0.0919067766468058,false
0.62,0.66,0.000533082660516146,0.999735511256041,-0.105882623866929,false
0.62,0.67,0.990789086060557,0.300289493022487,-0.0211442691166881,false
0.62,0.68,0.99121497795558,0.299060488848514,-0.0207603136897222,false
0.62,0.69,0.991617431014045,0.29787387916468,-0.0203876815220941,false
0.62,0.7,0.991996102605429,0.29673330122305,-0.0200224759255868,false
0.62,0.71,0.992357874633525,0.295620240342398,-0.0196608869023573,false
0.62,0.72,0.992696966715422,0.294554694964722,-0.0193102036540791,false
0.62,0.73,0.993018689838968,0.293522450106031,-0.0189678632821556,false
0.62,0.74,0.993330613885884,-0.292522188676126,-0.0186295094033047,false
0.62,0.75,0.99361567316609,0.291547190932957,-0.0182954738016368,false
0.62,0.76,0.993887849362481,0.290618614576312,-0.017974541099195,false
0.62,0.77,0.994148203697667,0.289712538672345,-0.0176601536267278,false
0.62,0.78,0.994401652710441,-0.288831215172971,-0.0173471896447724,false
0.62,0.79,0.99463459308195,-0.287986734629674,-0.0170454565392636,false
0.62,0.8,0.994857413242437,-0.287163345221351,-0.016750150071728,false
0.62,0.81,1.00000247232634,2.12898189497808e-06,-0.0231815254808593,false
0.62,0.82,1.00000247232317,2.44878691540632e-06,-0.0211012187101129,false
0.62,0.83,1.00000247242249,-7.59400152249164e-06,-0.0190838983947191,false
0.62,0.84,0.995639304877407,0.284110610590036,-0.0156241099851952,false
0.62,0.85,0.995811566760668,0.28340706315978,-0.015357763717146,false
0.62,0.86,0.996820913817619,0.278987930231521,-0.0161463039809027,false
0.62,0.87,0.998422543913719,0.270252995386679,-0.0182365936897389,false
0.62,0.88,0.99948624138349,0.261461564909394,-0.0204002525368245,false
0.62,0.89,1.00000247228858,5.94640920691895e-06,-0.00863566311486788,false
0.62,0.9,1.0000024725365,-1.91229061898652e-05,-0.00722269352648263,false
0.62,0.91,1.00000247205451,2.96153603996029e-05,-0.00591879252684693,false
0.62,0.92,1.00000247250246,-1.56804832762867e-05,-0.00473224409966745,false
0.62,0.93,1.00000247238112,-3.41032700236653e-06,-0.00366461588031723,false
0.62,0.94,1.00000247204294,3.0785240006851e-05,-0.00272087334464078,false
0.62,0.95,1.00000247273359,-3.90516506539322e-05,-0.00190919601274365,false
0.62,0.96,1.00000247228995,5.80775726346161e-06,-0.00123506430119945,false
0.62,0.97,1.00000247179209,5.61514658630011e-05,-0.000699549473418941,false
0.62,0.98,1.00000247312054,-7.81796445990799e-05,-0.000312283867400054,false
0.62,0.99,1.00000247275094,-4.0806974341133e-05,-7.6568840179784e-05,false
0.62,1,1.00000246369677,0.000874740018220182,-1.28999814609706e-18,true
0.63,0.01,2.9741817801523e-05,0.999987578019123,-0.00974679239338674,false
0.63,0.02,3.00969251248757e-05,0.999987400185842,-0.0189846758698016,false
0.63,0.03,3.02416727481276e-05,0.999987327698053,-0.0277088314116782,false
0.63,0.04,3.00447815796975e-05,0.999987426298673,-0.0359146325991438,false
0.63,0.05,2.93678480953481e-05,0.999987765298448,-0.0435977358413436,false
0.63,0.06,2.80554471427643e-05,0.999988422532338,-0.0507541702994706,false
0.63,0.07,2.59440487703282e-05,0.999989479894086,-0.0573804259534032,false
0.63,0.08,2.2844493884607e-05,0.999991032112187,-0.0634735416923546,false
0.63,0.09,1.85623745087345e-05,0.999993176543711,-0.0690311896016963,false
0.63,0.1,1.28739853048408e-05,0.999996025217476,-0.074051760123783,false
0.63,0.11,5.53585325668549e-06,0.999999700061708,-0.0785344430061772,false
0.63,0.12,-3.71638847188867e-06,1.00000433346799,-0.0824793071883216,false
0.63,0.13,-4.81729536071724e-05,0.999988313052568,-0.0858836908149168,false
0.63,0.14,-3.70979970948157e-05,0.999993841864835,-0.0887606116477305,false
0.63,0.15,-2.23286709636222e-05,1.00000121497112,-0.0911079030150632,false
0.63,0.16,3.07146330028098e-05,0.999987090845506,-0.0929251618599728,false
0.63,0.17,5.25059678998619e-05,0.999976178019078,-0.0942225085124536,false
0.63,0.18,3.26155362065247e-05,0.99998613889709,-0.0950195517593283,false
0.63,0.19,5.16303711516024e-06,0.999999886763342,-0.0953147944464333,false
0.63,0.2,-5.35974198805401e-05,0.999985605063996,-0.0951146980949736,false
0.63,0.21,2.23068876374088e-05,0.999991301338634,-0.094448601522586,false
0.63,0.22,6.5084037556799e-05,0.999969879079999,-0.0933124313894547,false
0.63,0.23,2.09022250506113e-05,0.999992004775989,-0.091751334340959,false
0.63,0.24,-6.43025545616076e-05,0.999980260873265,-0.0897555860531833,false
0.63,0.25,3.84563809092944e-05,0.999983213875529,-0.0873686585901581,false
0.63,0.26,4.77151229804511e-05,0.999978577213955,-0.0846034080246161,false
0.63,0.27,-7.07377608191126e-05,0.99997704830559,-0.0814850907474987,false
0.63,0.28,4.31124261640195e-05,0.999980882186629,-0.0780562295784982,false
0.63,0.29,4.43916547604846e-05,0.999980241565045,-0.0743340303259961,false
0.63,0.3,-7.81719633980445e-05,0.999973337021454,-0.0703509368498408,false
0.63,0.31,8.53563412349885e-05,0.999959726965299,-0.0661441152883443,false
0.63,0.32,-6.72069050327281e-05,0.99997881097064,-0.0617634335391687,false
0.63,0.33,4.93052787673812e-05,0.999977780883939,-0.0572320273757539,false
0.63,0.34,-3.1194842685766e-05,0.999996788822908,-0.0525952740281785,false
0.63,0.35,-8.05581412524998e-05,0.999972145799675,-0.0478891750288842,false
0.63,0.36,0.00011245098296604,0.999946158309513,-0.0431602964799878,false
0.63,0.37,-0.000149131000750535,0.999937913027174,-0.0384549011164137,false
0.63,0.38,0.000158559888227494,0.999923067549709,-0.0338154433880622,false
0.63,0.39,-0.000145567600303988,0.999939691939089,-0.0292974233792186,false
0.63,0.4,0.000130898363411754,0.999936920093414,-0.0249369256372161,false
0.63,0.41,-0.000106982367026549,0.999958954363354,-0.020781551235699,false
0.63,0.42,6.73609548080799e-05,0.999968738828478,-0.0168748777695703,false
0.63,0.43,0.000243083842403711,0.999880739016588,-0.0132600686989461,false
0.63,0.44,-0.000411511402184438,0.999806928135237,-0.00998356885918448,false
0.63,0.45,0.000338230731400778,0.999833090651323,-0.00710563181732963,false
0.63,0.46,-0.000228867693876025,0.999898107073393,-0.00465944505019474,false
0.63,0.47,-0.000702063281175663,0.999661879548285,-0.00267527024000288,false
0.63,0.48,0.000896771223690085,0.999553380598027,-0.00120848671153112,false
0.63,0.49,0.00141337536693497,0.999294671740864,-0.000309501303279271,false
0.63,0.5,0.00209498313768321,0.99895333114244,0,true
0.63,0.51,0.00089156524723006,0.999555987685558,-0.000323141284202066,false
0.63,0.52,-0.000375710259253393,0.999824800692838,-0.00131026863246528,false
0.63,0.53,0.000142363008129519,0.99993117874354,-0.00302267845647895,false
0.63,0.54,0.000619337836138683,0.999692315748995,-0.00547024207027271,false
0.63,0.55,0.000933864457015701,0.999534804773331,-0.00868592022980173,false
0.63,0.56,0.000490306136327182,0.999756933201318,-0.012725098749717,false
0.63,0.57,0.000307287061325228,0.999848586852091,-0.0176117007871556,false
0.63,0.58,0.000202230680580065,0.999901197766184,-0.0233697294083708,false
0.63,0.59,0.000152040107052999,0.999926332574116,-0.0300308656926133,false
0.63,0.6,0.000143579712183811,0.999930569433453,-0.0376250488083705,false
0.63,0.61,-0.000163133354442851,0.999930922806962,-0.0461866135667113,false
0.63,0.62,0.000224091574767969,0.999890250105338,-0.0557221113333899,false
0.63,0.63,0.000305915520254304,0.999849273702608,-0.0662740356697566,false
0.63,0.64,0.000621900161259844,0.999691032568803,-0.0778763909026287,false
0.63,0.65,0.000379319114847607,0.999812514105696,-0.0905845761419372,false
0.63,0.66,0.00010506646852555,0.999949856381463,-0.104384665769175,false
0.63,0.67,0.99084360280353,0.300133756406391,-0.0210379985800697,false
0.63,0.68,0.991266863089235,0.298909211725846,-0.0206570305498611,false
0.63,0.69,0.991664242218045,0.297734547510161,-0.020290451361451,false
0.63,0.7,0.992042096759127,0.296593511721457,-0.0199255238050201,false
0.63,0.71,0.992399838808428,0.295489975569178,-0.0195688223768311,false
0.63,0.72,0.992735836699718,0.294431428283571,-0.0192227718885024,false
0.63,0.73,0.993056238814936,0.293400769478049,-0.0188808489774405,false
0.63,0.74,1.00000247219598,1.53107454641263e-05,-0.0384614879437133,false
0.63,0.75,0.993652134046513,-0.291446114498795,-0.018218833578425,false
0.63,0.76,0.993918110116999,0.290513815570701,-0.0178983302394832,false
0.63,0.77,0.994177175856924,0.289609900051319,-0.0175848576281577,false
0.63,0.78,0.994428091457786,-0.28873646981245,-0.0172767980037853,false
0.63,0.79,0.994659785515894,-0.287894344887982,-0.0169761947431202,false
0.63,0.8,1.00000247236427,-1.70645932062387e-06,-0.0249407687183574,false
0.63,0.81,1.00000247227108,7.71675897618645e-06,-0.0228326277147942,false
0.63,0.82,1.0000024724889,-1.4308973442829e-05,-0.0207810851165602,false
0.63,0.83,1.00000247213289,2.16902947432803e-05,-0.0187917920658809,false
0.63,0.84,1.00000247251228,-1.66735637811548e-05,-0.0168729941442015,false
0.63,0.85,1.00000247225828,9.01022194769192e-06,-0.015028289879932,false
0.63,0.86,0.996744808052728,0.279340980675189,-0.0159662353724219,false
0.63,0.87,0.998373536890219,0.270573766223567,-0.018054237022637,false
0.63,0.88,0.999452032360075,0.261841854334668,-0.0201910391568071,false
0.63,0.89,1.00000247254714,-2.01988732224119e-05,-0.00849978037423737,false
0.63,0.9,1.00000247228272,6.53935874429155e-06,-0.00711051242433005,false
0.63,0.91,1.00000247223916,1.09429684779352e-05,-0.00582754427535117,false
0.63,0.92,1.00000247268403,-3.40407011913842e-05,-0.00465587971306057,false
0.63,0.93,1.00000247214525,2.04396199979487e-05,-0.00360619414184176,false
0.63,0.94,1.00000247227564,7.25487622299335e-06,-0.00267897843681413,false
0.63,0.95,1.00000247283478,-4.92841773714745e-05,-0.00187800167009663,false
0.63,0.96,1.00000247206798,2.82537476009239e-05,-0.00121503073987691,false
0.63,0.97,1.00000247201167,3.39472904547482e-05,-0.000689137486229399,false
0.63,0.98,1.00000247333331,-9.96949222502169e-05,-0.000306591131849971,false
0.63,0.99,1.00000247254004,-1.94810676506185e-05,-7.54082683375778e-05,false
0.63,1,1.00000246765641,0.000474346358757194,-6.98412464908432e-19,true
0.64,0.01,2.82332221894756e-05,0.999988333504831,-0.00974292848139727,false
0.64,0.02,2.70146792982985e-05,0.999988943735784,-0.0189696216705001,false
0.64,0.03,2.55157902446893e-05,0.999989694360569,-0.0276758613863626,false
0.64,0.04,2.36072764902413e-05,0.999990650120252,-0.0358576189276865,false
0.64,0.05,2.11525952912014e-05,0.999991879393722,-0.0435111440314453,false
0.64,0.06,-9.88951433150782e-06,1.00000742481598,-0.0506345924713073,false
0.64,0.07,1.39286086559616e-05,0.999995497075367,-0.057220421401833,false
0.64,0.08,8.80141946801354e-06,0.999998064707223,-0.0632708570447683,false
0.64,0.09,-2.81688739024716e-05,0.999998299439524,-0.0687823024712568,false
0.64,0.1,-3.69437342486097e-05,0.999993918875549,-0.0737530211795809,false
0.64,0.11,-4.73475994278138e-05,0.99998872508383,-0.0781833036798992,false
0.64,0.12,-3.60684682904024e-05,0.999994355823646,-0.0820786962322875,false
0.64,0.13,-2.39820792640965e-05,1.00000038956074,-0.0854375365825102,false
0.64,0.14,2.4365855521174e-05,0.999990270233415,-0.0882592631246836,false
0.64,0.15,4.26153265392448e-05,0.999981131127868,-0.0905503592284537,false
0.64,0.16,4.20020681121722e-05,0.999981438239975,-0.0923214213740167,false
0.64,0.17,-1.66475651534334e-05,1.00000405107864,-0.0935821169682089,false
0.64,0.18,-6.28912965541716e-06,1.00000562186442,-0.0943287973003636,false
0.64,0.19,-4.17899976016111e-05,0.999991499536002,-0.0945779991240712,false
0.64,0.2,3.07966118887634e-05,0.999987049791511,-0.0943451039649423,false
0.64,0.21,5.53806033902717e-05,0.999974738437781,-0.0936380227695022,false
0.64,0.22,-2.86650896511763e-05,0.999998051719931,-0.0924880555330788,false
0.64,0.23,-5.82325130657597e-05,0.999983291144295,-0.090891088970726,false
0.64,0.24,3.91104664589817e-05,0.999982886317713,-0.0888848057805776,false
0.64,0.25,4.72654144121052e-05,0.99997880242235,-0.0864835378616622,false
0.64,0.26,-6.48442288333437e-05,0.999979990459981,-0.083710646688331,false
0.64,0.27,-1.85192709220248e-05,1.00000311669034,-0.0806066712805034,false
0.64,0.28,5.52609233873852e-05,0.999974798372021,-0.077176115767383,false
0.64,0.29,-9.24537797948062e-05,0.999966207288565,-0.0734624117198296,false
0.64,0.3,6.19272806827068e-05,0.999971459944143,-0.0695072759197803,false
0.64,0.31,-3.83959120160264e-05,0.999993193922973,-0.0653382003807684,false
0.64,0.32,-6.04583815133825e-05,0.99998217995178,-0.0609842023050343,false
0.64,0.33,9.40848984500455e-05,0.999955355813632,-0.0564853648709221,false
0.64,0.34,-0.000130252853164419,0.999947337329096,-0.0518862987479375,false
0.64,0.35,0.000102760728686869,0.999951011066973,-0.0472329324307009,false
0.64,0.36,-8.62321641335833e-05,0.999969313228074,-0.0425646914060637,false
0.64,0.37,6.66079418726046e-05,0.999969115927885,-0.0379190497665621,false
0.64,0.38,-4.18388915363387e-05,0.999991475127294,-0.0333431816608186,false
0.64,0.39,-0.000133397057752348,0.999945767687095,-0.0288762297612202,false
0.64,0.4,0.000201547803525244,0.999901539742424,-0.0245662174439014,false
0.64,0.41,-0.000218978307464257,0.999903044028301,-0.0204614321144346,false
0.64,0.42,0.000185287400678625,0.999909682747648,-0.0166156669715036,false
0.64,0.43,-0.000125849212909153,0.99994953570344,-0.0130617182485991,false
0.64,0.44,1.97959506913835e-05,0.999992558784274,-0.00984076005557533,false
0.64,0.45,0.000493365163282793,0.999755401279095,-0.00698903166929047,false
0.64,0.46,-0.000360323754868389,0.999832481905319,-0.00458452308063759,false
0.64,0.47,-0.000567668921361049,0.999728971566596,-0.00263705734241801,false
0.64,0.48,0.00101010119266849,0.999496626375011,-0.00118527298207743,false
0.64,0.49,-0.000820738926737127,0.999602634587441,-0.000305733343233961,false
0.64,0.5,0.00399162345656799,0.998003517526416,0,true
0.64,0.51,0.00106497632839481,0.999469145597251,-0.000318164220358394,false
0.64,0.52,-0.000234786570052623,0.999895152266738,-0.00129243285170983,false
0.64,0.53,-0.000809522284877285,0.999608234131516,-0.00297188535340474,false
0.64,0.54,0.000393187450278589,0.999805569017747,-0.00538711751641941,false
0.64,0.55,0.000675359063900117,0.999664261022759,-0.0085590283014954,false
0.64,0.56,0.000849222866280582,0.999577192217362,-0.0125251399928696,false
0.64,0.57,0.000518969029285942,0.999742579185042,-0.0173295946346331,false
0.64,0.58,0.000413121121721523,0.999795586485811,-0.0230018962842784,false
0.64,0.59,0.000365061647323621,0.999819654066104,-0.0295632850313659,false
0.64,0.6,0.000361070985233742,0.999821652539484,-0.0370427149131795,false
0.64,0.61,0.000393081061026031,0.999805622296146,-0.0454671324217954,false
0.64,0.62,0.000627362649524746,0.999688297023387,-0.0548790646806585,false
0.64,0.63,0.000448858228280522,0.999777689792342,-0.0653117609301682,false
0.64,0.64,-0.000112633292530105,0.999956133322367,-0.0767788489617438,false
0.64,0.65,-0.000261679822197748,0.999881726684237,-0.089267272041491,false
0.64,0.66,0.521722455033016,0.715357719885938,-0.119186905069596,false
0.64,0.67,0.990899024893294,0.299975433508764,-0.0209305943337112,false
0.64,0.68,0.991315674803817,0.298766895512816,-0.0205590336435964,false
0.64,0.69,0.991711798534057,0.297592998059891,-0.0201922376491375,false
0.64,0.7,0.992088251251012,0.296453234905855,-0.0198285617218249,false
0.64,0.71,0.992440186694311,0.295364728064212,-0.0194799070632443,false
0.64,0.72,0.9927752943553,0.294306297946174,-0.0191344863091343,false
0.64,0.73,0.993094354791272,0.293277251437483,-0.0187929766293889,false
0.64,0.74,0.993394445541382,0.292289075502258,-0.018462327846086,false
0.64,0.75,0.993685609243009,-0.291331488724691,-0.0181369111253649,false
0.64,0.76,0.993948801525923,0.290407525123307,-0.0178214162490989,false
0.64,0.77,0.994206556815413,0.289505813192035,-0.0175088647789441,false
0.64,0.78,1.00000247237781,-3.07625620839663e-06,-0.0288782939892634,false
0.64,0.79,0.994685316903754,-0.287800712080027,-0.0169063235679698,false
0.64,0.8,0.994906212011093,-0.286980145394387,-0.0166139886200803,false
0.64,0.81,0.995115376793178,-0.286188341014915,-0.0163263064227716,false
0.64,0.82,1.00000247217061,1.78762410163605e-05,-0.0204707503507875,false
0.64,0.83,0.995496574262367,0.284679763179753,-0.0157746161334413,false
0.64,0.84,1.00000247234413,3.29945954311123e-07,-0.0166198516674571,false
