zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,power,test_FLAG
0.15,0.4,-0.194431714135034,0.481463782920472,0.160500696559296,0.405124452907557,0.167423533488799,0.103212884391357,-0.0169076627125357,-0.0276416165679805,0.00778386154857142,0.00295639546899046,0.0137945469116041,0.0600798054297941,-0.0376124264125782,-0.000907347434547076,0.00383875645875196,0.015147469882674,-0.00570720007317187,-0.00183353197013775,0.00603148264696835,0.00396479276493785,-1.45746814486478,false
0.15,0.45,0.0468833506454914,0.155811065216513,0.180143261921537,0.392725400131327,0.229550366478404,0.210002642416883,-0.0107196673125345,0.0173279096895945,-0.0662752950148187,0.016589760436841,-0.00374335395802548,0.0345870881452542,0.00344201985404599,0.00119016034941632,-0.00651255313787577,-0.00930200977241884,0.0442803798395121,-0.029290467899727,-0.0202623699296728,0.0262285434655633,-3.04695095751492,false
0.15,0.5,0.102083454604617,0.239449933876607,0.194124186935929,0.293847325951402,0.231615775602176,0.211337484028734,0.0861615134810365,0.0323307490008119,-0.050589501382304,-0.0137046681892292,-0.0134032246881345,0.0233064539139741,0.0012034470881389,0.000925083976462049,-0.00176234174099478,0.00197483035597862,0.0353861518556895,-0.0131407555790279,-0.0557709713503566,0.0398596803692609,-5.28006955687788,false
0.15,0.55,-0.06396841719195,0.298581259333116,0.194638344476564,0.357349232260362,0.193165937893683,0.21739839889868,-0.00538208410073569,0.00971448376052708,-0.0628844351604401,0.0157867004397241,-0.00312565308928785,0.0550453893582216,-0.0122235490196343,0.000869379656231402,-0.0114747425842587,0.000388384759140432,0.0388821597006091,-0.0376475641602139,-0.0169743415454144,0.0293488595172373,-5.22404986463182,false
0.15,0.6,0.054964550500831,0.255731969954641,0.196750009521219,0.393360586151303,0.179891415330094,0.202337305403417,0.00313019000915183,-0.0114598037754178,-0.0760866973376666,0.0318858128514517,0.0113089216525149,0.0303603363964084,-0.0295586514607858,0.0281851476999222,-0.0077568781802166,-0.0226031227924476,0.0289451526363055,-0.011719967046305,-0.0116731187040419,0.0147563254254644,-6.18125902382261,false
0.15,0.65,0.059907381709169,0.22195933860098,0.28474928968357,0.425104469199791,0.127951013481331,0.16693813591993,-0.0584549853192209,0.0134754634186475,-0.0541644996703273,0.0163870453373224,0.0106584086529345,0.0294987902359011,0.00333559201932881,-0.0365715864439976,0.00281343179423329,0.0307957904634313,-0.0217895181724664,-0.00828426016984307,0.0171459847532708,-0.0031961507348607,-6.48775767962218,false
0.15,0.7,0.0802963616407602,0.18483269851275,0.0785544895929076,0.364131056356795,0.173712329949482,0.294118526010775,0.0466664152136301,0.120969941740754,-0.04929080100746,0.0384493737590332,-0.0425872645527238,0.011865626398217,-0.0253964803042303,-0.0100115800573087,0.015578732546734,0.00889904376286121,0.0712414012294777,-0.0227679344011276,-0.0643010570723261,0.0328637969906951,-21.5228610114328,false
0.15,0.75,-0.198005630159952,0.499911378146488,0.20608241899235,0.356169530469726,0.193533206702897,0.105054328285611,-0.0409759658096644,-0.00889001511313326,-0.0445765470505388,0.0368338062017511,0.0186785737365648,0.0108700851901759,-0.0378155358277853,0.0347472479164078,0.00376469594357012,-0.0259527770495127,0.00276311906195949,0.00887156570616143,0.00795568285548773,-0.00415402895240735,-9.19248113735749,false
0.15,0.8,0.0675489165051269,0.456618061119673,0.21139898466955,0.434469335445528,0.0883349450093685,0.0545667343150101,-0.0593197078867816,0.0042682036634382,-0.00745018159944579,0.0329100114023637,-0.00948662992482119,0.0083674185306982,-0.0073704935774897,0.00462848626209978,-0.00460999610858974,-0.0144107367895039,0.0231346954091245,0.00360611349879218,-0.0154353657825246,0.00802519183873109,-8.15625924442138,false
0.15,0.85,0.0696552834890226,0.319183442518276,0.0638127097421139,0.483566611459124,0.0528741869695879,0.248632084595352,0.0648381282447733,0.133840317024305,-0.00508888467605273,-0.00731849486780834,-0.029880110824923,-0.007539984475509,-0.0410090689951122,0.0203065034339173,0.00963140778225509,0.0276432193726286,0.0469519882344887,-0.0424551737255332,-0.0380801483173723,0.0287317954016615,-37.3083161002068,false
0.15,0.9,0.0796069149460816,0.322084180457013,0.301810288535714,0.421463397060255,0.0447489229953912,0.0819413709323646,-0.104332163657216,0.0448044444083352,0.0136095148523758,-0.000894569567942248,0.0212048129701002,0.041702859805344,-0.0385290185650041,-0.021051635670485,0.020746895422119,-0.0027805206251863,-0.00409887159212147,0.00581907294308452,-0.000923870723083956,0.00155345039420212,-16.3730678060043,false
0.15,0.95,0.100801772649935,0.29209336691154,0.339809864936746,0.381965878985136,0.131356322402335,0.0289503111944416,-0.0548282181668411,-0.000704953109010677,0.00411827229758022,0.0305081450446017,-0.0116070168422341,0.0105441403191362,-0.019879385617385,0.0280621059671412,-0.0301502224570207,0.00652573019128036,0.0242343364216087,-0.0181619349755165,0.00384845486511477,0.00493230901855474,-14.4546853805571,false
0.15,1,0.092670387426046,0.209256096503091,0.211486016752568,0.450195140246943,0.158865735335628,0.142107897343346,-0.000706849767332238,0.100215961111535,-0.0614690783555691,-0.0210339506468566,-0.00942026256995197,-0.00849856515520451,0.0407079800273259,-0.00113175272465155,-0.00816191660575766,0.0156716161026105,0.00460381955754516,-0.0305498930511906,-0.000476215364835233,0.0207253031262748,-33.2290010418518,false
0.2,0,4.61892223060277e-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,true
0.2,0.05,0.0150979543477267,-0.303442913123246,-0.0506943032210066,0.274454217077661,0.122858392730065,0.0292950093351658,0.0478933884745165,0.210247501248225,-0.0324582190703569,-0.170802572117257,0.00100018896545475,-0.0327672746116604,-0.0235393508127661,-0.0909731277186336,-0.0205814980463813,0.0892989380698387,0.040530127120738,-0.00582555762570785,0.0220671553984266,0.0553027613089793,-0.0291434471733864,false
0.2,0.1,0.0986319877659607,-0.46044192522006,0.149455422350569,0.48827839795211,0.137399203392274,0.0896259236217328,0.138712011962543,0.120806129281321,0.0165108388619224,-0.0789252437026806,0.0062485419041157,0.00278408640203765,-0.0413748664859661,-0.00708003855442137,0.000724915697763786,0.0156929907591922,0.00996687651235924,-0.0192187260786236,0.0297362664005279,-0.0125424034761227,-0.114190344155985,false
0.2,0.15,-0.172280079708496,-0.288507053116704,0.178558540181611,0.326150450635344,0.13351746561055,0.309764887278472,0.165718253039155,0.136455396906246,-0.000157605196037851,0.0635371199369285,0.00858068402127029,0.0146003406865385,-0.00246185821513617,-0.0286176212792094,-0.0122860272381817,0.0313730586913716,0.0154937225081145,0.00677522438282456,-0.0272598378349129,0.0377742078665857,-0.293422198656102,false
0.2,0.2,-0.218043729637251,-0.12784333420688,0.286418252631987,0.409615000913016,0.0430212078157984,0.385142876342037,0.0910177046995219,0.0537235563492857,-0.0132463349116143,0.015610030652895,-0.0295797965567207,0.0146812429526983,0.0204636048906468,0.00189433511612576,-0.0234660171688503,0.0331560461240632,0.00921066635419882,0.00536927266474571,-0.01887957712325,0.00642548972315059,-0.388377799959534,false
0.2,0.25,-0.144554239447901,-0.189909528026309,0.0612788668654657,0.592036038033591,0.229959998036832,0.205068905994313,0.0201433947711435,0.117825269178647,-0.0180310052548719,0.00697225167256697,-0.0440767462672788,0.0355700583212837,0.00826689274529107,-0.00511746195339743,0.0246476334475568,0.000185803569303548,-0.00129405896694382,0.0118083668142293,-0.0179188948859495,0.00294859933581512,-0.601934055808563,false
0.2,0.3,-0.392891544940127,-0.0155207070450533,-0.271366541773324,0.501960437281077,-0.0767241454062583,0.0801190343390577,0.0160847972856295,0.0170837963685709,-0.0063223027216967,-0.0130615498997517,-0.0161805612584132,0.014001490720583,-0.00377324304125914,-0.00472549827928946,0.00676706002437687,0.000196663259782493,0.00177418961870481,0.00322459243701419,-0.00300729808250364,-0.00274133402210477,-0.361218053528451,false
0.2,0.35,-0.0219452697681159,0.106742634377697,0.0371808741381445,0.458527575230377,0.176206271244341,0.297217008924148,0.0160612904062484,0.12983895500932,-0.0464204205155838,0.0293775619826052,-0.0330086028128525,-0.0353485973947488,0.0171849481424886,0.0169182436658185,0.0461938244135855,-0.00773256599827225,-0.0490180002508033,0.0291536305228281,0.00234880996410768,-0.0133718087863348,-2.04005922751999,false
0.2,0.4,-0.17410241156467,0.0880082038108156,0.273813081451555,0.497871546738518,0.0891991251936621,0.243358573618269,-0.0413230081410928,0.0513222461239171,-0.015824645328355,-0.00515773706095767,-0.00290006531647991,-0.0024694512877861,0.0269376055660815,0.0156283233601601,-0.0218849362248745,0.0209655105880689,0.00317306056117111,-0.0273727247080385,-0.00377230306548425,0.0182257007857555,-1.85184024000848,false
0.2,0.45,-0.146944686282864,0.411412681094095,0.0268891852755442,0.551334267039346,0.0546458554028714,0.188847389136986,-0.0430160935106335,-0.054045627524672,0.0201588025596382,0.0150494916170158,0.018372465522106,0.00506119584670886,-0.0291510134620258,0.0138662695242289,0.0111909680527411,-0.0201226589365439,-0.00343228975771594,0.00700294826506283,-0.00127764827164841,-0.00269432693627196,-1.98858242649813,false
0.2,0.5,-0.0540431212451538,0.242185206502385,-0.000232680268238587,0.433337293784128,0.195601312214843,0.281215319696035,0.0454653906626477,0.0694134812236995,-0.030592970675427,0.0146485216887944,-0.0485398945342062,0.00339798294739312,-0.000330779707340822,0.0277375268390523,0.0115939529889734,-0.0344025495039258,0.0393159489343353,0.0194356699948631,-0.058826932710228,0.0109977021487506,-7.15706919277328,false
0.2,0.55,0.0266355250705759,0.242456023780102,0.122528436820769,0.502672236063365,0.132248144691534,0.202125976260438,-0.0248444390586528,0.016645963930844,-0.00986700972911106,-0.00889332232790855,0.00902058345675045,0.0148701602884307,0.00940613165346751,0.0280834952162021,-0.034524259938856,0.0128987728910612,0.0107863016853701,-0.0270172649471997,-0.00594507702598175,0.0205157605037251,-5.24590869371294,false
0.2,0.6,-0.152623633221131,0.307476249408914,-0.359104658654036,0.431781327664163,-0.0100012227422094,-0.000973805713073806,0.0541766593242816,0.0388407716469915,-0.0176406199954802,-0.0174087322299575,-0.00114006402867134,0.0106009579596875,0.0119933653148631,-0.00167733827588266,-0.00208079564408374,0.0129832101105962,0.00945335506811449,0.00464685951922411,-0.00516093602848479,-0.00329055384535212,-2.6172832118374,false
0.2,0.65,0.0103760025326121,0.243028732047818,0.165300582279396,0.417445826833325,0.167114138980996,0.238959601699445,-0.00469542652045806,0.0136009663660843,-0.0467579753909354,-0.00646948041704131,0.0107102202665046,0.0242741480872749,-0.00536313897993549,0.00464207607371983,-0.0162051788493413,0.014263537965869,0.0249884929663424,-0.0319134826992254,-0.0262418339007583,0.0323652012168541,-9.04804377866319,false
0.2,0.7,-0.0983330565831053,0.45087765052889,0.129897652035017,0.423889537177695,0.153692186410846,0.171124658432302,-0.0410876464905969,0.0328038603304315,-0.0273324757823034,-0.0468031924454511,0.0261830177090357,0.0676133649613279,-0.0288856843901637,0.000528599497600932,-0.0118261522278916,2.31865097742596e-05,0.0178504568928335,-0.0197515677615021,0.00277026209922825,0.010029670008664,-8.76319494655667,false
0.2,0.75,0.0981192329968218,0.382121812355317,0.269320336904785,0.364987692824044,0.135396950946744,0.0891925205243518,-0.0281777066921496,-0.0328365431074432,-0.00314947478737168,-0.000975264445346171,0.0363471950083375,0.0127882755157011,-0.0129182640637941,-0.029172134953833,0.0154397442738068,0.0194674040499309,-0.0294365074188813,0.0139414420102754,0.00832639930095177,-0.00483876304583483,-8.28242620083029,false
0.2,0.8,0.101393769000591,0.161890940531383,0.212837699337414,0.449200578695127,0.212754477012804,0.151719569562508,-0.0778251005864885,0.00342099436090869,-0.0316330118261902,0.0322533733789952,-0.0114520147018094,0.0181126504084375,0.00720380937021683,-0.00795903559357315,-0.0146085213971146,0.0217776504715661,-0.00632396721020346,-0.0130058750184484,0.00984006439452946,0.00481116787398668,-12.7547503012109,false
0.2,0.85,0.100522654821697,0.268700359971739,0.350341683405862,0.37012928722201,0.170872609702987,0.00418519369131689,-0.047264354361372,-0.0282481162053864,0.0281498943622142,0.0149132743891414,0.00499403841462766,-0.0151674795808358,-0.000800746358067826,0.00635258263740737,0.00335213301399453,-0.0212029070202723,0.0278832574864457,-0.0143050658144754,0.00663000290710139,-0.000348010951295542,-10.2836744731304,false
0.2,0.9,-0.0238939270234326,0.305643624714844,0.146497245447857,0.397232063167648,0.235694554103018,0.193825712801194,-0.118302507713974,-0.0212779524456064,-0.0179187882551016,0.0672908849841741,-0.0204419885351759,0.0245724596650265,-0.000541181305983641,0.00883129465130753,0.0124931109996652,-0.0353692584743766,0.0121370547988903,0.0109210209790494,-0.017162059534795,0.0105138664043123,-22.5781482397416,false
0.2,0.95,-0.0648436441730185,0.431274133354167,0.288724889693857,0.339434181712424,0.187487557185407,0.0301338100493133,-0.0192486566548254,0.00741322933781721,-0.0456233568915932,0.0411909276165426,-0.025327035467204,0.0192662773684315,0.0140713254057977,0.00839598581939025,-0.0399689017260557,0.00240329701780378,0.0284422803280582,-0.0109558387615716,0.00277322967055415,-0.000567201310069771,-16.3523262680797,false
0.2,1,0.0975654942490442,0.138984427519211,0.134646612214604,0.223719776061543,0.183029777778884,0.218529967680923,0.132637947909682,0.143395150900173,0.0599088237219081,0.0837573055224114,0.0132293934304671,0.0340614611767844,-0.0436294381141124,-0.0236481314749827,-0.0710518399564955,0.00130045854592275,0.00887768996311463,0.0831725036869638,0.0171455733075425,-0.0401607077548123,-119.209574233392,false
0.25,0,4.61892223060277e-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,true
0.25,0.05,-0.0211145744233607,-0.267287741737647,-0.0519068065303949,0.27627239024209,0.189180598537202,0.04991961388932,0.0377354577644885,0.158937102663328,0.0302860069322966,-0.104613365269476,-0.0979198092128383,-0.0439219698148515,0.0066373934713069,-0.0474800605186362,-0.0617486697104767,0.0876878004605137,0.0884058510231154,-0.0151807321718335,0.0341124535506959,0.0600302327775096,-0.0306451878642071,false
0.25,0.1,0.0623881158073212,0.00596021014274503,-0.438320812482234,-0.390129654049625,-0.139096973091649,-0.0692486426970744,0.141097611349863,0.109766171477062,0.0356564802312325,-0.0833547634662199,-0.0061475203931995,-0.0500191328266051,0.022041804911344,-0.0301251545944771,0.0578013897136567,-0.0278996610803558,0.0157580981080909,-0.0134848191164049,-0.0230234132680698,0.0152007496891509,-0.105017712482132,false
0.25,0.15,-0.0754300388121919,-0.356561241994535,0.13532429919809,0.486039712901197,0.213024039686119,0.204517702135201,0.0736324315401401,0.175104046152802,0.0515288524272232,0.0216822782001788,-0.0351359466641532,0.0083092711421086,0.0178376591311034,-0.0151831818450116,-0.0094481564185108,0.0231977377995995,0.00953087238452409,-0.00301910200431354,0.0120183435357305,0.00369664591542257,-0.24139872964119,false
0.25,0.2,0.0310773184411482,-0.0196159826002042,-0.0848918885549069,0.218113895446663,0.114699862019126,0.310115707450084,0.156252310712775,0.260367177823157,0.042280028433666,0.0833013391283724,-0.0545499188064546,0.0259896127209544,-0.0529115699938753,0.0173080420423747,0.0100896387950597,0.0439368742503162,0.0072863347870076,-0.0286992424459698,0.0100088869991429,0.0365343147503286,-0.775695492711275,false
0.25,0.25,-0.13711686038164,0.171296233546126,0.25008015621543,0.3676137174401,0.209217864318054,0.210922023179344,-0.0198182003255458,0.00300282004311426,-0.0436637341798723,0.0333810912470707,0.0166708793210388,0.0270324622580539,-0.0183379081621136,0.0139435494818827,0.0364562216176494,-0.0354382974413559,0.00492284878849189,0.00714982445329246,-0.00378774381515856,0.0060557891542474,-0.380343620471665,false
0.25,0.3,-0.0222081566485818,0.0306886075749375,0.16000991132879,0.625843690870812,0.128323427192628,0.14387254525167,-0.062058823441007,0.0551212033232354,-0.0166547743686758,-0.0173767960010515,0.0398075433979275,0.0155148287791121,0.00635026278162246,0.0123823040842042,-0.0235349861819124,0.0130802363255206,0.00138816271297996,-0.00757041038800582,0.00238200908450421,0.00295906052712753,-0.606173226162807,false
0.25,0.35,0.0322629085040551,0.149186967764257,0.00635754297330003,0.696472993326329,0.0533593645116317,0.204067384163663,-0.0167730606864462,0.0599386579852471,0.0411623672498817,-0.0311044457571007,-0.0397706470617604,0.0397086854974883,0.0123216955061275,0.0238320660632826,0.00716757494145486,-0.00924870152846081,-0.000886268323931748,-0.0127473941486727,0.00243395743247021,0.00693976071905583,-1.27439640598014,false
0.25,0.4,-0.195663043949275,0.153936690881846,0.22929438041374,0.570129918006979,0.139905702682784,0.0760415672971748,-0.0406214820654013,0.0199885244558271,-0.00844329948478457,0.025613742891082,-0.0288487057835151,0.0530598663580108,-0.00488930541257274,-0.0212067622165343,0.0155936052782099,-0.00379347252811946,0.00016696099494434,0.000770618440899488,-0.00108266807843043,0.0073317771134135,-1.24710953494435,false
0.25,0.45,0.0431406669347099,0.364369404759684,0.305700674547666,0.422102417551925,0.0519244150190275,0.065214995246834,-0.0892802512641789,0.0325298838118548,0.0226830685592596,0.0214256363940812,-0.00914262156069887,-0.0155056629581485,0.0242190582644066,-0.00666700526062651,-0.0219687237448609,0.0238634621235365,-0.00293384957068583,-0.0063544590659073,0.00245902790232919,0.000780628068674984,-1.16995103267964,false
0.25,0.5,0.368437188764216,0.589219394944753,-0.340840147173687,0.222277673283701,0.0661785965640749,0.0323143816842314,0.0520142110320507,0.0180739671007543,-0.0202453286717766,-0.00211721871168707,-0.00211453124486415,0.00606535744833341,0.0130034027012252,0.0132795372630605,0.000493623816589182,-0.00321781485743159,-0.0045869718834892,-0.00416819066458946,-0.000175663401542432,0.00291340538302418,-0.956239228103366,false
0.25,0.55,-0.100885328848159,0.196441311917861,0.166438542753052,0.606224621121338,0.0740258116650548,0.152425861458638,-0.032882247461912,0.0635892080772773,-0.0109718937038876,-0.0452875762786121,0.0208504266211732,-8.1337046113732e-05,0.00891553770719622,0.0383345608064567,-0.0272318926485535,-0.0129174652400234,0.00661709067784057,-0.00161632983391107,-0.0027387206412693,0.00826550571553772,-4.17749457122248,false
0.25,0.6,-0.342268210047247,0.61726731725508,-0.131023729478945,0.322072457848741,0.0271800129725838,-0.0438118482042466,0.0440955938214264,0.0960589723900955,-0.0122272293424223,-0.00685991228069462,-0.0018058288027038,-0.00478693002720456,-0.00144541297901769,0.00458873674094053,0.0102244437754356,0.00177349320830935,-0.00014547397327379,-0.00356344940093576,-0.00423022323453142,0.00353867103618146,-1.94943572395228,false
0.25,0.65,0.0964974555792945,0.231949969849731,0.0167112607098119,0.57002143594133,0.0650557089560542,0.25037461241439,0.00297756392942151,0.149793321871459,0.0189120094735795,0.0101952715615226,-0.0393441107504085,-0.0138660393215573,-0.0406859511552289,0.0166942126691525,0.0019238119089373,0.0204321219124061,0.0659717606490783,-0.0312196789938589,-0.0494460413336542,0.0129564820139237,-17.8643298775221,false
0.25,0.7,-0.0231338226179749,0.459542350537267,0.171128867778415,0.461157047575728,0.0459895975301915,0.0946641422193812,-0.0627093422242752,-0.0458052652489025,0.0398455182092921,0.0533706774132153,0.00771389784384831,-0.00184039974624482,-0.0134002848196004,0.0288131318684547,-0.0183105490795337,-0.004721704777133,0.0121232169830738,0.00284991365076559,-0.00303247954741983,0.00084532908566128,-7.07589766144363,false
0.25,0.75,0.0851208249563684,0.162248842264957,0.166779365887314,0.404873509164589,0.223022899870837,0.203208431680127,0.00977660622337792,0.0442416059601003,-0.0129106694236024,0.0358215665625024,-0.0445163865477507,-0.0294820269667567,-0.00375099061296587,0.0362648132026072,0.0320640542211904,-0.0280815346184088,0.0087902330797633,0.0050033900357951,-0.0433471864612442,0.0329206486747178,-17.1848496763663,false
0.25,0.8,0.0479420168864836,0.33661563984851,0.102968392325626,0.383177777165798,0.175990969688331,0.168326586098965,0.128918797010971,0.0181636412033343,0.0684017796958461,-0.0235980732359761,-0.0137886033545593,-0.0314995740132874,-0.0554592659354373,0.065661538023933,0.00397805172423718,0.0242937080163915,0.014795496492648,-0.00865592021573497,-0.0528994847315549,0.0322499869134131,-28.0861774012112,false
0.25,0.85,0.0978795232441231,0.206358931604386,0.174548719825883,0.377759664467964,0.250382486900436,0.165110497753528,-0.0206895319739761,0.0545950275070786,-0.0505302779645738,0.0436057901556657,-0.0418254672660166,-0.00280850573681273,0.021283814526687,0.0267011012389652,0.00990929496273466,-0.0235555734150393,0.0247411626714748,-0.0207609100399268,-0.0236215401806566,0.0276453375744963,-23.3843769796847,false
0.25,0.9,0.0695849649713173,0.260314896789336,0.0915510320496298,0.391805049172668,0.277128729338734,0.143549453186112,0.0844370751002903,-0.021484550008156,0.0654210935498719,-0.0228662540291035,-0.0301004572785266,-0.0308318705961469,-0.0190634361550257,0.0497047471469459,0.00306329455658668,0.00216919697032975,0.0122573729942945,-0.00258907970776031,-0.055084577322461,0.0357565476497629,-34.8209216043634,false
0.25,0.95,0.102012767120939,0.0893108200400879,0.286075901900589,0.118972704221125,0.297955008876936,0.111871612827196,0.223862645064532,0.00879443032279177,0.0660676963313588,-0.0943199392334384,-0.0119304877796514,-0.0483595783863356,0.0404275479221783,0.0377614662153739,0.0190092207567915,-0.00541586871899606,-0.0523172630821166,0.0292161131959424,0.0289217562617281,-0.0220066784107291,-48.4022185216976,false
0.25,1,0.0730211589392171,0.333926964844761,0.279751424489366,0.299943481564641,0.185742444029364,0.15563329072015,0.064374194305964,0.0516862507372293,-0.00584814734311487,-0.00492134119379081,-0.0363426429811652,-0.0345332362160386,0.00345362700984522,0.0197512758954296,0.0236274135203178,0.00746136270074576,0.000483607776853191,-0.00784835365576902,-0.0523940117222742,0.0451091305357767,-43.2889599394677,false
0.3,0,4.61892223060277e-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,true
0.3,0.05,-0.063672839339184,-0.236294355328912,0.0449786903115804,0.200396340665407,0.235138143287319,0.218332912275327,0.189241973126199,0.136886620430759,0.0519954543083062,-0.0360132545409213,-0.0859121665088991,-0.0896361968824204,-0.0710211941871702,-0.0474035168633598,-0.0155903816879156,0.0209968619561169,0.0384329900424849,0.0286974174873748,0.0317816538339373,0.0821882499596843,-0.0781868287307485,false
0.3,0.1,-0.110577689376979,-0.44544463358539,0.30436374666502,0.401330112683705,0.194616519459018,0.137282345882032,0.181838775684108,0.166592425455493,0.0617437415445252,0.0186808000058129,0.0133223651145019,0.00413863078792124,-0.0278440701433985,-0.0076555378073644,-0.00814527201771955,-0.0149126302175969,0.00069928977395655,0.0293738463083254,-0.0307731637859303,0.0267130988119103,-0.141462169497458,false
0.3,0.15,-0.188978234565401,-0.341449247040676,0.309494814391203,0.459112369778297,0.0505922232179312,0.300800696568568,0.0784672164456234,0.149661192074009,0.0572835065332093,0.0237659523448806,-0.0111479594169544,0.0148610249266407,0.00339567490409156,-0.0134823211131619,0.00196545648203487,0.0177531555865121,0.00155944621541718,0.00925481219535582,0.00393364389480148,0.00812554155072239,-0.195231369475485,false
0.3,0.2,-0.0189808083299629,0.0716689939787105,0.245678946472853,0.321480517135188,0.301995465475203,0.173290126923522,0.0229396993243109,-0.0333409593661013,-0.0297655106652157,0.00310459418464382,0.0169796541129246,0.0109119399578559,0.0159693092627754,0.00556853434016141,0.022432442994615,-0.0297636515627039,0.00774230152703336,0.0192459459481827,-0.0309196621544606,0.021748456517888,-0.267754669152998,false
0.3,0.25,-0.110234604867554,-0.134472215785084,-0.000817979212606942,0.449406485736902,0.294239299446593,0.33615430633198,-0.047153923170659,0.107409806580214,0.0239558456932341,0.0198150447625374,-0.0430274120731515,0.0117160863515933,0.0207915304067278,-0.0258207977523756,0.0381523135114219,0.0179630973153662,-0.0270363137860482,0.0159718836762153,0.00235344287711384,-0.0146715361710203,-0.620688314451801,false
0.3,0.3,0.0622841194623197,0.130110339366944,0.175809597892195,0.298697186662764,0.249471195254606,0.240154190851775,0.0942439665067157,0.0498403315040021,-0.0492468385777008,-0.0133975145848548,-0.0277779245562805,0.0347416451642288,0.0071324577581547,0.0252488465036824,-0.0161919148576061,0.00485853065029494,-0.0105284792606221,0.0110717892320816,-0.0122863371065826,0.00138658809961972,-1.08216557566077,false
0.3,0.35,-0.0500306598703568,0.17001998314909,0.163716292279086,0.515163492185426,0.138289168435859,0.200067973482236,-0.0541317542954906,0.0436480064081118,-0.0230054227069829,0.0198907685001096,-0.0052282966557569,0.0109492978961178,0.0335544579927524,-0.0103610285894347,-0.00573007415378245,0.0233359352237387,-0.0190729312237,-0.0151904330989414,0.013272398052764,0.00563866246476284,-1.03382544962525,false
0.3,0.4,0.0851806339345338,0.227685224546431,0.121770599413289,0.391215043509477,0.176651251927856,0.273056344957574,0.0219790188658762,0.0509589524348756,-0.0691371588035878,-0.00297483559919928,-0.00478561111161742,0.0436335815616847,-0.00249901169032171,0.00142682713423537,-0.0178497391553025,0.0161746985094285,0.0270386882275927,-0.0363887530834633,-0.00829103809543855,0.01597476613363,-2.07698405572512,false
0.3,0.45,0.0466502718080185,0.290751244251236,-0.0128499995523363,0.620895736313794,0.0886462146500554,0.207794626834359,-0.00596282037655341,0.0362062707517279,-0.0201058155961071,-0.0242027357865094,0.0256974552178948,0.0297395661032353,-0.0222579018942277,0.0089938282794042,0.0175895075945378,0.0034540826251573,-0.00953408862841159,-0.017359174310649,0.00201592675145161,0.0131037966475937,-2.47165566924492,false
0.3,0.5,-0.0533705276230894,0.136374152687852,0.232347967432551,0.444010528747562,0.241395868583592,0.140222469359055,-0.0606524408166243,-0.0101849178076906,-0.0258083186158338,0.0493400605857592,-0.00782383444642877,-0.00145348039168706,0.00510979033661021,0.00719111451266972,0.00667526621781875,-0.0334377357242686,0.0196647086280789,0.00839902745169465,-0.0232148210210134,0.0176970996085463,-2.88709030955072,false
0.3,0.55,0.0133244088325057,0.202390089437318,0.204980194669999,0.403476688807048,0.202719936391677,0.196430473665176,-0.0167938182029892,0.0371229605101229,-0.0714862882568078,0.0184299370319402,-0.0165303931570113,0.0451970404318857,-0.000190794507510964,-0.00480052560901329,-0.00703412402062422,-0.0128333141227034,0.0328266162093299,-0.017165753679741,-0.0220530446806157,0.0231137029060848,-4.56926446829521,false
0.3,0.6,-0.197233057189679,0.249093584523425,0.305693097816604,0.406621527323526,0.145043262171572,0.140658712221258,0.0292442282808153,-0.00628597304461132,-0.0568800822993875,0.0100800885807516,0.00550082433178187,0.0248920429728981,0.0146997970697643,-0.0109036685104056,-0.00704823789268775,-0.0194128381088916,0.0242805847388286,0.00817577049531316,-0.0311673414143452,0.0208276125274676,-5.3482868902967,false
0.3,0.65,0.0488954971539127,0.167558310704998,0.246656480029755,0.445655794922739,0.179842629940086,0.147309122370036,-0.026527629519768,0.0178006511946137,-0.0522298001027583,-0.00358645437340406,0.0134457655494237,0.027847706496335,0.00981224525281484,-0.027011799750458,-0.0170364009003168,0.0354084831534955,-0.0169298799726588,-0.00688771894365567,0.00128047523339076,0.00809913556455362,-6.8229960851562,false
0.3,0.7,-0.0570522384008168,0.479042827902923,0.140208098401804,0.42179512540099,0.208714897471504,0.0788041802710645,-0.0937736525549128,-0.00525671303509044,0.0223996633969953,0.0318125348028893,-0.0529102595551002,0.0362578073546732,0.012544778549153,-0.0226149117595506,0.00423818020655442,-0.00334276347709405,-0.000823172794878971,0.005089161531943,0.00491305323224019,-0.00321945567044043,-6.06903550649889,false
