zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,power,test_FLAG
0.24,0.89,1.01050712353383,-0.155870748435464,-0.00210984439698318,-0.0178202932563001,-0.0103105236964486,-0.0145318191705768,false
0.24,0.9,1.02353606117815,-0.147666093698597,-0.0113760872585717,-0.00975927179024213,-0.0139452473280249,-0.0144533961307976,false
0.24,0.91,1.01192270885442,0.163390830936226,-0.00330000380078097,0.0146363431893093,-0.0104314815125045,-0.0140055762976008,false
0.24,0.92,0.971334649110506,-0.0281691965647147,0.0316337617292614,0.00540620365759782,-0.0029654240517121,-5.96748994804341e-19,true
0.24,0.93,-0.971704608079862,-0.0371587847528417,-0.0326558815658934,0.00713205214604857,0.00435771532893693,-1.23781299751873e-19,true
0.24,0.94,1.02187358674035,0.164731784101164,-0.0115590578084728,0.00612568529541407,-0.0113835151614003,-0.0154083866316844,false
0.24,0.95,0.976372012625088,-0.0314624784881741,0.0285910760661562,0.00610277997301715,-0.0049602754341361,-1.27349640829188e-18,true
0.24,0.96,1.027798320506,-0.18089797574952,-0.0201653518195475,-0.0011744019402084,-0.00874580190197817,-0.0159633180970013,false
0.24,0.97,0.979613508345456,-0.0355138577156213,0.0267572675533044,0.00698503458240224,-0.00636807728985178,0,true
0.24,0.98,0.981182034695911,-0.0192640125986728,0.0263319875104416,0.0112197176628017,-0.00751172806780336,-0.00486191866446146,false
0.24,0.99,0.988678859312432,-0.00699586737511594,0.0157697364815241,0.00132431178760782,-0.00444605855134665,0,true
0.24,1,1.0007675023974,-0.00583685873918742,-0.0010941071145696,0.00112049054097285,0.000329088350617236,0,true
0.25,0.01,1.00188818660484,3.12984003439674e-06,-0.0336322865188429,-1.28314914024382e-06,0.0317477908393845,-0.00403358166251485,false
0.25,0.02,1.00254503584792,-3.97349416367139e-06,-0.0349345792923381,6.14606636995643e-07,0.0323932469056164,-0.0080200861375487,false
0.25,0.03,1.00328165815276,-2.46620564506266e-06,-0.0356786751854492,-4.17904583651618e-07,0.032400706245222,-0.0119561629373628,false
0.25,0.04,1.00407197840613,8.20850890514525e-06,-0.0398848254990358,-2.50068869351033e-06,0.0358166557761258,-0.0158625283321408,false
0.25,0.05,1.00496542197819,-3.64065199855884e-06,-0.0391443809125407,1.46779148111065e-06,0.0341826852709104,-0.0196679650598409,false
0.25,0.06,-0.310163855597308,0.913636905238634,0.166916107258335,0.0145569015632793,0.0319795607696938,-0.0509873210360445,false
0.25,0.07,1.00708293909146,3.53801954591414e-05,-0.0443388086184914,-1.59104781223546e-05,0.0372596760000656,-0.027178357971855,false
0.25,0.08,-1.00797647162447,1.42254318164104e-06,0.04203748896701,-5.78164570193418e-07,-0.0340646794687526,-0.0307571502322352,false
0.25,0.09,-1.00906673140462,0.000214517538429418,0.0434671323357404,-0.000114145182274235,-0.034404052532682,-0.0343272078637706,false
0.25,0.1,-1.01049604753374,-2.66102120561152e-06,0.0458324859893732,1.71427778213449e-06,-0.0353401012495884,-0.037794468194372,false
0.25,0.11,-1.0118916908153,-3.89002578431343e-06,0.0477293575644631,8.81147038989003e-08,-0.0358413216890847,-0.0411915475663139,false
0.25,0.12,-0.402322075328938,0.397650555009712,0.533057613689011,0.0526393038748119,0.412100374098408,-0.134026863177115,false
0.25,0.13,0.000573444132333716,-0.0045205067258785,0.00693168861476523,0.00530439436783447,0.992167237582991,-0.11013474635093,false
0.25,0.14,2.11666101399545e-05,1.72607666257749e-05,4.82843861133988e-05,0.000131463021515639,0.999843820732024,-0.0939442782155349,false
0.25,0.15,1.70323192173117e-05,-5.09209369218881e-06,4.93483799718231e-05,5.08578172859747e-05,0.999924222820449,-0.0754372305075532,false
0.25,0.16,1.58968938222678e-05,8.28160992002436e-06,4.38070849079638e-05,0.000122012436866423,0.999858922108643,-0.0552285033127592,false
0.25,0.17,5.30652953786117e-05,-5.51107549258496e-05,-4.92877661319576e-05,0.000593913804705921,0.99951113233034,-0.0351115593987601,false
0.25,0.18,3.72517773130326e-05,2.01733218967583e-05,0.00010721229300688,0.000233810753987761,0.999710001816156,-0.0172873951303099,false
0.25,0.19,4.91555584850712e-05,6.29240799745317e-06,0.000198451830417631,-0.000155438955432096,0.999814199060414,-0.00469137571190678,false
0.25,0.2,0.00306384214770491,-0.00182909773150536,0.011492074845594,0.0160429902215117,0.978287482379168,-2.25289920471736e-11,false
0.25,0.21,-0.0151024514869173,0.00147684283862682,0.1082551064312,0.419468349243068,0.529099599777949,-0.00725643780053916,false
0.25,0.22,-0.0212884574913928,0.041395941883667,0.0251279114845099,0.590577765116622,0.405157577580789,-0.00281966412504264,false
0.25,0.23,-0.021817302143764,0.0449329529871295,0.123677854121532,0.57439911901086,0.339117487372803,-0.00199083745985001,false
0.25,0.24,-0.000944966693322791,-0.00509203935927548,0.204395157471217,0.633111138775093,0.225922467971261,-0.000923531469787799,false
0.25,0.25,0.000611827394050519,-0.00245681257179796,0.134002905651393,0.798543376977758,0.103215123425659,-2.41425310870656e-13,false
0.25,0.26,0.00951974577175908,-0.0118450395573304,0.244773623403028,0.67514586000709,0.141123158705202,-0.00259515172227638,false
0.25,0.27,0.0642581672763766,0.088911759470267,0.44669038317793,0.469856005815362,0.094041097419638,-0.00737021681375238,false
0.25,0.28,0.110581298953262,0.029554724888992,0.519430202340245,0.43994669400163,0.0768348005872075,-0.00403061809119668,false
0.25,0.29,0.0914673373162054,0.0712739268348511,0.558139132890083,0.400117716685006,0.0464609087193372,-0.00303831485090742,false
0.25,0.3,0.0764798358354722,0.0619891730733398,0.631590330211264,0.365203559621833,-0.00579749021940963,-0.00377955758901195,false
0.25,0.31,0.113566812165208,0.153224958790689,0.694896119088778,0.175319619511414,0.0763956834001952,-0.00408277293806546,false
0.25,0.32,0.0557321208424666,0.229630117898023,0.638909598618071,0.213683841393326,0.0336535943530804,-0.00109916539507638,false
0.25,0.33,0.0371188708324481,0.0571977373423027,0.910047888381075,0.0435646735867959,0.0192094737117784,-0.000161180888825578,false
0.25,0.34,0.00106864471597205,0.131284327355833,0.837890407883563,0.0831027061693977,0.00354593666526573,-0.00078074427767756,false
0.25,0.35,-0.00341943858618976,0.178047262806428,0.794497802507888,0.0952046123694782,0.00545198765967204,-0.004531231949666,false
0.25,0.36,0.0919107372133637,0.345749661073302,0.625747790227697,0.10969518406476,0.0356418953411855,-0.0102344087363903,false
0.25,0.37,0.120128676050249,0.402060425303432,0.584358757207275,0.0935881238296177,0.040903274820198,-0.0159943708909177,false
0.25,0.38,0.110303431615465,0.440856062713095,0.559828976394818,0.0880355011897097,0.0383909595771815,-0.0213597108629796,false
0.25,0.39,0.0993507629026397,0.477982503892663,0.536398719301779,0.082037316070864,0.0363506118212401,-0.0260511450607664,false
0.25,0.4,-0.0487481024323511,0.771855091186894,0.357820926814347,-0.0303712903300799,-0.00584049662039966,-0.0101827987358087,false
0.25,0.41,0.00759517777815126,0.785543826177251,0.315050430919743,-0.0289744156401379,0.000659171626744075,-0.0109787999304742,false
0.25,0.42,0.00580710824855713,0.796962798257508,0.302394987844575,-0.0351002296949775,0.0115770506178659,-0.00840453985002272,false
0.25,0.43,-0.000509494672623894,0.795299358270701,-0.303936858096819,-0.0223492720839766,-0.0189036650180781,-0.00816658649580796,false
0.25,0.44,-0.0147812658764879,0.784995119660927,0.320576144892344,-0.00843609146222022,0.019739452025232,-0.008176280480323,false
0.25,0.45,-0.00443163377793008,0.791160011106467,0.308817972301567,-0.00918356592220527,0.0154141309900595,-0.0105776064755031,false
0.25,0.46,0.208151759763968,0.799220667898192,0.175437142858275,-0.00487740326695853,0.00543132902899537,-0.00696200572786561,false
0.25,0.47,0.00393780334794741,0.951503027404557,-0.101472460461253,0.00299353079490913,0.023481109082412,-0.00531760079952612,false
0.25,0.48,0.264656329859359,0.828401179410356,0.00491800048844555,0.0161752741401638,0.0416385221848478,-0.000215448401628668,false
0.25,0.49,0.0273409798663386,0.976814971426913,-0.0777530512473832,0.0134278048216812,0.0218408645940713,0,true
0.25,0.5,0.256684529141483,0.823349040455445,0.0747179661638153,0.000833675676720616,0.0193558889712109,-2.56476428918274e-13,false
0.25,0.51,0.0758530719223411,0.945084213705531,0.0314282304599428,0.000399762348747746,0.00256376056546054,-0.000776395924779734,false
0.25,0.52,0.254500785813875,0.828704309147938,0.0704406132782489,-0.000385427772670672,0.0154779029238946,-0.00238614502325327,false
0.25,0.53,0.238294572811586,0.843151359936674,0.0569144856983477,-0.000843505489049563,0.0154199966954121,-0.00567529945969481,false
0.25,0.54,-0.227015831891866,0.851568673506771,-0.0533730823719735,-0.00107838565095353,-0.0138133252821015,-0.0104714602362223,false
0.25,0.55,-0.214872234845271,0.861467782098603,-0.0458320953625374,-0.00150840175184713,-0.0133883379591077,-0.0167441674590517,false
0.25,0.56,0.206928262528139,0.867819386815922,0.0417540820311944,-0.00176222885158929,0.012684557384067,-0.0245394404974199,false
0.25,0.57,0.200748844717504,0.872898676540552,0.0382958523852192,-0.00195479122382766,0.0121266157758533,-0.0338073249815687,false
0.25,0.58,0.209038276513934,0.867767771865457,0.0399743247421328,-0.00246195107768937,0.0122522232029924,-0.044456575223446,false
0.25,0.59,0.207389636641244,0.86981640955703,0.0368928607486078,-0.00312118273023791,0.0125027960014495,-0.0564106383226232,false
0.25,0.6,0.218121942778141,0.863131663793041,0.0400411452264527,-0.00288672140546095,0.012011250745253,-0.069801102177576,false
0.25,0.61,0.232145729942598,0.854967813012916,0.0435814429551721,-0.00145243999253538,0.01082811205466,-0.0842739714498837,false
0.25,0.62,-0.243847888539467,0.848518729339844,-0.044463019658538,-0.00115502846799107,-0.0107313693666977,-0.0995650669987647,false
0.25,0.63,-0.338717716493371,0.789797336431537,-0.0680682133589718,0.00657667961267335,-0.00850402218080353,-0.114884569837079,false
0.25,0.64,-0.940771616943113,0.388321015548214,-0.0498453709425231,-0.00685709016010219,-0.00771858550454414,-0.0139007028087925,false
0.25,0.65,-0.94535260498785,0.381411700215617,-0.0454872456606639,-0.00668588465467803,-0.00916757277892733,-0.013280450229692,false
0.25,0.66,0.468601151165219,0.717620626323326,0.0718265984313132,0.0163285709531142,0.00780638909917239,-0.154093213911856,false
0.25,0.67,-0.948936419999985,0.371264718795468,-0.0390258892179872,-0.00319561805772352,-0.00961060433186005,-0.0134796572249692,false
0.25,0.68,-0.969286790084937,0.344826708029567,-0.0159369758973297,-0.00378807042112988,-0.0111880458088635,-0.0141891898360044,false
0.25,0.69,-0.96713561668695,0.343076145047887,-0.0174413595976241,-0.0012008191216951,-0.0109484651031561,-0.0142886881644523,false
0.25,0.7,-1.11111573106785,-0.0512581961077158,0.0968984201801672,0.0131812491359862,0.0238284687455803,-0.0308127291947121,false
0.25,0.71,-0.962371203371644,0.341632902035058,-0.0218465873733386,0.00305189287240713,-0.00997944949231764,-0.014581265879937,false
0.25,0.72,-0.957137925515876,0.346528682681771,-0.0278922271323708,0.00436242166360302,-0.00825230400754984,-0.0150655265912443,false
0.25,0.73,-0.96016588806483,0.337428280479156,-0.0242076593611204,0.00653794326081601,-0.00920488541472329,-0.0149410594976144,false
0.25,0.74,-0.965175220204856,0.328868744120161,-0.019608471359337,0.00690456770998399,-0.00850895473181738,-0.0156142537946775,false
0.25,0.75,-0.971056420396008,0.317846673995692,-0.0140349410747299,0.00761853134380174,-0.00821746757538092,-0.0161870573894838,false
0.25,0.76,-0.973921162493999,0.313786586691069,-0.0125385417596716,0.00699047505505939,-0.00676266240370721,-0.0169240016393215,false
0.25,0.77,-0.988449808984467,-0.0330945545794542,-0.0236774506867201,-0.00211128569584257,0.0121254492815371,-0.0528822294701212,false
0.25,0.78,0.991053187911108,0.255420796366568,-0.00358468353995439,0.0170890484397898,0.00679961042937209,-0.0190618336327897,false
0.25,0.79,0.989990324373205,0.258651682557407,-0.000175021125268697,0.0152290449588511,0.00462544836909969,-0.0192327225951582,false
0.25,0.8,0.987304399660591,0.238632588732073,0.00922665921522934,0.01830648062475,-0.00106383093955329,-0.0192572150583765,false
0.25,0.81,-0.994421048847701,-0.0627634737804924,-0.0181166456666609,-0.00162661838836599,0.0125362927220298,-0.0472343536533301,false
0.25,0.82,-1.00963215843141,0.188740172465409,0.0171729572177862,0.0237433900104174,-0.00366352573755653,-0.0187549956590972,false
0.25,0.83,1.02068428629379,-0.0909077589951784,-0.0115382429319105,-0.0300683248879403,-0.0113253865080865,-0.0168941111914759,false
0.25,0.84,1.1040416182205,-0.000214734380877446,-0.0876421191097876,8.40562319144318e-06,-0.0180678896775656,-0.026254512435167,false
0.25,0.85,1.01050760294848,0.130686092925619,-0.00552772072084035,0.0281949242381124,-0.00722535899761657,-0.0160699272893123,false
0.25,0.86,1.00574365680418,0.147424710339094,-0.00122188324445955,0.026435574128662,-0.00674406740809752,-0.0155908141015621,false
0.25,0.87,-1.00997875385099,0.133669310665778,0.0014513254530859,0.0240927008236766,0.0104622151800541,-0.0149758608207448,false
0.25,0.88,1.00801161676524,0.142314426390049,-0.000898204670278843,0.0239622333815829,-0.00904281407387104,-0.014703368666607,false
0.25,0.89,0.963910398855274,-0.00271969162381049,0.0375454152751421,0.000567348399437645,-0.00145268092766496,-1.86625044092017e-18,true
0.25,0.9,1.00921609699664,0.170379419732817,-0.000839771696987998,0.0145167595094951,-0.0102873843135985,-0.0142306577831333,false
0.25,0.91,1.01753689478695,0.166359056060559,-0.00721341551563738,0.00943612269697145,-0.0121444143264978,-0.014126407994972,false
0.25,0.92,0.967519339907968,-0.00942048708639231,0.0374154021241031,0.00173194389639354,-0.00493179763596367,0,true
0.25,0.93,1.01521632965697,-0.171033050689863,-0.00582814298950885,-0.00996960433870592,-0.0110782768296184,-0.0135646474628221,false
0.25,0.94,1.0187316576349,0.176494315442353,-0.0102342456143532,0.00747137655887515,-0.0102370591810856,-0.0136006245691519,false
0.25,0.95,0.981832845682089,0.0516842197159137,0.0206053564523314,-0.0100912921169887,-0.00243557869933043,0,true
0.25,0.96,0.974241348644357,-0.0106570885546784,0.0333080437357933,0.00220007937986408,-0.00754669066581696,-1.42527138928486e-18,true
0.25,0.97,0.992592642784681,0.00413635355617172,0.00710863819787422,-0.00077666893347531,0.000301339660835362,-8.95212879505621e-19,true
0.25,0.98,1.00216757723587,-0.0391035790770481,-0.00591850473616947,0.00779638412718411,0.00375358381455187,-8.28085774832283e-19,true
0.25,0.99,1.00380270359361,-0.01762639440768,-0.00705004887936128,0.00357382879159661,0.00324990396989398,-7.69137459141073e-19,true
0.25,1,0.981179104409916,0.00898378361089364,0.0283104570399077,-0.00185821035871677,-0.00948710741802126,0,true
0.26,0.01,1.00190177419468,-1.98080701499953e-06,-0.0339169896678065,1.85151830083017e-06,0.0320189167813011,-0.00403266405266073,false
0.26,0.02,1.00259379272423,-2.92353887253655e-06,-0.0349455069549887,-2.67157119197924e-07,0.0323554152555744,-0.00801659054836117,false
0.26,0.03,-0.0284829662718405,0.999473114992296,0.0258549768215862,-0.00379619770455573,0.00261892360948261,-0.0293843224162491,false
0.26,0.04,1.00415737834674,-4.93232265140042e-05,-0.0369483534870152,2.7455666394933e-05,0.0327946619764752,-0.0158259746652384,false
0.26,0.05,-1.00507676502818,-1.56496362996926e-06,0.0386940455150869,1.25745269404631e-06,-0.0336209824581162,-0.0196432569229956,false
0.26,0.06,-0.164627450375029,0.984468915627688,0.14612699624397,-0.0127780673485941,0.0184952097672155,-0.0597264430656905,false
0.26,0.07,-1.0070580123115,7.37480992145342e-06,0.0407620277003251,-2.11251607148956e-06,-0.0337076815575756,-0.0270849890515496,false
0.26,0.08,-1.00820482629183,2.81550517728426e-06,0.0425713618858419,-2.83180288251868e-06,-0.0343702052139797,-0.0307030248610517,false
0.26,0.09,-1.00935576078005,9.24408142373037e-06,0.0435868106671365,-1.90036199877528e-06,-0.0342346914825638,-0.0342474265144029,false
0.26,0.1,-1.00798979386876,0.0071010595976062,0.0428575426215263,-0.00368960065887406,-0.0348713668083115,-0.0381941324370182,false
0.26,0.11,-1.0121680961493,3.10189433844036e-06,0.0479682760432913,-3.14744796456054e-06,-0.0358038278248922,-0.0410901884012945,false
0.26,0.12,-0.409979088780321,0.412886743990273,0.558749490467331,0.0444614980024288,0.385862041655653,-0.132365967345593,false
0.26,0.13,-2.8586227474186e-07,7.90482832313665e-05,-9.64104432390825e-05,0.000343477224455951,0.999727397559977,-0.107561188347416,false
0.26,0.14,1.5477928762676e-05,-8.86556230813698e-06,4.15863681916582e-05,-0.000112536588537311,0.999968333833361,-0.0918774871175819,false
0.26,0.15,2.26776597644239e-05,2.04699737231742e-05,4.35483093497548e-05,0.000161867065055674,0.999818146316834,-0.0734942985886965,false
0.26,0.16,-4.68278942719158e-05,-0.000209740186785201,-0.000401307575422955,-0.000662661989686259,0.999697635080286,-0.0536777980221632,false
0.26,0.17,2.6107667386833e-05,-2.90899078391519e-05,8.68410280525848e-05,-0.000241183791789876,0.99981494208292,-0.0339222576367476,false
0.26,0.18,-0.00099560449060697,0.00352367508012522,-0.00749419630250827,0.0161374341675711,0.989181573519889,-0.017099649003125,false
0.26,0.19,-0.000119079509880619,0.000108419850641673,-1.3845402177452e-05,-0.000547402091199276,0.999665344967207,-0.00451134466554602,false
0.26,0.2,0.000330050242437573,0.00316516121357761,0.0067281604737935,0.0161060436592021,0.979885800363702,-6.93942351629341e-12,false
0.26,0.21,-0.0151585161779386,0.000640781819605327,0.108733879801551,0.418815261469468,0.529745385949885,-0.0069354835850327,false
0.26,0.22,-0.0171076283236751,0.0346443813301425,0.0239325892245143,0.593785358857055,0.405310532174467,-0.00258642988053507,false
0.26,0.23,-0.0249246042737827,0.0361461493113987,0.100784745569596,0.578982782766236,0.358197292748451,-0.00175280164737521,false
0.26,0.24,-0.00441620877560696,-0.0191045847762015,0.201045940240366,0.639241779833703,0.230169760884822,-0.000775288936275361,false
0.26,0.25,-0.000760047667512966,-0.00583520576096407,0.132891564934872,0.801056876507469,0.103560027121364,-1.05598870751785e-17,true
0.26,0.26,0.00914478321940037,-0.00416381766455295,0.235029466551896,0.687766339133808,0.131633392394563,-0.00231962876540609,false
0.26,0.27,0.129582578621435,-0.0125503978381116,0.47067727116919,0.480170690912697,0.11313373032163,-0.00487912556728423,false
0.26,0.28,0.104653006516594,0.0379558796250166,0.515107090566516,0.437902305382985,0.080008212906925,-0.00353414825551869,false
0.26,0.29,0.08517173122519,0.0776110726414039,0.556663280046169,0.397916546294153,0.0477759593107277,-0.002703680717503,false
0.26,0.3,0.0694044197267193,0.0609787326739757,0.613855794618061,0.377104608539849,0.00986438292188791,-0.00327644753905953,false
0.26,0.31,0.0563013987435764,0.210897649816686,0.617778150387692,0.253226382277832,0.0335855436268638,-0.00314849307353239,false
0.26,0.32,0.116789696030547,0.191195738183066,0.677724798838448,0.165588846881653,0.0728399419507519,-0.00128189036881511,false
0.26,0.33,0.0387598409000161,0.0806199374573109,0.87833820463197,0.0613920853774771,0.0199490690910194,-0.0001433191641568,false
0.26,0.34,0.00105323694992925,0.136546036649483,0.831395158149184,0.0864385085846777,0.00368972708393999,-0.000749058137696885,false
0.26,0.35,0.03481440204302,0.236587009965186,0.72596724368559,0.110984025841277,0.0185236017593075,-0.0043840279359071,false
0.26,0.36,0.118744452290513,0.303361803002409,0.667013705352928,0.0861859032253196,0.0411122933826122,-0.0101935537136796,false
0.26,0.37,0.134765918937082,0.407198722148153,0.577003028621469,0.0917041395498847,0.0441383501801276,-0.0151719904879914,false
0.26,0.38,0.101016949206988,0.439108610584101,0.559608287836889,0.0949991599175942,0.0367527015514188,-0.0198669266068747,false
0.26,0.39,0.107745021848133,0.480618173339583,0.53040485294581,0.0840848329229048,0.0375399204101372,-0.0240535014575959,false
0.26,0.4,-0.0751201408371925,0.770882668935824,0.372709904454756,-0.0371416288766222,-0.0147436161187157,-0.0110621999186624,false
0.26,0.41,-0.0269376741839063,0.749162026001823,0.365580126575157,-0.00449242776551711,0.00142116043635562,-0.00819093229727257,false
0.26,0.42,-0.0405819465677811,0.730934784342707,0.383145486672808,0.0174118168470252,0.00597720028153159,-0.00788044760125401,false
0.26,0.43,0.00587302625246392,0.741509685569371,0.35366631874117,0.0151891113030541,0.0138807601707644,-0.00634587248503971,false
0.26,0.44,0.0774690812324543,0.818175006467265,0.230933330540526,-0.029761922694069,0.0226141264539276,-0.0117037806305881,false
0.26,0.45,-0.0139425636007291,0.813504195475984,0.288130415634103,-0.0214336020267041,0.0247403157891445,-0.0098994285352334,false
0.26,0.46,0.22413270320606,0.794476430186569,0.168468032926831,-0.0056002006169753,0.0106346415692055,-0.00647016015770559,false
0.26,0.47,-0.254006856530974,0.807886079891196,-0.107054025192734,-0.00179124721163731,-0.0228636951170268,-0.00382165699147357,false
0.26,0.48,0.272130797474437,0.823244264795351,0.000355800056067412,0.0191363804623442,0.0439518562714706,-7.92258871357929e-05,false
0.26,0.49,-0.26011962424485,0.784769568357422,-0.160885528395377,0.00725081395121114,-0.0023279080565713,-5.80830610281026e-05,false
0.26,0.5,0.111404549176765,0.929620724716259,0.0138997770876529,0.00165931016461686,0.0130199078237807,-1.0409215422861e-06,false
0.26,0.51,0.268485504189636,0.812958756229322,0.0907184402335556,-0.000161472573475443,0.0141831925721115,-0.000526133677829816,false
0.26,0.52,0.260343849258501,0.824927013514572,0.0715440038263039,-0.000451234718370469,0.0158941000622673,-0.00226533029820641,false
0.26,0.53,0.250032381993211,0.834780632636294,0.0616850582482549,-0.000865037603190106,0.015676242638077,-0.00538774060356897,false
0.26,0.54,-0.235150769346193,0.84677353026419,-0.0532873165434361,-0.00125258530446369,-0.0147799255881799,-0.00996270110690709,false
0.26,0.55,-0.215473556622005,0.861455316737189,-0.0453071862452643,-0.00127700891648927,-0.0132668638447541,-0.0160208327536146,false
0.26,0.56,0.225542158776511,0.855211514896137,0.0466458886482024,-0.00228806103287803,0.0139157395075413,-0.0234810048523898,false
0.26,0.57,0.213183864221043,0.864895116947244,0.0406813429894902,-0.00215735316001659,0.0128910052603364,-0.0322861763384264,false
0.26,0.58,-0.222341640820342,0.858981643280418,-0.0433134123148978,-0.00269978671023707,-0.012886575458642,-0.0426340879765046,false
0.26,0.59,0.211168490181727,0.868008170870853,0.0364460111987176,-0.00282150020408025,0.0125344431172114,-0.054073224403117,false
0.26,0.6,0.216547440693507,0.865138047379815,0.036967301889215,-0.00288982595073231,0.012253137119337,-0.0669198358287286,false
0.26,0.61,0.242667123379226,0.848435235866689,0.0458288325039945,-0.00124964005240873,0.0109037558784554,-0.0809505185654256,false
0.26,0.62,0.383610225027143,0.758143034957927,0.0869495676066861,0.0101305872134522,0.00839370070765108,-0.0985860722351072,false
0.26,0.63,-0.349012038417709,0.783487980007385,-0.0703555389219639,0.00683310440104564,-0.00832701769007734,-0.11055807197388,false
0.26,0.64,0.40663115466264,0.750001482266197,0.0769283949062426,0.0109206405354283,0.00809317643830352,-0.124015020955549,false
0.26,0.65,-0.50577150655787,0.691274443151356,-0.0849273496057688,0.017477671055407,-0.00893927629314202,-0.134554064261698,false
0.26,0.66,-0.965151363453601,0.35683906113768,-0.022984339645417,-0.00916608605339516,-0.0118710945481949,-0.0130541387252223,false
0.26,0.67,0.971417584154206,-0.347140777641021,0.0155359949577783,0.00705190224937134,0.0122938047887852,-0.013460818325516,false
0.26,0.68,0.981786162518381,0.332403333580423,0.00290017261552341,-0.00634140268410542,0.0115474009182909,-0.0145739973953281,false
0.26,0.69,-0.961052861098737,0.348846638204126,-0.0242523797503801,-0.000167466639348972,-0.0123555596123894,-0.0131531087740802,false
0.26,0.7,-0.950346612494549,0.359164587522937,-0.0353524758651264,0.00242087756229445,-0.0108183516716068,-0.0130792098491439,false
0.26,0.71,0.955255507554382,0.349233093805838,0.0292658606007259,0.00410674632975758,0.011130720443601,-0.0134035420848361,false
0.26,0.72,-0.953460831054013,0.350192995184803,-0.0313598672886874,0.00504803175273173,-0.00966179623261594,-0.0139007676096101,false
0.26,0.73,-0.961479619837137,0.336973225812434,-0.022836789495288,0.00584207001744806,-0.0096712758697223,-0.0145128277408175,false
0.26,0.74,-1.00448160265324,0.197021880904582,-0.000252939033268915,0.0153389505191254,0.00953948245916146,-0.0221354294709794,false
0.26,0.75,-0.965661356440008,0.332365506760418,-0.0217139876444591,0.00448985607811542,-0.00528435932019277,-0.0168630193529658,false
0.26,0.76,-0.969865261735426,0.324095759493902,-0.0177840273891202,0.00507205340074592,-0.0053084665698939,-0.0170213872288126,false
0.26,0.77,0.99013446582665,0.271506494236645,-0.00630976057887471,0.0139856645275413,0.0102522884295893,-0.0171896866072431,false
0.26,0.78,-0.982266871077654,0.299882914665317,-0.00581296525043977,0.00649122519119143,-0.00558693991631851,-0.0174863965332496,false
0.26,0.79,-0.990494765736861,0.256218413060119,0.000889490604426303,0.0158619770069046,-0.00491807325154317,-0.0190957326127523,false
0.26,0.8,1.01294848869054,0.142746630946787,-0.0119628623098288,0.0280548734955223,-0.00416769052340482,-0.0187779123872841,false
0.26,0.81,0.96417747243287,-2.17884854498987e-06,0.0374922614689092,3.6609412074006e-08,-0.00166661887765576,-0.0166291980112413,false
0.26,0.82,1.019048792613,0.187522608955664,-0.00874026786239312,0.00437909916084898,-0.0133422791061043,-0.0180525615241856,false
0.26,0.83,1.00632612185219,0.156484876703234,0.00145911900102512,0.0212262602553488,-0.0102720887202631,-0.0164831274943312,false
0.26,0.84,-1.00072066283346,0.16633560454722,-0.0021763837278415,0.0256922546245714,0.00548974512762209,-0.0163488140994837,false
0.26,0.85,1.00994435233267,0.123450605255706,-0.00295371715168462,0.0285283110797943,-0.00910094032386199,-0.0157403869351774,false
0.26,0.86,1.02325969417571,0.113415276825067,-0.0077013156980405,0.0162831326356671,-0.017385004886718,-0.0152478697246261,false
0.26,0.87,1.00610523424078,0.143213175597881,0.00178072161471595,0.0241135854449334,-0.00985548838695,-0.0148246261191944,false
0.26,0.88,1.01815223998626,0.136320960163228,-0.00487854446153257,0.0146724297546605,-0.015062649452225,-0.0145591322983397,false
0.26,0.89,1.0066780045992,0.148199138195514,0.00225205526291794,0.0212430284930874,-0.0107287984204617,-0.0141125000586957,false
0.26,0.9,1.02420444788102,-0.141101551820322,-0.00986911022528095,-0.00892805460240125,-0.0159403106668516,-0.0143490003114038,false
0.26,0.91,0.978329683058606,-0.0186497696633673,0.019491078892012,0.00351237499442311,0.00218227088407009,-2.97342156260994e-19,true
0.26,0.92,1.02042633930277,0.158189892114052,-0.00936542075414123,0.00928573996658497,-0.01275031383784,-0.0137607979722883,false
0.26,0.93,0.972860402110196,0.0512278654570701,0.0308818770689339,-0.00963288973662245,-0.00373954347926956,-1.80671656947891e-18,true
0.26,0.94,0.978441378217412,-0.0534236548431243,0.0240860740101513,0.0101964361163234,-0.00252452829884723,0,true
0.26,0.95,0.981343612984538,0.016676200066102,0.021138497428622,-0.00315315448139399,-0.00247940727859693,-2.22481725445922e-18,true
0.26,0.96,1.0213665975476,0.157652827558446,-0.0092269698509299,0.00438133765982034,-0.0125349356546677,-0.0168078779310743,false
0.26,0.97,1.03022561606049,0.181128922758785,-0.022756948321067,-0.000177641080182898,-0.00850406201292583,-0.0159007165964198,false
0.26,0.98,0.994695493422596,-0.0459283255548713,0.00529133740033804,0.00912787878986378,1.58402496035105e-05,-9.85184450351115e-19,true
0.26,0.99,0.981816581710158,-0.0412099527079385,0.0259602745213733,0.00819540243712682,-0.00777424835716696,-7.72442096684978e-19,true
0.26,1,0.997888299220087,0.0792755492530748,0.00311140576839928,-0.0157112629975718,-0.000997392775493425,-1.62583756006541e-18,true
0.27,0.01,-1.00192339806314,4.14301363508443e-06,0.0340132543570511,-2.41255292865337e-06,-0.0320935601262633,-0.00403179276699654,false
0.27,0.02,1.00264173987395,-2.06274316634326e-06,-0.0350020580901381,-6.78837435181975e-07,0.0323640186407525,-0.00801312465244265,false
