zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.83,1.11,1.001961567,-0.000544824,0.008752221,-0.014469629,0.005399757,-0.001097085,0
0.83,1.12,1.002165391,-0.000477893,0.008766361,-0.014762404,0.005448655,-0.001138139,7.80E-21
0.83,1.13,1.033645987,-0.030092678,-0.011171863,0.011094139,-0.004393537,0.000919886,0
0.83,1.14,1.01539517,0.002633094,-0.025117718,0.008233954,-0.00235676,0.001214166,7.41E-19
0.83,1.15,1.004922888,-0.001905263,0.006956421,-0.013983612,0.005094964,-0.001083523,1.69E-19
0.83,1.16,1.004968762,-0.001897073,0.007024534,-0.014068596,0.005240867,-0.001266651,2.01E-19
0.83,1.17,1.022523748,-0.017853746,-0.008432183,0.006913309,-0.003044396,-0.000104927,0
0.83,1.18,1.011563286,-0.003679412,-0.005044356,-0.006460085,0.00645599,-0.002833654,0
0.83,1.19,1.013633284,-0.004324514,-0.005576245,-0.008968214,0.008112085,-0.002874654,0
0.83,1.2,1.013688524,-0.004288335,-0.005560211,-0.008997123,0.008087282,-0.002928418,4.39E-19
0.83,1.21,1.013763171,-0.004206768,-0.005569538,-0.008944841,0.007887999,-0.002928334,1.07E-21
0.83,1.22,1.014068845,-0.003884053,-0.005513438,-0.009315634,0.006826604,-0.002180658,7.01E-20
0.83,1.23,1.014120303,-0.003829378,-0.005505768,-0.009282649,0.006716921,-0.00221779,2.38E-19
0.83,1.24,1.029445434,-0.015054544,-0.02036024,0.007544941,-0.002159321,0.000585338,1.04E-20
0.83,1.25,1.021384763,-0.005022868,-0.023207123,0.009596785,-0.002660082,-8.99E-05,0
0.83,1.26,1.021451578,-0.004978617,-0.023226034,0.009669348,-0.002826421,-8.83E-05,0
0.83,1.27,1.022730951,-0.004871995,-0.024004032,0.008187419,-0.002188619,0.000147811,0
0.83,1.28,1.022801052,-0.004825792,-0.024026949,0.008271088,-0.002376565,0.000158676,1.06E-19
0.83,1.3,1.042356049,-0.033118337,-0.014122599,0.006863229,-0.002576268,0.000599388,6.63E-20
0.83,1.31,1.04245135,-0.033058942,-0.014136153,0.006932786,-0.00287333,0.000685726,0
0.83,1.32,1.042542159,-0.03300209,-0.01414798,0.006996409,-0.003150372,0.000763288,7.08E-19
0.83,1.33,1.042383898,-0.033207338,-0.014157719,0.007842473,-0.003429462,0.000569546,0
0.83,1.35,1.058303407,-0.059114081,-0.000529552,0.003078914,-0.00233078,0.000593445,0
0.83,1.36,1.058349793,-0.059073994,3.31E-05,0.001507662,-0.00093631,0.000121134,0
0.83,1.37,1.058426381,-0.059049207,0.000101082,0.001444133,-0.001111345,0.000190273,4.28E-20
0.83,1.38,1.058520036,-0.059010223,0.000159962,0.00138052,-0.001301598,0.0002526,3.16E-19
0.83,1.4,1.065127433,-0.069404712,0.005560143,-0.00098942,-0.00034824,5.61E-05,0
0.83,1.41,1.065140549,-0.069385652,0.005564342,-0.000964804,-0.000376633,2.34E-05,9.24E-20
0.83,1.43,1.071041697,-0.078354429,0.009884841,-0.002686236,0.000196928,-8.16E-05,0
0.84,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.68E-20
0.84,1.01,1.000054215,-0.000115289,0.000257723,-0.000329873,0.000682178,-0.000546534,0
0.84,1.02,1.000041556,-0.000252357,0.000509768,-0.000690381,0.001638285,-0.001244501,0
0.84,1.03,1.000058611,-0.000327756,0.000689587,-0.000947731,0.002265331,-0.001735715,0
0.84,1.04,1.00008753,-0.000375154,0.00083305,-0.00115176,0.002735658,-0.002127036,1.31E-19
0.84,1.05,1.000041617,-0.000534712,0.001097126,-0.00149431,0.003714123,-0.002821596,1.58E-19
0.84,1.06,1.000070786,-0.000597721,0.001279782,-0.001738517,0.004295473,-0.003307605,1.06E-19
0.84,1.07,1.000108087,-0.000638651,0.001431585,-0.001938372,0.004751415,-0.00371191,0
0.84,1.08,1.001794137,-0.000793987,0.003411295,-0.008837142,0.008030752,-0.003602924,6.00E-19
0.84,1.09,1.009014843,-0.010654934,0.012655479,-0.013606868,0.000941096,0.001652458,0
0.84,1.1,1.009070947,-0.010657793,0.012763136,-0.013751862,0.001174826,0.001402782,0
0.84,1.11,1.009063072,-0.010702007,0.012867178,-0.01386157,0.001467939,0.001167404,5.04E-19
0.84,1.12,1.009072215,-0.01078006,0.013061598,-0.014110874,0.002041958,0.00071714,3.47E-19
0.84,1.13,1.009084026,-0.010841054,0.013226033,-0.014315267,0.002527148,0.000321053,1.95E-21
0.84,1.14,1.009099155,-0.010888812,0.013368774,-0.01448807,0.002940413,-2.96E-05,6.06E-20
0.84,1.15,1.009116817,-0.01092672,0.013495315,-0.014637745,0.003298789,-0.000344585,1.77E-20
0.84,1.16,-1.067972355,0.084646304,-0.021095613,0.008317351,-0.003890412,-7.11E-06,0
0.84,1.17,1.016070829,-0.013047605,0.001668372,-0.008510053,0.006337054,-0.002516786,0
0.84,1.18,1.016083537,-0.013088559,0.001791915,-0.008653803,0.006706357,-0.00283767,1.87E-19
0.84,1.19,1.016580721,-0.012788207,0.003469719,-0.011871345,0.006456927,-0.001846069,4.28E-22
0.84,1.2,1.018904467,-0.014872752,0.001181336,-0.007964122,0.004049716,-0.001296926,2.49E-19
0.84,1.21,1.01894263,-0.014880907,0.001271355,-0.008082039,0.004291053,-0.001540405,0
0.84,1.22,1.019678366,-0.014962015,0.00116081,-0.009541388,0.00547797,-0.001812083,0
0.84,1.23,1.014630391,-0.004225239,-0.005138725,-0.009542766,0.005905594,-0.00162762,1.09E-19
0.84,1.24,1.029320425,-0.029484506,0.007729029,-0.010093648,0.002944613,-0.000414304,3.93E-20
0.84,1.25,1.039319584,-0.044441691,0.010587743,-0.006975703,0.002683681,-0.001172038,0
0.84,1.27,1.040910879,-0.044907021,0.012305392,-0.011452759,0.003587442,-0.0004424,0
0.84,1.28,1.034592395,-0.025564458,-0.014487592,0.009973512,-0.005672614,0.00116027,5.14E-19
0.84,1.29,1.051943713,-0.057718036,0.012877031,-0.010266747,0.003388376,-0.000222856,2.10E-19
0.84,1.3,1.072861514,-0.084628524,0.013320423,-0.003301961,0.002537505,-0.000787491,0
0.84,1.31,1.072883893,-0.084628945,0.013376265,-0.003361557,0.002663925,-0.000932138,0
0.84,1.32,-1.07096062,0.089323686,-0.022373853,0.003721049,-0.00091614,0.001204462,3.37E-19
0.84,1.33,1.070886052,-0.083242013,0.014984855,-0.004121143,0.002695448,-0.001201795,2.29E-20
0.84,1.34,1.070925124,-0.083222336,0.015014874,-0.004160637,0.002730638,-0.001286282,6.99E-19
0.84,1.35,1.066958388,-0.075806502,0.012599897,-0.006180722,0.003589607,-0.001159315,0
0.84,1.36,1.081538609,-0.092545032,0.012394955,-0.002587146,0.000939707,0.00026024,0
0.84,1.37,1.067355048,-0.076399608,0.011351667,-0.002112566,0.000104174,-0.000297398,0
0.84,1.38,1.067393165,-0.07638704,0.011398398,-0.002174488,0.000180746,-0.000409486,5.56E-19
0.84,1.39,1.067421344,-0.076363707,0.011412082,-0.00217534,0.000160656,-0.000453757,0
0.84,1.41,1.06954007,-0.076763517,0.009373642,-0.002471332,0.000682775,-0.000360393,1.95E-20
0.84,1.42,1.069575499,-0.076751698,0.009417423,-0.002529029,0.000758269,-0.000469238,0
0.84,1.43,1.072624259,-0.080932447,0.011270646,-0.003193278,0.000204549,2.75E-05,9.86E-21
0.84,1.44,1.072408024,-0.080660572,0.011466324,-0.003939628,0.001158126,-0.000431084,1.79E-20
0.85,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.66E-20
0.85,1.01,1.000057522,-0.000105677,0.000246178,-0.00031436,0.000638211,-0.000519455,0
0.85,1.02,1.00004888,-0.000236005,0.000490821,-0.000663734,0.00155752,-0.00119511,0
0.85,1.03,1.000067637,-0.000308481,0.00066704,-0.000915161,0.00216802,-0.001676726,0
0.85,1.04,1.000003237,-0.00050586,0.000976624,-0.001321133,0.003343213,-0.002493796,0
0.85,1.05,1.000029239,-0.000579217,0.001174413,-0.001585687,0.003985019,-0.003021532,0
0.85,1.06,1.000026464,-0.000652903,0.001336337,-0.001781398,0.004520452,-0.003446754,8.90E-20
0.85,1.07,1.000067274,-0.000685133,0.001476133,-0.001963647,0.004926857,-0.00381933,0
0.85,1.08,1.007221192,-0.007298152,0.002594871,-0.006896488,0.008623715,-0.004243026,0
0.85,1.09,0.971635549,0.054984021,-0.02930054,0.002233476,0.001408277,-0.000958703,4.53E-20
0.85,1.1,1.011327151,-0.012839769,0.009438672,-0.012024678,0.005357227,-0.001256565,0
0.85,1.11,1.011377965,-0.012820271,0.009492437,-0.012088404,0.005444893,-0.001404612,5.45E-20
0.85,1.12,1.011434937,-0.01281491,0.009592585,-0.012204662,0.00566466,-0.001670645,0
0.85,1.13,1.011483869,-0.012794454,0.009640967,-0.012261322,0.005737529,-0.001804654,2.12E-21
0.85,1.14,1.011545196,-0.012752917,0.009656253,-0.012289425,0.005700321,-0.001857517,3.30E-19
0.85,1.15,1.011643177,-0.012702746,0.009696466,-0.012280091,0.005596774,-0.001951713,0
0.85,1.16,1.011976511,-0.012329413,0.009005468,-0.009876971,0.001247132,-2.09E-05,0
0.85,1.17,1.012023043,-0.012290893,0.009028089,-0.009878406,0.001214042,-9.41E-05,0
0.85,1.18,1.018887882,-0.014600142,-0.003753104,-0.002582772,0.004954504,-0.002904596,0
0.85,1.19,1.020429811,-0.014741333,-0.002484718,-0.008321246,0.008287458,-0.003168228,0
0.85,1.2,1.066983325,-0.07786761,0.009084336,0.000594801,0.001858628,-0.000651764,0
0.85,1.21,1.026406461,-0.021800283,-0.001698543,-0.007732243,0.007708519,-0.002882219,5.99E-20
0.85,1.22,1.030341222,-0.024042654,-0.003143328,-0.006760571,0.004181125,-0.000574129,9.97E-20
0.85,1.23,1.028770674,-0.023690968,-0.003357455,-0.005413686,0.006263233,-0.00257016,2.11E-19
0.85,1.24,1.029862426,-0.023270194,-0.003425963,-0.006434863,0.004116918,-0.000846717,1.13E-20
0.85,1.25,1.029380528,-0.023611625,-0.002985336,-0.006618917,0.00610118,-0.002264253,1.32E-20
0.85,1.26,1.030361692,-0.023349142,-0.003972349,-0.005971348,0.003837103,-0.000904399,0
0.85,1.27,1.029939449,-0.016833965,-0.017505942,0.006514808,-0.002881276,0.000768457,1.48E-19
0.85,1.28,1.027388738,-0.013588653,-0.016631996,0.002777405,0.000596866,-0.000540857,0
0.85,1.29,1.058054564,-0.070179908,0.017749058,-0.007278015,0.002808005,-0.001152217,0
0.85,1.31,1.049121768,-0.044478545,-0.008876371,0.006569764,-0.002854563,0.000519382,0
0.85,1.32,1.049157151,-0.044463213,-0.008859555,0.00660537,-0.002978652,0.000540321,0
0.85,1.33,1.080702064,-0.09246776,0.012254113,-0.001339451,0.000626129,0.000226307,9.17E-20
0.85,1.34,1.050602145,-0.045083271,-0.008759005,0.0051262,-0.002700775,0.000816084,1.78E-20
0.85,1.35,1.050239555,-0.045364321,-0.008487483,0.00610135,-0.003076791,0.000589053,0
0.85,1.36,1.049946385,-0.045690173,-0.006435542,0.003970265,-0.002079126,0.000289525,0
0.85,1.38,1.066592215,-0.07196521,0.006520855,-0.000988829,-0.000312043,0.000154314,0
0.85,1.39,1.066644396,-0.071951386,0.006586751,-0.001081165,-0.000241509,4.42E-05,0
0.85,1.4,1.066681118,-0.07193682,0.006620785,-0.001131826,-0.000208467,-2.35E-05,0
0.85,1.41,1.066716933,-0.071922704,0.00665434,-0.001181839,-0.000173741,-9.17E-05,0
0.85,1.42,1.066747972,-0.071897008,0.006669423,-0.001182796,-0.000195848,-0.000140518,0
0.85,1.44,1.073593709,-0.08196889,0.010838132,-0.002650409,0.000420526,-0.000231874,0
0.85,1.45,1.073352763,-0.081894506,0.011864175,-0.003989297,0.00109071,-0.000422671,2.81E-22
0.86,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.64E-20
0.86,1.01,1.000062386,-9.50E-05,0.00023394,-0.000297268,0.00058545,-0.000487119,0
0.86,1.02,1.000057716,-0.000218801,0.000471171,-0.000634877,0.001468256,-0.001141092,0
0.86,1.03,1.000078085,-0.000288778,0.000644735,-0.000882235,0.002065089,-0.001614566,0
0.86,1.04,1.000015697,-0.000483287,0.000951317,-0.001283554,0.003224087,-0.002421974,1.52E-20
0.86,1.05,1.000042287,-0.000556211,0.001148881,-0.001547609,0.003863055,-0.002948169,0
0.86,1.06,1.000044995,-0.000650605,0.001308503,-0.001813883,0.004472786,-0.003359586,0
0.86,1.07,1.000067546,-0.000732761,0.001492187,-0.002090175,0.005103213,-0.003837842,7.30E-19
0.86,1.08,1.001814174,-0.000927738,0.002824481,-0.008004928,0.008270389,-0.00397425,5.35E-19
0.86,1.09,1.001959461,-0.000770735,0.002794133,-0.00791607,0.007882461,-0.00394718,0
0.86,1.1,1.00201523,-0.000736482,0.00284707,-0.007948783,0.007924505,-0.004099506,0
0.86,1.11,1.046230927,-0.073120251,0.032377615,-0.005615161,0.003129214,-0.003000333,3.93E-20
0.86,1.12,1.003304631,-0.000397419,0.005965655,-0.012791013,0.004988017,-0.001067901,0
0.86,1.13,1.003353335,-0.00038942,0.006038745,-0.012881885,0.00514511,-0.001263948,0
0.86,1.14,1.003367322,-0.000436654,0.006176703,-0.013043468,0.005552517,-0.001614519,0
0.86,1.15,1.00341512,-0.000424208,0.006239009,-0.013119533,0.00567427,-0.001782787,4.77E-20
0.86,1.16,1.070782358,-0.095779239,0.026198607,-0.000759885,0.000735656,-0.001175658,4.11E-20
0.86,1.17,0.988972708,0.041416257,-0.035824141,0.004484312,0.001687662,-0.000734984,1.48E-19
0.86,1.18,1.011154572,-0.002290362,-0.004098666,-0.009245674,0.006435175,-0.001953266,5.06E-19
0.86,1.19,1.011196343,-0.002294334,-0.004012948,-0.009355227,0.006652023,-0.00218411,2.72E-20
0.86,1.2,1.011238101,-0.002295072,-0.003933911,-0.009455283,0.006846362,-0.002398483,0
0.86,1.21,1.011312524,-0.002182568,-0.003974711,-0.009323262,0.006463126,-0.002293424,2.46E-20
0.86,1.22,1.015282714,-0.003503591,-0.007930958,-0.00745246,0.004661443,-0.001055491,0
0.86,1.23,1.021838631,-0.013214819,-0.005981583,-0.006838556,0.006666266,-0.002468309,0
0.86,1.24,1.022421323,-0.01291203,-0.005979911,-0.007248085,0.005006701,-0.001286388,1.14E-19
0.86,1.25,1.027116379,-0.021643203,-0.002152048,-0.007479752,0.006926098,-0.002765897,3.14E-20
0.86,1.27,1.057521482,-0.067924938,0.01536561,-0.006833232,0.002538055,-0.000665443,0
0.86,1.28,1.038892185,-0.035225208,-0.000507182,-0.005380826,0.002590537,-0.000367995,0
0.86,1.29,1.045112605,-0.041869883,-0.004534276,0.0013401,0.000340195,-0.000387255,0
0.86,1.3,1.045092097,-0.04193959,-0.004403066,0.001158337,0.000828944,-0.000735257,0
0.86,1.31,1.045109477,-0.041968934,-0.004305835,0.001012601,0.001160732,-0.001006603,0
0.86,1.32,1.045210785,-0.041933403,-0.004284958,0.000863049,0.001225151,-0.00107921,8.39E-19
0.86,1.33,1.058645486,-0.0610137,0.001929738,0.001920355,-0.002341933,0.000861455,9.25E-20
0.86,1.34,1.058750199,-0.06097653,0.002004803,0.00188519,-0.002649372,0.00098709,9.53E-20
0.86,1.35,1.058822845,-0.060940505,0.00203897,0.001859425,-0.002799214,0.001019837,5.92E-21
0.86,1.36,1.058859752,-0.060909958,0.002056882,0.001858328,-0.002825706,0.000962039,6.87E-21
0.86,1.37,1.058987737,-0.061475101,0.003277222,-0.001047263,0.000864676,-0.000605954,1.20E-20
0.86,1.38,1.059020666,-0.061473867,0.003318914,-0.001131646,0.000978454,-0.000711219,0
0.86,1.39,1.071888572,-0.083647909,0.015986203,-0.005573862,0.002301108,-0.000952834,0
0.86,1.4,-1.067594276,0.074660976,-0.010680367,0.00463715,-0.001217759,0.000193014,2.21E-20
0.86,1.42,1.075417433,-0.086804726,0.015258147,-0.005060835,0.001913849,-0.000722643,0
0.86,1.43,1.076444257,-0.086473816,0.013566502,-0.004636018,0.001378395,-0.000278113,0
0.86,1.44,1.076476093,-0.086457258,0.013592653,-0.004667471,0.001404892,-0.000347719,4.18E-20
0.86,1.45,1.07650734,-0.086440951,0.01361828,-0.004698228,0.001431192,-0.000416461,0
0.86,1.46,1.076406399,-0.086411881,0.013633824,-0.00431611,0.00109973,-0.000410806,4.79E-19
0.87,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.62E-20
0.87,1.01,1.000065114,-8.63E-05,0.000223361,-0.000283162,0.000546444,-0.000463041,0
0.87,1.02,1.000064645,-0.000202996,0.000452466,-0.000608153,0.001389793,-0.001093382,0
0.87,1.03,1.000086817,-0.000270036,0.000622831,-0.000850647,0.001970646,-0.00155728,1.53E-20
0.87,1.04,1.000026738,-0.000461075,0.000925705,-0.001246305,0.003110403,-0.002353178,1.02E-19
0.87,1.05,1.000053971,-0.00053343,0.001122858,-0.001509596,0.003745767,-0.002877334,0
0.87,1.06,1.000091316,-0.00057899,0.001283303,-0.001720314,0.004231279,-0.003304405,5.79E-19
0.87,1.07,1.000103369,-0.000602719,0.001365486,-0.001812021,0.004470407,-0.003522356,4.61E-19
0.87,1.08,1.00122364,-0.000764023,0.000439471,-0.002805321,0.006117064,-0.004208718,0
0.87,1.09,1.002993685,-0.000744266,0.001321368,-0.008143296,0.008641555,-0.004066974,0
0.87,1.1,1.010326886,-0.008425464,0.008594365,-0.014360307,0.002164922,0.001701642,6.60E-20
0.87,1.11,1.005351413,-0.007835424,0.013586388,-0.014635065,0.004381492,-0.000846802,0
0.87,1.12,1.005378775,-0.007849928,0.0136808,-0.014736329,0.004617194,-0.001088542,0
0.87,1.13,1.005446006,-0.007811322,0.013726169,-0.014785306,0.004645928,-0.001219539,1.63E-21
0.87,1.14,1.012350468,-0.01359344,0.011706761,-0.011818751,-7.84E-05,0.001435264,3.30E-19
0.87,1.15,1.013713466,-0.014880984,0.012167685,-0.015078585,0.004561258,-0.000480969,1.55E-20
0.87,1.16,1.013774399,-0.014857366,0.012238212,-0.015154681,0.004674238,-0.000672972,0
0.87,1.17,1.050755258,-0.054817535,-0.000927225,0.006616985,-0.001714269,8.86E-05,0
0.87,1.18,1.016531474,-0.015129587,0.009656856,-0.015657108,0.004840971,-0.000240832,0
0.87,1.19,1.016299857,-0.015723,0.009543631,-0.014005835,0.004836421,-0.000949333,0
0.87,1.2,1.016344093,-0.015704242,0.009587197,-0.014057205,0.004901526,-0.001069654,0
0.87,1.21,1.02521396,-0.022581608,0.002738133,-0.008894093,0.004889563,-0.001364259,1.71E-19
0.87,1.22,1.02522644,-0.022619025,0.002854858,-0.009031244,0.00523797,-0.001667335,0
0.87,1.23,1.025241861,-0.022648525,0.002959752,-0.009152103,0.005540698,-0.001940049,1.29E-21
0.87,1.24,1.025290223,-0.022608495,0.002983274,-0.009153606,0.005506348,-0.002016137,0
0.87,1.25,1.021528162,-0.004859446,-0.022211916,0.008835843,-0.004553088,0.001262027,0
0.87,1.26,1.020175117,-0.004232335,-0.018405262,0.001635332,0.001820404,-0.000991701,0
0.87,1.27,1.045833746,-0.048678391,0.009712825,-0.010759161,0.004383466,-0.000490953,1.02E-19
0.87,1.28,1.045376674,-0.048627826,0.009931819,-0.010373045,0.004649924,-0.00095604,1.75E-19
0.87,1.29,1.045413902,-0.048608034,0.009960948,-0.010406123,0.004679988,-0.001039196,6.72E-20
0.87,1.3,1.045435092,-0.048572763,0.009972883,-0.010355508,0.004606909,-0.00108515,0
0.87,1.31,1.0595223,-0.065699303,0.00919036,-0.005678129,0.004018105,-0.001351895,4.97E-20
0.87,1.32,1.059557933,-0.065680695,0.009219299,-0.005711489,0.004050878,-0.001434508,7.24E-20
0.87,1.33,1.059593059,-0.065662332,0.00924781,-0.005744343,0.004083149,-0.001515945,1.82E-21
0.87,1.34,1.059270868,-0.065765494,0.010822732,-0.006765964,0.003648047,-0.001208815,0
0.87,1.35,1.059304932,-0.06574734,0.01084965,-0.006796898,0.00367654,-0.00128553,0
0.87,1.36,1.059338523,-0.065729419,0.010876176,-0.006827369,0.003704597,-0.001361173,0
0.87,1.37,1.059372348,-0.065701414,0.010892614,-0.006828403,0.003680522,-0.001414349,0
0.87,1.38,1.060741066,-0.065406994,0.009042133,-0.006333223,0.00253727,-0.000578959,5.93E-19
0.87,1.39,-1.079631865,0.092646921,-0.016254976,0.004620692,-0.001880817,0.000498764,8.06E-21
0.87,1.4,1.067789776,-0.074402413,0.010044258,-0.00457513,0.001315102,-0.000170329,3.41E-20
0.87,1.41,1.067727334,-0.074473867,0.010169292,-0.004588698,0.001644142,-0.000476961,0
0.87,1.42,1.067760605,-0.074458894,0.010201875,-0.004629002,0.001690955,-0.000564315,0
0.87,1.43,1.067777603,-0.074444819,0.010210128,-0.004629514,0.001678835,-0.00059102,1.06E-19
0.87,1.46,1.076209061,-0.086263474,0.013969226,-0.004857985,0.001417788,-0.000473458,1.53E-19
0.87,1.47,1.077451937,-0.087089848,0.01306915,-0.004156759,0.001028718,-0.000302051,2.74E-20
0.88,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.61E-20
0.88,1.01,1.000067662,-7.80E-05,0.000213175,-0.000269603,0.000509203,-0.000440032,0
0.88,1.02,1.000071518,-0.000187404,0.000433993,-0.000581627,0.001312186,-0.001046292,0
0.88,1.03,1.000095456,-0.000251293,0.000600308,-0.000817288,0.001875112,-0.001499964,6.41E-20
0.88,1.04,1.000037249,-0.000438843,0.000898185,-0.001204107,0.002994407,-0.002284601,1.83E-19
0.88,1.05,1.000065088,-0.000510717,0.001095048,-0.00146681,0.003626689,-0.00280706,0
0.88,1.06,1.000102961,-0.000555839,0.001255262,-0.001677051,0.004109702,-0.003232844,4.99E-19
0.88,1.07,1.000115207,-0.00057946,0.001337461,-0.001768675,0.004348143,-0.00345051,5.36E-19
0.88,1.08,1.000244786,-0.000384683,0.001263201,-0.001534175,0.003719614,-0.003306631,0
0.88,1.09,1.002559445,-0.000755436,0.002220871,-0.008557998,0.008519021,-0.003983826,0
0.88,1.1,1.027401674,-0.043799619,0.019340912,0.001191839,-0.003763769,-0.000368996,0
0.88,1.11,1.006558087,-0.005630708,0.008620448,-0.014664536,0.00652044,-0.001401726,0
0.88,1.12,1.009296166,-0.010187616,0.010983669,-0.012518275,0.001873371,0.000554658,6.97E-20
0.88,1.13,1.009346164,-0.010183756,0.011068029,-0.012627144,0.002060519,0.000338125,3.79E-21
0.88,1.14,1.009395595,-0.010177765,0.011147016,-0.012728351,0.002231255,0.000134153,4.30E-20
0.88,1.15,1.009444075,-0.010170256,0.011221309,-0.012822759,0.002389241,-5.97E-05,1.79E-20
0.88,1.16,1.009491578,-0.010161528,0.011291437,-0.012911256,0.002536485,-0.000244878,2.20E-20
0.88,1.18,1.015001789,-0.011851521,0.00285245,-0.009827934,0.006101052,-0.002274063,0
0.88,1.19,1.015046775,-0.011836911,0.002905655,-0.009891896,0.006198672,-0.002420549,0
0.88,1.2,1.015777618,-0.011527842,0.003527951,-0.01192946,0.005657097,-0.001503654,0
0.88,1.21,1.015798748,-0.011530233,0.003583153,-0.011985273,0.00578583,-0.001650536,3.82E-21
0.88,1.22,1.041775827,-0.045980789,0.010484185,-0.010695143,0.005722307,-0.001304726,7.29E-21
0.88,1.23,1.025142456,-0.020915834,0.003242585,-0.012229769,0.005851699,-0.001089502,0
0.88,1.24,1.025184323,-0.020899382,0.003286854,-0.012282509,0.005924845,-0.001212522,1.91E-20
0.88,1.25,1.025204644,-0.020914609,0.003369632,-0.012373278,0.006143914,-0.001428721,0
0.88,1.26,1.025248994,-0.020877896,0.003391193,-0.012374644,0.00611238,-0.001498471,0
0.88,1.27,1.074791012,-0.09844002,0.027494323,-0.00369396,0.001467548,-0.001617374,3.35E-19
0.88,1.28,1.039776949,-0.03889974,0.004887085,-0.009174111,0.004110198,-0.00069887,0
0.88,1.29,1.039578433,-0.039158564,0.0052732,-0.00964314,0.005560905,-0.001609345,0
0.88,1.3,1.039600013,-0.039163338,0.005335951,-0.00970887,0.005713644,-0.001775934,0
0.88,1.31,1.039638854,-0.039131189,0.005354841,-0.009710075,0.00568605,-0.001837037,0
0.88,1.32,1.084606979,-0.100483247,0.018237441,-0.004541725,0.002551484,-0.000369508,0
0.88,1.34,1.056966135,-0.05997079,0.005403959,-0.004535328,0.003265644,-0.001128239,3.96E-19
0.88,1.35,1.055817344,-0.060407876,0.007325978,-0.004208264,0.002945433,-0.001471256,6.00E-20
0.88,1.36,1.05709901,-0.060003584,0.006328511,-0.00491808,0.001842835,-0.000347354,3.69E-19
0.88,1.37,1.057135035,-0.059992236,0.006374345,-0.004976848,0.001930111,-0.000469091,0
0.88,1.38,1.057170549,-0.05998044,0.006418191,-0.005032818,0.00201165,-0.000585839,6.10E-19
0.88,1.4,-1.076077743,0.090844983,-0.018710249,0.004395761,-0.001418616,0.000964606,0
0.88,1.42,1.066652088,-0.074061636,0.012702982,-0.007420101,0.002893455,-0.000765563,0
0.88,1.45,1.075902237,-0.084292542,0.010892975,-0.002750531,0.00021887,3.02E-05,7.73E-21
0.88,1.47,1.075810642,-0.084512788,0.011629315,-0.003308527,0.000687473,-0.000304972,0
0.89,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.59E-20
0.89,1.01,1.00007004,-7.00E-05,0.000203364,-0.000256563,0.00047363,-0.000418033,0
0.89,1.02,1.000077929,-0.000172455,0.000416288,-0.000556501,0.001238514,-0.001001399,0
0.89,1.03,1.00010373,-0.000233216,0.000579183,-0.000787006,0.001784621,-0.00144498,1.13E-19
0.89,1.04,1.000047996,-0.000416938,0.000872974,-0.001167657,0.002883095,-0.00221718,2.65E-19
0.89,1.05,1.000076511,-0.000488155,0.001069318,-0.001429442,0.003511346,-0.002737339,0
0.89,1.06,1.000114949,-0.000532741,0.001229164,-0.001639014,0.003991316,-0.003161483,4.21E-19
0.89,1.07,1.000127401,-0.000556218,0.001311328,-0.001730485,0.004228873,-0.003378732,6.15E-19
0.89,1.08,1.000285526,-0.000549525,0.001407221,-0.002048674,0.004593974,-0.003686405,0
0.89,1.09,1.002266858,-0.00122817,0.004195778,-0.009847453,0.008184265,-0.003569189,3.56E-19
0.89,1.1,1.005595603,-0.00472082,0.007615869,-0.013279302,0.006495339,-0.001704656,0
0.89,1.11,1.006114203,-0.006041269,0.010442919,-0.015512124,0.006116018,-0.001117737,1.71E-19
0.89,1.12,1.008058778,-0.009566857,0.011877201,-0.012663698,0.002005058,0.000291485,0
0.89,1.13,1.008109419,-0.009558094,0.011952506,-0.012759065,0.00216161,9.56E-05,0
0.89,1.14,1.008159193,-0.009548098,0.012023804,-0.012848737,0.002306946,-9.12E-05,0
0.89,1.15,1.008208064,-0.009537113,0.012091509,-0.012933427,0.002442779,-0.000269942,0
0.89,1.16,1.008256152,-0.009525254,0.012156034,-0.013013724,0.002569725,-0.000441094,2.56E-20
0.89,1.17,1.012866303,-0.010185169,0.005775633,-0.011763404,0.003964429,-0.000655985,1.76E-20
0.89,1.18,1.012912282,-0.010176054,0.005842155,-0.011846495,0.004104159,-0.00083427,5.69E-20
0.89,1.19,1.012957611,-0.010165846,0.005905268,-0.011924869,0.004233824,-0.001004241,3.24E-21
0.89,1.2,1.013011688,-0.01012109,0.005931578,-0.011926559,0.004195435,-0.001089337,0
0.89,1.21,1.018844356,-0.010493097,-0.002701526,-0.009544495,0.00440751,-0.000511057,1.95E-20
0.89,1.22,1.022793368,-0.012629307,-0.009201938,-0.004918351,0.006129934,-0.002172047,0
