zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.89,1.39,1.05749021033507,-0.0569746815157493,-0.000962605455289765,0.00150064092893209,-0.00123305407597803,0.000180765968538324,0
0.89,1.41,1.06160856576346,-0.0652184060636717,0.00658139701166496,-0.00420414883252699,0.0020186780760897,-0.000784845510841675,0
0.89,1.42,1.06692892492282,-0.0711312556409793,0.00601425637969317,-0.00233266312680542,0.000776302134208134,-0.000254341074081996,0
0.89,1.43,1.06676350100089,-0.0712211719292911,0.00622167800876713,-0.0021658102341753,0.000850138993232127,-0.000447124502081446,4.87306270517524e-20
0.89,1.45,1.07875474740025,-0.0902753451933777,0.0152130617567779,-0.00464735235158113,0.00144401577432731,-0.000487948545911621,2.06296509445889e-20
0.89,1.46,1.07850629693367,-0.0883645958437213,0.0129513792387479,-0.00369794496179269,0.000753456151015239,-0.000147431978636172,3.74471753226806e-20
0.89,1.47,1.07678022978919,-0.0868337592248923,0.0139272690212383,-0.00470009899211214,0.00127657290490011,-0.000449070722723042,0
0.9,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.57038135905011e-20
0.9,1.01,1.00007349410547,-6.13283711786464e-05,0.000193140074941449,-0.000242535424786232,0.000432155033114315,-0.00039250257176445,0
0.9,1.02,1.00008541596214,-0.000156982815002804,0.000398389996025595,-0.00053049146675666,0.00115959535467654,-0.000953550636684895,1.78096404850167e-21
0.9,1.03,1.00000432091598,-0.000392263053591383,0.000752464249218957,-0.000994576776697846,0.0025200065071259,-0.00188762220368677,0
0.9,1.04,1.00002957184438,-0.00047496253011524,0.000965825218055425,-0.00127955215693285,0.00321402967800435,-0.00245263556060645,0
0.9,1.05,1.00003719504313,-0.000512207421611992,0.0010682090780036,-0.00139788379446992,0.00352895992369399,-0.00272202266887797,2.62069320615263e-19
0.9,1.06,0.999991449784602,-0.000705133998274648,0.00139594563167365,-0.00181507740066603,0.00469495713591797,-0.00355994283656158,1.21533825981613e-19
0.9,1.07,1.00004029372409,-0.00071842329397728,0.00151040813886139,-0.00196043009303159,0.00499476737987203,-0.00386445929962059,0
0.9,1.08,1.00116397897896,-0.000803361234608794,0.00157534953099351,-0.00463595952828767,0.00694201043751222,-0.0042399032154663,0
0.9,1.09,1.02229689685093,-0.0337276472801188,0.0231234596189076,-0.0126104564165272,-0.00126665535303216,0.00218648152956886,0
0.9,1.1,1.0025737449741,-0.000768090644029307,0.0030640224517131,-0.00935939025983337,0.008272017282352,-0.0037802609311424,0
0.9,1.11,1.00548114947733,-0.000713802912782871,0.00286442814812167,-0.012930755869059,0.00658119559323047,-0.00128019889218211,5.79935284423612e-19
0.9,1.12,1.0055391626995,-0.000715234237584276,0.00297884915820578,-0.0130647016164017,0.00684411858188677,-0.00158022517908388,0
0.9,1.13,1.00556332921773,-0.000738987086992928,0.00308552662788973,-0.013180972974419,0.00712698684800549,-0.00185394641926473,2.42057112205669e-22
0.9,1.14,1.00558872097631,-0.000757772350599975,0.00318396384502967,-0.0132865501101687,0.00738069805116729,-0.00210715619593854,5.45331451343801e-20
0.9,1.15,1.00562204109135,-0.000700006621119354,0.00319295029464226,-0.0132050707520371,0.00724641036066551,-0.00215444940126629,2.31782271051595e-19
0.9,1.16,1.03683831081247,-0.035493301873426,-0.0075129051575387,0.0104328756213683,-0.00537954285284416,0.00111639330010442,0
0.9,1.17,1.01807600983108,-0.00538991722723021,-0.0132549490843207,-0.00384807462147361,0.00631325714454979,-0.00189451683777637,1.71307129551164e-20
0.9,1.18,1.01813272852615,-0.00538607844320487,-0.0131658556419045,-0.00397183543243674,0.00653571841905984,-0.00214290723531859,0
0.9,1.19,1.01460034562441,-0.00855546909703793,-0.00161954366605411,-0.00935930063209121,0.00825782771896899,-0.00332211588467078,0
0.9,1.2,1.01848036465043,-0.010274251763508,-0.00275449702997257,-0.0096543635787881,0.00492297678259423,-0.000718508532659029,3.8297050584297e-19
0.9,1.21,1.01852214344346,-0.0102767545203784,-0.00267112132561281,-0.00976174825898153,0.00513081494847511,-0.000941646693665999,0
0.9,1.22,1.0185638997077,-0.0102761289277301,-0.00259428821645673,-0.00985977724453372,0.00531662251598701,-0.00114867196975718,0
0.9,1.23,1.01857924125557,-0.0102790548235175,-0.0025507219054036,-0.00990460947637639,0.00542249557853021,-0.00126571133756615,1.92164597555558e-19
0.9,1.24,1.01862029429121,-0.0102757936880875,-0.00248063064599893,-0.00999323212985114,0.00558682521203094,-0.00145585394734039,4.45559738775885e-20
0.9,1.25,1.01866115673745,-0.0102705558805464,-0.0024150260116986,-0.0100756355304929,0.0057359113080674,-0.00163427075547487,0
0.9,1.26,1.03867570872153,-0.0464067916008162,0.0175456251359748,-0.0117592819220927,0.00222111997125793,-0.000274822444310088,4.49141651987252e-20
0.9,1.27,-1.0708177933299,0.0927504993169094,-0.0263518830337132,0.00389936801820635,-0.000588732529770869,0.001107014788587,5.38376165504571e-19
0.9,1.28,1.0409909470956,-0.0374401062330156,-0.00696800067735054,0.007708260200673,-0.00559556430960585,0.00130597779341448,5.50085500179909e-19
0.9,1.29,1.04109479603767,-0.0373761598395432,-0.00696677803268684,0.00776109494721355,-0.00588415811118767,0.00137268918890883,2.56198635941536e-20
0.9,1.3,1.04113205932227,-0.0373453049734364,-0.00694872567940144,0.00776003773650942,-0.00591090734621802,0.0013143040762183,0
0.9,1.31,1.04476604952905,-0.038177670518161,-0.00961073275145119,0.00527319970534407,-0.00341870977601423,0.00116930730557754,2.1972434250923e-19
0.9,1.32,1.04485397976851,-0.0382099496314561,-0.00969138497871222,0.00566941125094514,-0.00387614658490008,0.00125551036653641,0
0.9,1.33,1.04462716969002,-0.0390822714965613,-0.00976659248809568,0.00726273572788175,-0.00321865371138651,0.000179010519166235,1.52699917912655e-20
0.9,1.34,-1.05123142790382,0.0541665134520858,-0.00886636673755994,0.00963524331832667,-0.00506421308854219,0.00135886879733745,7.118566650352e-19
0.9,1.35,-1.07396798274861,0.0924028879323486,-0.0227067689151402,0.0041499731247607,-0.00104059187950413,0.00116112154780794,4.48949909420585e-20
0.9,1.36,1.0619689873332,-0.0635994985886525,0.000252287279002621,0.00278524007581221,-0.00196010827325197,0.000554428911106733,6.81920436911672e-21
0.9,1.37,1.06203974947043,-0.0635641039975482,0.000284994396717574,0.00276162954286137,-0.00210656774988263,0.000585615199076986,0
0.9,1.38,1.06210879806043,-0.0635293347200727,0.000316384757870603,0.00274008643105559,-0.00225024720558051,0.000615610013594894,1.08886055110575e-19
0.9,1.39,1.06217623697247,-0.0634951977695527,0.000346774218241985,0.00271965349222126,-0.00239039642173343,0.000644207664863426,0
0.9,1.4,1.0622879758851,-0.0636238592686561,0.000636152168963756,0.00185138050415719,-0.00127942497382293,0.000129032324248414,0
0.9,1.41,1.06232224939768,-0.0636081328781501,0.000661754401220886,0.00183345849488574,-0.00134805811131124,0.00013997471124908,5.7846536330391e-20
0.9,1.42,1.06234426895226,-0.0635867564033441,0.000672470165854266,0.00183795565180713,-0.00135456295766888,8.78554511736656e-05,5.90729803632877e-19
0.9,1.43,-1.07408313139036,0.0842560781085374,-0.0136973851256018,0.00480566267043493,-0.00217556305666817,0.000893125134523962,9.04027001973751e-20
0.9,1.44,1.07148822262251,-0.0803757320585745,0.0137493696566918,-0.00679142782147774,0.00278409816019917,-0.000853340559354014,6.78473530954473e-20
0.9,1.45,1.07625927777947,-0.0846408131140884,0.0108845813946121,-0.00290702005885478,0.000477882570283308,-7.2736500000955e-05,0
0.9,1.46,1.07627381012502,-0.0846341759382992,0.0109036569570956,-0.00292469315936474,0.000501844838268537,-0.000119280653689608,0
0.9,1.47,1.07630739014105,-0.0846183754572951,0.0109344890232472,-0.00296332534638424,0.000536742602291353,-0.000195777027263756,0
0.9,1.48,1.07749846608145,-0.0867364348815673,0.0126289231471539,-0.00411020446369852,0.00102344220281008,-0.00030306117035218,3.40308382851801e-20
0.91,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.55312442619817e-20
0.91,1.01,1.00007543440986,-5.41062266251902e-05,0.000184106181032648,-0.000230616810424477,0.000400448977303996,-0.000372843102814341,0
0.91,1.02,1.00009185504682,-0.000142253897450529,0.00038079306197308,-0.000505044686693881,0.00108604517430801,-0.000909017373118376,4.68098435075317e-20
0.91,1.03,1.00001470722209,-0.000371116648243881,0.000727921868849608,-0.000958818685117216,0.00241217540961915,-0.00182253834247883,1.59454652705573e-20
0.91,1.04,1.00004061880095,-0.000452915560600241,0.000940075822683683,-0.00124149267965839,0.00310046950002978,-0.00238447820626612,0
0.91,1.05,1.00004851027615,-0.000489939220057815,0.00104232510145781,-0.0013595194885588,0.00341393907725253,-0.00265306442074189,3.05430661428799e-19
0.91,1.06,1.00000358266697,-0.000682177044705618,0.00136949752006423,-0.00177562056659772,0.00457484670784697,-0.00348792979183853,5.20491821657082e-20
0.91,1.07,1.00005290113188,-0.000694975151567217,0.00148365607100614,-0.00192043022358193,0.00487230047663207,-0.00379129464143046,0
0.91,1.08,1.00010741169064,-0.000528791602768025,0.00141711477360365,-0.00159384463303087,0.00427070036593047,-0.00367047797826499,0
0.91,1.09,0.993094219102814,0.00462234380565285,0.0177987523716859,-0.0183388979423417,0.00213291698939661,0.000692736635209242,0
0.91,1.1,1.00815695062684,-0.0089904247156384,0.00897354567110277,-0.00960700046656073,0.000865105608282055,0.000603860441389193,0
0.91,1.11,1.00817364974872,-0.00902783551620025,0.00909636726200587,-0.00975495819140162,0.001209677643471,0.000305104729776194,0
0.91,1.12,1.00822265169518,-0.00903513215781146,0.00920156108391697,-0.00989346630153675,0.0014684488572899,3.79040729668119e-05,0
0.91,1.13,1.00827086325927,-0.00903834024492706,0.00929724466487573,-0.0100177858131621,0.00169993559926632,-0.000209987109350293,0
0.91,1.14,1.00828954042215,-0.00906034389305377,0.00939096615671605,-0.0101245940295894,0.00195444837499983,-0.000448114529016457,6.69095036876257e-21
0.91,1.15,1.00833713688782,-0.009057619885225,0.00947335274675604,-0.010229936235065,0.00214354360141203,-0.000664608996145332,0
0.91,1.16,1.00839840014335,-0.00900691688269334,0.00950316053911886,-0.010231854124734,0.00210005659334116,-0.000761012804536649,0
0.91,1.17,1.05877710760296,-0.0772261207149047,0.0241220899506974,-0.00774558969106594,0.00269599927801628,-0.000621680593830267,0
0.91,1.18,1.01753441268322,-0.00459169250339757,-0.0191051476925212,0.00926886861758669,-0.00350782788855032,0.0004031604637157,9.60220720560343e-20
0.91,1.19,1.02480550212011,-0.0165980338823589,-0.0141082034095674,0.0112782864541894,-0.00699994105723736,0.00162413248619782,1.35608189942165e-19
0.91,1.2,1.02488867153883,-0.0165445538722839,-0.0141039887760447,0.0113162956174331,-0.00718547856759221,0.00163076786309194,2.12445356138217e-19
0.91,1.21,1.02497045802551,-0.0164919488825638,-0.0140994570438808,0.0113526579770727,-0.00736733734105929,0.00163731266722824,0
0.91,1.22,1.02505061863576,-0.0164402800069013,-0.0140949593820622,0.0113880897476031,-0.00754495777618594,0.00164314627926621,0
0.91,1.23,1.02512342300238,-0.0163913167455269,-0.0140859137705405,0.0114075947330635,-0.00767989105764467,0.00162773389702034,0
0.91,1.24,-1.05598337353327,0.0629314716703817,-0.00790267009228227,-0.000811809947703156,0.00344987015825793,-0.00168509873737195,1.00527055324077e-20
0.91,1.25,1.02963383799711,-0.0186630409406641,-0.0184082613620034,0.01068496183468,-0.00263907977647914,-0.000606840792703955,0
0.91,1.26,1.03500902082496,-0.0211492081469532,-0.0230101780404258,0.0123821987225884,-0.00356699441884036,0.000336713587332155,3.34451747944768e-19
0.91,1.27,1.03482125452663,-0.0209054850245449,-0.0209254191646688,0.0108001431637706,-0.00562901748059886,0.0018400554425664,2.02425861553395e-19
0.91,1.28,1.03489650925779,-0.0208565209796971,-0.0209228952942918,0.0108370864516975,-0.00579922491422559,0.00184655070818853,0
0.91,1.29,1.02975646985996,-0.0164164005595407,-0.0203035175139078,0.0115373595146213,-0.00541288819088604,0.000840467740457343,0
0.91,1.3,1.03477571493711,-0.0212717749547465,-0.0200127897520485,0.010332333747074,-0.00509560339234103,0.00127357971995166,7.31091004756463e-20
0.91,1.31,1.03482834017593,-0.0212367510302092,-0.0200099552201777,0.0103459882228299,-0.00519464926880059,0.0012684688017702,1.05361562579322e-19
0.91,1.32,1.07735805654264,-0.0894471965432238,0.0131166671767839,-0.00226245337436934,0.00161450784644231,-0.000378161519488676,0
0.91,1.33,1.03959428007867,-0.0298319091060277,-0.0128001448017446,0.00440659742582674,-0.00164433041583044,0.000276909494670761,1.65765378534601e-19
0.91,1.34,1.03964214967865,-0.029792279733195,-0.0127769904599558,0.00440530579783013,-0.0016788567181829,0.000202047078306195,0
0.91,1.35,1.04263123550703,-0.0345683092135203,-0.0110956426087548,0.00404407435142329,-0.000490145475531468,-0.000519853540591736,3.42576034324532e-20
0.91,1.36,1.06956786935526,-0.0819552953505983,0.0173203796857868,-0.0069196770947241,0.00308938921139824,-0.00110132356738268,7.74321007920667e-19
0.91,1.37,1.06192429433959,-0.0692068780423655,0.0114105173570114,-0.00670018559034694,0.00436972839898041,-0.0017961595986447,3.49787681591082e-22
0.91,1.38,1.07102265105085,-0.0758992106239506,0.00441594906031111,0.000985827522168027,-0.00101875556953334,0.000494834041464956,3.63567171459901e-19
0.91,1.39,1.07105983378016,-0.0758832701721232,0.00444953364530888,0.00095393077876224,-0.00106192949349,0.00048318347072261,3.24236839695874e-20
0.91,1.4,1.07111978177747,-0.0758631060494125,0.00450890787969081,0.000891708134917741,-0.00114078202797177,0.000484753703402768,2.67598029696534e-20
0.91,1.41,1.08002099779703,-0.0949821000628273,0.0186689073362121,-0.00466071456935004,0.00188912855630776,-0.000934974421896979,4.98009437041057e-21
0.91,1.42,1.07128025899542,-0.0759921722883524,0.00504101821064943,0.000276470302612295,-0.0010359183610063,0.000431567531453812,0
0.91,1.43,-1.07741558259575,0.0912356299405799,-0.017992390807001,0.00475259029357107,-0.0013893099022157,0.000807856520509749,0
0.91,1.44,1.0718123359197,-0.079979830050706,0.0104515104191378,-0.00194723257648205,-9.38896321115211e-05,-0.000241704827430533,0
0.92,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.53624264394945e-20
0.92,1.01,1.0000772427906,-4.71716701823387e-05,0.000175390913725664,-0.000219136051221401,0.000370109164597555,-0.000354011151134481,1.82572077399888e-20
0.92,1.02,1.00009714926364,-0.0001288717169107,0.000364897613554716,-0.00048304403373975,0.00102185877903232,-0.000869611652089473,9.08607073620606e-20
0.92,1.03,1.00002451870513,-0.000349873764872332,0.000702301946612606,-0.000920983435468295,0.00230432427808983,-0.00175795568657853,6.74129884964336e-20
0.92,1.04,1.00005122706438,-0.000430797885773604,0.000913676132310156,-0.00120236112414873,0.00298734982569807,-0.00231681512043937,0
0.92,1.05,1.00005647795645,-0.000526810451615907,0.0010769610686146,-0.00147507460677662,0.00360410838399915,-0.00273340963590738,3.36425949166051e-19
0.92,1.06,1.00002173700943,-0.000698750021699505,0.00137989294795415,-0.00185666851715946,0.00465966328918651,-0.00350367244026515,0
0.92,1.07,1.00001664781105,-0.00080516551268175,0.00160191310912716,-0.0021253033975357,0.00538129679634954,-0.00406723180866143,0
0.92,1.08,1.00078472867438,-0.000878324914331072,0.00167487006078708,-0.00399653910242495,0.00676711167193627,-0.00434971828760484,5.91238904994224e-19
0.92,1.09,1.00208803518509,-0.000975929843852708,0.00190163584157068,-0.00725403467411791,0.00894037309529901,-0.00469800003878875,0
0.92,1.1,1.00214475823712,-0.000846520799900967,0.00187061862522299,-0.00703952686819181,0.00854375877873871,-0.00467105268022836,0
0.92,1.11,0.998547759372965,0.019597157799352,-0.0289941464809334,0.013968962671023,-0.00133931862225555,-0.00177840994381052,6.41123992084596e-21
0.92,1.12,1.00997373731803,-0.0103042241076466,0.0111269462003891,-0.012673062295096,1.94456512038874e-05,0.00185913747310538,7.56512988734081e-19
0.92,1.13,1.0100026270801,-0.0103818196582528,0.0113460223332,-0.0129613113644653,0.000563359243405412,0.00143306104008881,1.5759590437107e-20
0.92,1.14,1.01005774791985,-0.0103773405809828,0.0114364803363869,-0.0130805235388995,0.000745380556439419,0.00122015813164255,3.27052488188164e-20
0.92,1.15,1.01011035568017,-0.0103717958545889,0.0115210128418193,-0.0131908342491273,0.000918645337590996,0.00101448435746146,0
0.92,1.16,1.01005998973443,-0.0103337526794041,0.0115544802089678,-0.0129354272599409,0.000804120444832997,0.000852419984423583,0
0.92,1.17,1.02640922982546,-0.0273770478599742,0.00757377441540312,-0.0112026590118449,0.00624027068212793,-0.00164177005697281,0
0.92,1.18,1.01610996930221,-0.0132981840857977,0.00624471617155459,-0.0142886592744982,0.00669494826415087,-0.00146101544678285,0
0.92,1.19,1.01590894266289,-0.0138312932913733,0.00600504429041647,-0.0107235133263179,0.00321953734114091,-0.00057696953661007,5.68287202249621e-20
0.92,1.2,1.01595400961698,-0.0138219938645726,0.00606969053762677,-0.0108042263664795,0.00335502481983501,-0.000750786928880397,9.13004195794512e-20
0.92,1.21,1.01600836445842,-0.0137770080282284,0.00609613669679785,-0.0108059268845716,0.00331644225319502,-0.000836321428602573,0
0.92,1.22,1.0205363183741,-0.0151911776072854,-0.000858627366841897,-0.00898961556396867,0.00734946880131501,-0.00284470282495263,0
0.92,1.23,1.02058345003034,-0.0151521710427715,-0.000835694605822732,-0.00899108923218699,0.00731601679404871,-0.00291887479313494,1.38583946619149e-19
0.92,1.24,1.02164780269245,-0.0148954062044149,-0.000275740112338902,-0.011953286520332,0.00762481287803513,-0.00214656861891402,2.3616918923451e-19
0.92,1.25,1.0215524390248,-0.015040463826825,-0.000135313451645938,-0.0109110608697932,0.00641231097574812,-0.00187632823057756,1.66011254916395e-21
0.92,1.26,1.02159898312913,-0.0150019388227359,-0.000112676298365367,-0.010912505226466,0.00637924508895222,-0.00194955057621233,0
0.92,1.27,1.02533391567157,-0.0158279898642678,-0.00588884659991979,-0.00733184252448866,0.0051450360172177,-0.00142873915942674,0
0.92,1.28,1.06311743304837,-0.0644355316341027,-0.00316000400862955,0.00630215887392863,-0.00294319108216761,0.0011206434207001,0
0.92,1.29,1.04588525769873,-0.0415772252699246,-0.00879535400088828,0.00878161651743244,-0.00589902940404452,0.00160621449672176,7.08961981320061e-20
0.92,1.3,1.05859256868098,-0.0632251290327866,0.00389187392936001,0.00153783050156128,-0.00065675588731332,-0.000138924036852302,0
0.92,1.31,1.04510820689734,-0.0413489541107771,-0.00794621603450186,0.00837159700878926,-0.0051372810509202,0.000954090771130613,2.33569695934908e-19
0.92,1.32,1.07667272012131,-0.0877726230532914,0.0139380720917163,-0.00531195220162353,0.0025189995479268,-4.3798320721564e-05,6.95352933835347e-20
0.92,1.33,1.05208987317622,-0.0488729769261915,-0.00738104924612535,0.00618713287081947,-0.00199538376694789,-2.61965499474259e-05,4.70800972902476e-20
0.92,1.34,1.04963535921576,-0.0484757005013893,-0.000835919090423474,0.000240499181227125,-0.000519213096240905,-4.3648840110226e-05,0
0.92,1.35,1.04969239407587,-0.0484646282948704,-0.000764559252640861,0.000130800820614264,-0.000457784179526844,-0.000134869776955927,0
0.92,1.36,1.04972205096358,-0.0484400748451608,-0.00075015241643323,0.00012989303474391,-0.000478926680453007,-0.000181453431639693,0
0.92,1.37,1.06622124921185,-0.076490621802393,0.0165641539397516,-0.00816713976894308,0.00210818930725361,-0.000234510382952399,4.64419592361765e-21
0.92,1.38,1.05611096272765,-0.0544064270620134,-0.00213725008496226,0.0011398792981071,-0.00105265444829386,0.000346788972641756,0
0.92,1.39,1.05664318323238,-0.0548511873548989,-0.00291393159209642,0.00162676963600603,-0.000225342056911598,-0.000278211350632543,2.57954408568894e-20
0.92,1.4,1.05669354755789,-0.0548252340688821,-0.00288034096795275,0.0015770537305504,-0.00021828875737884,-0.000345478933650268,0
0.92,1.41,1.07328754180698,-0.0807683779293604,0.00916405063920878,-0.00178867246667572,-3.78563079283347e-05,0.00014455600495973,0
0.92,1.42,1.07332697455553,-0.0807514889228725,0.00920244916616328,-0.00183830930087019,1.91821192505047e-06,5.96774464183351e-05,0
0.92,1.43,1.07334346042402,-0.0807449302700074,0.00922548484258923,-0.00186103950736708,3.02852804230411e-05,7.94945072384418e-06,7.39849599758358e-21
0.92,1.44,1.0733810484441,-0.0807289458411763,0.00926285160241009,-0.00190914945776214,7.30252968044997e-05,-7.76399369992397e-05,0
0.92,1.45,1.07341031453218,-0.0807126734792871,0.00928092914251883,-0.00193443273553212,8.04483098924358e-05,-0.000123409377740979,1.72197152884467e-21
0.92,1.46,1.07344646884442,-0.0806972045860461,0.00931691062518148,-0.00198072614338189,0.000123286273225685,-0.000207578170575736,3.26254674600672e-19
0.92,1.48,1.07635777490208,-0.0843322714512487,0.010678038550898,-0.00305518963619487,0.000496132274723016,-0.000143353643914634,3.41873785201452e-20
0.92,1.49,1.07975085756585,-0.0895115655096502,0.0129292481590737,-0.00366682659942429,0.000721283092063735,-0.000221885924453718,0
0.93,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.51972391067513e-20
0.93,1.01,1.00007892733195,-4.05104311003146e-05,0.000166979471961655,-0.000208072296207497,0.000341063795065668,-0.000335963319743194,4.61017778124233e-20
0.93,1.02,1.00010315838328,-0.000114913490147831,0.000348229855316117,-0.000459079380201235,0.000952522227914497,-0.000827538443654634,1.3275733923264e-19
0.93,1.03,1.00003459016544,-0.000329159851564609,0.000678340719526603,-0.000886283703518024,0.00219947132608882,-0.00169462545757509,1.15637033096582e-19
0.93,1.04,1.00006216353541,-0.000409044360010829,0.000888731017104174,-0.00116607195002973,0.00287638889113255,-0.00224988707598736,0
0.93,1.05,1.00010165646392,-0.000457237199780806,0.00105639458365553,-0.00138502476696242,0.00337980627121894,-0.0026933642772332,0
0.93,1.06,1.00011445571171,-0.000482534846036939,0.00114267149225236,-0.00148124166393106,0.00362864761075678,-0.00291979198465837,0
0.93,1.07,1.00008888039784,-0.000634279189878975,0.00142073074868122,-0.00182807044846068,0.00458140774638822,-0.00362651181270977,0
0.93,1.08,1.00013984090328,-0.000640384592048039,0.00152421032825717,-0.00195794544435221,0.00483824453865091,-0.00390184856813234,0
0.93,1.09,1.00216818592367,-0.00106778537471273,0.00323283928364332,-0.00885588143048901,0.00861019959103157,-0.00408547493895094,7.75520401190229e-20
0.93,1.1,1.00222521285303,-0.00104412750687427,0.00327896377389239,-0.0089192287695427,0.00867399651235833,-0.00421276326418007,1.2896119138226e-18
0.93,1.11,1.07218296913844,-0.10431245341609,0.0360993121168913,-0.0048660215733248,0.00228827007196436,-0.00139006243508805,1.15408409924513e-19
0.93,1.12,1.01484904331028,-0.00518180328584809,-0.00900325938390637,-0.0073798763698029,0.0100157842072799,-0.00329792605242455,2.354503994924e-19
0.93,1.13,1.01487329895498,-0.00518490632439925,-0.0089417801940426,-0.00744008485079048,0.0101553872039163,-0.00345997638504915,0
0.93,1.14,1.01190148244231,-0.00626407017971652,-0.00302113428447477,-0.00754671740629503,0.00847179739751028,-0.00353945881067014,0
0.93,1.15,1.01195109499445,-0.00624349511313913,-0.00297261186503374,-0.00760254651384668,0.00854352950903259,-0.00367410094696896,3.29103430141e-20
0.93,1.16,1.01200733972391,-0.00623541430037724,-0.00288144333203344,-0.00770510288578496,0.0087339800448242,-0.00391753033443636,0
0.93,1.17,1.01203118294693,-0.00623356365013784,-0.00283137424136061,-0.0077520898437788,0.00883843693701976,-0.00405078467298045,0
0.93,1.18,1.01239249788276,-0.00593792880450335,-0.00240111180668589,-0.00879862836749467,0.00807549991515137,-0.00332855079371203,2.54686835349373e-19
0.93,1.19,1.01243893740083,-0.00591938687064909,-0.0023540107405456,-0.00885332625105331,0.00814846239306793,-0.0034589254813346,1.98486915386813e-19
0.93,1.2,1.01338998755046,-0.00572527885468964,-0.00212157989920616,-0.0110327243114876,0.00843672572672167,-0.00294541140934408,2.09455810340116e-19
0.93,1.21,1.01349306450974,-0.00608278442717275,-0.00206518104229048,-0.0079771947224803,0.00388143760630211,-0.00124766153329597,0
0.93,1.22,1.01350678233054,-0.00609229259456576,-0.00201018239735987,-0.00803699796368495,0.00402817669680334,-0.00139382403933814,1.32611491082528e-20
0.93,1.23,1.04809355573444,-0.0526847990717383,0.00966695204914664,-0.00958332288417316,0.00582651736800321,-0.00131727495979951,0
0.93,1.24,-1.05607645848959,0.0734627442948441,-0.0248615037594694,0.00873474162255356,-0.00231322397182577,0.00105209693167886,0
0.93,1.25,1.02295581737283,-0.0100723667121452,-0.0130499462742974,-0.000445490641071412,0.000474775722083845,0.000138791548238189,0
0.93,1.26,1.02302806819969,-0.0100272665248107,-0.0130502803238377,-0.000467149316743074,0.000368565319039648,0.000149624172114873,1.81755961449349e-19
0.93,1.27,1.03345583788285,-0.0254157112905688,-0.00756888764640289,-0.00321225537354574,0.00418966566906445,-0.00144711055336146,0
0.93,1.28,1.03349355854665,-0.0254194962643408,-0.00749186542063726,-0.00331669176474984,0.00439692692309831,-0.0016609236670699,1.39123149180669e-20
0.93,1.29,1.03375726703547,-0.0253055524054679,-0.00690044631158311,-0.00353907219589217,0.00253321577005353,-0.000543929819605653,4.18499048501983e-19
0.93,1.3,1.03553054863693,-0.0223487070021432,-0.0197935833264245,0.0110634233691973,-0.0062612648356254,0.00181105083004084,0
0.93,1.31,1.03637994539372,-0.0282496671288418,-0.0071778183792876,-0.00231351925743259,0.00176223605983549,-0.000399733573790436,9.10301133747615e-20
0.93,1.32,1.04168940446348,-0.0340145378777637,-0.0100368112191022,0.00322532697182219,-0.000850892397867847,-1.10747170810723e-05,5.85078901143523e-19
0.93,1.33,1.04173178817696,-0.0340010931348423,-0.0100181236897869,0.00329596941657839,-0.00103585054947798,2.87099839845446e-05,7.77108580641532e-20
0.93,1.34,1.04182033280279,-0.0339697549098346,-0.00999222650455991,0.00339888141136149,-0.0013610144798579,0.000105154620751823,0
0.93,1.35,1.041844746868,-0.0339495423946188,-0.00998037373094472,0.00339821813807195,-0.00137855964252632,6.68698996508855e-05,2.85705781689724e-20
0.93,1.36,1.06027562802806,-0.0650903932868268,0.00733170496392919,-0.00448068707373337,0.00341261642931258,-0.00144753528398409,0
0.93,1.37,1.05636951165859,-0.0527886251920706,-0.00665399633591009,0.00518305558058549,-0.00296713910446374,0.000858509754451609,0
0.93,1.38,1.05643326315177,-0.0527556794024961,-0.00663157924939758,0.00519039701176048,-0.00311791368179574,0.000882808773245138,1.5500958019834e-19
0.93,1.39,1.05637804357706,-0.0529022523188246,-0.00662919849423551,0.00543726986558418,-0.00286269114373078,0.000580112336365553,5.94399409498558e-20
0.93,1.4,1.05659634924321,-0.0528243158069868,-0.00641398193421335,0.00440801970826293,-0.00219167013234954,0.000426862165652314,3.05467252789804e-20
0.93,1.41,1.05657915649607,-0.0528166763397926,-0.00639220357358257,0.00443491128399013,-0.00211367242556728,0.000309733116331489,1.35068806372247e-19
0.93,1.42,1.07088866335273,-0.0781510894129347,0.0102291363123566,-0.00422097338696787,0.00180966836870059,-0.00055417904712426,7.88644949538922e-21
0.93,1.43,1.0706631803152,-0.0753763486993705,0.00496095817406373,0.00047199567155385,-0.000920400536337787,0.000201824790845839,0
0.93,1.44,1.07058763893595,-0.0751503364362098,0.00531451686253704,-0.000627043636393551,-1.11409632304868e-05,-0.000112443418590739,0
0.93,1.45,1.07073036820302,-0.075087144016714,0.00550377851413937,-0.001065693191335,-0.000105498346286827,2.53628263678234e-05,8.26172145577023e-21
