zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.935,0.685,1.200306917,-0.251111168,0.050804772,-0.017796504,FALSE
0.935,0.71,1.199809144,-0.249431205,0.049622544,-0.016958515,FALSE
0.935,0.735,1.199309114,-0.247839529,0.048530865,-0.016177266,FALSE
0.935,0.76,1.198809771,-0.246328549,0.047519198,-0.015447564,FALSE
0.935,0.785,1.198613718,-0.243808003,0.045194616,-0.015155986,FALSE
0.935,0.81,1.193600485,-0.236501846,0.039375616,-0.015768175,FALSE
0.935,0.835,1.188985174,-0.22862123,0.034340998,-0.016358045,FALSE
0.935,0.86,1.184569246,-0.220419341,0.029922764,-0.016882383,FALSE
0.935,0.885,1.180169487,-0.212055668,0.025973977,-0.01726525,FALSE
0.935,0.91,1.175676981,-0.203617368,0.022367104,-0.017444665,FALSE
0.935,0.935,1.17096855,-0.195012216,0.018953757,-0.017394255,FALSE
0.935,0.96,1.040381196,0.004216019,-0.044682507,-0.015222411,FALSE
0.96,0.46,0.885139469,0.077494048,0.037372706,-0.032042161,FALSE
0.96,0.535,1.202865157,-0.263432403,0.060568102,-0.024361543,FALSE
0.96,0.56,1.202520623,-0.261031735,0.058511893,-0.023000605,FALSE
0.96,0.585,0.926522856,0.040439126,0.033043251,-0.010851053,FALSE
0.96,0.61,1.201708853,-0.256669975,0.05496178,-0.020626281,FALSE
0.96,0.635,1.201251141,-0.254677079,0.053426543,-0.019574335,FALSE
0.96,0.66,1.200772802,-0.252797061,0.052024818,-0.018603605,FALSE
0.96,0.685,1.200285653,-0.251015573,0.050730438,-0.017703557,FALSE
0.96,0.71,1.199783876,-0.249348075,0.049564681,-0.01687269,FALSE
0.96,0.735,1.199282656,-0.247757549,0.048475341,-0.016094575,FALSE
0.96,0.76,1.198787062,-0.246261363,0.04747472,-0.015379561,FALSE
0.96,0.785,1.198295239,-0.244840735,0.046545887,-0.014711878,FALSE
0.96,0.81,1.015494303,-0.045217251,0.029726289,-0.001775607,FALSE
0.96,0.835,1.190351009,-0.230821113,0.035773671,-0.015866752,FALSE
0.96,0.86,1.185945447,-0.222813141,0.031256132,-0.016406424,FALSE
0.96,0.885,1.181599403,-0.214603628,0.027236025,-0.016836625,FALSE
0.96,0.91,1.177187952,-0.206295925,0.023583938,-0.017085159,FALSE
0.96,0.935,1.172636942,-0.19792421,0.02019013,-0.017116989,FALSE
0.96,0.96,1.167909028,-0.189478423,0.016976744,-0.016903095,FALSE
