zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.935,0.71,1.199809157,-0.249431203,0.049622529,-0.016958517,FALSE
0.935,0.735,1.199309048,-0.247839521,0.048530923,-0.016177269,FALSE
0.935,0.76,1.199052336,-0.245036305,0.045806011,-0.015915204,FALSE
0.935,0.785,1.198613658,-0.243808354,0.045195029,-0.015155871,FALSE
0.935,0.81,1.193600167,-0.236501393,0.039375269,-0.015768273,FALSE
0.935,0.835,1.188911655,-0.228498225,0.034264562,-0.016378062,FALSE
0.935,0.86,1.019654401,0.042677258,-0.064015356,-0.011830291,FALSE
0.935,0.885,1.027756644,-0.058430909,0.030677402,0,TRUE
0.935,0.91,1.043458439,-0.071139185,0.027683454,-0.001240641,FALSE
0.935,0.935,1.049070887,-0.076706979,0.027638687,-0.00096787,FALSE
