zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.27,1.05,1.00145565843123,0.00355711641167773,-0.0050105294409614,-9.09142682776775e-19,1
0.27,1.06,1.00029868559423,0.00635536135059015,-0.00665184358497891,-1.3269477321459e-18,1
0.27,1.07,1.00923846561785,-0.00595959752254473,-0.00327670804445031,-1.40386226433308e-19,1
0.27,1.08,1.00933586883096,-0.00513869513911298,-0.00419505189470533,-6.96156082840473e-19,1
0.27,1.09,1.01113095435924,-0.00686131041980838,-0.0042675605155688,-1.08311924193665e-18,1
0.27,1.1,1.02454457444405,-0.0259686411772208,0.00142611007472339,-1.84663128154327e-20,1
0.27,1.11,1.02643669966739,-0.0278732732677801,0.00143858001086735,-0,1
0.27,1.12,1.0281517095,-0.029549882059569,0.00140014352837612,-5.89069802325258e-21,1
0.27,1.13,1.0285173832039,-0.0292267977355368,0.000711351021035412,-5.39044734179237e-20,1
0.28,1,1.00000082415927,8.2414296815229e-07,8.24110348380142e-07,-2.30692680954573e-20,1
0.28,1.01,1.00126572444764,-0.000630904345734179,-0.000632397756335121,-0,1
0.28,1.02,1.00220451645608,-0.000968732408757137,-0.0012334040443097,-1.14800493664221e-18,1
0.28,1.03,1.00283154278821,-0.000634831658207466,-0.00219438154259601,-0,1
0.28,1.04,1.00273913033372,0.000657032500932088,-0.00339387886825433,-0,1
0.28,1.05,1.00231281885946,0.00241289769938631,-0.00472347675567456,-0,1
0.28,1.06,1.00172542068554,0.00421303973134193,-0.0059362569698167,-1.32421377801083e-18,1
0.28,1.07,1.00278338584445,0.00373638998129721,-0.00651761630118521,-2.49102768385564e-20,1
0.28,1.08,1.01712115252124,-0.0167157898872367,-0.00040324482865107,-0,1
0.28,1.09,1.01884393016843,-0.0183331732132926,-0.00050867739527613,-0,1
0.28,1.1,1.02044306756472,-0.0197989703465495,-0.000642054563717928,-0,1
0.28,1.11,1.02193823159844,-0.0211389087814271,-0.00079731587715577,-7.48839177471197e-20,1
0.28,1.12,1.02334534499477,-0.0223738741641899,-0.000969498533130528,-2.76993999483965e-19,1
0.29,1,1.00000082415927,8.24142968263312e-07,8.24110348713209e-07,-2.22737762702791e-20,1
0.29,1.01,1.00113408170403,-0.000466329998699162,-0.000665328058624331,-4.35955306940164e-21,1
0.29,1.02,1.00204148498705,-0.000602914775644888,-0.0014361950056434,-0,1
0.29,1.03,1.00257674863401,-0.000342282122873531,-0.00223213337750486,-8.71267069291759e-19,1
0.29,1.04,1.00270990475122,0.000678669129929552,-0.00338628903645698,-0,1
0.29,1.05,1.00243906510919,0.00209149789065438,-0.00452831797375327,-7.62230122074044e-19,1
0.29,1.06,1.00213040891154,0.00360297730423639,-0.0057311826668012,-1.32828226370411e-18,1
0.29,1.07,1.00241860270999,0.00427886980981948,-0.00669531280937638,-8.64192874439766e-20,1
0.29,1.08,1.01519670394577,-0.0137919457211917,-0.0014026418889308,-0,1
0.29,1.09,1.01657536912616,-0.0149483771879384,-0.00162491166360725,-0,1
0.29,1.1,1.01844779109014,-0.0167678727737542,-0.00167787717162712,-0,1
0.29,1.11,1.02065336485402,-0.0192255856978438,-0.00142577166290664,-2.07268678494608e-19,1
0.29,1.12,1.02211920318672,-0.0205296667699262,-0.00158756431644368,-2.26679287362917e-19,1
0.29,1.13,1.02425584403386,-0.0227894679653832,-0.00146444135839624,-0,1
0.3,1,1.00000082415927,8.24142968041268e-07,8.24110349046275e-07,-2.15313172202755e-20,1
0.3,1.01,1.00117603777954,-0.000576197458974874,-0.00059741481724971,-5.84399203895946e-19,1
0.3,1.02,1.00222103414899,-0.000838344586494909,-0.00138031569760036,-0,1
0.3,1.03,1.00288013036663,-0.000663910343021084,-0.00221389216900418,-0,1
0.3,1.04,1.00332217693177,-0.000175016601072152,-0.00314487804659738,-0,1
0.3,1.05,1.00348085638418,0.000575988289974438,-0.0040546015147554,-1.97465935229031e-19,1
0.3,1.06,1.00339400300191,0.00179226127376004,-0.005184064076859,-0,1
0.3,1.07,1.00326190687049,0.00302874537506505,-0.00628849312218828,-0,1
0.3,1.08,1.00484743442658,0.00165068772224167,-0.00649600259414876,-0,1
0.3,1.09,1.0185971799811,-0.0179565709830988,-0.00063852969425641,-0,1
0.3,1.1,1.02036933396152,-0.0197272725270584,-0.000640017241044822,-1.98303354252482e-19,1
0.3,1.11,1.02257978766658,-0.0220398189138597,-0.000537964242977527,-0,1
0.3,1.12,1.02400769440624,-0.0233696548529369,-0.000636067166844143,-2.82914513002209e-19,1
0.3,1.13,1.02503733635774,-0.0240188788776927,-0.00101652050859941,-1.55280895117858e-19,1
0.3,1.14,1.0270174676413,-0.0261810313159259,-0.000834531319988608,-2.96832042995607e-18,1
0.31,1,1.00000082415927,8.24142967930245e-07,8.24110349379342e-07,-2.08367587452344e-20,1
0.31,1.01,1.00119633244611,-0.000522396663452005,-0.00067151361189651,-0,1
0.31,1.02,1.00197733724805,-0.00054356740831346,-0.00143139317524305,-8.91058037628632e-20,1
0.31,1.03,1.00235072477383,5.62971746460566e-05,-0.00240469117023341,-1.07575366874442e-19,1
0.31,1.04,1.00227793743356,0.00131917795811792,-0.00359483025241871,-0,1
0.31,1.05,1.00194102649318,0.0029431557574611,-0.0048819413622095,-0,1
0.31,1.06,1.0015562600435,0.0045848336289994,-0.00613889489540619,-0,1
0.31,1.07,1.00117435034336,0.00607838136741739,-0.00725056935468257,-9.63058676561507e-19,1
0.31,1.08,1.00854870789803,-0.00395910237274316,-0.00458748368239502,-6.18309108566352e-19,1
0.31,1.09,1.0086549493821,-0.00315762875100252,-0.00549523679779127,-9.20478217971454e-19,1
0.31,1.1,1.01581619799448,-0.0127902574775929,-0.00302390056679054,-0,1
0.31,1.11,1.01699806646722,-0.0136596876371641,-0.00333637461677465,-0,1
0.32,1,1.00000082415927,8.24142967874734e-07,8.2411034976792e-07,-2.01856101678056e-20,1
0.32,1.01,1.00118334341919,-0.000546103847232503,-0.000634815692613927,-7.18983026954922e-20,1
0.32,1.02,1.0021081785847,-0.00070329122691951,-0.00140251213874441,-0,1
0.32,1.03,1.00264162580275,-0.000268467998896896,-0.00237083143994789,-0,1
0.32,1.04,1.00310785983668,0.000105498123655805,-0.00321107405578982,-0,1
0.32,1.05,1.00300655368798,0.00134442313449277,-0.0043487359169777,-0,1
0.32,1.06,1.00275512240391,0.00267900851051664,-0.0054319278839818,-1.01990885895435e-18,1
0.32,1.07,1.00220267448586,0.00457957403119626,-0.00678008788924512,-3.66014747184673e-19,1
0.32,1.08,1.00315481184206,0.00416771510219233,-0.00732040652232448,-1.91936847036832e-19,1
0.32,1.09,1.01458448968967,-0.0120568246928174,-0.0025255809726051,-1.30068384696183e-18,1
0.32,1.1,1.01598227579737,-0.0130412826088841,-0.00293895316295549,-0,1
0.32,1.11,1.01708562678686,-0.0138244489959155,-0.00325917225561086,-0,1
0.32,1.12,1.01757793256468,-0.0137087355289834,-0.0038672252906001,-1.31352657566215e-19,1
0.32,1.13,1.03398421532128,-0.0374791732260157,0.00349689645409129,-3.4528294503186e-19,1
0.32,1.14,1.03497700707299,-0.0380579895914275,0.00308288505417882,-1.23204226881286e-19,1
0.32,1.15,1.03221668832996,-0.0331334153931526,0.000918598582089034,-3.30723818571945e-19,1
0.33,1,1.00000082415927,8.24142967930245e-07,8.24110349989965e-07,-1.95739251307787e-20,1
0.33,1.01,1.00117133373527,-0.000568907680502661,-0.000600000560694545,-5.28664994113958e-19,1
0.33,1.02,1.00219534327386,-0.000770426119556395,-0.00142254445172323,-0,1
0.33,1.03,1.00278402724753,-0.000677628657012603,-0.00210406449060621,-1.03017273417816e-18,1
0.33,1.04,1.00318641103637,-8.9784891234259e-05,-0.00309433917654139,-3.99852481830389e-19,1
0.33,1.05,1.00331681176936,0.000884142225545967,-0.00419871329152375,-0,1
0.33,1.06,1.00320457459585,0.00198107694579178,-0.00518344757171316,-1.34046217569786e-18,1
0.33,1.07,1.00281513082107,0.00361118539847002,-0.00642415362574001,-9.29992011790423e-19,1
0.33,1.08,1.00315332288142,0.00425397859164974,-0.00740518437526376,-0,1
0.33,1.09,1.01342847643181,-0.0102676188155173,-0.00315877577468828,-3.63277530152444e-19,1
0.33,1.1,1.01455352744801,-0.0109321383879414,-0.00361934768983773,-0,1
0.33,1.11,1.01534187319248,-0.011207609103138,-0.0041322586011766,-0,1
0.33,1.12,1.01677431993203,-0.0125379001570625,-0.00423444666147538,-3.35132231393263e-19,1
0.33,1.13,1.03280845575956,-0.0356815642532661,0.00287504569971738,-1.49000104687832e-19,1
0.33,1.14,1.03382255984889,-0.0362790557203478,0.00245839653797771,-0,1
0.33,1.15,1.03478323525207,-0.0369104007676784,0.00212903415223411,-0,1
0.34,1,1.00000082415927,8.24142967708201e-07,8.24110350378543e-07,-1.89982215610557e-20,1
0.34,1.01,1.00116188051611,-0.000448760171114176,-0.000710699042881713,-0,1
0.34,1.02,1.00199430965031,-0.000594848281797007,-0.00139708368253405,-3.42486783634017e-19,1
0.34,1.03,1.00270999214744,-0.000370923135563033,-0.00233674265173746,-0,1
0.34,1.04,1.00318311918675,1.03000684186916e-05,-0.00319113605048422,-0,1
0.34,1.05,1.00335650306782,0.000875237339992424,-0.00422950170739102,-0,1
0.34,1.06,1.00364676097295,0.00147976825694629,-0.00512433166752013,-0,1
0.34,1.07,1.00368053113147,0.00248801705693435,-0.00616639251505125,-0,1
0.34,1.08,1.00370060138988,0.00347479596385509,-0.00717328190713779,-0,1
0.34,1.09,1.00512306400219,0.00218622284868505,-0.00730720483682399,-2.26306887055872e-19,1
0.34,1.1,1.02240218454759,-0.0228513840587955,0.000451246664246606,-7.71397638605366e-19,1
0.34,1.11,1.02406134352108,-0.0243049862666155,0.000245648949148901,-0,1
0.34,1.12,1.0250063455595,-0.0248127511421714,-0.000191624202264574,-0,1
0.34,1.13,1.02594908864442,-0.0253257807604952,-0.000621373315096679,-0,1
0.34,1.14,1.02688773959543,-0.0258414796322242,-0.00104436069220462,-0,1
0.34,1.15,1.02755287638448,-0.0260434188485222,-0.00150758974478767,-0,1
0.35,1,1.00000082415927,8.24142967763712e-07,8.24110350545077e-07,-1.84554153303078e-20,1
0.35,1.01,1.00113553131558,-0.000448894748813853,-0.000684213695800086,-0,1
0.35,1.02,1.00199972689249,-0.000577576384909421,-0.00141977382630992,-8.33086686930707e-20,1
0.35,1.03,1.0027226711475,-0.000406514481142829,-0.00231382965061225,-0,1
0.35,1.04,1.00322163090502,-9.6397497339216e-05,-0.00312294826739436,-0,1
0.35,1.05,1.00343751031504,0.000556026779700218,-0.0039912905735864,-1.0470797129455e-18,1
0.35,1.06,1.00370858269048,0.0013542394651281,-0.0050606232958801,-0,1
0.35,1.07,1.00375452800298,0.00220866409645483,-0.00596102976608066,-7.77516310426277e-19,1
0.35,1.08,1.00393462993129,0.00306401227114508,-0.00699652439264874,-0,1
0.35,1.09,1.00463706876066,0.00302372342621113,-0.00765871446507217,-0,1
0.35,1.1,1.02001691543246,-0.0192344702381339,-0.000780399583548041,-4.41614392196301e-19,1
0.35,1.11,1.02112928497881,-0.0199137711814797,-0.00121350732070043,-0,1
0.35,1.12,1.02223703708481,-0.0205966232412971,-0.00163844608655359,-0,1
0.35,1.13,1.02349854100212,-0.021714892349292,-0.00178171151437285,-1.77613209612155e-19,1
0.35,1.14,1.02455563128189,-0.0223566245998318,-0.00219710688371544,-0,1
0.36,1,1.00000082415927,8.24142967708201e-07,8.24110350878143e-07,-1.79427649981731e-20,1
0.36,1.01,1.00110959757837,-0.000536152115724077,-0.000571017601010305,-1.1050445136538e-18,1
0.36,1.02,1.00217294086478,-0.000745389092653383,-0.00142517873065309,-0,1
