zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.11,0.97,-0.996344406085675,-0.00154086655679648,-0.00211735581470176,-8.17538865351747e-19,1
0.11,0.98,-0.998228036454285,-0.000116684696041254,-0.00165785187375792,-0,1
0.11,0.99,-0.999636785935385,0.000693128016165029,-0.00105886354683596,-0,1
0.11,1,-1.00851076344113,0.0127848078223746,-0.00427651761027943,-4.42562260848527e-19,1
0.11,1.01,-0.996999653416146,-0.00574089890869493,0.00273812889751498,-0,1
0.11,1.02,-1.00994725014186,0.0124565931361882,-0.00251171800041529,-0,1
0.11,1.03,-1.01082937733332,0.0126680559170265,-0.00184100960721618,-1.34030784464584e-19,1
0.11,1.04,-1.00666434936214,0.00526822099560935,0.00139384292117456,-0,1
0.11,1.05,-1.01208673110047,0.0122922279745439,-0.000207738424187301,-0,1
0.12,0.94,-0.983244397181125,-0.0168980003379358,0.000139599235470689,-1.51614657374051e-19,1
0.12,0.95,-0.989320029580514,-0.00930052516986404,-0.00138218356070086,-0,1
0.12,0.96,-0.99412828193192,-0.00349491226405485,-0.00237948846621452,-0,1
0.12,0.97,-0.986476198694789,-0.0163872853120513,0.00286085729065409,-0,1
0.12,0.98,-0.998004333775175,-0.00042375939785191,-0.00157448097775427,-0,1
0.12,0.99,-1.00320804100862,0.00611690663056108,-0.00291138973293168,-7.07803433160304e-19,1
0.12,1,-0.990418095245736,-0.0143685340008586,0.00478415657773249,-1.59651130204255e-19,1
0.12,1.01,-1.00536019602943,0.00677091654848129,-0.00141314279595711,-0,1
0.12,1.02,-1.0095655266797,0.0119342028854021,-0.00237105319433661,-3.93003695378431e-19,1
0.12,1.03,-1.01010080340346,0.0115261090462539,-0.00142763472837521,-0,1
0.12,1.04,-1.01106477095095,0.0118979358093811,-0.000835451452529411,-3.852754363563e-19,1
0.12,1.05,-1.00963819054104,0.0086199769871208,0.00101597198070373,-0,1
0.13,0.94,-0.983759635847261,-0.0161631943559568,-7.99665748776757e-05,-0,1
0.13,0.95,-0.983999998264937,-0.0172398671494832,0.00123712549101838,-4.53049372324647e-19,1
0.13,0.96,-0.991734257520952,-0.00704730012355614,-0.00122112654452372,-1.19551851502657e-18,1
0.13,0.97,-0.989303570146908,-0.0121472131116047,0.00144815658326764,-0,1
0.13,0.98,-1.00229353729678,0.00604687556673566,-0.00375591387600168,-5.4795855734133e-19,1
0.13,0.99,-1.00505152556126,0.00884883842004855,-0.0037998356519438,-8.04400277381345e-20,1
0.13,1,-0.996676004794804,-0.00500359685240136,0.00167712984820492,-0,1
0.13,1.01,-1.00022080304667,-0.000934949521552953,0.00115333016131209,-0,1
0.13,1.02,-1.00272252273511,0.0016301887024012,0.00108995860117998,-0,1
0.13,1.03,-1.00298489584537,0.000914634085757674,0.00206793020331229,-7.5360993636748e-19,1
0.13,1.04,-1.01177170892589,0.0129430238757057,-0.00117360093763762,-7.2192421499342e-20,1
0.13,1.05,-1.01569771796934,0.0177090184651056,-0.00201354205674129,-0,1
0.13,1.06,-1.01342285398559,0.0132541946256831,0.000166459039224279,-0,1
0.14,0.93,-0.9809710364939,-0.0188007653942691,-0.000231056022384094,-0,1
0.14,0.94,-0.981864723344822,-0.0190185366107928,0.000880463689994584,-0,1
0.14,0.95,-0.991409385284991,-0.00614922646477945,-0.0024441272425383,-0,1
0.14,0.96,-0.9918860896942,-0.00688425724156706,-0.00123233469353677,-0,1
0.14,0.97,-0.995905469048115,-0.00220704385917331,-0.00189011524261554,-4.12152056531845e-19,1
0.14,0.98,-0.998215321800861,-5.12247094319605e-05,-0.00173602985778267,-1.24352560793115e-18,1
0.14,0.99,-0.998601150033003,-0.000816548040100043,-0.000584825125156098,-4.8268689670186e-19,1
0.14,1,-1.01076019945936,0.0161653582498754,-0.00540763227171189,-4.41550051963994e-19,1
0.14,1.01,-0.999598982045503,-0.00182458922214108,0.0014211471563045,-2.82647611022306e-19,1
0.14,1.02,-0.995924198586082,-0.00851555875189106,0.0044373798593956,-3.79832777309988e-19,1
0.14,1.03,-1.00905402395238,0.00997260331434873,-0.00092090910715282,-0,1
0.14,1.04,-1.0114649706327,0.0124953822846554,-0.00103269813303666,-2.84345758042099e-19,1
0.14,1.05,-1.00768380505948,0.00567511526483638,0.00200644874613677,-0,1
0.14,1.06,-1.0169953904568,0.0186530202195779,-0.00165983166524059,-5.03567528283394e-19,1
0.15,0.93,-0.97832837023719,-0.0227152040809954,0.00104071444603541,-6.52966583574679e-19,1
0.15,0.94,-0.985503445501679,-0.0135031395252021,-0.000996213505163576,-3.20193098745876e-19,1
0.15,0.95,-0.989106072533752,-0.00958240764997354,-0.00131425967233128,-3.80712740920376e-19,1
0.15,0.96,-0.986969554855389,-0.0142720653255096,0.00123893906416645,-0,1
0.15,0.97,-0.993007205680095,-0.00661493458977645,-0.000380485488028339,-0,1
0.15,0.98,-1.00388341230458,0.00839577126781614,-0.00451493314886512,-0,1
0.15,0.99,-1.00066651431165,0.00226357158703454,-0.00159957976260921,-0,1
0.15,1,-0.99832154498156,-0.00257084968415329,0.000889924274192004,-0,1
0.15,1.01,-0.99250206933737,-0.0125303414913559,0.00502998910329947,-0,1
0.15,1.02,-1.01043619167215,0.0132286842821083,-0.00279486914594778,-9.96315688910038e-20,1
0.15,1.03,-1.01564236426432,0.019894706586029,-0.00425467363003979,-2.49547393812477e-20,1
0.15,1.04,-1.00260731516782,-0.000790517143684944,0.00339554580337161,-4.78842331232892e-19,1
0.15,1.05,-1.00964310106011,0.00862462811104191,0.00101623148323843,-0,1
0.15,1.06,-1.01454089255202,0.0149210189136158,-0.00038232628027699,-0,1
0.15,1.07,-1.01793166514869,0.018979311568276,-0.00104980567248359,-0,1
0.16,0.92,-0.979009258792169,-0.0202228612383661,-0.000770798032782834,-0,1
0.16,0.93,-0.981576578080812,-0.0179055223279936,-0.000520756984503447,-0,1
0.16,0.94,-0.978578703560367,-0.0239685146450193,0.00254442276674846,-0,1
0.16,0.95,-0.985195409200706,-0.0154137036822577,0.000606371652726136,-1.50874186901345e-18,1
0.16,0.96,-0.996787591996879,0.000457359237654984,-0.00367244844737604,-0,1
0.16,0.97,-0.983055609771353,-0.0215225038691841,0.00457548709450654,-0,1
0.16,0.98,-0.996922386427958,-0.00200098933795124,-0.00107920019278034,-9.80933084644504e-19,1
0.16,0.99,-0.990764053877174,-0.0125527374098842,0.00331426731612188,-1.0317963928283e-18,1
0.16,1,-0.992541934920982,-0.0112106717822951,0.00375013513883043,-0,1
0.16,1.01,-0.995381226164098,-0.00820644928034572,0.00358525351010861,-0,1
0.16,1.02,-1.00501169302177,0.00503843555443217,-2.91169478647639e-05,-0,1
