zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.06,0.81,0.0014266530131986,-0.000160795003324202,-4.44613609985752e-05,-1.53584627100142e-07,true
0.06,0.86,0.0544193365994657,-0.00247929656311967,-0.00222417598783155,-0.000197386343615527,false
0.06,0.91,0.000115777048774107,6.43869254594271e-11,5.00005837199519e-07,-6.0134298998681e-10,true
0.06,0.96,0.0630566640809846,-6.16269569160555e-08,-4.55061065797286e-05,-4.97086607885404e-05,false
0.11,0.01,6.53299848272527e-05,-2.42014509572606e-05,-1.03854959264567e-05,-3.88187891853993e-11,true
0.11,0.06,8.99264577796486e-08,-6.699371540871e-11,6.198736422821e-06,-3.28454614827558e-12,true
0.11,0.11,-5.73462322976903e-08,1.98317573223588e-07,1.37877763204478e-05,-2.62548033762273e-11,true
0.11,0.16,7.15352629686889e-07,-2.19261768677893e-07,1.76153779334266e-06,-1.11132152480119e-12,true
0.11,0.21,3.74545987848369e-07,1.34733924651265e-06,5.87979301408841e-07,-8.59907510174366e-13,true
0.11,0.26,3.69689197771539e-06,3.48851150201996e-07,5.00241872343442e-07,-2.96713777992574e-12,true
0.11,0.31,2.92043294491125e-05,-0.000210624437351657,-2.27622798262707e-05,-7.48148244654385e-09,true
0.11,0.36,-3.61613122671324e-07,3.95678384787994e-06,-0.000116314354455683,-4.4217751950351e-10,true
0.11,0.41,0.000131525050963966,0.000242492570579737,-0.000110009061896832,-7.71679822998419e-09,true
0.11,0.46,-0.000111398003991925,-0.000385099671986365,0.000182398610939367,-2.92595807648698e-08,true
0.11,0.51,0.00123045405860881,0.0551362742235329,0.000880125376653438,-6.938633800459e-06,false
0.11,0.56,-0.00096356854956626,3.36076623041196e-08,0.000677325099698981,-9.11782475100816e-07,true
0.11,0.61,5.31230400407042e-06,0.000309924263331019,1.76816098007496e-05,-2.35802657610087e-08,true
0.11,0.66,0.046984371904536,-0.00116279298136023,-0.00682732103857568,-9.24012877845763e-05,false
0.11,0.71,0.0676000705821551,-0.0191472425067422,-0.00446719182693711,-0.000487712753215483,false
0.11,0.76,0.0650265011397695,0.012504712488384,-0.00343764405125503,-0.00034838949456221,false
0.11,0.81,0.0699320940575268,0.00948591637074318,-0.00288223764547328,-0.000296357407033792,false
0.11,0.86,0.0739718602819339,0.00986163757670146,-0.0012093868316204,-0.000327026939554965,false
0.11,0.91,0.0632725382312224,2.51104139303661e-08,0.000683631992032001,-8.3329822739288e-05,false
0.11,0.96,0.0634281513984464,0.000715473410893112,0.000693323017981807,-4.18691085010755e-06,false
0.16,0.01,2.96932456073378e-05,1.49180067012873e-05,-5.50601076514895e-06,-9.70908678096019e-12,true
0.16,0.06,2.06712470780915e-05,-9.94763274028921e-08,4.99971964594536e-06,-2.74118259359945e-11,true
0.16,0.11,-1.13879336501528e-06,-1.4679152373679e-06,1.19205513362824e-06,-7.40500264894927e-13,true
0.16,0.16,-1.12979720997624e-06,-1.37924764771577e-06,3.19945458060208e-09,-6.87217598278865e-13,true
0.16,0.21,-1.84950815497618e-06,-7.83291976227158e-07,1.02146525478233e-06,-8.53319386444138e-13,true
0.16,0.26,6.25808589667622e-07,4.53157384059829e-06,-4.59574867144501e-06,-8.98174155933612e-12,true
0.16,0.31,-8.36589574832915e-06,4.65459521171542e-05,0.00116796931222285,-2.36076003857261e-08,true
0.16,0.36,0.000270149110416249,0.00182726577576136,-0.000279951885617993,-4.44959554801912e-07,true
0.16,0.41,-6.08793856965253e-07,1.29218428737811e-06,9.55600182751186e-07,-2.66912922021277e-13,true
0.16,0.46,-0.00347138736013416,-0.00489467211686212,-0.00210496752081071,-7.24895696216824e-06,false
0.16,0.51,0.00910486191739431,0.07134935969646,0.00400768483641824,-1.43576861397396e-05,false
0.16,0.56,-2.73710331798227e-05,-0.00110473022616913,0.000300229659326677,-3.69980187705936e-07,true
0.16,0.61,0.0606136152474759,0.0447587354884024,0.00240309296476355,-0.000887767271837129,false
0.16,0.66,0.0579339066073219,-0.0200269988686336,-0.00298535405940904,-0.000394085253018826,false
0.16,0.71,-8.22980444781965e-05,0.00205736630771347,0.00113775984715309,-1.16881502220222e-05,false
0.16,0.76,0.0591572413875841,-0.00171846688125347,-0.00657781655828843,-0.000175920032181154,false
0.16,0.81,0.0665517031098499,-0.0131047539128715,-0.000353192658407671,-0.000226515514429159,false
0.16,0.86,0.0749497941912805,0.0118047632732376,-0.00179951132201737,-0.000252686731617066,false
0.16,0.91,0.0657625759227278,0.00412251909926048,-0.00305259716811463,-0.000213782768011418,false
0.16,0.96,0.0654038123919105,-3.68315726082154e-07,-0.00174464843441147,-0.000125986979554866,false
0.21,0.01,6.57246722907734e-06,-2.65020332639025e-07,-1.61779163073174e-05,-5.34807567913395e-12,true
0.21,0.06,0.000354279293688172,-7.16052291479331e-10,2.73161092704525e-05,-4.68412370505519e-09,true
0.21,0.11,2.56581764373577e-06,-6.99301069573008e-08,1.00473069649634e-05,-1.89629595959246e-11,true
0.21,0.16,3.77887264908462e-06,-2.47994808924308e-07,-5.75820583665532e-07,-1.14460483191548e-12,true
0.21,0.21,2.58264249248126e-07,2.61120809043831e-06,1.83030005281015e-07,-1.30905377748204e-12,true
0.21,0.26,-9.36664249320712e-07,-1.26390685514862e-06,-3.64533199719256e-08,-7.13773342778757e-13,true
0.21,0.31,-0.000252931523155011,0.00121377021939239,0.000200768067177211,-2.20630019433515e-07,true
0.21,0.36,6.79836326571226e-05,0.000456096298280115,0.0798573871143012,-0.000104182613766533,false
