zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,power,test_FLAG
0.38,0.48,-0.989205686580569,-0.0576683879777581,-0.0107968663894781,0.0110569149545703,-4.43878372026465e-18,true
0.38,0.49,0.994807537019842,-0.0561619607420334,0.00519515109516292,0.0111836268924585,-1.33277486132106e-18,true
0.38,0.5,0.99984531562047,-0.0593426724106633,0.000157274889200416,0.0119273182834338,-2.00163553238684e-18,true
0.38,0.51,1.00494173604323,-0.0430477998515848,-0.0049392749737725,0.00857751205482601,0,true
0.38,0.52,1.00913327498855,0.107805887828484,-0.00913118254210496,-0.0219134825729694,-3.98622040443102e-18,true
0.38,0.53,1.01403137834359,0.0523267181883076,-0.0140292703621891,-0.0108853315409791,0,true
0.38,0.54,1.01780748235102,0.0147452259717197,-0.0178053902633542,-0.00297614237819002,-1.59881492595287e-18,true
0.38,0.55,1.02170636971619,0.0604013525504682,-0.0217044244527567,-0.0126281070308755,0,true
0.38,0.56,1.02551002591167,-0.0174034642605756,-0.0255080284923885,0.00360298179109089,0,true
0.38,0.57,1.02868559541755,0.029804360673137,-0.0286837401311206,-0.00619384603695339,-2.00797161913844e-17,true
0.38,0.58,1.03216046822885,0.00791892358971322,-0.0321586402817783,-0.00176875432567539,0,true
0.38,0.59,1.03502306482262,8.87723287643064e-05,-0.0350212876435409,4.09229531578931e-05,-2.9733583693555e-18,true
0.38,0.6,1.03009737321263,7.98448141809212e-08,-0.0300954961139399,3.85038289926959e-09,-0.00345662947287428,false
0.38,0.61,1.02596114769135,4.23690230097128e-05,-0.0259591895238647,8.18133533549174e-06,-0.0169032670569216,false
0.38,0.62,1.02392406763437,-4.14018193525116e-05,-0.0239220676833269,-8.59495370620775e-06,-0.0347769848128002,false
0.38,0.63,1.02219770271218,6.55231871394535e-06,-0.0221956694721281,1.07558046815611e-06,-0.0540132187318855,false
0.38,0.64,1.02049195163257,5.12214508430888e-05,-0.0204898855206048,1.18047938535466e-05,-0.0746058206980348,false
0.38,0.65,1.01908869609779,8.10939949567638e-05,-0.0190866027955363,1.86126833983857e-05,-0.0965566448898904,false
0.38,0.66,1.01769432925269,-7.66988772877699e-05,-0.0176922053448571,-1.84452163499974e-05,-0.119874925140031,false
0.38,0.67,1.01659674257374,-9.37723865306591e-05,-0.0165945966298871,-2.24369598515338e-05,-0.144565083733842,false
0.38,0.68,1.0153029526796,-7.71682878629722e-05,-0.0153007814059084,-2.00138831799434e-05,-0.170645102688836,false
0.38,0.69,1.01422752238983,6.91866540862449e-05,-0.0142253328179777,1.85485219608225e-05,-0.19812005963926,false
0.38,0.7,1.01325131754577,-9.64325474255306e-05,-0.0132491052606262,-2.61213506759019e-05,-0.227006155505248,false
0.38,0.71,1.01250350605997,-0.000148578816180509,-0.01250127793534,-3.95900725800345e-05,-0.257313955223391,false
0.38,0.72,1.01170990129,0.000109929263506913,-0.0117076627571638,2.94755379049025e-05,-0.289065736143123,false
0.38,0.73,1.01072714198742,0.000115292758539001,-0.010724884193242,3.25984716422489e-05,-0.32228259985915,false
0.38,0.74,1.01028749680525,-1.68451069189818e-05,-0.0102852275500915,-4.27016423886444e-06,-0.356988967052149,false
0.38,0.75,1.00952103091658,-4.43439688074315e-05,-0.00951874593980708,-1.15941649294883e-05,-0.393165841478975,false
0.38,0.76,1.00878173763552,-6.70485315779621e-05,-0.00877943750723294,-1.9291134187211e-05,-0.430863539357161,false
0.38,0.77,1.00818457734619,0.00012991221174654,-0.00818226959383193,3.73177996361295e-05,-0.470099066910024,false
0.38,0.78,1.00749585713855,9.56150651605475e-05,-0.00749353508557721,2.8742541792916e-05,-0.510881920208756,false
0.38,0.79,1.00549855776827,0.00132273941410872,-0.0054962270540219,0.000501660928360293,-0.554628552979289,false
0.38,0.8,1.00644264280574,4.52753217076992e-05,-0.0064402987966697,1.28997780017169e-05,-0.597198906362959,false
0.38,0.81,1.0060288535481,0.000370148141677126,-0.00602650842139955,0.000110323717613014,-0.642815001198178,false
0.38,0.82,1.00538523118575,1.86522572035497e-05,-0.00538286575170357,6.65280299191589e-06,-0.689957377366638,false
0.38,0.83,1.00472047721569,7.3996254156787e-05,-0.00471809988736851,2.45146801326964e-05,-0.738822003782762,false
0.38,0.84,1.00435023658153,-0.0001462480301822,-0.00434784692619099,-4.69225530748116e-05,-0.789331524614277,false
0.38,0.85,1.00402449517592,9.55510882258071e-05,-0.00402210451529796,3.00856097634404e-05,-0.841547002990449,false
0.38,0.86,1.00372823924599,-6.80300504979895e-05,-0.00372583909537612,-2.07914257033496e-05,-0.895486128327965,false
0.38,0.87,1.00317329109642,-2.24254732334672e-05,-0.00317088098960795,-6.40441469313077e-06,-0.951161330757954,false
0.38,0.88,1.00285194914864,-3.48131252399887e-05,-0.00284953234457537,-1.19383923055339e-05,-1.00859156785149,false
0.38,0.89,1.00259986938059,2.20875075257685e-05,-0.00259744890981276,7.18451730551161e-06,-1.06780891109478,false
0.38,0.9,1.00196768378268,-2.07036520661793e-05,-0.00196524978207018,-8.04982814506447e-06,-1.1288314597085,false
0.38,0.91,1.0017845681994,4.23147083738491e-05,-0.00178213211441223,1.5061801274286e-05,-1.19164615467889,false
0.38,0.92,1.00137262191614,2.83424047013671e-05,-0.00137017737197291,1.06857563537068e-05,-1.25633461800878,false
0.38,0.93,1.0013570179455,0.000200065966099888,-0.00135457699990375,6.65264182700107e-05,-1.32289613838935,false
0.38,0.94,-1.00093745471596,-5.13395717475455e-06,0.000935000953539136,-1.04033021526961e-06,-1.39130870472133,false
0.38,0.95,-1.00035375031608,0.000135577433797135,0.000351281678791698,4.79561916450059e-05,-1.46167275494686,false
0.38,0.96,1.00026857689912,0.00015083200957276,-0.000266113369267389,5.21409456320765e-05,-1.5339050223147,false
0.38,0.97,0.999711395185297,-2.89662317789995e-05,0.000291083660495797,-1.14934853229155e-05,-1.6082241659602,false
0.38,0.98,0.999836998563248,-0.000131395531252358,0.000165480140042098,-4.50870457229307e-05,-1.68433300929314,false
0.38,0.99,0.999357714037863,3.76081190499799e-05,0.000644770126779236,1.42451994269592e-05,-1.76258026756368,false
0.38,1,0.998892172396284,-0.000438981887399695,0.00111033265282397,-0.000161781617713747,-1.84299691428041,false
0.39,0.01,1.00113041498018,-6.41868740696568e-05,-0.00112795883169213,-0.000138428218718392,-0.00984077658166467,false
0.39,0.02,-1.00253623234586,0.000204047058128734,0.00253379030434548,0.000449758633232685,-0.0193507840858991,false
0.39,0.03,-1.00415037408082,-5.30650993446694e-05,0.00414798889257871,-0.000116106226476459,-0.028508959825111,false
0.39,0.04,-1.00574402443809,8.55846689784095e-05,0.00574165638443319,0.000212907522816284,-0.037295706109593,false
0.39,0.05,-1.00741502887404,-2.71547773973114e-05,0.00741270670459814,-8.33278699362348e-05,-0.0456894962970914,false
0.39,0.06,-1.00906700248633,5.63110797212735e-06,0.00906470816491026,3.04843803705796e-05,-0.0536678454448995,false
0.39,0.07,0.000334491089009105,-0.0001755787760556,-4.01149602357374e-05,0.999811667606087,-0.105497664956976,false
0.39,0.08,2.45337002487192e-05,1.16099235781165e-05,5.1809210054167e-05,0.999948793347819,-0.0876549918649434,false
0.39,0.09,-2.51502556182208e-05,3.43473068214386e-05,-0.000148309863589344,0.999914833406094,-0.0641319540699924,false
0.39,0.1,5.42956840497645e-05,3.32096530843525e-05,0.000230320780157715,0.999781091433161,-0.0385305509925279,false
0.39,0.11,2.37424107123085e-05,0.000162662660012337,0.000142535050281321,0.999795749034467,-0.0158801000579684,false
0.39,0.12,-0.000204275373230598,0.000488165553348593,-0.000235125107693301,0.999589014780148,-0.00196511584513555,false
0.39,0.13,4.15319586855957e-05,-0.000363204992422548,0.00200434237421847,0.998465780200408,-0.00209331679182896,false
0.39,0.14,0.0497518910560486,0.166458319254696,0.461082951988268,0.473615760758182,-0.00986000733105503,false
0.39,0.15,0.00299841898062035,0.129802185325735,0.625797506997422,0.336012100485987,-0.0010007090330495,false
0.39,0.16,-0.0373391822938444,0.234968587181048,0.65003583668946,0.236291418231047,-0.000236306866484253,false
0.39,0.17,-0.00587765954574241,0.139568002302928,0.830352174160624,0.0884020799501554,-0.000465284811010607,false
0.39,0.18,-0.027482140031386,0.298233412668854,0.681489991118543,0.135584720529674,-0.00612942186299023,false
0.39,0.19,0.0102601284826642,0.61546890183842,0.445681658551679,0.0854946250819919,-0.00338508318927247,false
0.39,0.2,0.084197763813378,0.664333545681855,0.391252773828157,0.046685775280132,-0.00262836635126253,false
0.39,0.21,0.0517334099328859,0.661188695879398,0.40402547810919,0.0528004040437704,-0.00304678312771743,false
0.39,0.22,0.0838706107012616,0.699346264341895,0.363713571322786,0.0228181945920203,-0.00296266204824352,false
0.39,0.23,0.265489014956191,0.733650361105395,0.234295687405945,0.0194290859159668,-0.0012714211784216,false
0.39,0.24,0.0100936101426828,0.991285585665811,0.00732332346259382,-5.42893565999839e-05,-0.00193367741177708,false
0.39,0.25,0.0696086671316798,0.944429678334349,0.0411645751967561,0.000544655595463039,-1.82854638712172e-18,true
0.39,0.26,0.103851119739825,0.921383249364512,0.0529773864031852,0.00195184612700957,-0.00212240350313114,false
0.39,0.27,0.124561468477475,0.910267904442681,0.0546857502986041,0.0031979561023685,-0.00844308752251743,false
0.39,0.28,0.166287682834612,0.885116606812757,0.0634047139916621,0.0052935301502145,-0.0190088697395177,false
0.39,0.29,0.239308239031749,0.840629558381115,0.079435045147354,0.00896024112093199,-0.0333720826643208,false
0.39,0.3,0.334406196067087,0.784490733400357,0.0962567067465149,0.0143184949465035,-0.0507680738522124,false
0.39,0.31,0.900192632952865,0.437649202795409,0.0998077593488628,-0.006925844485693,-0.0110089509718532,false
0.39,0.32,0.916082385860064,0.426899355748095,0.0839179974460816,-0.0119558686714669,-0.0110421105176614,false
0.39,0.33,0.930440080977845,0.415948055075768,0.0677277070478535,-0.013956301568787,-0.0117223300825372,false
0.39,0.34,1.15032719883555,0.000362772633727678,-0.164645866417304,-9.86324082701576e-05,-0.0347909790202402,false
0.39,0.35,0.935417919988122,0.401023677158172,0.0568828999466663,-0.00772104691925453,-0.0135414150816704,false
0.39,0.36,0.943386078068402,0.282874448996528,0.0503937457077707,0.0314506349497363,-0.0198059459299958,false
0.39,0.37,0.940717572634896,0.38390920728753,0.050901780825416,-0.00238542494006615,-0.015291802132521,false
0.39,0.38,0.952799657296403,-0.369762130765521,0.0395046650743789,0.00417232467842855,-0.0155404252474872,false
0.39,0.39,0.984706912611148,0.1710317579831,0.0119494866223434,0.0387289235559004,-0.0174392069936852,false
0.39,0.4,0.973155729518707,0.340602335661157,0.0203601249853725,-0.00548419264840315,-0.0161293940185131,false
0.39,0.41,0.998388058157397,0.182256791372117,-0.00152022472601446,0.027842530074968,-0.0168224757645964,false
0.39,0.42,1.00838844095274,0.141405936384305,-0.0109653033104702,0.0331319947548735,-0.016242276075645,false
0.39,0.43,0.95585209441872,0.0478655925832805,0.0441511164730624,-0.00856120074089013,-2.16319247502297e-18,true
0.39,0.44,-1.02161399542212,0.117578822020986,0.0237452490003952,0.0318769593773998,-0.0154201906114989,false
0.39,0.45,-1.02261368454063,0.0773451777097089,0.0230776150443091,0.0368361906157953,-0.0195918994114345,false
0.39,0.46,0.976893292485707,-0.0366052001079688,0.0231097216067875,0.0070110293341752,-3.61937781562214e-18,true
0.39,0.47,0.983583494120434,0.00883040389554717,0.016419285113383,-0.00175600751886799,0,true
0.39,0.48,1.03246108400612,0.163768329266524,-0.0330586298708106,0.00950326469009689,-0.0185100765649453,false
0.39,0.49,0.995189524423416,-0.0752926677632728,0.00481320218177732,0.0148023462148539,0,true
0.39,0.5,0.999682480463044,-0.0835373154563911,0.000320163165003188,0.0167146544949134,-2.44728171469091e-18,true
0.39,0.51,1.03219146026382,-0.130067353630784,-0.0321880371667051,-0.00761182593128253,-0.0275355084221277,false
0.39,0.52,1.00945049548602,-0.109872909064045,-0.00944801368477031,0.0225054756607361,-1.14724282546484e-18,true
0.39,0.53,1.01382345528319,0.0871705654727455,-0.0138214090292067,-0.0179319834469892,0,true
0.39,0.54,1.01759296215799,0.0678710088446838,-0.0175909561220608,-0.0139751197167609,-4.04044329527981e-18,true
0.39,0.55,1.02176115258245,0.0630735035021144,-0.0217592156197047,-0.0131137063901295,-7.54126239267868e-19,true
0.39,0.56,1.02540120153044,-0.0191134970154405,-0.0253992015350177,0.00401978341247781,0,true
0.39,0.57,1.02882077840833,-0.0252491138573371,-0.0288188417000907,0.00544376973884575,-8.53528578894496e-18,true
0.39,0.58,1.03185525354695,-0.00427454035041448,-0.0318534069875127,0.000961740044864002,-3.14014856042234e-18,true
0.39,0.59,1.03046298455978,0.0106431363086243,-0.0304611284945556,-0.00231187900499093,-0.00098525093479277,false
0.39,0.6,1.03190391910537,2.43470146632451e-06,-0.0319020777657836,1.07538829679026e-07,-0.00194135436446141,false
0.39,0.61,1.02705769371709,-3.48692244467046e-06,-0.027055756434541,-6.71061945778042e-07,-0.012771933381777,false
0.39,0.62,1.02499245980483,-3.63659684024087e-05,-0.0249904810948778,-7.0902856499852e-06,-0.0302654645988219,false
0.39,0.63,1.02318072117468,-6.06193332200746e-05,-0.0231787061825035,-1.23469791510813e-05,-0.0491233134421192,false
0.39,0.64,1.02140904008218,-8.1179395402012e-05,-0.0214069896158447,-1.81285702335853e-05,-0.0693391337923252,false
0.39,0.65,1.01987425384889,-1.1687757552835e-05,-0.0198721743395292,-2.29593525592795e-06,-0.0909130189325713,false
0.39,0.66,1.01862776445344,-5.60752585107484e-05,-0.0186256594371348,-1.27522376403294e-05,-0.113847562686341,false
0.39,0.67,1.0173557995544,9.24825995765883e-05,-0.0173536722299858,2.21571773181588e-05,-0.138155547449014,false
0.39,0.68,1.01628049680519,6.26176481986638e-05,-0.0162783476254517,1.47874094771192e-05,-0.163852322918066,false
0.39,0.69,1.01508062321606,9.79554371933414e-05,-0.0150784510565379,2.49767468321264e-05,-0.190933343681375,false
0.39,0.7,1.01407681332322,-0.000103569108386904,-0.01407461725941,-2.70209834500465e-05,-0.219427557461691,false
0.39,0.71,1.0131563140979,0.000116473362564602,-0.013154104298013,3.09796493154998e-05,-0.249344187495086,false
0.39,0.72,1.01221629998203,-3.52355946769666e-05,-0.0122140685055619,-9.05506265633684e-06,-0.28070753956683,false
0.39,0.73,1.01151514537569,0.000113899746954016,-0.0115129030922598,3.10458619441258e-05,-0.313512803294827,false
0.39,0.74,1.0109861253457,0.000113404156606337,-0.0109838725499634,2.99360615052652e-05,-0.347819179152466,false
0.39,0.75,1.0101228496745,0.000121481241240393,-0.0101205800272479,3.35599565215934e-05,-0.383577751748517,false
0.39,0.76,1.00942630371353,-0.0002170522314545,-0.00942401316482367,-6.19080751722816e-05,-0.420879565645374,false
0.39,0.77,1.00837901099998,4.83480774358962e-05,-0.00837670536661364,1.40586431243109e-05,-0.459711564389262,false
0.39,0.78,1.00814990269875,0.000132445852210271,-0.00814759433180839,3.8485304681321e-05,-0.500043291082827,false
0.39,0.79,1.0074331935141,1.77108993740406e-05,-0.00743086852235737,5.26033955360772e-06,-0.541979015943994,false
0.39,0.8,1.006885546742,0.000191574082544439,-0.00688321472600779,5.80498517921691e-05,-0.585510643144196,false
0.39,0.81,1.00634284000546,-0.000135274290952164,-0.00634049007295475,-4.18019919197833e-05,-0.630615804773219,false
0.39,0.82,1.00569048276335,-0.000114092252173314,-0.00568812033802522,-3.67286385359267e-05,-0.67738452642043,false
0.39,0.83,1.0055079295345,-4.25443611756355e-05,-0.00550556516820474,-1.24053513854443e-05,-0.725771666737641,false
0.39,0.84,1.004990011184,-0.000140946195470869,-0.00498763434229664,-4.42153110582499e-05,-0.775831481024849,false
0.39,0.85,1.00460269297656,6.23834604539469e-05,-0.00460031297932509,1.88417242416242e-05,-0.827600894602453,false
0.39,0.86,1.00415039022765,0.000103934867343604,-0.00414800226077143,3.31381559305747e-05,-0.881066191396685,false
0.39,0.87,1.00361226653519,0.00011875859061468,-0.00360986829534,3.88005310446727e-05,-0.936273604538934,false
0.39,0.88,1.00340488617798,-0.000139664689683911,-0.00340247796299404,-4.50681337568846e-05,-0.993220780400489,false
0.39,0.89,1.00316972448463,0.000172378796384957,-0.0031673186690729,5.51577949389364e-05,-1.05197311614096,false
0.39,0.9,1.00225891446783,-0.000172993954513275,-0.00225648266478524,-6.00395730835875e-05,-1.11258042510659,false
0.39,0.91,1.0022808654965,0.000142857888059309,-0.00227844150310507,4.74443973011276e-05,-1.17481942407314,false
0.39,0.92,1.00188850848261,-0.000152718302411415,-0.00188606989567475,-5.1397625552944e-05,-1.23904730776673,false
0.39,0.93,-1.00170568833921,0.000132930688186808,0.00170324661229312,4.43110579254292e-05,-1.3050460217111,false
0.39,0.94,-1.0012761106787,3.65990608330373e-05,0.00127366267258671,1.23389208595097e-05,-1.37298850479425,false
0.39,0.95,1.00106314187004,0.000101136775960023,-0.00106069283924739,3.3808406836719e-05,-1.44282225319221,false
0.39,0.96,1.00035299571985,0.00020087182508937,-0.000350535133110919,7.18215253067775e-05,-1.51469818209051,false
0.39,0.97,1.00014086398317,-0.000378284971594402,-0.000138385272402716,-0.00013548664209431,-1.58845341346403,false
0.39,0.98,1.00018726309952,3.39543601395075e-05,-0.000184795247667307,1.27599932695812e-05,-1.66393968329444,false
0.39,0.99,1.00003293838725,-0.000153513632306623,-3.04630383152526e-05,-5.27315766327848e-05,-1.741589912775,false
0.39,1,0.999861215282758,0.000248115123042092,0.0001412540214842,8.55285370744062e-05,-1.82134211135877,false
0.4,0.01,-0.0330675783700184,0.998929609245283,0.0330598726931127,-0.00220084217767409,-0.0197432813801352,false
0.4,0.02,-1.0031256211426,0.00011532151726318,0.00312319985591874,0.000241965901760587,-0.0193348097459639,false
0.4,0.03,1.00422614410277,4.31940498944699e-05,-0.00422375935664989,9.186541126252e-05,-0.0284741569151317,false
0.4,0.04,-1.00587446930612,9.83429446221773e-05,0.00587210257656229,0.000241468277003169,-0.0372345126347596,false
0.4,0.05,-1.00802042384818,4.56683144784967e-05,0.00801810522800763,0.00011144105128537,-0.0455950689153323,false
0.4,0.06,-1.00992865186336,-9.44941835876353e-05,0.00992638793986726,-0.000282099553334841,-0.0535325746972616,false
0.4,0.07,6.81266259020874e-06,3.8738793660364e-05,2.39339563217894e-05,0.999961623964103,-0.104053313721266,false
0.4,0.08,-3.23550998023261e-05,1.92502487118091e-05,-0.000165661628536975,0.999906529848272,-0.0861944972201444,false
0.4,0.09,1.02769298744279e-05,2.96984930494784e-05,-4.5414116454191e-05,1.00000545613036,-0.0629241074457424,false
0.4,0.1,-2.9629085887317e-05,3.80501634707391e-05,-0.000120627213353349,0.999935898389683,-0.0377074531234186,false
0.4,0.11,-5.3094748954365e-05,5.61658217460417e-05,-0.000273202029701338,0.999793613482468,-0.015498607857837,false
0.4,0.12,0.00113599484115583,-0.000748845638240241,0.000341756534544531,0.999373408170635,-0.00194499398569226,false
0.4,0.13,-0.0016847417405488,0.000733666315697278,0.0016452693038242,0.998476555349905,-0.00208808358784088,false
0.4,0.14,-0.00241917053882455,0.0247602395376002,0.645123864889994,0.390480797689718,-0.00346402020824843,false
0.4,0.15,-0.000843001688217951,0.132727857700673,0.625964480084932,0.334568933294521,-0.000921891895890582,false
0.4,0.16,-0.0359788369818042,0.238603569455781,0.646279697645089,0.237331681031236,-0.000220211046067841,false
0.4,0.17,-0.00599754719041678,0.14268069933642,0.826679130715222,0.0902200287426109,-0.000453785868243028,false
0.4,0.18,-0.0254392823479518,0.294222918980837,0.685544246539319,0.133504369196149,-0.00586291053826038,false
0.4,0.19,0.0221297279612474,0.613592539644288,0.443229082093234,0.086050143957748,-0.00303943065900529,false
0.4,0.2,0.0935182182080774,0.661466879436211,0.390076699791476,0.0479442595717416,-0.00237969955315414,false
0.4,0.21,0.131014094566433,0.699608798701581,0.345316753731271,0.0155056484393265,-0.00221402820269896,false
0.4,0.22,0.101431742148692,0.704529128380517,0.352648583851236,0.0162850409364517,-0.00264956191381141,false
0.4,0.23,0.269291596639862,0.729299475591781,0.237758074741203,0.0214517539228995,-0.0010711911680456,false
0.4,0.24,0.299534501631904,0.733698779241448,0.21266812904038,0.0208347626900403,0,true
0.4,0.25,0.0315446519570323,0.974644636842863,0.0190880623102376,0.000405749992622125,-2.85546913480667e-18,true
0.4,0.26,0.107910277564288,0.918266393095208,0.0551094454044052,0.00205885036796453,-0.00206481942882098,false
0.4,0.27,0.182233405567344,0.868534611210095,0.0801964120885117,0.00541020729837996,-0.00835896898899923,false
0.4,0.28,0.168485553824369,0.883684159374648,0.0640726116048937,0.00517422130364961,-0.0184607926825169,false
0.4,0.29,0.270039105227576,0.820155366503393,0.0896523106253954,0.010292865572215,-0.0323359082650471,false
0.4,0.3,0.348756830398461,0.775219420149742,0.100417978942464,0.0146573092590024,-0.0490830976806749,false
0.4,0.31,0.508402288093935,0.687716392926487,0.109652442754513,0.0137183617424985,-0.0660769597068078,false
0.4,0.32,0.90426131063264,0.435113914307528,0.0950071348811216,-0.00609911151379262,-0.0110551789827076,false
0.4,0.33,0.926568604355823,0.419386382088843,0.0727359714415366,-0.0132495524331337,-0.0112892998152203,false
0.4,0.34,0.918537061407777,0.417889261507139,0.0744983506052059,-0.00505930523204639,-0.0125917766812676,false
0.4,0.35,0.918040220136628,0.410932739385007,0.0727558364407454,-0.000101170349232406,-0.0140572698382823,false
0.4,0.36,0.948134036084314,-0.25959300038472,0.0463818232039013,-0.0353252060170189,-0.0192227599428386,false
0.4,0.37,-0.960931602133592,0.227367476960112,-0.0345672970480709,0.0368677086783647,-0.0183720902398384,false
0.4,0.38,-0.972406132794702,0.207218333533578,-0.0236270261262211,0.035857372022451,-0.0178971989868713,false
0.4,0.39,0.930206595201443,0.000316367777641571,0.0697972534801935,2.60711267374378e-05,-0.000895264765387547,false
0.4,0.4,0.993843442288163,0.155267078269284,0.003157412311851,0.0377411820301627,-0.016966196537771,false
0.4,0.41,1.00364045126735,0.117804444845037,-0.00618281285555109,0.0421696773266714,-0.016532235586569,false
0.4,0.42,0.993809951318764,-0.308709487158767,0.000919017632631688,0.00670960628080632,-0.0162714899889372,false
0.4,0.43,0.955719052519044,-0.0105780121250107,0.0442843284299891,0.00181741557874563,-6.70948122461631e-19,true
0.4,0.44,1.0172685082267,-0.000450416612948099,-0.0172678699693975,0.0378442994053288,-0.0376975052305777,false
0.4,0.45,-1.02665425078592,0.115879917648784,0.0286454147176285,0.029377797488952,-0.0149778521346111,false
0.4,0.46,0.977513985847248,0.0580778101948686,0.0224888059359487,-0.0113504528777761,0,true
0.4,0.47,1.03196669842046,0.174949828506783,-0.0341870120401237,0.0104609129530938,-0.0146285229826455,false
0.4,0.48,0.989175270781752,-0.0155179011721289,0.0108274442054241,0.00315934534170157,-3.20354056755418e-18,true
0.4,0.49,0.99511026101538,0.0830151847387101,0.00489214398689853,-0.0166054375366777,0,true
0.4,0.5,1.00034900749005,-0.0905073874832637,-0.00034636169319208,0.0180690982371438,0,true
0.4,0.51,1.00496258629476,-0.105222314729738,-0.00496001033317754,0.0212064616229029,0,true
0.4,0.52,1.00936062627794,-0.0448895316174178,-0.00935825374563337,0.00906666234104512,0,true
0.4,0.53,1.01360960190878,0.0975877513218048,-0.0136075734156866,-0.0199803933591501,-3.07242673765479e-18,true
0.4,0.54,1.01794803259318,-0.0300497142487993,-0.0179458622535554,0.00617426288275287,0,true
0.4,0.55,1.02181405731393,0.0659670804302127,-0.0218121201426206,-0.0138688324760203,0,true
0.4,0.56,1.02532215782248,0.0324528910986342,-0.0253202406932515,-0.00673760884337361,-1.97875390589432e-18,true
0.4,0.57,1.02874276281536,0.0131728181094805,-0.0287408788472048,-0.00278956095966343,-4.44331433722364e-18,true
0.4,0.58,1.0325952286541,-0.0213870865360842,-0.0325933664441574,0.00447429352298132,-1.51482594003371e-05,false
0.4,0.59,1.03497659065119,0.0031273659915266,-0.0349748160798779,-0.000629612371563487,-3.09346587885583e-18,true
0.4,0.6,1.03348460247048,-0.000353520833364017,-0.0334827919210663,7.71098684091132e-05,-0.00102026190032928,false
0.4,0.61,1.0286782584109,-1.57772757560843e-06,-0.0286763532227727,-1.05905418796268e-07,-0.00903253464624165,false
0.4,0.62,1.02600909330432,2.20615963299736e-05,-0.0260071357262074,4.18434235374283e-06,-0.0258735794976788,false
0.4,0.63,1.02408327586295,-2.26274327349753e-05,-0.0240812793933755,-4.8837310303764e-06,-0.04435219184926,false
0.4,0.64,1.02229454788821,6.04235478610724e-05,-0.022292517596681,1.37240813773414e-05,-0.0641920134113987,false
0.4,0.65,1.02085460484491,-9.78186456654835e-06,-0.0208525447657098,-1.76687570572523e-06,-0.0853856871082726,false
0.4,0.66,1.0194529776186,7.63141396577772e-05,-0.0194508914314926,1.75329865423753e-05,-0.107943111374937,false
0.4,0.67,1.01812951910932,0.000271535297152729,-0.0181274105659148,6.53056385592324e-05,-0.131884165344318,false
0.4,0.68,1.01691784341054,0.000114394256554692,-0.0169157078826151,2.82783032291192e-05,-0.157181142821556,false
0.4,0.69,1.01592860205247,0.000109506585465359,-0.0159264468631262,2.70938663276762e-05,-0.183882541453674,false
0.4,0.7,1.01479551190679,5.0885945433979e-05,-0.0147933331981679,1.37430777845223e-05,-0.211985895345734,false
0.4,0.71,1.01389129169825,6.62853210716214e-06,-0.0138890941662346,1.07532180843488e-06,-0.241510564879815,false
0.4,0.72,1.01307460558595,-0.000170389760422375,-0.0130723883137737,-4.53446684964705e-05,-0.272475867338787,false
0.4,0.73,1.01216226654836,-8.61031119114188e-05,-0.0121600329164849,-2.38087324357419e-05,-0.304882286243485,false
0.4,0.74,1.0111475977982,-0.000105851491351911,-0.0111453436212764,-3.0901716690229e-05,-0.338776405807468,false
0.4,0.75,1.01087592322896,0.000113680183608384,-0.0108736682747177,3.0402635193253e-05,-0.374142877498124,false
0.4,0.76,1.01002798664124,0.000126072391976983,-0.0100257152358857,3.54001393484543e-05,-0.410999623552815,false
0.4,0.77,1.00932783441747,1.42879912221923e-05,-0.00932554684910539,4.83246681419573e-06,-0.449400802060811,false
0.4,0.78,1.00866309376076,-0.000116038053892244,-0.0086607902155356,-3.40994292565054e-05,-0.489334493851476,false
0.4,0.79,1.00807508189521,-2.82449789944655e-05,-0.00807276858861403,-8.80254273113996e-06,-0.530847157746044,false
0.4,0.8,1.00717050035346,-8.42267215232728e-05,-0.00716816789355682,-2.66988304252532e-05,-0.573964550200109,false
0.4,0.81,1.00699747773045,-0.000160018341128968,-0.00699514024151304,-4.83697889524885e-05,-0.618612028593601,false
0.4,0.82,1.00600198937747,4.75423482547882e-05,-0.00599963675686686,1.49661405101575e-05,-0.665002476046089,false
0.4,0.83,1.00594524255608,0.000175810039621305,-0.00594289166474077,5.49872799427063e-05,-0.712879516356596,false
0.4,0.84,1.00549352363758,0.000130861305657349,-0.00549116281539893,4.10390520074285e-05,-0.762507286596664,false
0.4,0.85,1.00515118798337,-4.3493360974103e-05,-0.00514881647303039,-1.43939024083763e-05,-0.813799190101235,false
0.4,0.86,1.00497883459028,-2.80071614724134e-05,-0.0049764600821302,-7.87145409644237e-06,-0.866859454217729,false
0.4,0.87,1.00423255368986,0.000110696478439268,-0.00423016750276104,3.53577008694326e-05,-0.921533407130932,false
0.4,0.88,1.00375180912245,0.00010807119155261,-0.00374941341466277,3.57099172762989e-05,-0.978017692729335,false
0.4,0.89,1.00349233585463,-0.000130165942444267,-0.00348992958648505,-4.19528369750732e-05,-1.03626463073132,false
0.4,0.9,1.00327275120344,0.000116986538674645,-0.00327034615840065,3.69707406577376e-05,-1.09632518738736,false
0.4,0.91,1.00258582810251,-0.000142384844798661,-0.00258340354283844,-4.80412936167992e-05,-1.15817573808347,false
0.4,0.92,1.00184250002262,0.000613296755149804,-0.00184007884041202,0.000220082690700419,-1.22222164408107,false
