zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.09,0.98,0.98993988923303,0.0125157451610279,-0.00245306005494593,-3.92677285564343e-20,1
0.09,0.99,0.997706382476156,0.0021948090730809,0.000101330220914969,-0,1
0.09,1,1.00189786483647,-0.00287224964803481,0.00097685831178746,-1.0899415913015e-18,1
0.09,1.01,1.0016303508033,-0.00121868121586143,-0.000409245626846996,-3.44426138438999e-19,1
0.09,1.02,1.00482314729838,-0.00481149453332945,-9.2761328418464e-06,-2.66261559663628e-19,1
0.09,1.03,1.00697650674888,-0.00687593161783728,-9.82446095338785e-05,-5.50126289375142e-20,1
0.09,1.04,1.00802194827653,-0.00730728298922104,-0.000712379737115074,-0,1
0.1,0.96,0.990089265325116,0.00953210848418061,0.000381309695217213,-7.07298866804472e-19,1
0.1,0.97,0.988949256660642,0.0126746695360308,-0.00162129936163708,-0,1
0.1,0.98,0.996211198211407,0.00307324650377926,0.000718131027203032,-1.4164665602254e-18,1
0.1,0.99,1.00200475206999,-0.00428892959974706,0.00228670072963304,-4.09245645808692e-19,1
0.1,1,0.993475084784402,0.00976753583945533,-0.00324014734248175,-6.08719581336977e-19,1
0.1,1.01,1.00171256442972,-0.0013582546677522,-0.000351885157676728,-9.19900866521212e-19,1
0.1,1.02,1.00647707568003,-0.00726334300291698,0.000788642805496994,-0,1
0.1,1.03,1.00593002389048,-0.00527973320254368,-0.000647961213303635,-0,1
0.1,1.04,1.01184545113591,-0.0130789750824498,0.00123581093620129,-5.96310892563389e-19,1
0.11,0.95,0.988101837437722,0.0110595836910947,0.000841319881825427,-1.75750011560493e-18,1
0.11,0.96,0.986570282759744,0.0148499508019211,-0.0014175516127608,-0,1
0.11,0.97,0.992833365485228,0.00685691920955764,0.000312341806634458,-0,1
0.11,0.98,0.993441349076678,0.00727611950311244,-0.000714894739069712,-0,1
0.11,0.99,1.00060674223149,-0.00217742027181947,0.00157320066877936,-5.92770164098032e-20,1
0.11,1,1.00296360354154,-0.00446955475692204,0.00150842466364636,-8.06375871540509e-19,1
0.11,1.01,1.00954130816124,-0.0130428412014266,0.00350395532560405,-0,1
0.11,1.02,1.01011256473836,-0.0127378249999159,0.00262763658330265,-0,1
0.11,1.03,1.0046068016765,-0.00330238931013349,-0.00130208259404468,-0,1
0.11,1.04,1.00829044230519,-0.00771840552288803,-0.000569750900652318,-4.15022347712319e-20,1
0.12,0.95,0.983805346761855,0.0175116273939113,-0.00131423343252734,-1.25847689114463e-18,1
0.12,0.96,0.990885356421872,0.00836343142087487,0.000753894654304256,-0,1
0.12,0.97,0.985894361381758,0.0172464791213811,-0.00313821325022239,-0,1
0.12,0.98,1.00082152632731,-0.00376541866222419,0.00294646503631763,-0,1
0.12,0.99,0.994694973834456,0.00665732697751112,-0.00134977688092109,-1.24847645578795e-18,1
0.12,1,0.993890115550097,0.00920586147841874,-0.00309350615531877,-0,1
0.12,1.01,1.00409892870668,-0.00491847030999329,0.000821965441504186,-1.51514498317551e-19,1
0.12,1.02,1.01185639361843,-0.0153302102341529,0.00347619201539697,-0,1
0.12,1.03,1.00269906669978,-0.000447515311263032,-0.00224922135017499,-0,1
0.12,1.04,1.01405919450741,-0.0163709599831186,0.00231405133240336,-1.21345052215944e-20,1
0.12,1.05,1.01191261790193,-0.012071725421431,0.000161350678431243,-3.60984228076892e-19,1
0.13,0.94,0.984027691713796,0.0157082265647122,0.000266880591511399,-5.24378805634893e-19,1
0.13,0.95,0.988158930435243,0.0110608705077993,0.000782936630662821,-0,1
0.13,0.96,0.988968113239867,0.0112315363279635,-0.000196966763057995,-9.00836959517223e-20,1
0.13,0.97,0.990238278442759,0.0106772332744469,-0.000912882354723423,-1.02793070377586e-18,1
0.13,0.98,0.988668866487939,0.0143939474907257,-0.00306023851828225,-7.53292091682134e-19,1
0.13,0.99,1.00476610468569,-0.00843932119551731,0.00367574003944301,-3.31164085755035e-19,1
0.13,1,1.00202701130683,-0.0030862045724421,0.00106166756626368,-1.33034456120876e-18,1
0.13,1.01,1.00573030346856,-0.00733533466362729,0.00160745383876154,-0,1
0.13,1.02,1.00604258987806,-0.00663313242520234,0.000592918881158716,-0,1
0.13,1.03,1.01130314238168,-0.0133891505618011,0.00208833962029395,-1.81955363695669e-19,1
0.13,1.04,1.01429369651364,-0.0167093727139216,0.00241796152915185,-0,1
0.13,1.05,1.00939583216709,-0.00826846603194561,-0.00112512408607675,-0,1
0.13,1.06,1.01570675922524,-0.0166637528437001,0.000959193293449221,-0,1
0.14,0.93,0.97974627748565,0.0206665570235468,-0.00040997773164869,-0,1
0.14,0.94,0.983206650875744,0.0169688700887445,-0.000172723244608799,-0,1
0.14,0.95,0.982861284831319,0.0189967632130425,-0.00185531005200991,-0,1
0.14,0.96,0.983876409849656,0.0188682094589554,-0.0027419364669582,-8.43451907939258e-20,1
0.14,0.97,0.999163729917137,-0.00268309113584005,0.00352198947586914,-4.54255845842974e-19,1
0.14,0.98,1.00230909755132,-0.00605267508283869,0.00374615244295018,-2.46659324422427e-19,1
0.14,0.99,1.00757626206253,-0.0126136083193461,0.00503986816519205,-0,1
0.14,1,0.995669623606008,0.00654273847392682,-0.002209891450289,-0,1
0.14,1.01,0.999861447852706,0.00149427268913602,-0.00135329893792992,-0,1
0.14,1.02,1.00702383029735,-0.00809607512975422,0.00107462081234071,-0,1
