zeta,omega_ratio,solution_1,solution_2,solution_3
0.47,1.11,1.04610204885125,-0.057310401014661,0.0112103561572168
0.47,1.12,1.03473842684535,-0.0393320850773303,0.00459562532647602
0.47,1.13,1.02644511553032,-0.0260358042400166,-0.000407378067337122
0.47,1.14,1.01713706899566,-0.0112009550989542,-0.0059342151962353
0.47,1.15,1.0360686924775,-0.0388650702253371,0.00279824743162579
0.47,1.16,1.02287120080681,-0.0183382203183725,-0.0045311397016589
0.47,1.17,1.04274979697099,-0.0471950244682403,0.00444703025664771
0.47,1.18,1.04676926727028,-0.0525752645176719,0.00580777433290836
0.47,1.19,1.03422842102452,-0.0329162503018485,-0.00131042716804621
0.47,1.2,1.04593703355061,-0.04970597659196,0.00377065600480306
0.47,1.21,1.04544596526094,-0.048290351395098,0.00284607223646247
0.48,0.77,0.921787592684948,0.0743116797981342,0.00390490138939272
0.48,0.84,0.949547309146906,0.0494371579598587,0.00101904350506351
0.48,0.86,0.982416467649945,0.00422360079988846,0.0133632803463784
0.48,0.91,0.971708283168895,0.0294420535834792,-0.00114735015958252
0.48,0.92,1.00617577855047,-0.0207874021494524,0.0146145519559635
0.48,0.95,1.013325495377,-0.0269425167615529,0.013619768976368
0.48,0.96,0.970450421495411,0.0389675879691489,-0.00941532505096564
0.48,0.97,1.01655974414302,-0.0288076708156268,0.0122505561318182
0.48,0.99,1.01547538600529,-0.0245804799695126,0.00910762054504084
0.48,1,0.973760365227734,0.0393520975981323,-0.0131099900305682
0.48,1.03,0.994907925157656,0.0112264619502381,-0.00613205656272081
0.48,1.04,1.02515573863383,-0.0331451150997782,0.00799166743516944
0.48,1.05,1.03795771675668,-0.0511266618812502,0.0131711877704512
0.48,1.06,1.02882750626447,-0.036415017417306,0.0075897135975131
0.48,1.07,1.04529917739641,-0.0601129826272551,0.0148159677327969
0.48,1.08,1.0351546995982,-0.04370339459362,0.00855081031274706
0.48,1.09,0.993700255001431,0.0194377503643321,-0.0131359279880501
0.48,1.1,1.00225455926093,0.00754177844904527,-0.00979429734219937
0.48,1.11,1.0029620644326,0.00730248280449977,-0.0102625393855444
0.48,1.12,1.03756846552724,-0.0437111696752901,0.00614467654337236
0.48,1.13,1.03576969042604,-0.0400078354204997,0.00424007762707513
0.48,1.14,1.02452369347913,-0.0223409356482064,-0.00218085675807062
0.48,1.15,1.03005654759526,-0.0298291979520833,-0.000225480655453018
0.48,1.16,1.0323435837142,-0.0324662882568256,0.000124542140959117
0.48,1.17,1.03758203985651,-0.0396098738109487,0.00202964330181611
0.48,1.18,1.04832920739198,-0.0548394528830702,0.00651201959554955
0.48,1.19,1.0413872119928,-0.0437821108868887,0.0023966474965539
0.48,1.2,1.04789737749473,-0.0527580724556079,0.00486241233753902
0.48,1.21,1.0419956439423,-0.0431090179668543,0.00111505989672735
0.48,1.22,1.04537799330642,-0.0474853406811697,0.00210900566513159
0.49,0.81,0.959310389982021,0.0283797002004426,0.0123136741098523
0.49,0.86,0.964421559651624,0.0313325713024001,0.00424921324598049
0.49,0.87,0.971104079591212,0.0235370784788406,0.00536209796925957
0.49,0.92,0.991283191034057,0.00184279925238408,0.00687692655222431
0.49,0.93,0.978570177892727,0.0223096422041567,-0.000876958529717248
0.49,0.95,0.955394240424529,0.0602099388783587,-0.0156014417985909
0.49,0.96,1.01493825898309,-0.0277700559636338,0.0128344816096438
0.49,0.97,0.960930222031288,0.0545658285881489,-0.015493418338735
0.49,0.98,0.962058000675006,0.0542802731796475,-0.0163356971981623
0.49,0.99,1.01842481976129,-0.0289921527341052,0.0105698590588773
0.49,1,1.01007892132389,-0.0149858361413819,0.00490938206428711
0.49,1.01,1.01993412546379,-0.0287733178463845,0.00884162025165565
0.49,1.02,1.00906432024181,-0.0111876392580535,0.00212569621585508
0.49,1.03,0.979047712589964,0.0350669161842176,-0.0141123002061005
0.49,1.04,1.0248595392977,-0.0326475851017018,0.0077903346672133
0.49,1.05,0.976686839070939,0.0407644810553742,-0.017449076856217
0.49,1.06,1.02775005854956,-0.0347025107407477,0.00695465082538367
0.49,1.07,1.02730851557027,-0.0330423955997645,0.00573603919202661
0.49,1.08,1.042427180415,-0.0547943717383778,0.0123693138476904
0.49,1.09,1.03203387856196,-0.0381515504094437,0.00611975272561231
0.49,1.1,1.00878334531031,-0.00242007588628474,-0.00636122238628709
0.49,1.11,1.03033966950024,-0.0338462378025218,0.00350857939934099
0.49,1.12,1.00967023648845,-0.0018964774806078,-0.00777178530996171
0.49,1.14,1.03796918303186,-0.0426151340126297,0.00464785624017294
0.49,1.15,1.04121506057666,-0.0464597578245879,0.00524656199020015
0.49,1.16,1.02155141467574,-0.0163300320571023,-0.00521954295913082
0.49,1.17,1.02854139673697,-0.0259934687935131,-0.00254612078569865
0.49,1.18,1.03113487125872,-0.0291466063910908,-0.00198648686867892
0.49,1.19,1.04160617468636,-0.0440283134537665,0.00242388411640923
0.49,1.2,1.03210409837219,-0.0291170460844152,-0.00298533297081401
0.49,1.21,1.04463469540819,-0.0472268360912454,0.00259383285358525
0.49,1.23,1.04460214390371,-0.0456568733297708,0.00105636142225735
0.5,0.78,0.925001477940963,0.0725127702194955,0.0024898061232914
0.5,0.8,0.917951712120659,0.0881979302685988,-0.00614579026543299
0.5,0.86,0.951900351046186,0.0499743890198734,-0.00187139033275971
0.5,0.88,0.964020445478556,0.0356396946524094,0.000343057476199022
0.5,0.89,0.997926998191922,-0.0131680265507215,0.0152441447737137
0.5,0.9,0.945575235518211,0.0668700059610243,-0.0124421847890184
0.5,0.91,0.94710161116602,0.0665295279038632,-0.0136281594878244
0.5,0.94,0.992050024531454,0.00362854655621855,0.00432422960606597
0.5,0.95,1.00472518529494,-0.0140145327209561,0.00929209393257889
0.5,0.96,0.967396109552809,0.043595230415146,-0.0109886573797758
0.5,0.97,0.957241443485268,0.0600627707844247,-0.017301580554107
0.5,0.98,1.0204159389533,-0.0332528428609277,0.0128394803913061
0.5,0.99,0.97849085063052,0.0310902071051277,-0.00957853881018019
0.5,1,0.987314250362662,0.019087085627693,-0.00639886580395215
0.5,1.01,1.0307097718191,-0.0449153610347247,0.0142080162328771
0.5,1.02,1.03159453938458,-0.0448677654961117,0.0132755987450538
0.5,1.03,0.967464185701195,0.052423669688023,-0.0198855260833103
0.5,1.04,0.989378943614188,0.0206158743294026,-0.00999253075036096
0.5,1.05,0.98233577550776,0.0323191446048,-0.014652677955019
0.5,1.06,1.02041395020101,-0.0237391404956391,0.00332739054538614
0.5,1.07,1.02964651905295,-0.0366420991004593,0.00699774287617028
0.5,1.08,1.02944465374133,-0.0353260154122843,0.00588348441529552
0.5,1.09,1.00149682155356,0.00769678026985536,-0.00919152262428915
0.5,1.1,1.03655466978242,-0.0440643326091945,0.00751170935005921
0.5,1.11,1.00559380566841,0.00337678265409405,-0.00896858133877079
0.5,1.12,1.01314134054176,-0.00696937771204965,-0.00616999442440481
0.5,1.13,1.01502895620331,-0.00902367575326267,-0.00600334278765734
0.5,1.14,1.03760432003629,-0.0418859606993311,0.00428353872767294
0.5,1.15,1.04349992977297,-0.0500529510669615,0.00655489259776114
0.5,1.16,1.01916681735335,-0.01269309722927,-0.00647188283870285
0.5,1.17,1.02472074970721,-0.0202936528644389,-0.0044252884510762
0.5,1.18,1.05071956520898,-0.0584162846395132,0.00769849317467799
0.5,1.19,1.04088300814485,-0.0430249025879185,0.00214364301002704
0.5,1.2,1.03611739398496,-0.03517611168136,-0.000939561440580423
0.5,1.22,1.03855752033744,-0.0374198042282557,-0.00113605128208163
0.51,0.78,0.912005035760294,0.0915430420111026,-0.00354400511177873
0.51,0.84,0.968274500338868,0.0215199094713467,0.0102090939293147
0.51,0.86,0.959479671627142,0.0388929540133842,0.00163071270244338
0.51,0.88,0.939666019773706,0.0725372714985434,-0.0122001081316478
0.51,0.91,0.954970600287477,0.0546670768908442,-0.00963469526666295
0.51,0.93,0.971449260153132,0.0331601456397599,-0.00460655091339885
0.51,0.94,1.00736918493151,-0.0193081378228152,0.0119417519153567
0.51,0.95,0.971280226894557,0.0364049791486829,-0.00768246949535986
0.51,0.97,0.974562656554349,0.0341055540312986,-0.00866557785009857
0.51,0.98,1.01447183282583,-0.0243317198494845,0.00986246331329801
0.51,0.99,0.999289238803921,-0.000205057264995379,0.000918341242595257
0.51,1.01,0.993239273391985,0.0112308151900309,-0.00446765919353259
0.51,1.02,1.02095683003192,-0.0289290598937713,0.00797460320599908
0.51,1.03,0.996203408065242,0.00911284031379558,-0.00531391109365385
0.51,1.04,0.979772249297934,0.0351949812860493,-0.014964950075028
0.51,1.05,1.02919336302711,-0.037859029108406,0.00866790393993928
0.51,1.06,1.02936642304818,-0.0372114751345048,0.00784725405934867
0.51,1.07,1.0163045797783,-0.0166818625115523,0.00037944765078682
0.51,1.08,1.01153271352519,-0.00837308040438279,-0.0031575137329362
0.51,1.09,1.04404689480391,-0.05624135912765,0.0121965479775378
0.51,1.1,1.02749486156597,-0.0304065400520434,0.00291372231973011
0.51,1.11,1.0380967878986,-0.0452941070737481,0.00719932283968761
0.51,1.12,1.01328790914363,-0.00723761991454099,-0.00604831890961902
0.51,1.13,1.03458434114896,-0.038287549568021,0.00370514333619024
0.51,1.14,1.03906721292507,-0.0441146814947143,0.00504936799379555
0.51,1.15,1.05063858257025,-0.0606642880708624,0.0100275729785427
0.51,1.16,1.05042466939576,-0.0596562749146481,0.00923344581430828
0.51,1.17,1.03526376180634,-0.0360082842449703,0.000746326874792644
0.51,1.18,1.03191356576713,-0.0301779271761153,-0.00173386600123757
0.51,1.19,1.03388891334624,-0.0323645827566439,-0.00152258871237014
0.51,1.2,1.03711605707465,-0.0364727053573575,-0.000641638821853647
0.51,1.21,1.04282367168318,-0.0444577294297293,0.0016357478381375
0.51,1.22,1.04734353484626,-0.0505583083873507,0.00321643676192782
0.51,1.23,1.04843439410763,-0.05140092649306,0.0029681642091498
0.52,0.79,0.923458106612431,0.0767868972915304,-0.000241027118127876
0.52,0.81,0.918639324813801,0.0891937226262909,-0.00782927552042497
0.52,0.84,0.962141466954655,0.0308488804192208,0.00701315124831484
0.52,0.87,0.948507550914512,0.0572473184085781,-0.0057516059922327
0.52,0.89,0.942512895188503,0.0696793101643725,-0.0121890780843714
0.52,0.9,0.953443922033344,0.0552076680222177,-0.00864853893805139
0.52,0.91,0.943680465127768,0.0714834648526933,-0.0151609433642128
0.52,0.94,1.01252332816986,-0.0269201227887164,0.0143995889242921
0.52,0.96,1.00879054045545,-0.0184717102458654,0.00968385138507004
0.52,0.97,1.00322614618287,-0.00890021557660099,0.00567670253282251
0.52,0.98,0.976818885605518,0.0323144072104335,-0.009130723106284
0.52,0.99,0.95934263710792,0.0596161525259796,-0.0189562629325818
0.52,1,0.971322564318891,0.0429060896621024,-0.0142261771216812
0.52,1.02,0.981463510269414,0.0301657827158959,-0.0116269138842628
0.52,1.03,1.01269718581842,-0.0153373181361596,0.00264245810450945
0.52,1.04,1.04626733603252,-0.0647994112540892,0.0185343656639399
0.52,1.05,0.983984089891649,0.0297907003631945,-0.0137725458837334
0.52,1.06,1.03359698166489,-0.0436546935004707,0.0100599176592075
0.52,1.07,1.01147775094265,-0.00923858271161785,-0.0022370113434956
0.52,1.08,1.01852197674735,-0.0187549039927421,0.000235042592711655
0.52,1.09,1.02672778831556,-0.0301263144911433,0.0034006044409229
0.52,1.1,1.00834960193329,-0.00154328272490394,-0.00680428111781508
0.52,1.11,1.03332950548376,-0.0382257246704018,0.00489822611828352
0.52,1.12,1.04595272502502,-0.0562584392116538,0.0103076854253971
0.52,1.13,1.0165110572205,-0.0111163074568825,-0.00539281726501707
0.52,1.14,1.02105874488908,-0.0172626823291794,-0.00379415676642341
0.52,1.15,1.03168531616765,-0.0321660169241774,0.000482565537172543
0.52,1.16,1.02146131380647,-0.0161858365746659,-0.00527363793003725
0.52,1.17,1.04402882991772,-0.0492077387971808,0.00518071536341712
0.52,1.18,1.03843185463057,-0.0399726040941633,0.00154252273330713
0.52,1.19,1.02616905249714,-0.0209141685695271,-0.00525313692936101
0.52,1.2,1.04126925270933,-0.0428087327616048,0.00154119714858265
0.52,1.21,1.04428643757678,-0.0465942982886552,0.00230954852445945
0.52,1.22,1.04516460568385,-0.0471567780647093,0.00199383033582331
0.52,1.23,1.05021841203293,-0.0540412865300173,0.00382450490916935
0.53,0.78,0.909730112112894,0.0954798915969091,-0.00520595180913382
0.53,0.79,0.926894810501253,0.0718559820565193,0.00125317535997679
0.53,0.86,0.965537059011015,0.0295131057833506,0.00495318517970638
0.53,0.89,0.969075513303474,0.0299827781490794,0.000944829934202152
0.53,0.91,0.982335336281003,0.0133142393998425,0.00435341831456683
0.53,0.93,0.976736693182334,0.0252234164442574,-0.00195725452844185
0.53,0.94,0.949461203756609,0.067630175114609,-0.0170885828444804
0.53,0.95,0.968207496448155,0.0410067762914457,-0.00921153590179687
0.53,0.98,0.975200105171977,0.0345248957575972,-0.00972242260802438
0.53,0.99,1.03206534056615,-0.0493982461297923,0.0173354294809763
0.53,1,1.00468670885547,-0.00716100261976895,0.00247677143637123
0.53,1.01,0.977784876880894,0.034467640336865,-0.0122500900080782
0.53,1.03,0.98293804659774,0.0290441196319457,-0.0119798302539344
0.53,1.04,0.987184840989077,0.0240534655122788,-0.0112360251001531
0.53,1.05,1.03036145348567,-0.0396699024370864,0.00931068913121871
0.53,1.06,1.03993729084187,-0.0531381055634541,0.0132030194725921
0.53,1.07,1.02973956510673,-0.0366045871741335,0.00686717789090643
0.53,1.08,1.01749592274272,-0.0174220302089251,-7.17690287636122e-05
0.53,1.09,1.01666213976733,-0.0150327721409061,-0.00162728916209752
0.53,1.1,0.994580004379708,0.0189284723299166,-0.0135064313885961
0.53,1.11,1.01259245897841,-0.0071359232880435,-0.00545452812683865
0.53,1.12,1.04115837052477,-0.0491739978415917,0.00801760279516595
0.53,1.13,1.01112076654617,-0.00321896693343443,-0.00789985967118887
0.53,1.14,1.04566671628277,-0.0541545949991837,0.00848978370226136
0.53,1.15,1.0184787158378,-0.0123911468154671,-0.00608570285076036
0.53,1.16,1.03183750476862,-0.0317887534322298,-4.69105105088966e-05
0.53,1.17,1.04061574918797,-0.0441007574863927,0.00348681528372931
0.53,1.18,1.04084386128334,-0.0435924063676064,0.00275031842393323
0.53,1.19,1.04241913619232,-0.0451753152908122,0.00275792158152141
0.53,1.2,1.03844573396502,-0.0385581172521669,0.000114099777835886
0.53,1.21,1.04143462571189,-0.0423368995972879,0.000903962503534094
0.53,1.22,1.03910492076779,-0.0381312202390986,-0.000972040038484523
0.53,1.23,1.04349224291738,-0.044045278867783,0.000554670053824403
0.53,1.24,1.04852668693066,-0.050956232874431,0.00243115469940046
0.54,0.75,0.898954673349078,0.102755996619397,-0.00170626648951846
0.54,0.79,0.942488579393824,0.0487013325865906,0.00881404658396884
0.54,0.8,0.943368689136488,0.0495944559673849,0.00704072593015703
0.54,0.82,0.967078164223744,0.019055202024681,0.0138703058078969
0.54,0.86,0.958525265539804,0.0399467632579104,0.00153132450333679
0.54,0.87,0.937303829682224,0.0738223413561047,-0.0111228985644491
0.54,0.93,0.946825793265322,0.0701678419158962,-0.0169907831599466
0.54,0.94,0.99746871416745,-0.00429187808985099,0.00682595640121831
0.54,0.95,1.00361272826258,-0.012287458975441,0.00867747491008778
0.54,0.96,1.02541261044155,-0.0434631138617016,0.0180531873145302
0.54,0.98,1.00755560316628,-0.0140070583202783,0.0064540334117448
0.54,1.01,1.02839139643002,-0.0413064352720198,0.0129174606636018
0.54,1.02,1.02989133469635,-0.0425712202805269,0.0126822684349039
0.54,1.03,1.02822549802087,-0.0385776010739976,0.010354426769427
0.54,1.05,0.972817256705899,0.0467142647502927,-0.0195292839368368
0.54,1.06,1.03517246100483,-0.0459669996677095,0.0107967424718345
0.54,1.07,1.04469320168197,-0.059117131447632,0.0144260888296003
0.54,1.08,1.03194303969378,-0.0390273683211001,0.0070864495437082
0.54,1.09,1.04034824391912,-0.0505154872850494,0.0101693199838286
0.54,1.1,1.0184893932458,-0.0170223867461404,-0.00146495775524063
0.54,1.11,1.00795254187355,-0.000271169507213505,-0.00767936103807756
0.54,1.12,1.01572484883015,-0.0110504818021693,-0.00467239048001566
0.54,1.13,1.04185355091284,-0.0491535283302311,0.00730191083493279
0.54,1.14,1.01020100477597,-0.000824285188790165,-0.00937481979903059
0.54,1.15,1.03942862360055,-0.0439285577679468,0.00450180478309356
0.54,1.16,1.02184079899561,-0.0166047724560709,-0.00523419318329568
0.54,1.17,1.04118645648806,-0.0448419494216882,0.00365729537462223
0.54,1.18,1.0412364934106,-0.0441887648280867,0.00295404505013917
0.54,1.19,1.05093764160265,-0.0580944162089198,0.00715852267731707
0.54,1.2,1.04191177964791,-0.0438218737776831,0.00191181317808132
0.54,1.21,1.0426760822917,-0.044247390109513,0.00157299834694002
0.54,1.22,1.04158485824934,-0.0417931257407254,0.00020992568386708
0.54,1.23,1.03824930397932,-0.0361246638385659,-0.00212300825874983
0.54,1.24,1.04879226481564,-0.0513836412423033,0.00259298633104158
0.54,1.25,1.05031455365485,-0.0529217383030664,0.00260876506737007
0.55,0.77,0.904878662668913,0.0994593816485678,-0.00433386194973804
0.55,0.8,0.935034215483906,0.0619708986194599,0.0029987618755284
0.55,0.83,0.925139055164211,0.0842134794191454,-0.00934895134327102
0.55,0.85,0.964261841020132,0.0296678450817876,0.0060737333766752
0.55,0.87,0.949389490250875,0.0558519067428226,-0.00523813077706621
0.55,0.88,0.965363486249057,0.0338639774636189,0.000775724445575265
0.55,0.89,0.981347902205836,0.0113940113334725,0.00726121501106999
0.55,0.93,0.94586903417453,0.0713911177645272,-0.0172572915363667
0.55,0.94,0.949130793890651,0.0682018593651921,-0.0173298602381946
0.55,0.95,0.973807069435997,0.032374359263668,-0.0061786826445685
0.55,0.96,1.02101167307735,-0.0370014771954676,0.0159924935433305
0.55,0.99,0.972447250985348,0.0399967003682073,-0.0124414261395806
0.55,1,0.983993081499715,0.0240166526346529,-0.00800726188223777
0.55,1.01,1.03572232503674,-0.0524776300992203,0.0167577337961704
0.55,1.02,1.00548758672318,-0.005926519985798,0.000441314576996386
0.55,1.03,0.985309378925589,0.025729604058763,-0.0110366566018683
0.55,1.05,1.02844530643125,-0.0368178372820514,0.00837477190977286
0.55,1.06,0.999876018453762,0.00718746926475661,-0.00706129219539981
0.55,1.07,1.04349335132126,-0.0574230268393348,0.0139318387637821
0.55,1.08,1.02781790589434,-0.0329092279910064,0.00509344576472313
0.55,1.09,0.994497293626634,0.0183144003102511,-0.0128096194159435
0.55,1.1,1.04140635257807,-0.0513420116901429,0.00993770563959082
0.55,1.11,0.995119601908156,0.0190839876882679,-0.0142015824463821
0.55,1.12,1.04068247284643,-0.0483979636803143,0.0077174638523452
0.55,1.13,1.01529544401778,-0.00938204950342409,-0.00591145848814827
0.55,1.14,1.04379857170864,-0.0512874685643752,0.00749079927456842
0.55,1.15,1.03975158738139,-0.0444713380543161,0.00472162359614888
0.55,1.16,1.04444674015407,-0.0504853065699755,0.00604039864133402
0.55,1.17,1.04256981464737,-0.0470435329414728,0.00447552574058457
0.55,1.18,1.02809745002797,-0.0244528898837786,-0.00364278758674528
0.55,1.19,1.04206166153207,-0.0447315584790761,0.00267164308759499
0.55,1.2,1.05288681387277,-0.0602229261603511,0.00733782889877001
0.55,1.21,1.03232446513318,-0.0286669064514455,-0.00365587024803473
0.55,1.22,1.0438349986195,-0.045277588469827,0.00144425236381788
0.55,1.23,1.04202424720132,-0.0418072999043092,-0.000215314616554176
0.55,1.24,1.0505550667171,-0.0539191951119162,0.00336573400047817
0.56,0.74,0.916564957970403,0.0733331412017415,0.0101064232702741
0.56,0.86,0.953304788808187,0.0481062998682047,-0.00140774838109236
0.56,0.88,0.987785469770051,-5.19434625119125e-06,0.0122229220693373
0.56,0.89,0.993247065504706,-0.00596742421315295,0.0127234679726318
0.56,0.91,1.00124097561398,-0.0148963212423662,0.0136583337657125
0.56,0.92,1.01352224399491,-0.0316678772198572,0.0181485560716965
0.56,0.93,0.985317581325283,0.0120726711592739,0.00261261366348932
0.56,0.94,0.948454243868411,0.0689606934761638,-0.0174121341999605
0.56,0.95,1.00794315920876,-0.0187428499038877,0.0108024332981964
0.56,0.96,1.0051466028759,-0.0131088132759209,0.0079648960710332
0.56,0.97,0.9653741490541,0.0479294516793397,-0.013300969621604
0.56,0.98,0.977601563120705,0.0310472555471034,-0.00864624527411978
0.56,0.99,0.976134402511814,0.0344072342968751,-0.0105391092725191
0.56,1,1.02754767142389,-0.041272035796328,0.0137268348987242
0.56,1.01,0.96055359422833,0.0604783815651381,-0.0210295550574651
0.56,1.04,0.968315877823836,0.052429126664355,-0.0207427259364037
0.56,1.05,0.970514779002377,0.0500359440844196,-0.0205484803433028
0.56,1.06,1.04519762693195,-0.0610588608247871,0.0158634398384828
0.56,1.07,0.980868134956444,0.0365979719855194,-0.0174639469620375
0.56,1.08,1.03988139099501,-0.0510370335269424,0.0111577674840078
0.56,1.09,1.0333054251941,-0.0400908638434701,0.00678752079262473
0.56,1.1,0.997631871755453,0.0142750949982841,-0.0119049184441942
0.56,1.11,1.01739668800762,-0.0143426218370937,-0.00305205859482995
0.56,1.12,1.050145224062,-0.0625889725240544,0.0124457213550531
0.56,1.13,1.0429027069651,-0.0507215012379085,0.00782072746203056
0.56,1.14,1.00600409168001,0.0053287278835007,-0.0113309141422604
0.56,1.15,1.03997766010235,-0.0445829531900138,0.00460715701140034
0.56,1.16,1.04105565504132,-0.0455052899806196,0.00445147138285389
0.56,1.17,1.02523995340766,-0.0208919679802058,-0.00434618417595434
0.56,1.18,1.04581105881039,-0.051075194433486,0.00526591022637442
0.56,1.19,1.04540161307913,-0.0498267857824359,0.00442692221695681
0.56,1.2,1.03417928479415,-0.0322843019973251,-0.0018932613256552
0.56,1.21,1.04841279727386,-0.0528329549725146,0.00442184745327275
0.56,1.22,1.03706975756072,-0.0351018841128105,-0.0019662120332006
0.56,1.23,1.04988310378889,-0.0536875587386809,0.00380609125472789
0.56,1.24,1.04420098164373,-0.0445394479982177,0.000340077951067613
0.56,1.26,1.05145581510809,-0.054130397507961,0.00267614291127413
0.57,0.72,0.906492841352024,0.0820451062331453,0.0114668279332713
0.57,0.75,0.914816601473775,0.0787894010912466,0.00639840777923109
0.57,0.85,0.94604714696753,0.0572332395420468,-0.00327697654904891
0.57,0.87,0.985142908905064,0.00187761106311553,0.012982759849336
0.57,0.89,0.936161509197936,0.0794927484399288,-0.0156511416949144
0.57,0.92,1.00630992710256,-0.0208421553043745,0.014535150764711
0.57,0.94,0.96429962191463,0.0453773444725751,-0.00967417055602066
0.57,0.95,0.948959030278096,0.0700336751984912,-0.0189899747312106
0.57,0.96,0.980019292684074,0.0245486119319741,-0.00456521760839755
0.57,0.98,1.02425057983204,-0.0388570245457303,0.014609015349877
0.57,0.99,0.980207229461275,0.0285836876928523,-0.00878840092176919
0.57,1.01,0.960596525030464,0.0605163335037098,-0.0211104418469606
0.57,1.02,1.03972353026439,-0.0570671446373823,0.017345987236449
0.57,1.03,0.963209275469961,0.0586047811331626,-0.0218117193341821
0.57,1.04,1.00262811334749,0.000971540123623384,-0.00359737535867386
0.57,1.05,1.05044879551357,-0.0700425790639978,0.0195960332842794
0.57,1.06,1.05294282705094,-0.0724660490793622,0.0195254196395382
0.57,1.07,0.977458033456186,0.0418515703978044,-0.0193074493494985
0.57,1.08,1.04100257505953,-0.0526212025470579,0.0116207485779479
0.57,1.09,1.02875918380546,-0.0331759564035504,0.00441885096346435
0.57,1.1,0.994588975278208,0.0188757218793795,-0.0134626502821347
0.57,1.11,1.04893797826146,-0.0616913490428253,0.0127553798001603
0.57,1.12,1.02748069220055,-0.0286974853049692,0.00121877017091497
0.57,1.13,1.05187636283301,-0.0643263421256791,0.0124519181889838
0.57,1.14,1.05461577034964,-0.0674756941626903,0.0128618247413344
0.57,1.15,1.01153228543784,-0.0019658046575756,-0.00956461483132168
0.57,1.16,1.02100007159621,-0.0153515249571617,-0.005646712972189
0.57,1.17,1.04252936996487,-0.0470393235652208,0.00451176328024332
0.57,1.18,1.03815169837218,-0.0395324592487523,0.00138253335875649
0.57,1.19,1.04521974944198,-0.0494419385042548,0.00422393414335849
0.57,1.2,1.04336338143533,-0.0460080589297577,0.00264639688959013
0.57,1.21,1.0404719192487,-0.0407703070281656,0.000300071550720225
0.57,1.22,1.0488337510844,-0.0527798577251887,0.00394776931612007
0.57,1.23,1.05222144837887,-0.0571616803363677,0.00494186695126707
0.57,1.24,1.05359839809882,-0.058428883900873,0.00483208921859372
0.57,1.25,1.04922627771586,-0.051374682278353,0.00214998835873312
0.57,1.26,1.04562286279787,-0.0453455035050692,-0.000275800182093214
0.58,0.73,0.905496851030641,0.0869619284801494,0.0075458605591194
0.58,0.74,0.899503292250784,0.099382051546237,0.00111916059695793
0.58,0.76,0.931250706808164,0.0575807543518397,0.0111728129961031
0.58,0.77,0.912723103393714,0.0878729733160871,-0.000591901475715214
0.58,0.79,0.934521157964754,0.0602952318178541,0.00518758293672179
0.58,0.82,0.957086806055817,0.0335250827649347,0.00939180387068808
0.58,0.87,0.942112790056057,0.0666035112134861,-0.00871302858433924
0.58,0.88,0.970840323942694,0.0253394865335386,0.00382338991282649
0.58,0.9,1.00474081949167,-0.0215428712556719,0.0168050951551096
0.58,0.91,0.95744017817683,0.0511248248427012,-0.00856202752191068
0.58,0.92,0.990511008354618,0.00260407224273533,0.00688785194650994
0.58,0.93,1.01477801350489,-0.0316945376088481,0.0169193734897072
0.58,0.94,0.954270609875841,0.0605767361295125,-0.014844556336422
0.58,0.95,0.96635833485289,0.0436853937151919,-0.0100409879665225
0.58,0.97,0.957939760823161,0.0590966153748789,-0.0170337456996754
0.58,0.98,0.95370413300212,0.0667380555317373,-0.0204396089855458
0.58,0.99,0.980228747896656,0.0283250001310396,-0.00855122283832992
0.58,1,1.00648146675889,-0.00960270656699375,0.0031237075564206
0.58,1.01,1.02468467242449,-0.0356364686454776,0.0109542136972902
0.58,1.02,0.985368624803963,0.0243384871950312,-0.00970473410112497
0.58,1.04,0.964767605381243,0.0577104737800853,-0.0224757989838052
0.58,1.05,0.970564658310049,0.0499125013449164,-0.0204749149879912
0.58,1.06,0.986265420720104,0.0274523864091272,-0.0137156056282179
0.58,1.07,1.02327639938437,-0.0270630420366131,0.00378880455025921
0.58,1.08,0.997229968382606,0.012963539059455,-0.0101913834005022
0.58,1.09,1.01390332961272,-0.0109362511123995,-0.002964998385545
0.58,1.1,1.04766519556089,-0.0605690143214691,0.0129058589063186
0.58,1.11,1.03685998350947,-0.0435102747364884,0.00665229771554006
0.58,1.12,1.04615002335473,-0.0566437462706181,0.0104956976908674
0.58,1.13,1.05100982015561,-0.0629170661182833,0.0119091805291335
0.58,1.14,1.04741584474972,-0.0567079476528036,0.00929400510568371
0.58,1.15,1.03852683281477,-0.0425829991364255,0.00405803721966368
0.58,1.16,1.0293319554931,-0.0278723002665614,-0.00145782065509009
0.58,1.17,1.03189861576344,-0.0309510223922411,-0.000945789311944706
0.58,1.18,1.04995413752125,-0.0573772090939661,0.00742484963391973
0.58,1.19,1.05706771199059,-0.0671599460060675,0.0100939769582596
0.58,1.2,1.05016175636102,-0.056197985598058,0.0060379483274892
0.58,1.21,1.04568838603086,-0.0486973232143784,0.00301062500023363
0.58,1.22,1.03717033360511,-0.035340143039973,-0.00182852569322818
0.58,1.23,1.040764156101,-0.0398849259552337,-0.000877598740085931
0.58,1.24,1.05623238515975,-0.0625657694717208,0.00633499508166293
0.58,1.25,1.04934359904457,-0.0514769125634347,0.0021348943975256
0.58,1.26,1.05011547495055,-0.0520404780730247,0.00192656049306122
0.58,1.27,1.05220280193288,-0.0546316561915412,0.00243039027408912
