zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,power,test_FLAG
0.11,0.52,1.17182856132238,-0.199036117984949,0.00692521250960016,0.0202836977698857,-0.0337307719334897,false
0.11,0.53,1.1712790347822,-0.196918796429277,0.00565359465167877,0.0199874518835777,-0.0323812964224292,false
0.11,0.54,1.17067053471714,-0.194784334598185,0.00438326258691555,0.0197317586811775,-0.0311156570322198,false
0.11,0.55,1.16992710118497,-0.192456135902156,0.00298401603863814,0.0195461810676211,-0.0299118719965064,false
0.11,0.56,1.17001542535891,-0.192027065913516,0.00299108537747809,0.0190216642287793,-0.0289106275383327,false
0.11,0.57,1.16866888912126,-0.188573376513096,0.000801963203430474,0.0191035813784305,-0.0277693598884195,false
0.11,0.58,1.16836736258701,-0.186424753198982,-0.00199470051659883,0.0176316671973541,-0.0282154028311027,false
0.11,0.59,1.16963723181881,-0.194273114398329,0.00274363538694035,0.0139073619931668,-0.0297777685472398,false
0.11,0.6,1.16434453198835,-0.186010124755204,-0.00276489880197354,0.0131932194902804,-0.0301507514043668,false
0.11,0.61,1.15657712143064,-0.171703754606336,-0.011175469127218,0.0131431123679435,-0.0302884374322054,false
0.11,0.62,1.15342400528037,-0.166537014878913,-0.0131499312456653,0.0118775450123463,-0.0309343492124514,false
0.11,0.63,1.14875429100979,-0.157985798038723,-0.0165809315022865,0.0109300729884887,-0.0314952220728085,false
0.11,0.64,1.14634446313421,-0.154016129943688,-0.0169302537753832,0.00942143047382265,-0.0324067710576814,false
0.11,0.65,1.14815274027267,-0.15784644305398,-0.0134998111516808,0.00796821785473305,-0.0328861108929736,false
0.11,0.66,1.10534575354001,-0.0897972645051151,-0.0256041883399062,-0.00224943591528419,-0.0372416063442884,false
0.11,0.67,1.13569904026478,-0.134338940975971,-0.0219273291342414,0.00714706610910721,-0.0324976815576304,false
0.11,0.68,1.13229363234096,-0.12843468803635,-0.0228649082911659,0.00629586957248051,-0.0323763385789372,false
0.11,0.69,1.12966156300991,-0.13414297804692,-0.00256199024071876,0.00704390833017014,-0.0574525605779232,false
0.11,0.7,1.09888916936926,-0.0792152903037951,-0.0259962397284806,-0.00246435415101208,-0.0309110461890001,false
0.11,0.71,1.09582856863256,-0.0750662386246434,-0.0255571207942948,-0.00314024079188576,-0.029352018593171,false
0.11,0.72,1.09570234014062,-0.0785072496851698,-0.0179881925676217,-0.00638571128639279,-0.0283471005775578,false
0.11,0.73,1.09044743825563,-0.0687662751931504,-0.023231016175894,-0.00491832625095424,-0.0264695601102653,false
0.11,0.74,1.09125866765833,-0.0722186444152284,-0.0183516749423943,-0.00666385610258655,-0.0255682034733173,false
0.11,0.75,1.08815767309698,-0.0646115466865517,-0.025059044872262,-0.00415552853776717,-0.0245105831302692,false
0.11,0.76,1.08605941362472,-0.0642751501267616,-0.0203774509413792,-0.00643086524482345,-0.0231620813287229,false
0.11,0.77,1.08375127601501,-0.0603702323920836,-0.0220601941685671,-0.0059895183741174,-0.022194367310489,false
0.11,0.78,1.08460303789797,-0.0637554951541232,-0.0176789176584683,-0.00748303236466956,-0.0213826808449314,false
0.11,0.79,1.08076984581167,-0.0568354422084976,-0.0214444855114272,-0.00649022179332578,-0.0204606587896605,false
0.11,0.8,1.0851181032575,-0.0664388923307511,-0.013827663999766,-0.00862873331622192,-0.0199619636358182,false
0.11,0.81,1.08175341910267,-0.0612899601605457,-0.0154902054542176,-0.00844414142996012,-0.0190286199027737,false
0.11,0.82,1.08404310102361,-0.0656535279308075,-0.0127603804502171,-0.00895225476746135,-0.0186258735600891,false
0.11,0.83,1.10488971596905,-0.0928817123349659,-0.0111988814730113,-0.00515792414639734,-0.0214857020634003,false
0.11,0.84,1.09055593980142,-0.0743274316669305,-0.0117604779401558,-0.00709169174408983,-0.0203335988421016,false
0.11,0.85,1.06514485632424,-0.0460685178313369,-0.0110968505831777,-0.0079978858507629,-0.0263836055689496,false
0.11,0.86,1.08540146882095,-0.0693366062467401,-0.0104194903295296,-0.00637638537226082,-0.0240180337739098,false
0.11,0.87,1.07363335997286,-0.0572716108404171,-0.00950449517880991,-0.00687236690323024,-0.026665817557701,false
0.11,0.88,1.01058209732389,-0.00171124137019189,-0.0063474687655691,-0.00252162455038404,-0.0382286284506849,false
0.11,0.89,0.989618475222667,0.012423007202259,-0.0019945274240037,-4.43605531264682e-05,-0.0249800051331757,false
0.11,0.9,1.05392436383399,-0.0403221733969084,-0.00697047123470605,-0.0066312448819328,-0.0321427160746053,false
0.11,0.91,1.04995877880529,-0.037330163379175,-0.00626782217844439,-0.00636018589160191,-0.0331250736805209,false
0.11,0.92,1.03761043722233,-0.0257381433252382,-0.00595615993428367,-0.00591522603747522,-0.0340719720486004,false
0.11,0.93,1.05460057223269,-0.0437177378925621,-0.0058495091641567,-0.00503266180227207,-0.0343949843548043,false
0.11,0.94,0.983991121968379,0.0162836695413852,-0.000612867739774965,0.000340874731265456,-8.86340534742747e-20,true
0.11,0.95,0.986405665580944,0.0141249905855333,-0.000829549125163226,0.00030163125162108,0,true
0.11,0.96,0.991220264008538,0.00722866381074173,0.00197354735984735,-0.000419792573889351,0,true
0.11,0.97,0.989868341847006,0.00977019778753001,0.00137688348914467,-0.00101279602395982,0,true
0.11,0.98,1.0007953917407,-0.00499321990010295,0.00501777399580027,-0.000817371513620535,-4.3901865228947e-21,true
0.11,0.99,1.0008521139491,-0.00146441925648552,-7.88118192037777e-05,0.00069363814603498,0,true
0.11,1,1.00302901647386,-0.00299316000275892,-0.00107684343930598,0.00104346004554369,-1.45315757262499e-19,true
0.12,0.01,1.0012362559766,-0.0330987584294517,0.0317259779557472,0.000140241302999996,-0.00404488793459253,false
0.12,0.02,1.0019867159964,-0.0341509805109492,0.0321931234320437,-2.51548321904418e-05,-0.00806531347365674,false
0.12,0.03,1.00289570234813,-0.0350225764796421,0.0323586252886064,-0.000228078571172046,-0.0120577817517922,false
0.12,0.04,1.00320662975598,-0.0356998133950521,0.0326605084449542,-0.000163640055779378,-0.0160183043587079,false
0.12,0.05,1.00392041474408,-0.036645574101949,0.03296869491437,-0.000239860270866085,-0.0199434396730491,false
0.12,0.06,1.00444053677543,-0.0371933359953848,0.0329623707101825,-0.000205903384239692,-0.0238289863442965,false
0.12,0.07,1.00537445446914,-0.0382467226423089,0.0331953398397721,-0.000319424043124889,-0.0276710753828707,false
0.12,0.08,1.00675023743922,-0.0399662053058424,0.0338102280658383,-0.000590642285213557,-0.0314646145344761,false
0.12,0.09,1.00923809894537,-0.0430393428174467,0.0351117428165779,-0.00130694959009739,-0.035210225399494,false
0.12,0.1,1.00917732410055,-0.043219196934467,0.0349454962124188,-0.000900039158428547,-0.0388885110392413,false
0.12,0.11,1.0110552227312,-0.0455231314364393,0.0357521395819122,-0.00128068953399285,-0.0425079298757228,false
0.12,0.12,0.0290631338315776,-0.0965300097013699,0.281865336494583,0.785712065790301,-0.0862448590636479,false
0.12,0.13,9.32778636933017e-06,-1.80198262153814e-05,1.35753944266538e-06,1.00001341876917,-0.0270852454587375,false
0.12,0.14,3.76363366953282e-05,-1.99195571210031e-05,1.62077396035201e-05,0.999986436184273,-0.001619461738862,false
0.12,0.15,-1.81262343377094e-05,4.54748717328626e-06,-1.28146478647332e-05,0.999999497187353,-0.0105223409273077,false
0.12,0.16,0.0934615202241222,0.107366385279774,0.32306324640899,0.476189121344343,-0.0318514221004399,false
0.12,0.17,0.0945012153169542,0.100935291307321,0.494010010937813,0.310624124395187,-0.0343362875881034,false
0.12,0.18,0.0532074241946998,0.11063673906324,0.670877074900325,0.165342849886712,-0.0274360054723694,false
0.12,0.19,0.00908241526183941,0.0650863372956084,0.870219103477262,0.0556741449147708,-0.0092741844998382,false
0.12,0.2,0.000372312068555205,-0.000497720242284361,0.999286270139251,0.000901000222756353,-2.0120578055669e-18,true
0.12,0.21,-0.00160248359378665,0.013245441008005,0.980922581128179,0.00749628850440588,-0.0105343966608401,false
0.12,0.22,-0.00348036655041975,0.017634571182074,0.977228114201514,0.00867951622413533,-0.0402100441684483,false
0.12,0.23,0.170157539882755,0.378621885390558,0.470803127412923,-0.0195469761563804,-0.0617466734668867,false
0.12,0.24,0.16706068817488,0.476226968384525,0.370710217912663,-0.0139656441465853,-0.0708597643911769,false
0.12,0.25,-0.263780629993323,0.917602427481049,0.182505794082407,0.163723287396473,-0.0607752258755981,false
0.12,0.26,-0.0138577982510672,0.837044589017927,0.120252983399775,0.0565931047864909,-0.0622057234521852,false
0.12,0.27,0.0266980482537119,0.84304537709385,0.0921982906301585,0.0380874210041432,-0.0560329516061823,false
0.12,0.28,0.0517871847584816,0.849210643859046,0.0714499708766942,0.0275789813098821,-0.0466621913182768,false
0.12,0.29,0.298951763154416,0.898024584309381,-0.319205626059841,-0.0433025347916219,-0.0350650904906001,false
0.12,0.3,0.169826210071096,0.937711562498543,-0.0336258798601521,-0.0739016386562121,-0.0888230825124927,false
0.12,0.31,0.106839452567968,0.836959615287641,0.0410883533467031,0.0151358391818078,-0.0120610568741355,false
0.12,0.32,0.121399228810548,0.827210534407745,0.0374006601181439,0.0140122920855396,-0.00416655725183683,false
0.12,0.33,-0.0159140656472141,0.997256066314862,0.0342849319148787,-0.0156045533329056,-0.000209071024236399,false
0.12,0.34,-0.101334680379988,0.932437457605202,-0.02358779829084,-0.00998906187029047,-0.00148700674541857,false
0.12,0.35,0.135496165596206,0.820955389650549,0.0309822339065225,0.0125882527247,-0.00748952317696645,false
0.12,0.36,0.132480646928379,0.825561656876761,0.0291958918532146,0.0127838545441307,-0.0195221399034949,false
0.12,0.37,0.12620293729596,0.83408116956303,0.0269772364276852,0.0127607410331134,-0.036721936374788,false
0.12,0.38,0.129586743556479,0.829645434088417,0.0268626010801726,0.0139273494989946,-0.0578351186765262,false
0.12,0.39,1.2052234288434,-0.303669818354428,0.115971881285199,-0.0175242239581473,-0.0439482580624536,false
0.12,0.4,1.17636880199477,-0.239406230234257,0.0381819087136152,0.0248584721756271,-0.0629184710879173,false
0.12,0.41,1.20473852257726,-0.298397138154244,0.104209692088819,-0.0105495746533956,-0.0445006481558109,false
0.12,0.42,1.20445123329861,-0.295074511953612,0.0983764739771201,-0.00775164183657517,-0.0444871941548544,false
0.12,0.43,0.494631300850533,0.515972900760213,-0.0266458383980347,0.0160546385091062,-0.149337532658524,false
0.12,0.44,1.17535515079697,-0.220549665071578,0.0217967955341576,0.0233998990489204,-0.0490619364047292,false
0.12,0.45,1.17492359044097,-0.216872779536521,0.018956236093216,0.0229949894398935,-0.0464309329255228,false
0.12,0.46,1.20004812648023,-0.274504240480296,0.071464274890677,0.002993477708928,-0.0447233637827725,false
0.12,0.47,1.20100063685192,-0.274354438912415,0.0714851264532389,0.00187018510815444,-0.0417139956356174,false
0.12,0.48,1.19498894923021,-0.258712260167297,0.0561640023644899,0.00756089367806264,-0.0417849201429184,false
0.12,0.49,1.19233207872021,-0.2505743523518,0.0486783810947926,0.00956543231310935,-0.0404318935269905,false
0.12,0.5,1.19696720279485,-0.259796366453705,0.0571605125216867,0.00567004954607403,-0.0384735885325425,false
0.12,0.51,1.19031686449403,-0.242692933064991,0.0418866784496485,0.0104907926054158,-0.0374142249992144,false
0.12,0.52,1.19359682148358,-0.249012976224724,0.0474762104307547,0.00794125089948774,-0.0360593479141888,false
0.12,0.53,1.1921484012227,-0.244415763702488,0.0435771856605959,0.00869143200818283,-0.0347949315062464,false
0.12,0.54,1.16961427020083,-0.192397165517941,0.00263247995757,0.0201516299038661,-0.0307902274080489,false
0.12,0.55,1.17616137705568,-0.206167828273282,0.0132783799625753,0.0167292389822903,-0.0307422812924118,false
0.12,0.56,1.17543833445248,-0.203862162334164,0.0118021843664971,0.0166227566191027,-0.0295869760255891,false
0.12,0.57,1.16902283984123,-0.189307330332941,0.00133407845667741,0.018951468230632,-0.0277532661153091,false
0.12,0.58,1.1681728030947,-0.184227478812307,-0.00310828056374818,0.0185346989284727,-0.0274507064673927,false
0.12,0.59,1.16641023289174,-0.185285483324224,-0.00299141180780149,0.0160844693138719,-0.0283361227813793,false
0.12,0.6,1.1612448598733,-0.178111847926428,-0.00777967280714982,0.0149033697610534,-0.0289206181452044,false
0.12,0.61,1.15568110221836,-0.16900286244143,-0.0128857983906527,0.0139477756517229,-0.0294723594792876,false
0.12,0.62,1.15214727835969,-0.163246717309888,-0.0152349491166038,0.0126907392988298,-0.0301033631253145,false
0.12,0.63,1.14975777517434,-0.159353755730726,-0.0161093981441171,0.0113641860398492,-0.0307274003139635,false
0.12,0.64,1.1472279989857,-0.154925876047154,-0.0170210093436385,0.0101833543571524,-0.031282809114558,false
0.12,0.65,1.15361707222417,-0.168806882373268,-0.00762809888231361,0.0070542135315416,-0.0332271563204828,false
0.12,0.66,1.14105630847146,-0.143764661462514,-0.0194994394913988,0.00822449255817938,-0.0319607655619116,false
0.12,0.67,1.10122863341272,-0.0852032921895815,-0.0222175766342703,-0.00466294194270327,-0.0353729322370143,false
0.12,0.68,1.14005198151684,-0.142711963255529,-0.0165458763120364,0.00582568204814798,-0.0326902708823171,false
0.12,0.69,1.14652864467447,-0.156408948737426,-0.00721531119298589,0.00278322121820315,-0.035279863030625,false
0.12,0.7,1.13740631190306,-0.13862744317273,-0.0150379871695074,0.00388282662379096,-0.0328310936774373,false
0.12,0.71,1.1213900634029,-0.110167899970159,-0.0257026044275955,0.00422588166471291,-0.0305835345271481,false
0.12,0.72,1.09428677423177,-0.0765805233886296,-0.0180627976964884,-0.00662823788262256,-0.0278720244088031,false
0.12,0.73,1.11365800699659,-0.0983058683026097,-0.026651326652103,0.00261074763674226,-0.0289496629071352,false
0.12,0.74,1.08776900428885,-0.0662889523476606,-0.0210289208304325,-0.00620810184258284,-0.0249068244102143,false
0.12,0.75,1.10339488814089,-0.0835357769861202,-0.0273892927354183,0.00051776484209225,-0.0265922926879279,false
0.12,0.76,1.08916709364293,-0.070857195472597,-0.0154575716555824,-0.00787889577634936,-0.0232914267616714,false
0.12,0.77,1.08286756100051,-0.0575869963574104,-0.0251603589453302,-0.00482967814492936,-0.0221624633898203,false
0.12,0.78,1.08199427990205,-0.0595620530102598,-0.0193210904987707,-0.00730962905892043,-0.0209997639957176,false
0.12,0.79,1.07903562500908,-0.0538700523770206,-0.0228720598266148,-0.00623997370678103,-0.0202156945703919,false
0.12,0.8,1.08163195726651,-0.0608818965412415,-0.015974370492667,-0.00842552106110408,-0.0195243339659147,false
0.12,0.81,1.08170995892544,-0.0618567457134978,-0.0143620740972228,-0.00890979149100061,-0.018867807760201,false
0.12,0.82,1.08230017484657,-0.0635966901858717,-0.012543112132422,-0.00938075222653222,-0.0182949056441835,false
0.12,0.83,1.08738553644638,-0.0702745769563466,-0.0119509252433207,-0.00844570333955203,-0.0185013571922664,false
0.12,0.84,1.09356418281246,-0.0782196428348877,-0.0115879518370344,-0.00718978302915957,-0.0189360961951922,false
0.12,0.85,1.09278983783572,-0.0775321775362118,-0.0110203926863462,-0.00657442209376338,-0.0207091592972176,false
0.12,0.86,1.07262386314057,-0.0552160890638637,-0.00962152395285692,-0.00794217211265915,-0.0247100250799163,false
0.12,0.87,1.0866441863481,-0.0714678005829618,-0.00968293303070446,-0.00603948972971856,-0.0243724176835995,false
0.12,0.88,0.988602586700835,0.013540563453972,-0.00205516784556713,-8.53742228212596e-05,-0.026972997311707,false
0.12,0.89,1.01571410416701,-0.0120877887677286,0.00014423962457831,-0.00376876042875713,-0.0358087670804522,false
0.12,0.9,0.996745952807739,0.00494433141754067,-0.000327111331422308,-0.00136078364485664,-0.0229685329636278,false
0.12,0.91,1.02354240409847,-0.0178440227904046,-0.000428124258382117,-0.00526878827141139,-0.0342474206441086,false
0.12,0.92,0.983730554882595,0.0168929622210856,-0.000901645700406477,0.000280914900131148,-0.0030122154353022,false
0.12,0.93,0.9815310553673,0.0186915698889715,-0.000712965532854134,0.000493198540597411,0,true
0.12,0.94,0.985885077379201,0.0132365573735394,0.000675199294108121,0.000205964605954934,-1.24058559603378e-19,true
0.12,0.95,0.989111508598936,0.00933229719105126,0.00172565171265675,-0.000166717967504052,-2.61763953296213e-20,true
0.12,0.96,0.989079059668862,0.0097138870132456,0.00208686090281156,-0.000877123372370632,-2.527496369109e-19,true
0.12,0.97,0.996458104520049,0.000103666387020523,0.004294747606268,-0.000853890618329339,-6.40014902135808e-20,true
0.12,0.98,0.991045927465885,0.0103022321249451,-0.000977857884036438,-0.000367727254066504,-3.3553814125623e-20,true
0.12,0.99,0.998101158786263,0.000239178253890144,0.00257753618953559,-0.000915351836138507,0,true
0.12,1,0.996833941578385,0.0047540919310462,-0.0015728150770716,-1.27468913433268e-05,0,true
0.13,0.01,1.00155518792646,-0.0332476801919613,0.0316757466232991,2.04423058586295e-05,-0.00404404309496809,false
0.13,0.02,1.00197820576303,-0.0339310376537886,0.0319543697430827,2.15965802734855e-06,-0.00806182517649087,false
0.13,0.03,1.0025370787119,-0.034784894970975,0.0323015241500959,-5.00128615598687e-05,-0.0120498133554481,false
0.13,0.04,1.00328608460769,-0.0353491131879192,0.0322171980247421,-0.00015050250291045,-0.0160045591811161,false
0.13,0.05,1.00379348356953,-0.0363507255662568,0.0326940456566945,-0.000133126173068012,-0.0199216001907425,false
0.13,0.06,1.00269188587143,-0.0359833052777551,0.0326905854182247,0.000604606081883899,-0.0238067558626311,false
0.13,0.07,1.00602361769396,-0.0390550295605597,0.0335552755536949,-0.000520234523783655,-0.027628293970055,false
0.13,0.08,1.00755741142898,-0.0411609160493938,0.0344598311412928,-0.000852724793129436,-0.0314101383990458,false
0.13,0.09,1.0084593685886,-0.0421495757004874,0.0345693741811675,-0.000875581108423769,-0.0351353392973841,false
0.13,0.1,1.00967096088624,-0.0438586110790989,0.0351913329834092,-0.00100010850548541,-0.0388012431457436,false
0.13,0.11,1.00854979098264,-0.0405564281546632,0.0322165946908119,-0.000206400239820903,-0.0424635400762846,false
0.13,0.12,9.71882755055364e-06,-1.01692136695362e-05,2.18202977370004e-06,1.00000684957252,-0.0622260723618597,false
0.13,0.13,1.37034660185146e-05,8.19792281779123e-06,6.84906936327588e-06,0.999990153494159,-0.0254101493768369,false
0.13,0.14,4.60652620468061e-05,0.000202245196551911,4.91781413100894e-05,0.999817885411716,-0.00148832244247812,false
0.13,0.15,-5.947022531742e-05,1.61239772104123e-05,6.07013943511838e-05,0.999984031611011,-0.00976926137654962,false
0.13,0.16,0.0953434180332019,0.110970140401621,0.314807446848479,0.478959178109224,-0.0294615127946752,false
0.13,0.17,0.0935833192806982,0.107333786255729,0.488763532913477,0.310389790952622,-0.0321883116356509,false
0.13,0.18,0.0500917589375384,0.117598142555554,0.665204725935908,0.167169478495687,-0.0251816847383341,false
0.13,0.19,1.64285217413305e-05,5.79212123165881e-05,0.99988717586793,0.000100288212421582,-0.00880434728771042,false
0.13,0.2,0.000862319573034692,0.00305017764650645,0.994714108049658,0.0014351191849422,0,true
0.13,0.21,-0.00207769932884168,0.0187549696627344,0.972752868152079,0.0106316848517605,-0.00975056304539837,false
0.13,0.22,-0.00894692230668743,0.0461766771136792,0.93992200939611,0.0229101105305042,-0.0376232499337586,false
0.13,0.23,0.176207570710758,0.37140491832806,0.472385078326266,-0.0199620889722857,-0.057690151153872,false
0.13,0.24,0.172037576660506,0.472759748913963,0.367173270145385,-0.0119384032680488,-0.0661567282524465,false
0.13,0.25,-0.255257757659808,0.906578346003553,0.182891900016512,0.165838446476185,-0.0560166282506632,false
0.13,0.26,-0.00218388133156849,0.82386314778608,0.121348067822662,0.0570053978679808,-0.057637493972171,false
0.13,0.27,0.0370972064032045,0.829588429931223,0.0943302783779573,0.0390131924704637,-0.0516965882797128,false
0.13,0.28,0.0624822534954226,0.835787896239397,0.073409198714752,0.0283473743055124,-0.0427458228802359,false
0.13,0.29,0.278708814175552,0.887475357811769,-0.320308579152094,-0.038946226482533,-0.0324109812703162,false
0.13,0.3,0.0995129430059731,0.833864399014544,0.0486103743787678,0.0180362732740447,-0.0205943547554383,false
0.13,0.31,0.117675331117565,0.822121516708848,0.0439175922998717,0.0163088338505496,-0.0107346788876789,false
0.13,0.32,0.131360024469342,0.813441039582211,0.0402093032804873,0.015012361075394,-0.00372389941875434,false
0.13,0.33,0.0390100018640841,0.921651675852944,0.0494548029244942,-0.0100940427166839,-0.000127782249318391,false
0.13,0.34,-0.121129044585808,0.919266101638243,-0.0280923800451889,-0.0119432516833597,-0.00134246101825136,false
0.13,0.35,0.14555484142293,0.808023345900538,0.0331102511335571,0.013333562353273,-0.00671780478302754,false
0.13,0.36,0.143206914095912,0.812222662376922,0.0311621499615457,0.0134302533159601,-0.017595689995063,false
0.13,0.37,0.138371185783775,0.819142637929966,0.0289864989415494,0.0135216757191022,-0.0333990523221705,false
0.13,0.38,0.136862950072102,0.821715458694082,0.0276229466457381,0.0138206484212719,-0.0529876924370096,false
0.13,0.39,0.138982743183176,0.819821334633241,0.0268997115879446,0.0143181930949864,-0.0754001932983697,false
0.13,0.4,1.20871239530353,-0.3035908488038,0.107157684768018,-0.0122778623065461,-0.0460336202653443,false
0.13,0.41,1.2054539769128,-0.299327043327122,0.105757379780963,-0.0118828962906782,-0.0433580885948077,false
0.13,0.42,1.20515042646348,-0.296154827709294,0.0999710504457204,-0.00896516647355018,-0.0434382209352912,false
0.13,0.43,0.500827563922092,0.509149762281286,-0.0263627034474779,0.0163983015951748,-0.14369624496117,false
0.13,0.44,0.509779485067288,0.498396182024319,-0.0255158121966031,0.0173530203097965,-0.153961921081466,false
0.13,0.45,1.1771817925651,-0.222184172299205,0.0234681591783239,0.0215362465507907,-0.0465313343174843,false
0.13,0.46,1.17350955648104,-0.211011455955674,0.0144492057395885,0.0230545857485692,-0.0434713440735445,false
0.13,0.47,1.20148017563244,-0.275696204984679,0.073121580075538,0.00109593746012908,-0.0410779562296581,false
0.13,0.48,1.17117032820649,-0.203768640585708,0.0105437904912446,0.0220562069507203,-0.0400273695005,false
0.13,0.49,1.17676228490022,-0.213634797771967,0.0174363830820475,0.0194377179555834,-0.0385939658052886,false
0.13,0.5,1.19097821192411,-0.245580519440823,0.0443085576974928,0.010295215684575,-0.0386620533177467,false
0.13,0.51,1.17055335695147,-0.196976895740754,0.00507752220864425,0.0213474275237976,-0.0344420297652897,false
0.13,0.52,1.16994558780323,-0.194667456143852,0.00367591707729138,0.0210472891028553,-0.033035071133335,false
0.13,0.53,1.19040950123618,-0.240294464152861,0.0400851970784134,0.00980102701667295,-0.0345545771147423,false
0.13,0.54,1.16867969937521,-0.190282912432542,0.00109301016029529,0.0205114106081931,-0.0304908013362084,false
0.13,0.55,1.16827235227859,-0.188703768819225,0.000259142105422686,0.0201734237938392,-0.0293846344352561,false
0.13,0.56,1.16748207471264,-0.186449383942491,-0.00103481152884701,0.0200032177310845,-0.0282822498959096,false
0.13,0.57,1.16925223316076,-0.189743036428845,0.00168732353468253,0.018804530834418,-0.0276082651818685,false
0.13,0.58,1.16757903784292,-0.184279910169293,-0.00234453554667784,0.0190463564933422,-0.0267242546615319,false
0.13,0.59,1.16397980946072,-0.179031800530867,-0.00703920872155736,0.0174806369369342,-0.0274546741535514,false
0.13,0.6,1.16512564082023,-0.184811706189111,-0.00318411677376011,0.0145396308225288,-0.0285015458271706,false
0.13,0.61,1.15558237917206,-0.167951807972861,-0.0135819409829978,0.0145598163790565,-0.0287734262653205,false
0.13,0.62,1.15248961650821,-0.163243786399893,-0.0153868605715359,0.013177492723241,-0.0294194240770446,false
0.13,0.63,1.14884858093099,-0.15697990279557,-0.0176658498778957,0.012022346077747,-0.0299940309525476,false
0.13,0.64,1.15131273029582,-0.162677743938268,-0.0130256960590742,0.00993225229327704,-0.0309024306333044,false
0.13,0.65,1.14727114688112,-0.155100789441441,-0.0156425283680859,0.00914798878204263,-0.0312468052833779,false
0.13,0.66,1.1015330124312,-0.0836562620993327,-0.0269596837560605,-0.00248357452958992,-0.0358417822208855,false
0.13,0.67,1.09830087979512,-0.0796332202536316,-0.0252089843086649,-0.00384502606407718,-0.0341263268266473,false
0.13,0.68,1.13371562381966,-0.130382014187639,-0.0227979819111176,0.00696050679591356,-0.0314292677782597,false
0.13,0.69,1.14167683071967,-0.145965320953555,-0.0135681633193508,0.00476835518071444,-0.0327206572322598,false
0.13,0.7,1.12741392861585,-0.119902873807705,-0.0239223253969897,0.00527105724966706,-0.0309702678917847,false
0.13,0.71,1.12023998594056,-0.108100492611579,-0.0265641868826233,0.00433091631792914,-0.0302732220925587,false
0.13,0.72,1.0984363049956,-0.0841495920824755,-0.0139293190789931,-0.00757393158700632,-0.0285529029690042,false
0.13,0.73,1.09431950320874,-0.0779216244021516,-0.0152178593025547,-0.00759695876280521,-0.026666414871953,false
0.13,0.74,1.08718152514512,-0.062599825439025,-0.0266563582497411,-0.00384034869356645,-0.0249444552658292,false
0.13,0.75,1.08355430603743,-0.0590807603762924,-0.0242344619834876,-0.00546864115981365,-0.0234807983441472,false
0.13,0.76,1.08236280415766,-0.0569502947458668,-0.0252463976253372,-0.00507913192683935,-0.0226541921356486,false
0.13,0.77,1.12109025783711,-0.112975260312947,-0.0154965568899241,-0.000241372576452128,-0.0277992492018707,false
0.13,0.78,1.08085931158447,-0.054281872706907,-0.026455388984024,-0.00449966458821078,-0.0212323637723921,false
0.13,0.79,1.08596891347592,-0.0682160691158093,-0.0125669484370511,-0.00913659888938521,-0.0204341072700966,false
0.13,0.8,1.0807709580043,-0.0599872816706209,-0.0156361696998303,-0.00872746657888994,-0.0193027469728857,false
0.13,0.81,1.08500274401425,-0.0677795147567334,-0.0110917013818528,-0.00959190645877495,-0.0190311502209451,false
0.13,0.82,1.08426162854955,-0.0666764627208128,-0.0114015970387856,-0.00944777066858173,-0.0184255205089445,false
0.13,0.83,1.08498694054282,-0.0675020890302584,-0.0115431292741423,-0.00908705327156998,-0.0180535594419155,false
0.13,0.84,1.0906066799874,-0.0747078182405063,-0.0112123727820378,-0.00793902437765922,-0.0183807058480435,false
0.13,0.85,1.09761876102991,-0.0837374752800418,-0.0107819993718203,-0.00645174142097492,-0.0192159695034319,false
0.13,0.86,1.09331818091477,-0.0787144163147656,-0.0101622023199193,-0.00635057939505115,-0.0211101180002975,false
0.13,0.87,1.0731647816468,-0.0566351770541036,-0.008881002196982,-0.00772385120438223,-0.0249196275531072,false
0.13,0.88,1.07298412708411,-0.0573841840320624,-0.00843751817858098,-0.00716412344165572,-0.0260877215313789,false
0.13,0.89,0.984583489196485,0.0169232850000485,-0.00164204256319484,0.000137994378200318,-0.0176226135727051,false
0.13,0.9,1.0494634278479,-0.0358979015125481,-0.00598703641905603,-0.00757798208488825,-0.0311530330270812,false
0.13,0.91,0.982506054043581,0.0182880131274946,-0.00108454521275127,0.000293282552559662,-0.00521328943380383,false
0.13,0.92,0.980922818598882,0.0196326155638628,-0.00110931779419243,0.000556744531320021,-0.000464809904916071,false
0.13,0.93,1.06416986065671,-0.0531661250543488,-0.00597786647972367,-0.0050253993793918,-0.0326266448863439,false
0.13,0.94,0.987096300918043,0.0116529577675418,0.000892561756456329,0.000360978181687439,-1.2293595684187e-19,true
0.13,0.95,0.989790320761648,0.00808046556651948,0.00243399400930928,-0.0003020395946186,-3.63049543388468e-19,true
0.13,0.96,0.989891494856322,0.00920941358618422,0.00130720591481432,-0.000405430408680355,-2.22395044940134e-19,true
0.13,0.97,0.995459576247159,0.00340713036177906,0.000778813502097818,0.000357108212996933,-1.38847563799274e-19,true
0.13,0.98,1.00130083151586,-0.00546098305488532,0.00481851342178308,-0.000655789460248664,0,true
0.13,0.99,0.998225407540985,0.00165958251452395,-4.08886714274509e-05,0.000158420160831008,0,true
0.13,1,0.992645365850423,0.00934568281845265,-0.000888142016748973,-0.00110043274394441,-3.08454233444116e-19,true
