zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,power,test_FLAG
0.4,0.71,1.02469817552681,0.0117760967629774,-0.0242514069635402,-0.0110109276048738,-0.00396241151256439,-0.0163835141124018,false
0.4,0.72,1.00522826725491,0.0361098857439267,-0.0284108282637967,-0.00873802171299172,-0.00633322657594183,-0.0143893568827687,false
0.4,0.73,1.16352109168692,-0.181346207272459,0.0157440841683581,-0.00513461154919109,0.00721628059446641,-0.0169601682626916,false
0.4,0.74,1.13972649965125,-0.139778567861999,-0.00104218403186648,-0.00895246104540726,0.0100472838962954,-0.0139649948415035,false
0.4,0.75,1.06089229341314,-0.0200890482931773,-0.0404238769974611,-0.00725600527457031,0.00280014913345579,-0.0186549193144954,false
0.4,0.76,1.01946400709203,0.0136096526833805,-0.0219816651500792,-0.00499063084322347,-0.00786079697982097,-0.0130655554724159,false
0.4,0.77,1.04598439762487,-0.0217115429631123,-0.0162029323142813,-0.00257185133681391,-0.00753154622955127,-0.0142380288588843,false
0.4,0.78,1.1500268596057,-0.156342469157241,0.00471555991161994,-0.00630851066763014,0.00762664158144128,-0.0141238467366406,false
0.4,0.79,1.05755439053965,-0.0148309261027812,-0.0444389099484263,-0.00199409089053075,0.000401770158098917,-0.0173552793300955,false
0.4,0.8,0.998774041477789,0.00303468198149817,0.00594706121389922,-0.00654138794850748,-0.00121252754566322,-0.0307339315269379,false
0.4,0.81,1.13672421517236,-0.137224624810557,-0.0020673429394417,-0.00710722903754238,0.00551113842956851,-0.0160279940236376,false
0.4,0.82,1.03462677238453,-0.00818348246619408,-0.0177516561752609,-0.00159920114448103,-0.00847253869909187,-0.0115771790474638,false
0.4,0.83,1.03540115577708,-0.00425801613342078,-0.0238380568420655,-0.00212039799756863,-0.00665216597958238,-0.0119346834921184,false
0.4,0.84,1.05147062301838,-0.0338030054042319,-0.00352432837006372,-0.0116688547151437,-0.0039761363433902,-0.0120770647462563,false
0.4,0.85,1.1157851957358,-0.109030590639736,-0.003004003937164,-0.0118825814207519,0.00440019386825186,-0.0167982099921282,false
0.4,0.86,1.05216452114795,-0.034551888614744,-0.00866871913149965,-0.00237161279144041,-0.00782797793511935,-0.0110687640168037,false
0.4,0.87,1.07662115354901,-0.0685544956313909,0.00130981720479359,-0.00511377842474738,-0.00578662817472822,-0.0123388082196866,false
0.4,0.88,0.991555385596101,-0.00578406371665968,0.0170924653043249,-0.00489118027391827,0.00203058639244516,-2.97711253513464e-20,true
0.4,0.89,1.07134924579399,-0.0634189560943152,0.00388396703976863,-0.00789238963985032,-0.00521499413895295,-0.0113096013736279,false
0.4,0.9,0.967442487858941,0.0287833960370232,0.00837166306251478,-0.00534281315597819,0.000748318552757908,-1.27491948163742e-20,true
0.4,0.91,1.07275657283167,-0.0656640560018947,0.00396910860342181,-0.0065016780728739,-0.0057361423702817,-0.0107341840579611,false
0.4,0.92,1.07355167591946,-0.0652213107174415,0.00118705531837356,-0.0046802428908277,-0.00598885264510797,-0.010631910330263,false
0.4,0.93,0.985206862733556,0.0088147231242326,0.0105531428469722,-0.00627606917160535,0.00170420561006919,-7.52447648684646e-19,true
0.4,0.94,1.013992603756,-0.0300421203637645,0.0184154698050213,-0.00363122275543937,0.00126806027811175,0,true
0.4,0.95,1.00645144726173,-0.0209984626891139,0.0177339722864532,-0.00334952271850941,0.000165310346654051,-1.27131453988497e-18,true
0.4,0.96,0.991388042964527,0.00394557644753602,0.00806516062392055,-0.00411168267390989,0.00071558517053985,0,true
0.4,0.97,1.00371839848239,-0.00415346905864688,-0.00220288298268059,0.00195384021924996,0.000686740506723769,0,true
0.4,0.98,0.998204191457631,0.000177241711433947,0.00551228542219299,-0.00691939323698196,0.00302825537301714,-0,true
0.4,0.99,0.973124548075637,0.0309834797451003,0.00252888746785245,-0.00757839273388808,0.000944000042774063,-1.59724185227198e-20,true
0.4,1,0.982833281579595,0.0242715654053107,-0.0031330102657143,-0.00618491009539814,0.00221554411258259,0,true
0.41,0.01,1.00163457470806,-0.0481871679653313,0.0456627437760803,-0.00675895740199516,0.00765374720398337,-0.00372106403269131,false
0.41,0.02,1.0032263860824,-0.0499420534176804,0.0458721279539594,-0.00674659291471585,0.00759504018794698,-0.00736689381900909,false
0.41,0.03,1.00497576385989,-0.0527846911434645,0.0474154375158425,-0.00759938579235657,0.00799779725694728,-0.0109349755226568,false
0.41,0.04,1.0068256546405,-0.0550999905607282,0.047980936870821,-0.00776443739040793,0.00806273915472242,-0.0144189321811892,false
0.41,0.05,1.00889950574369,-0.057934124201242,0.0493603687641987,-0.00857496821986117,0.00825408808156345,-0.017815249226504,false
0.41,0.06,1.01110152459755,-0.0607920970600757,0.050440872082315,-0.00911610115569603,0.00837063812478163,-0.0211179122348724,false
0.41,0.07,1.01367211742115,-0.0652893973748204,0.0532185643291364,-0.0106808684239109,0.00908445198818399,-0.0243267853644848,false
0.41,0.08,-1.28968671744139e-05,9.16432234802929e-06,1.99938867643145e-05,-4.49803097868499e-06,1.00018750348646,-0.0617665517615352,false
0.41,0.09,3.22453577733194e-05,-6.89832508042231e-05,4.05272599225083e-05,5.80890615229693e-05,1.00013840381386,-0.0338405832011673,false
0.41,0.1,-1.79843224313668e-07,-2.42215316235195e-07,-3.56062767783172e-07,-7.09034894012582e-07,1.00019980154307,-0.0107218250090528,false
0.41,0.11,-0.0132158611453297,0.0113212481568138,0.0230859396668131,-0.00294563958433873,0.981952234625464,-0.000242578456553665,false
0.41,0.12,-0.101276407148705,-0.0324724001939586,0.103806719716799,0.369180111194736,0.552720454601982,-0.00655551224120286,false
0.41,0.13,0.0107295028119969,-0.0402971050580566,0.175434848004586,0.585693127821754,0.268574331333526,-0.00190589813536176,false
0.41,0.14,0.0101595768435267,-0.0132575962367469,0.212521511039055,0.593533948141434,0.19716680833252,-3.2700024253381e-09,false
0.41,0.15,0.0481981647547579,0.0597134949500839,0.279353750777901,0.505919304428011,0.106916695752914,-0.00176259976516081,false
0.41,0.16,0.0764610418580122,0.117883907119697,0.356010196777769,0.371412366943208,0.0783179791623404,-0.00405967378979091,false
0.41,0.17,0.0716120471243789,0.149666620975579,0.442662790044543,0.254439967092728,0.0816966241271213,-0.00236046171545609,false
0.41,0.18,0.0267744373744634,0.202518137665216,0.509849240274313,0.205565187151261,0.055365071166833,-0.000945250126270615,false
0.41,0.19,0.0830078107856546,0.173866364256983,0.542112131867488,0.129751793210613,0.0713294818806605,-8.10238744668211e-18,true
0.41,0.2,0.0710564203840221,0.112846688628131,0.704597162295571,0.0733447183710519,0.0382177841443034,-3.89722553018821e-05,false
0.41,0.21,0.0403530410416952,0.232117885961523,0.589319882426219,0.110505791286442,0.0277640344775265,-0.00200618517310831,false
0.41,0.22,0.0896487755032194,0.355290532496827,0.420411962775476,0.106756008673079,0.0279453606434361,-0.00539200467888942,false
0.41,0.23,0.196822728899651,0.422922434969031,0.294741785366512,0.0669717319789084,0.0185812667943806,-0.00673109236450616,false
0.41,0.24,0.218185900922977,0.462417764594376,0.244559327003058,0.0566505145609796,0.0182229488455651,-0.00730625816597938,false
0.41,0.25,0.214353189654328,0.528758186274,0.183617505570524,0.049489887914839,0.0238156390016948,-0.00571289998884073,false
0.41,0.26,0.225246732570968,0.543618564733829,0.165945828912683,0.0420889784679795,0.0231325357462097,-0.003702853733619,false
0.41,0.27,0.225444137149131,0.898213992604545,0.0190568240332213,-0.0452403744230517,-0.107159502026398,-0.0288850206954452,false
0.41,0.28,0.00101069782598224,1.14330096849337,0.000128172104260499,-9.26259437017199e-05,-0.150786508204196,-0.0235456596834414,false
0.41,0.29,0.319936669268748,0.8266373591282,-0.0175729833552974,-0.0633498721974984,-0.0748285611846404,-0.0282562400673463,false
0.41,0.3,-0.0100195836469183,0.970060948138217,0.0185180805829725,-0.00796981829251841,0.0293791627305487,-1.0473398501897e-17,true
0.41,0.31,0.278567671134495,0.888275409873394,-0.0390136531190277,-0.0632664064744656,-0.0715701874069251,-0.0247236310401146,false
0.41,0.32,0.201684527406778,0.720032829217033,0.0412457474425273,0.0302949636402036,0.00676602641394469,0,true
0.41,0.33,0.162757698604018,0.763099754219567,0.0649273311734144,0.00804944483656271,0.00118837929581744,0,true
0.41,0.34,0.0959143891961227,0.882628219068056,0.0133320211437711,0.0127774888635087,-0.00463079726443282,0,true
0.41,0.35,0.26763202303414,0.662665788354941,0.0522394326901155,0.0265331870068636,-0.0090503937836749,0,true
0.41,0.36,0.347178142791063,0.86685189173681,-0.116112730408211,-0.0598412134698879,-0.0431905432896528,-0.0212167408061045,false
0.41,0.37,1.14240802907467,-0.152484300451779,-0.033275454475779,0.0412351637534027,0.00211935655747564,-0.0471167799882119,false
0.41,0.38,0.212054724992172,0.754196988837256,0.0387115996026342,0.0140893848655554,-0.0190351047105394,-0.000234116091629541,false
0.41,0.39,0.69902660161269,0.398016211188903,-0.0687146669539239,-0.0132812336486273,-0.0150451964414439,-0.0523289940788206,false
0.41,0.4,-0.00503633093852905,1.03145925890334,-0.00180345962515472,0.000197437327011611,-0.034771699757392,-0.000474750628098176,false
0.41,0.41,0.400994370925642,0.519444421217449,0.0533848801964243,0.0242750794825506,0.00192042250664231,-0.0248715592732982,false
0.41,0.42,0.430891866605909,0.497815343538219,0.0457261779459435,0.0236863169623426,0.00189851285236577,-0.0319250365653621,false
0.41,0.43,1.13085302165908,-0.120572734000076,-0.0436102765572134,0.0259908643918329,0.00734116064508318,-0.0359492291704839,false
0.41,0.44,1.13585720401376,-0.128089827947308,-0.0423662932368272,0.0304612924373569,0.00413948329158963,-0.0345030035494564,false
0.41,0.45,1.04281184406524,0.000786000678353834,-0.0620564514221205,-0.0074548526399275,-0.00309008768673242,-0.0574948471541492,false
0.41,0.46,0.450821373635614,0.485656243837793,0.0393425763655859,0.0229264886237744,0.00127070184763184,-0.0573438354651344,false
0.41,0.47,1.18577150732326,-0.214940078041009,0.00622248729038581,0.0336748011085419,-0.0191606381023723,-0.0215469296723058,false
0.41,0.48,1.21887809280694,-0.29522587637945,0.0858462308264916,-0.0133144763502156,-0.00679098416285814,-0.0241957652023243,false
0.41,0.49,1.21001629884665,-0.272498816406427,0.0625377583925485,0.0012354238889244,-0.010616107277142,-0.0228329277910999,false
0.41,0.5,1.16462817301968,-0.178738847629714,-0.014327274744896,0.0361139063986171,-0.00767510239617367,-0.0248286754414517,false
0.41,0.51,1.03400618973269,0.0132434887406056,-0.0500875440892854,-0.00782317166779811,-0.00365206939678116,-0.0393672865712029,false
0.41,0.52,1.0316654832256,0.0158522867435963,-0.0485035399781217,-0.00783987012670349,-0.0038861183271044,-0.0369621058343431,false
0.41,0.53,1.02955778055257,0.0179903234159646,-0.0469250715836923,-0.00782119762814712,-0.00413534372816051,-0.0347772600743493,false
0.41,0.54,1.02749704340893,0.0200203344538935,-0.0454495195837279,-0.0078536805168791,-0.00432876623950532,-0.0327522479250025,false
0.41,0.55,1.13300446040088,-0.125328007475077,-0.019807224074189,0.000800938124312848,0.0113309873179395,-0.0232083221539909,false
0.41,0.56,1.02317091735612,0.024522940336416,-0.0431095923966695,-0.00837187512351477,-0.00437064253568227,-0.0290825711947969,false
0.41,0.57,1.11553482147229,-0.0876356797311893,-0.0491082308758914,0.0130714999106246,0.00813857518571287,-0.0203021787164374,false
0.41,0.58,1.13244720896007,-0.124363009056565,-0.0180971528136345,-0.00113137544956757,0.0111453371867465,-0.020950723530046,false
0.41,0.59,1.11897687338451,-0.091975296197164,-0.0502316414034377,0.0172472460085247,0.00598372103129518,-0.0194832215749139,false
0.41,0.6,1.11215116609657,-0.0827099328809669,-0.0458239658500799,0.0065358196728141,0.00905537925048984,-0.0189169682066076,false
0.41,0.61,1.19613137043318,-0.244936933968113,0.0443503848039592,0.00603791195888871,-0.00158207024999347,-0.0223723566716983,false
0.41,0.62,1.11272582658125,-0.0820366291927049,-0.0506870906428966,0.0125967891864875,0.00740190506159825,-0.0174111430850946,false
0.41,0.63,1.1516541711779,-0.149830259122213,-0.0255228039248276,0.0247833984448971,-0.00108378541629012,-0.0192178472308534,false
0.41,0.64,1.11508029772904,-0.0920285653531964,-0.0332437994472173,-0.000775756962028626,0.0109685809061075,-0.0162716088966286,false
0.41,0.65,1.14947680062719,-0.155650053487431,0.000574490779275662,-0.00342251564860227,0.0090220838154661,-0.0188554082671633,false
0.41,0.66,1.1842436945981,-0.218478462551401,0.0262868787258977,0.00700200769619394,0.000946610537302967,-0.0216103607145923,false
0.41,0.67,1.17999537779497,-0.208020881262521,0.0176262527717122,0.010367449470614,3.24417592325219e-05,-0.0201750501200692,false
0.41,0.68,1.13083139149802,-0.124697906650061,-0.00753223750177698,-0.0106895249213771,0.0120889590279551,-0.0153308416236457,false
0.41,0.69,1.12386274031802,-0.110194252831022,-0.0183773383621615,-0.00640912209221856,0.0111186138239957,-0.0146697636387979,false
0.41,0.7,1.12658933077552,-0.117168549043238,-0.0107102665907122,-0.0107953902951945,0.0120855037118712,-0.0142850155745903,false
0.41,0.71,1.14752975758659,-0.146353183653749,-0.0144209741910519,0.00913556387991939,0.00410945523354096,-0.0162011608719944,false
0.41,0.72,1.11028696870592,-0.0981267716384599,-0.0100478793499064,-0.0156154870091401,0.0079936526475463,-0.018710792601543,false
0.41,0.73,1.143127161894,-0.145637036679618,0.00199937238812755,-0.0094174617792506,0.00992852071455933,-0.0146715906569707,false
0.41,0.74,1.10210212966229,-0.0996963946546809,0.00808090828741577,-0.0157120286149583,0.000388310246854576,-0.0222730394757433,false
0.41,0.75,1.14629204573954,-0.151100637369521,0.00363387314872624,-0.00797972364400559,0.00915500521544896,-0.0141980382413577,false
0.41,0.76,1.09716310076443,-0.0837025845343197,-0.00550121388319051,-0.0179468342989176,0.00546451104758722,-0.0190441148086187,false
0.41,0.77,1.05978161225095,-0.016480410150711,-0.0461502699174419,-0.00181127076660361,0.000887273273144172,-0.0183210119257799,false
0.41,0.78,1.03563037903183,-0.00976642375474526,-0.0148523047402724,-0.00566011701930494,-0.00710101037335743,-0.0130683806264609,false
0.41,0.79,1.02255188922507,0.00758820240742056,-0.0193278038271356,-0.00383620851696865,-0.00845351829291303,-0.0119383391929594,false
0.41,0.8,1.10217054600193,-0.0976764835187735,0.00576198080696408,-0.0156231898516821,0.00168544066737505,-0.0188125502062096,false
0.41,0.81,1.11457945103118,-0.100668410240982,-0.0179583248003147,-0.00391293829959896,0.00332708158672308,-0.0180812102307168,false
0.41,0.82,1.03823761111989,-0.0153715258610461,-0.0111836572924762,-0.00606274837307829,-0.007034507689261,-0.0117025892781612,false
0.41,0.83,1.07734916596123,-0.0699273752653607,0.00624793725660551,-0.0130158796074128,-0.00265312452504281,-0.0140760680582249,false
0.41,0.84,0.967989056793786,0.0218771855905062,0.0122992713859665,-0.003710160424412,0.00154814738836716,0,true
0.41,0.85,0.960916070016984,0.0437271499077284,-0.00830252317797527,0.00198003802251578,0.00168267756797763,0,true
0.41,0.86,1.08537294234336,-0.060921718948752,-0.0237122511760448,-0.00422742646844264,0.00060417754769477,-0.0162645175972555,false
0.41,0.87,1.07058126085122,-0.0613967415112103,0.00682959503353419,-0.0161851113396113,-0.00140971283275741,-0.0123454161704507,false
0.41,0.88,1.06890504388011,-0.0558953020371859,-0.00737006470973497,0.00120325661352296,-0.00815659400621216,-0.011424384268461,false
0.41,0.89,1.05962731091724,-0.0295269118448728,-0.0290591181099185,0.00210858237718237,-0.0047472466057905,-0.0125374872049789,false
0.41,0.9,1.07800646720274,-0.071596659510828,0.00311046837862042,-0.00486811485631444,-0.00595601266013846,-0.0113616262933868,false
0.41,0.91,1.07056670929698,-0.0621182219281996,0.0013337413554129,-0.00429535092933534,-0.0066215408707088,-0.0105330034579485,false
0.41,0.92,1.06043687029633,-0.0337580598819539,-0.0247424823433256,0.00232166588625881,-0.00556022127693203,-0.0112962880646535,false
0.41,0.93,1.07304292868501,-0.0627608918890171,-0.00247115797114835,-0.00258452964924725,-0.00634102922161115,-0.0104567740766238,false
0.41,0.94,0.989954144700885,0.000700488891782816,0.0138749290999099,-0.00477925343067688,0.000252483001549125,0,true
0.41,0.95,1.00650727612189,-0.0168216322782782,0.00993236847889379,0.000780161579937467,-0.000395430551702188,-7.30242551538025e-19,true
0.41,0.96,0.994977501821354,0.00593799677688481,0.000877732988600959,-0.005005229738616,0.00321468184737366,-1.87512965887062e-19,true
0.41,0.97,0.993266935473101,0.0112094527914067,-0.00880048359859774,0.00502016865105644,-0.000693442852225814,-2.17789946684557e-19,true
0.41,0.98,0.993932978483131,0.00714651535990867,-0.00396427746472172,0.00469971710449441,-0.00181235574041455,-1.15942502281889e-18,true
0.41,0.99,0.992924288659325,0.00594932853102225,0.000181111234532416,0.0034143559328471,-0.00246656624423457,0,true
0.41,1,1.00386003168541,-0.0119750941422213,0.010914739856855,-0.00182567263653529,-0.00097153043249548,-3.9135866467492e-19,true
0.42,0.01,1.00165091557279,-0.0502345227384692,0.046281555729666,-0.00635699768695694,0.00866423321532655,-0.00372726663140575,false
0.42,0.02,1.00333274320543,-0.0494055970234354,0.0453448996433237,-0.00654158944541519,0.00727439175043984,-0.00736422182904038,false
0.42,0.03,1.00508837948318,-0.0526313948817575,0.0471627859726699,-0.00746849214995582,0.00785361833154353,-0.0109267935009382,false
0.42,0.04,1.00699674035217,-0.0550514149663893,0.047994117273694,-0.00787294178439238,0.00793836610882934,-0.0144050586312618,false
0.42,0.05,1.00908170105636,-0.0578905082068904,0.0492135168041692,-0.00852228275442885,0.00812241562893248,-0.0177939471498997,false
0.42,0.06,1.01129455051086,-0.0606597894853097,0.0501690130466057,-0.00898637535343024,0.00818740351136592,-0.0210886100115924,false
0.42,0.07,1.01384108617397,-0.0648060350297567,0.0524094924011543,-0.0101777445947403,0.00873802173252066,-0.0242816166662129,false
0.42,0.08,-4.00601176467134e-06,-3.96182629484761e-06,-4.43601832786707e-06,-6.25647161056565e-06,1.000196508971,-0.0606148379893741,false
0.42,0.09,-0.00341082856059003,-0.00154669977076913,-0.000980347698376315,-0.00405225043494875,0.996950784650319,-0.0333010581702951,false
0.42,0.1,7.27933128750775e-07,4.0878905878207e-07,-1.83063173891246e-07,-1.32477622519724e-06,1.00019925630259,-0.0105150144783113,false
0.42,0.11,1.29858519975005e-06,2.97286495510038e-08,-1.60825335959685e-07,-1.41684018493759e-08,1.00019913298862,-3.79877652309856e-09,false
0.42,0.12,-0.0408284722728962,0.0258843908097818,0.159746546424561,0.400617120080965,0.4547303523362,-0.0047652740188944,false
0.42,0.13,0.0120863311260826,-0.0440845493665661,0.181200373265942,0.578440785277806,0.272491945982669,-0.00181131846855336,false
0.42,0.14,-0.0034288476634273,-0.0304816382766805,0.210493354448396,0.615770845438699,0.207774809962577,-8.67961566031825e-17,true
0.42,0.15,0.0478821036440895,0.0592495740782575,0.276378567341198,0.511618518218341,0.104972753524469,-0.00169834904514668,false
0.42,0.16,0.0749033721732221,0.117999285848257,0.357011722248767,0.371532234916175,0.0786390160996948,-0.00386349097466829,false
0.42,0.17,0.00457520104779163,0.182966158068044,0.493562335013463,0.259736027387329,0.0592381933626995,-0.00242901068312658,false
0.42,0.18,0.0497601472591239,0.199942560548803,0.477878809588453,0.213110781321239,0.0593795163788294,-0.00103537188526668,false
0.42,0.19,0.105848987838443,0.126760691818185,0.581435767568441,0.10221890426826,0.0838038319345484,0,true
0.42,0.2,0.0234824790602459,0.111918579455384,0.77341663287007,0.0759059530029471,0.0153389735778382,-6.45229947361169e-18,true
0.42,0.21,0.0440629006572801,0.225263829871001,0.594900152842073,0.106985261818935,0.0288484822486811,-0.0019453788595364,false
0.42,0.22,0.160018604352945,0.382327232660182,0.348931193168385,0.0864278168094093,0.0223405657409047,-0.0046970699272211,false
0.42,0.23,0.197587186237083,0.41947534268087,0.296277272130284,0.0683769793726755,0.0183233062567744,-0.00626857810652315,false
0.42,0.24,0.221213625436381,0.448650388356821,0.257085216452856,0.0573004019819622,0.0157868899543699,-0.00693179497963163,false
0.42,0.25,0.218142168892529,0.523249227737736,0.184009239223732,0.0500618005625083,0.0245721037599461,-0.00504688920421308,false
0.42,0.26,0.203539727881131,0.537507153839844,0.176842732954814,0.0656224488699913,0.016522587966992,-0.00791386281008181,false
0.42,0.27,0.151872325202089,0.686028313022548,0.0910926925111154,0.0251742000822805,0.0458659737196598,-3.33107422279688e-05,false
0.42,0.28,0.204223801417614,0.61780402235375,0.117630997626323,0.0266747713048015,0.033697908640965,0,true
0.42,0.29,0.186558007020175,0.961794489020721,-0.0151892655344643,-0.0343231614178751,-0.106109902129756,-0.0250677128556175,false
0.42,0.3,0.422441071869909,0.7685692178782,-0.116629020186059,-0.0212220825196111,-0.0635059057677398,-0.0301732064837201,false
0.42,0.31,0.488588886453693,0.668691647244176,-0.0655780779917275,-0.0540594672528584,-0.0477652011724451,-0.0298783164746942,false
0.42,0.32,0.171275159908689,1.02438498526106,-0.0360157337163888,-0.107524712506167,-0.0580099383464829,-0.0225617491983536,false
0.42,0.33,0.233561049871049,0.954455611734859,-0.0569566430313866,-0.0706187175382568,-0.0658842584632599,-0.0217692413128155,false
0.42,0.34,0.328266113071783,0.563245176469772,0.0849149518931114,0.0261461620499653,-0.00255115432332047,-6.10252705996768e-13,false
0.42,0.35,0.305368052157471,0.607120610861602,0.0706217373280955,0.0240105898445657,-0.0071008745667424,0,true
0.42,0.36,0.347902211864595,0.857545397134273,-0.105404444899998,-0.0591837556320123,-0.0458332059437778,-0.0208877086085305,false
0.42,0.37,0.711793673957936,0.413392137478798,-0.0861089925352209,-0.0222011747532774,-0.0172100264000865,-0.0444691841630492,false
0.42,0.38,0.706333394825798,0.405515481050879,-0.077346037537646,-0.0182420941247467,-0.0162602212705377,-0.0477965766048784,false
0.42,0.39,0.00166197975055953,1.03328409808889,-0.0014508756326592,0.000275607994773978,-0.0337546300979485,0,true
0.42,0.4,0.380466230587893,0.537725924391412,0.0583811518536878,0.0230952112900152,0.000350863811899045,-0.0176230951023625,false
0.42,0.41,0.390999321061217,0.530200363000657,0.055201832228313,0.0230103736591723,0.000607195123258101,-0.0231565635908135,false
0.42,0.42,0.409241804430268,0.514293212783025,0.0517242949254672,0.0234778916161153,0.0012815492054576,-0.0291406343784464,false
0.42,0.43,1.22114212979412,-0.318680767182023,0.128507803763329,-0.0361518668165821,0.00518322978974284,-0.0264325332698608,false
0.42,0.44,1.22369382863138,-0.308946435093465,0.102704261063866,-0.0234672285191848,-0.00419751938222929,-0.0275263720629167,false
0.42,0.45,1.22034237562957,-0.312122184554759,0.117520000083359,-0.0280227124180433,0.00228291942750803,-0.0269263738705212,false
0.42,0.46,1.22148720454706,-0.303419036585685,0.0945136807485546,-0.0190192879772807,-0.00565151727770384,-0.0256955837746008,false
0.42,0.47,1.22469374289017,-0.310553286040222,0.10225809824224,-0.0246779706125433,-0.00327412066960226,-0.0245221500466882,false
0.42,0.48,1.18406734013594,-0.20949072804698,0.00359348893776812,0.0350790710451901,-0.0177393258422645,-0.0211417445053465,false
0.42,0.49,1.03286308457821,0.0154598505147432,-0.053606740274567,-0.0079330013561675,-0.0037589176094242,-0.0430294835771019,false
0.42,0.5,1.03115317397715,0.0174209513076601,-0.0517949937664295,-0.00803286496058155,-0.00385014658953827,-0.0404000383827755,false
0.42,0.51,1.02934263130317,0.0194143551562932,-0.0501244823542588,-0.00817606574772361,-0.00391698397447501,-0.0379501577199037,false
0.42,0.52,1.12220946816697,-0.103039038535382,-0.0383414860245515,0.00863707878986224,0.0105352455304523,-0.0243702771449125,false
0.42,0.53,1.02551931561977,0.023096785233499,-0.0468350439756522,-0.00813838013512244,-0.00438097741970997,-0.0336738392563304,false
0.42,0.54,1.12526024688248,-0.109856208164843,-0.0302209086678618,0.00353048249569213,0.0112875451797772,-0.0230465924993181,false
0.42,0.55,1.20860740819224,-0.266795426405473,0.0623460557588624,0.00193863222579423,-0.0063406558177191,-0.0205903808450336,false
0.42,0.56,1.11464809255137,-0.0867933609871882,-0.0483683658642482,0.0115562056205401,0.00895845753609254,-0.0207478410361709,false
0.42,0.57,1.01798231342472,0.0298771036449352,-0.0414724739723996,-0.00840735602456457,-0.00500029497565532,-0.0268174754455909,false
0.42,0.58,1.13870199270279,-0.137727856991123,-0.00742974729783207,-0.00566883069030955,0.0121254751130111,-0.0214573888489104,false
0.42,0.59,1.02917031316364,0.0126992917321032,-0.0349874628754336,-0.0091132976989174,-0.00432890997879891,-0.0259476350450042,false
0.42,0.6,1.14126152907373,-0.143094862546856,-0.00223408014455819,-0.00814201353272287,0.0122103854261528,-0.0203753813334657,false
0.42,0.61,1.12953245137839,-0.120079875409734,-0.0164581522300789,-0.0047484911655222,0.0117549495491847,-0.0186608712821155,false
0.42,0.62,1.17940239415777,-0.20678904963466,0.0126696681104037,0.017919824099455,-0.00320220944203877,-0.0201783035010335,false
0.42,0.63,1.00808154179003,0.0405014951969052,-0.0382476605974182,-0.0102008308437777,-0.00433917038610098,-0.0203119832529363,false
0.42,0.64,1.11734356818765,-0.097105809877845,-0.0286747898323726,-0.0030467942424276,0.0114845858729416,-0.0162906435628422,false
0.42,0.65,1.11840161438504,-0.0987850831847177,-0.028085442868874,-0.0026166298310158,0.0110862756338061,-0.0159570984881708,false
0.42,0.66,1.12762520625973,-0.11822087775513,-0.0125316706575864,-0.00903942004695407,0.0121674864627161,-0.0159370284121945,false
0.42,0.67,1.14969447423995,-0.147711309365913,-0.0210077734033193,0.0176255251518688,0.00139975611840659,-0.0177702040437442,false
0.42,0.68,1.00497168335783,0.0379911900319145,-0.0304750879319283,-0.00881652935173411,-0.00637153352272131,-0.0163295082128001,false
0.42,0.69,1.12281329932611,-0.109001818051858,-0.0176028730358366,-0.00782231131408723,0.0116143438126234,-0.0145094639062804,false
0.42,0.7,1.12638707758746,-0.117006810175336,-0.010375646304281,-0.0112233294562477,0.0122193356462726,-0.0142305243895102,false
0.42,0.71,1.12978983929814,-0.121995973066856,-0.008283883389253,-0.0108743633044023,0.0113648992880548,-0.0144659923370624,false
0.42,0.72,1.01190854368296,0.0254083124444431,-0.024663458476262,-0.0079136422630128,-0.00689691113077644,-0.0144620341705378,false
0.42,0.73,1.13977050545566,-0.135975941987611,-0.0110543673337342,-0.000264764519593473,0.00752515226718727,-0.0146011892946614,false
0.42,0.74,1.12197205000316,-0.11333449668143,-0.00786429220127386,-0.0140001397137539,0.00993995647514032,-0.0151644260091159,false
0.42,0.75,1.15658119542031,-0.164586425956391,-0.000782588271248429,0.00437947988103411,0.00440890121653038,-0.015486063397775,false
0.42,0.76,1.04683155592187,-0.00183407900667675,-0.0430045282911647,-0.00649079712103691,0.00113378186285982,-0.0174486221916989,false
0.42,0.77,1.1444352518386,-0.148300188912718,0.00299737537314988,-0.00873324393617715,0.00829469393180087,-0.0143985237342691,false
0.42,0.78,1.13952635329098,-0.140959712772404,0.000613604345999725,-0.00955223845751633,0.00807909029451169,-0.0144394084130675,false
0.42,0.79,0.920770884370589,0.0791272006804566,0.000686207669938086,0.000129826683516146,-0.000710166359684628,0,true
0.42,0.8,1.15748416693298,-0.169191379532824,0.00940993955900486,-0.00418117280723732,0.00647891535510392,-0.013955398400811,false
0.42,0.81,1.03048533248397,0.00263170003778897,-0.0227048730027331,-0.00743564316126265,-0.00460825853178877,-0.0125181701290689,false
0.42,0.82,0.935047461721867,0.0639490804289476,0.00287354278867956,-0.0018387595527193,-2.76413805039679e-05,-9.94941387028362e-19,true
0.42,0.83,1.08623906512314,-0.0675279829264024,-0.010700692180794,-0.0147926390137266,0.00372797640191701,-0.0161972114501591,false
0.42,0.84,0.951326831889205,0.0545542201941131,-0.00887911412873123,0.00134382575750212,0.00165774812932335,-0,true
0.42,0.85,0.964149069244849,0.0334616688881213,0.0013529295676948,-0.000138050409626392,0.00117781371810467,-1.56652856480311e-18,true
